0,18ZC4773.JPG,0,1719,2574.0,1916,2716.0,1,-1,NES_bull,1
1,18ZC4773.JPG,0,1924,2515.0,2149,2646.0,1,-1,NES_bull,1
2,18ZC4773.JPG,0,2214,2372.0,2441,2476.0,1,-1,NES_bull,1
3,18ZC4773.JPG,0,1555,2723.0,1752,2833.0,1,-1,NES_bull,1
4,18ZC4773.JPG,0,1891,2693.0,1954,2890.0,1,-1,NES_bull,1
5,18ZC4773.JPG,0,1411,2350.0,1574,2509.0,1,-1,NES_sam,1
6,18ZC4773.JPG,0,1526,2318.0,1665,2485.0,1,-1,NES_sam,1
7,18ZC4773.JPG,0,1553,2348.0,1693,2487.0,1,-1,NES_sam,1
8,18ZC4773.JPG,0,1741,2176.0,1895,2323.0,1,-1,NES_sam,1
9,18ZC4773.JPG,0,1561,2098.0,1784,2185.0,1,-1,NES_sam,1
10,18ZC4773.JPG,0,1619,2117.0,1789,2204.0,1,-1,NES_sam,1
11,18ZC4773.JPG,0,1762,2418.0,1960,2484.0,1,-1,NES_sam,1
12,18ZC4773.JPG,0,1674,2498.0,1858,2588.0,1,-1,NES_sam,1
13,18ZC4773.JPG,0,2125,2036.0,2235,2226.0,1,-1,NES_sam,1
14,18ZC4773.JPG,0,2098,1898.0,2277,2007.0,1,-1,NES_sam,1
15,18ZC4773.JPG,0,2076,2412.0,2215,2595.0,1,-1,NES_sam,1
16,18ZC4773.JPG,0,2250,2565.0,2462,2669.0,1,-1,NES_sam,1
17,18ZC4773.JPG,0,1741,2626.0,1897,2725.0,1,-1,NES_sam,1
18,18ZC4773.JPG,0,1666,2559.0,1848,2670.0,1,-1,NES_sam,1
19,18ZC4773.JPG,0,1454,2670.0,1560,2854.0,1,-1,NES_sam,1
20,18ZC4773.JPG,0,1785,2890.0,1964,2999.0,1,-1,NES_sam,1
21,18ZC4773.JPG,0,1896,3024.0,2103,3103.0,1,-1,NES_sam,1
22,18ZC4773.JPG,0,1965,3064.0,2144,3137.0,1,-1,NES_sam,1
23,18ZC4773.JPG,0,1770,2724.0,1919,2881.0,1,-1,NES_sam,1
24,18ZC4773.JPG,0,1936,2712.0,2042,2857.0,1,-1,NES_sam,1
25,18ZC4773.JPG,0,2585,2658.0,2691,2839.0,1,-1,NES_sam,1
26,18ZC4773.JPG,0,2540,2474.0,2709,2628.0,1,-1,NES_sam,1
27,18ZC4773.JPG,0,2353,2826.0,2520,2971.0,1,-1,NES_sam,1
28,18ZC4773.JPG,0,3185,2487.0,3319,2632.0,1,-1,NES_sam,1
29,18ZC4773.JPG,0,3164,3181.0,3376,3284.0,1,-1,NES_bull,1
30,18ZC4773.JPG,0,2247,3629.0,2377,3839.0,1,-1,NES_bull,1
31,18ZC4773.JPG,0,1805,3363.0,1988,3459.0,1,-1,NES_sam,1
32,18ZC4773.JPG,0,1849,3430.0,1981,3573.0,1,-1,NES_sam,1
33,18ZC4773.JPG,0,1774,3558.0,1941,3661.0,1,-1,NES_sam,1
34,18ZC4773.JPG,0,1547,1876.0,1710,2069.0,1,-1,NES_bull,1
35,18ZC4773.JPG,0,1589,1641.0,1663,1852.0,1,-1,NES_bull,1
36,18ZC4773.JPG,0,1327,1680.0,1444,1806.0,1,-1,NES_sam,1
37,18ZC4773.JPG,0,1453,1809.0,1597,1977.0,1,-1,NES_sam,1
38,18ZC4773.JPG,0,2461,261.0,2686,383.0,1,-1,NES_bull,1
39,18ZC4773.JPG,0,3473,1195.0,3597,1395.0,1,-1,NES_sam,1
40,18ZC4773.JPG,0,2060,607.0,2223,722.0,1,-1,NES_sam,1
41,18ZC4773.JPG,0,1385,1344.0,1587,1462.0,1,-1,NES_sam,1
42,18ZC4773.JPG,0,1786,1667.0,1847,1712.0,1,-1,CSL_cow,1
43,18ZC4773.JPG,0,1781,1684.0,1842,1729.0,1,-1,CSL_cow,1
44,18ZC4773.JPG,0,1715,1692.0,1739,1758.0,1,-1,CSL_yng_Male,1
45,18ZC4773.JPG,0,1736,1701.0,1761,1762.0,1,-1,CSL_yng_Male,1
46,18ZC4773.JPG,0,1778,1608.0,1836,1644.0,1,-1,CSL_yng_Male,1
47,18ZC4773.JPG,0,1726,1567.0,1771,1605.0,1,-1,CSL_yng_Male,1
48,18ZC4773.JPG,0,1612,1563.0,1636,1615.0,1,-1,CSL_yng_Male,1
49,18ZC4773.JPG,0,1598,1560.0,1622,1626.0,1,-1,CSL_yng_Male,1
50,18ZC4773.JPG,0,1582,1573.0,1603,1632.0,1,-1,CSL_yng_Male,1
51,18ZC4773.JPG,0,1507,1626.0,1568,1643.0,1,-1,CSL_yng_Male,1
52,18ZC4773.JPG,0,1519,1637.0,1580,1661.0,1,-1,CSL_yng_Male,1
53,18ZC4773.JPG,0,1516,1676.0,1577,1711.0,1,-1,CSL_yng_Male,1
54,18ZC4773.JPG,0,1558,1533.0,1619,1571.0,1,-1,CSL_yng_Male,1
55,18ZC4773.JPG,0,1551,1525.0,1605,1555.0,1,-1,CSL_yng_Male,1
56,18ZC4773.JPG,0,1540,1667.0,1588,1687.0,1,-1,CSL_yng_Male,1
57,18ZC4773.JPG,0,1525,1663.0,1578,1674.0,1,-1,CSL_yng_Male,1
58,18ZC4773.JPG,0,1555,1569.0,1590,1616.0,1,-1,CSL_yng_Male,1
59,18ZC4773.JPG,0,1563,1580.0,1588,1628.0,1,-1,CSL_yng_Male,1
60,18ZC4773.JPG,0,1487,795.0,1522,842.0,1,-1,CSL_yng_Male,1
61,18ZC4773.JPG,0,1469,1005.0,1530,1051.0,1,-1,CSL_yng_Male,1
62,18ZC4773.JPG,0,1598,1063.0,1658,1098.0,1,-1,CSL_yng_Male,1
63,18ZC4773.JPG,0,1599,1050.0,1647,1087.0,1,-1,CSL_yng_Male,1
64,18ZC4773.JPG,0,1577,1049.0,1628,1083.0,1,-1,CSL_yng_Male,1
65,18ZC4773.JPG,0,1562,1035.0,1626,1080.0,1,-1,CSL_yng_Male,1
66,18ZC4773.JPG,0,1565,1024.0,1620,1059.0,1,-1,CSL_yng_Male,1
67,18ZC4773.JPG,0,1550,1002.0,1597,1045.0,1,-1,CSL_yng_Male,1
68,18ZC4773.JPG,0,1519,977.0,1580,1001.0,1,-1,CSL_yng_Male,1
69,18ZC4773.JPG,0,1512,961.0,1566,980.0,1,-1,CSL_yng_Male,1
70,18ZC4773.JPG,0,1490,906.0,1533,965.0,1,-1,CSL_yng_Male,1
71,18ZC4773.JPG,0,1437,871.0,1505,888.0,1,-1,CSL_yng_Male,1
72,18ZC4773.JPG,0,1456,849.0,1515,870.0,1,-1,CSL_yng_Male,1
73,18ZC4773.JPG,0,1509,869.0,1567,908.0,1,-1,CSL_yng_Male,1
74,18ZC4773.JPG,0,1522,894.0,1577,911.0,1,-1,CSL_yng_Male,1
75,18ZC4773.JPG,0,1549,922.0,1614,947.0,1,-1,CSL_yng_Male,1
76,18ZC4773.JPG,0,1531,914.0,1582,935.0,1,-1,CSL_yng_Male,1
77,18ZC4773.JPG,0,1598,936.0,1648,969.0,1,-1,CSL_yng_Male,1
78,18ZC4773.JPG,0,1589,960.0,1624,1007.0,1,-1,CSL_yng_Male,1
79,18ZC4773.JPG,0,1596,996.0,1651,1022.0,1,-1,CSL_yng_Male,1
80,18ZC4773.JPG,0,1590,915.0,1654,968.0,1,-1,CSL_sam,1
81,18ZC4773.JPG,0,1380,192.0,1405,235.0,1,-1,CSL_juv,1
82,18ZC4773.JPG,0,1361,355.0,1385,406.0,1,-1,CSL_juv,1
83,18ZC4773.JPG,0,1425,343.0,1456,369.0,1,-1,CSL_juv,1
84,18ZC4773.JPG,0,1466,212.0,1493,276.0,1,-1,CSL_yng_Male,1
85,18ZC4773.JPG,0,1439,233.0,1468,284.0,1,-1,CSL_yng_Male,1
86,18ZC4773.JPG,0,1447,193.0,1472,236.0,1,-1,CSL_yng_Male,1
87,18ZC4773.JPG,0,1408,206.0,1446,268.0,1,-1,CSL_yng_Male,1
88,18ZC4773.JPG,0,1398,190.0,1423,244.0,1,-1,CSL_yng_Male,1
89,18ZC4773.JPG,0,1390,287.0,1431,346.0,1,-1,CSL_yng_Male,1
90,18ZC4773.JPG,0,1403,324.0,1425,403.0,1,-1,CSL_yng_Male,1
91,18ZC4773.JPG,0,1423,322.0,1498,355.0,1,-1,CSL_yng_Male,1
92,18ZC4773.JPG,0,1359,312.0,1383,365.0,1,-1,CSL_yng_Male,1
93,18ZC4773.JPG,0,1340,335.0,1366,416.0,1,-1,CSL_yng_Male,1
94,18ZC4773.JPG,0,1304,377.0,1356,433.0,1,-1,CSL_yng_Male,1
95,18ZC4773.JPG,0,1253,375.0,1331,421.0,1,-1,CSL_yng_Male,1
96,18ZC4773.JPG,0,1417,163.0,1446,206.0,1,-1,CSL_yng_Male,1
97,18ZC4773.JPG,0,1769,1638.0,1818,1665.0,1,-1,CSL_yng_Male,1
98,18ZC4773.JPG,0,1736,1646.0,1770,1678.0,1,-1,CSL_yng_Male,1
99,18ZC4773.JPG,0,1716,1666.0,1781,1706.0,1,-1,CSL_yng_Male,1
100,18ZC4773.JPG,0,1733,1590.0,1777,1625.0,1,-1,CSL_yng_Male,1
101,18ZC4890.JPG,1,4312,1567.0,4429,1641.0,1,-1,CSL_bull,1
102,18ZC4890.JPG,1,3875,2000.0,3974,2054.0,1,-1,CSL_bull,1
103,18ZC4890.JPG,1,3707,1798.0,3778,1872.0,1,-1,CSL_sam,1
104,18ZC4890.JPG,1,3544,1799.0,3612,1860.0,1,-1,CSL_sam,1
105,18ZC4890.JPG,1,3530,1612.0,3585,1677.0,1,-1,CSL_sam,1
106,18ZC4890.JPG,1,3534,1668.0,3604,1713.0,1,-1,CSL_sam,1
107,18ZC4890.JPG,1,4446,1839.0,4536,1890.0,1,-1,CSL_sam,1
108,18ZC4890.JPG,1,3623,2251.0,3659,2292.0,1,-1,CSL_pup,1
109,18ZC4890.JPG,1,3647,2124.0,3675,2166.0,1,-1,CSL_pup,1
110,18ZC4890.JPG,1,3755,1998.0,3798,2031.0,1,-1,CSL_pup,1
111,18ZC4890.JPG,1,3371,2464.0,3403,2497.0,1,-1,CSL_pup,1
112,18ZC4890.JPG,1,3187,2460.0,3218,2488.0,1,-1,CSL_pup,1
113,18ZC4890.JPG,1,3317,2397.0,3355,2430.0,1,-1,CSL_pup,1
114,18ZC4890.JPG,1,3549,2130.0,3601,2156.0,1,-1,CSL_juv,1
115,18ZC4890.JPG,1,3331,2641.0,3388,2662.0,1,-1,CSL_juv,1
116,18ZC4890.JPG,1,3379,2523.0,3445,2548.0,1,-1,CSL_cow,1
117,18ZC4890.JPG,1,3388,2553.0,3456,2600.0,1,-1,CSL_cow,1
118,18ZC4890.JPG,1,3328,2563.0,3406,2609.0,1,-1,CSL_cow,1
119,18ZC4890.JPG,1,3336,2597.0,3397,2623.0,1,-1,CSL_cow,1
120,18ZC4890.JPG,1,3302,2620.0,3385,2647.0,1,-1,CSL_cow,1
121,18ZC4890.JPG,1,3674,1989.0,3735,2027.0,1,-1,CSL_juv,1
122,18ZC4890.JPG,1,3961,1802.0,3992,1854.0,1,-1,CSL_juv,1
123,18ZC4890.JPG,1,3936,1813.0,3962,1864.0,1,-1,CSL_juv,1
124,18ZC4890.JPG,1,3848,2020.0,3885,2078.0,1,-1,CSL_juv,1
125,18ZC4890.JPG,1,3679,1921.0,3718,1985.0,1,-1,CSL_cow,1
126,18ZC4890.JPG,1,3738,1926.0,3784,1979.0,1,-1,CSL_cow,1
127,18ZC4890.JPG,1,3721,1914.0,3754,1989.0,1,-1,CSL_cow,1
128,18ZC4890.JPG,1,3771,2141.0,3817,2200.0,1,-1,CSL_cow,1
129,18ZC4890.JPG,1,3704,2130.0,3763,2186.0,1,-1,CSL_cow,1
130,18ZC4890.JPG,1,3140,2509.0,3199,2580.0,1,-1,CSL_cow,1
131,18ZC4890.JPG,1,3323,2451.0,3357,2524.0,1,-1,CSL_cow,1
132,18ZC4890.JPG,1,3295,2458.0,3321,2526.0,1,-1,CSL_cow,1
133,18ZC4890.JPG,1,3254,2431.0,3302,2506.0,1,-1,CSL_cow,1
134,18ZC4890.JPG,1,3257,2459.0,3289,2527.0,1,-1,CSL_cow,1
135,18ZC4890.JPG,1,3495,2316.0,3536,2392.0,1,-1,CSL_cow,1
136,18ZC4890.JPG,1,3480,2295.0,3517,2377.0,1,-1,CSL_cow,1
137,18ZC4890.JPG,1,3468,2304.0,3494,2380.0,1,-1,CSL_cow,1
138,18ZC4890.JPG,1,3441,2301.0,3472,2378.0,1,-1,CSL_cow,1
139,18ZC4890.JPG,1,3387,2379.0,3446,2432.0,1,-1,CSL_cow,1
140,18ZC4890.JPG,1,3138,2432.0,3177,2479.0,1,-1,CSL_juv,1
141,18ZC4890.JPG,1,3324,2368.0,3372,2394.0,1,-1,CSL_juv,1
142,18ZC4890.JPG,1,3268,2515.0,3343,2554.0,1,-1,CSL_cow,1
143,18ZC4890.JPG,1,3295,2528.0,3357,2558.0,1,-1,CSL_cow,1
144,18ZC4890.JPG,1,3369,2291.0,3427,2347.0,1,-1,CSL_cow,1
145,18ZC4890.JPG,1,3388,2336.0,3438,2377.0,1,-1,CSL_cow,1
146,18ZC4890.JPG,1,3357,2308.0,3388,2374.0,1,-1,CSL_cow,1
147,18ZC4890.JPG,1,3333,2386.0,3382,2441.0,1,-1,CSL_cow,1
148,18ZC4890.JPG,1,3329,2418.0,3374,2465.0,1,-1,CSL_cow,1
149,18ZC4890.JPG,1,3199,2460.0,3244,2532.0,1,-1,CSL_cow,1
150,18ZC4890.JPG,1,3188,2500.0,3253,2562.0,1,-1,CSL_cow,1
151,18ZC4890.JPG,1,3921,1865.0,3985,1916.0,1,-1,CSL_cow,1
152,18ZC4890.JPG,1,3862,1834.0,3923,1873.0,1,-1,CSL_cow,1
153,18ZC4890.JPG,1,3802,1966.0,3874,1999.0,1,-1,CSL_cow,1
154,18ZC4890.JPG,1,3772,2019.0,3833,2078.0,1,-1,CSL_cow,1
155,18ZC4890.JPG,1,3697,2023.0,3762,2090.0,1,-1,CSL_cow,1
156,18ZC4890.JPG,1,3661,2052.0,3738,2093.0,1,-1,CSL_cow,1
157,18ZC4890.JPG,1,3684,2081.0,3744,2117.0,1,-1,CSL_cow,1
158,18ZC4890.JPG,1,3655,2099.0,3702,2166.0,1,-1,CSL_cow,1
159,18ZC4890.JPG,1,3576,2087.0,3637,2131.0,1,-1,CSL_cow,1
160,18ZC4890.JPG,1,3632,2166.0,3704,2199.0,1,-1,CSL_cow,1
161,18ZC4890.JPG,1,3622,2192.0,3693,2233.0,1,-1,CSL_cow,1
162,18ZC4890.JPG,1,3612,2225.0,3701,2267.0,1,-1,CSL_cow,1
163,18ZC4890.JPG,1,3685,2305.0,3728,2338.0,1,-1,CSL_cow,1
164,18ZC4890.JPG,1,3631,1955.0,3674,2019.0,1,-1,CSL_cow,1
165,18ZC4890.JPG,1,3635,1905.0,3693,1993.0,1,-1,CSL_cow,1
166,18ZC4890.JPG,1,3578,2136.0,3655,2177.0,1,-1,CSL_cow,1
167,18ZC4890.JPG,1,3078,2559.0,3134,2618.0,1,-1,CSL_cow,1
168,18ZC4890.JPG,1,3100,2568.0,3148,2616.0,1,-1,CSL_cow,1
169,18ZC4890.JPG,1,3433,2331.0,3469,2391.0,1,-1,CSL_cow,1
170,18ZC4890.JPG,1,3757,2076.0,3811,2141.0,1,-1,CSL_cow,1
171,18ZC4890.JPG,1,3834,2048.0,3874,2119.0,1,-1,CSL_cow,1
172,18ZC4890.JPG,1,3742,1987.0,3772,2073.0,1,-1,CSL_cow,1
173,18ZC4890.JPG,1,3321,2653.0,3378,2687.0,1,-1,CSL_cow,1
174,18ZC4890.JPG,1,2307,1815.0,2355,1900.0,1,-1,CSL_sam,1
175,18ZC4890.JPG,1,3993,715.0,4040,767.0,1,-1,CSL_juv,1
176,18ZC4890.JPG,1,4043,686.0,4072,747.0,1,-1,CSL_juv,1
177,18ZC4890.JPG,1,4009,840.0,4047,884.0,1,-1,CSL_juv,1
178,18ZC4890.JPG,1,3962,832.0,4008,870.0,1,-1,CSL_juv,1
179,18ZC4890.JPG,1,3948,780.0,4002,836.0,1,-1,CSL_juv,1
180,18ZC4890.JPG,1,4130,768.0,4174,838.0,1,-1,CSL_cow,1
181,18ZC4890.JPG,1,4072,778.0,4110,822.0,1,-1,CSL_cow,1
182,18ZC4890.JPG,1,4061,857.0,4147,909.0,1,-1,CSL_cow,1
183,18ZC4890.JPG,1,4063,850.0,4129,895.0,1,-1,CSL_cow,1
184,18ZC4890.JPG,1,4061,836.0,4119,889.0,1,-1,CSL_cow,1
185,18ZC4890.JPG,1,4017,831.0,4087,888.0,1,-1,CSL_cow,1
186,18ZC4890.JPG,1,3993,802.0,4075,837.0,1,-1,CSL_cow,1
187,18ZC4890.JPG,1,4037,635.0,4092,712.0,1,-1,CSL_yng_Male,1
188,18ZC4890.JPG,1,4064,711.0,4118,764.0,1,-1,CSL_juv,1
189,18ZC4890.JPG,1,4367,1032.0,4467,1088.0,1,-1,NES_juv,1
190,18ZC4890.JPG,1,2869,3398.0,2970,3431.0,1,-1,CSL_sam,1
191,18ZC4890.JPG,1,2840,3428.0,2909,3508.0,1,-1,CSL_yng_Male,1
192,18ZC4890.JPG,1,2965,3288.0,3027,3384.0,1,-1,CSL_sam,1
193,18ZC4890.JPG,1,3214,3111.0,3272,3160.0,1,-1,CSL_yng_Male,1
194,18ZC4890.JPG,1,3077,3421.0,3139,3464.0,1,-1,CSL_yng_Male,1
195,18ZC4890.JPG,1,3067,3489.0,3121,3565.0,1,-1,CSL_cow,1
196,18ZC4890.JPG,1,3137,3188.0,3178,3229.0,1,-1,CSL_yng_Male,1
197,18ZC4890.JPG,1,2937,3508.0,2971,3549.0,1,-1,CSL_cow,1
198,18ZC4890.JPG,1,2902,3467.0,2968,3492.0,1,-1,CSL_yng_Male,1
199,18ZC4890.JPG,1,2962,3401.0,3014,3421.0,1,-1,CSL_juv,1
200,18ZC4890.JPG,1,2918,3429.0,2973,3448.0,1,-1,CSL_juv,1
201,18ZC4890.JPG,1,2928,3446.0,2975,3471.0,1,-1,CSL_juv,1
202,18ZC4890.JPG,1,2876,3447.0,2930,3472.0,1,-1,CSL_juv,1
203,18ZC4890.JPG,1,2871,3383.0,2928,3403.0,1,-1,CSL_juv,1
204,18ZC5063.JPG,2,1326,1146.0,1376,1196.0,1,-1,CSL_cow,1
205,18ZC5063.JPG,2,2297,454.0,2353,572.0,1,-1,CSL_cow,1
206,18ZC5063.JPG,2,3018,319.0,3116,369.0,1,-1,CSL_cow,1
207,18ZC5063.JPG,2,3026,377.0,3102,472.0,1,-1,CSL_cow,1
208,18ZC5063.JPG,2,2966,414.0,3068,478.0,1,-1,CSL_cow,1
209,18ZC5063.JPG,2,3900,1522.0,3965,1597.0,1,-1,CSL_cow,1
210,18ZC5063.JPG,2,3858,1589.0,3915,1677.0,1,-1,CSL_cow,1
211,18ZC5063.JPG,2,3853,1672.0,3907,1763.0,1,-1,CSL_cow,1
212,18ZC5063.JPG,2,3699,1694.0,3767,1765.0,1,-1,CSL_cow,1
213,18ZC5063.JPG,2,3688,1748.0,3784,1808.0,1,-1,CSL_cow,1
214,18ZC5063.JPG,2,3177,2080.0,3227,2145.0,1,-1,CSL_cow,1
215,18ZC5063.JPG,2,2565,1490.0,2613,1578.0,1,-1,CSL_cow,1
216,18ZC5063.JPG,2,2529,1448.0,2593,1496.0,1,-1,CSL_cow,1
217,18ZC5063.JPG,2,2515,1364.0,2586,1446.0,1,-1,CSL_cow,1
218,18ZC5063.JPG,2,1374,9.0,1478,77.0,1,-1,CSL_cow,1
219,18ZC5063.JPG,2,3150,2140.0,3229,2217.0,1,-1,CSL_cow,1
220,18ZC5063.JPG,2,3138,2183.0,3218,2250.0,1,-1,CSL_cow,1
221,18ZC5063.JPG,2,3616,2450.0,3694,2501.0,1,-1,CSL_cow,1
222,18ZC5063.JPG,2,3614,2499.0,3679,2579.0,1,-1,CSL_cow,1
223,18ZC5063.JPG,2,3537,2495.0,3620,2577.0,1,-1,CSL_cow,1
224,18ZC5063.JPG,2,3421,2484.0,3517,2535.0,1,-1,CSL_cow,1
225,18ZC5063.JPG,2,2286,2411.0,2353,2439.0,1,-1,CSL_pup,1
226,18ZC5063.JPG,2,2423,2397.0,2462,2425.0,1,-1,CSL_pup,1
227,18ZC5063.JPG,2,2350,2372.0,2417,2400.0,1,-1,CSL_pup,1
228,18ZC5063.JPG,2,2369,2354.0,2417,2370.0,1,-1,CSL_pup,1
229,18ZC5063.JPG,2,2362,2342.0,2429,2370.0,1,-1,CSL_pup,1
230,18ZC5063.JPG,2,2357,2338.0,2388,2360.0,1,-1,CSL_pup,1
231,18ZC5063.JPG,2,2349,2324.0,2401,2340.0,1,-1,CSL_pup,1
232,18ZC5063.JPG,2,2357,2298.0,2402,2323.0,1,-1,CSL_pup,1
233,18ZC5063.JPG,2,2337,2269.0,2404,2297.0,1,-1,CSL_pup,1
234,18ZC5063.JPG,2,2343,2255.0,2410,2283.0,1,-1,CSL_pup,1
235,18ZC5063.JPG,2,2390,2214.0,2414,2254.0,1,-1,CSL_pup,1
236,18ZC5063.JPG,2,2359,2195.0,2402,2226.0,1,-1,CSL_pup,1
237,18ZC5063.JPG,2,2272,2300.0,2313,2325.0,1,-1,CSL_pup,1
238,18ZC5063.JPG,2,2396,2254.0,2418,2279.0,1,-1,CSL_pup,1
239,18ZC5063.JPG,2,2398,2416.0,2440,2456.0,1,-1,CSL_pup,1
240,18ZC5063.JPG,2,2401,2391.0,2429,2418.0,1,-1,CSL_pup,1
241,18ZC5063.JPG,2,1525,1921.0,1566,1946.0,1,-1,CSL_pup,1
242,18ZC5063.JPG,2,1473,1823.0,1505,1865.0,1,-1,CSL_pup,1
243,18ZC5063.JPG,2,1700,1602.0,1738,1639.0,1,-1,CSL_pup,1
244,18ZC5063.JPG,2,1570,1818.0,1611,1843.0,1,-1,CSL_pup,1
245,18ZC5063.JPG,2,1612,1635.0,1653,1660.0,1,-1,CSL_pup,1
246,18ZC5063.JPG,2,1666,1487.0,1702,1525.0,1,-1,CSL_pup,1
247,18ZC5063.JPG,2,1740,1624.0,1768,1659.0,1,-1,CSL_pup,1
248,18ZC5063.JPG,2,1618,1662.0,1646,1706.0,1,-1,CSL_pup,1
249,18ZC5063.JPG,2,1430,1312.0,1469,1337.0,1,-1,CSL_pup,1
250,18ZC5063.JPG,2,1434,1292.0,1466,1318.0,1,-1,CSL_pup,1
251,18ZC5063.JPG,2,1387,1269.0,1441,1301.0,1,-1,CSL_pup,1
252,18ZC5063.JPG,2,1387,1247.0,1444,1272.0,1,-1,CSL_pup,1
253,18ZC5063.JPG,2,1315,1289.0,1342,1337.0,1,-1,CSL_pup,1
254,18ZC5063.JPG,2,1607,1489.0,1639,1515.0,1,-1,CSL_pup,1
255,18ZC5063.JPG,2,1692,1577.0,1728,1600.0,1,-1,CSL_pup,1
256,18ZC5063.JPG,2,1605,1511.0,1662,1536.0,1,-1,CSL_pup,1
257,18ZC5063.JPG,2,1391,1177.0,1448,1202.0,1,-1,CSL_pup,1
258,18ZC5063.JPG,2,1471,1155.0,1499,1202.0,1,-1,CSL_pup,1
259,18ZC5063.JPG,2,1268,1338.0,1304,1378.0,1,-1,CSL_pup,1
260,18ZC5063.JPG,2,1267,1306.0,1300,1341.0,1,-1,CSL_pup,1
261,18ZC5063.JPG,2,1366,1042.0,1402,1065.0,1,-1,CSL_pup,1
262,18ZC5063.JPG,2,1338,1033.0,1374,1056.0,1,-1,CSL_pup,1
263,18ZC5063.JPG,2,1355,1024.0,1400,1042.0,1,-1,CSL_pup,1
264,18ZC5063.JPG,2,1081,765.0,1137,788.0,1,-1,CSL_pup,1
265,18ZC5063.JPG,2,1377,1109.0,1404,1163.0,1,-1,CSL_pup,1
266,18ZC5063.JPG,2,1204,1088.0,1258,1140.0,1,-1,CSL_pup,1
267,18ZC5063.JPG,2,1175,1090.0,1223,1125.0,1,-1,CSL_pup,1
268,18ZC5063.JPG,2,1125,1021.0,1188,1061.0,1,-1,CSL_pup,1
269,18ZC5063.JPG,2,1230,965.0,1272,991.0,1,-1,CSL_pup,1
270,18ZC5063.JPG,2,1178,936.0,1222,972.0,1,-1,CSL_pup,1
271,18ZC5063.JPG,2,1222,942.0,1261,973.0,1,-1,CSL_pup,1
272,18ZC5063.JPG,2,1167,902.0,1219,931.0,1,-1,CSL_pup,1
273,18ZC5063.JPG,2,1338,1006.0,1394,1029.0,1,-1,CSL_pup,1
274,18ZC5063.JPG,2,980,815.0,1032,850.0,1,-1,CSL_pup,1
275,18ZC5063.JPG,2,1290,820.0,1326,861.0,1,-1,CSL_pup,1
276,18ZC5063.JPG,2,1208,773.0,1260,802.0,1,-1,CSL_pup,1
277,18ZC5063.JPG,2,1160,742.0,1195,783.0,1,-1,CSL_pup,1
278,18ZC5063.JPG,2,1185,808.0,1211,858.0,1,-1,CSL_pup,1
279,18ZC5063.JPG,2,1149,808.0,1167,871.0,1,-1,CSL_pup,1
280,18ZC5063.JPG,2,1169,807.0,1191,862.0,1,-1,CSL_pup,1
281,18ZC5063.JPG,2,960,734.0,1007,787.0,1,-1,CSL_pup,1
282,18ZC5063.JPG,2,910,755.0,948,804.0,1,-1,CSL_pup,1
283,18ZC5063.JPG,2,1222,888.0,1258,929.0,1,-1,CSL_pup,1
284,18ZC5063.JPG,2,1194,893.0,1236,914.0,1,-1,CSL_pup,1
285,18ZC5063.JPG,2,1203,870.0,1237,901.0,1,-1,CSL_pup,1
286,18ZC5063.JPG,2,1187,858.0,1209,895.0,1,-1,CSL_pup,1
287,18ZC5063.JPG,2,2597,2904.0,2631,2935.0,1,-1,CSL_pup,1
288,18ZC5063.JPG,2,2721,3015.0,2763,3041.0,1,-1,CSL_pup,1
289,18ZC5063.JPG,2,2733,2978.0,2769,3002.0,1,-1,CSL_pup,1
290,18ZC5063.JPG,2,2732,2960.0,2766,2991.0,1,-1,CSL_pup,1
291,18ZC5063.JPG,2,2726,2941.0,2756,2979.0,1,-1,CSL_pup,1
292,18ZC5063.JPG,2,2696,2966.0,2730,2997.0,1,-1,CSL_pup,1
293,18ZC5063.JPG,2,2706,2937.0,2740,2968.0,1,-1,CSL_pup,1
294,18ZC5063.JPG,2,2683,2922.0,2717,2953.0,1,-1,CSL_pup,1
295,18ZC5063.JPG,2,2651,2943.0,2685,2973.0,1,-1,CSL_pup,1
