0,18ZC4773.JPG,0,1719,2574.0,1916,2716.0,1,-1,NES_bull,1
296,18ZC5063.JPG,2,2637,2936.0,2671,2967.0,1,-1,CSL_pup,1
297,18ZC5063.JPG,2,2599,2937.0,2647,2968.0,1,-1,CSL_pup,1
298,18ZC5063.JPG,2,2660,2968.0,2699,2987.0,1,-1,CSL_pup,1
299,18ZC5063.JPG,2,2678,2982.0,2712,3013.0,1,-1,CSL_pup,1
300,18ZC5063.JPG,2,2646,2975.0,2680,3006.0,1,-1,CSL_pup,1
301,18ZC5063.JPG,2,2641,3003.0,2675,3034.0,1,-1,CSL_pup,1
302,18ZC5063.JPG,2,2519,2873.0,2568,2914.0,1,-1,CSL_pup,1
303,18ZC5063.JPG,2,2435,2936.0,2481,2967.0,1,-1,CSL_pup,1
304,18ZC5063.JPG,2,2358,2919.0,2414,2956.0,1,-1,CSL_pup,1
305,18ZC5063.JPG,2,2690,2866.0,2719,2904.0,1,-1,CSL_pup,1
306,18ZC5063.JPG,2,2668,2848.0,2712,2895.0,1,-1,CSL_pup,1
307,18ZC5063.JPG,2,2656,2840.0,2694,2872.0,1,-1,CSL_pup,1
308,18ZC5063.JPG,2,2641,2809.0,2677,2840.0,1,-1,CSL_pup,1
309,18ZC5063.JPG,2,2620,2819.0,2654,2850.0,1,-1,CSL_pup,1
310,18ZC5063.JPG,2,2594,2792.0,2635,2837.0,1,-1,CSL_pup,1
311,18ZC5063.JPG,2,2769,3064.0,2792,3106.0,1,-1,CSL_pup,1
312,18ZC5063.JPG,2,2714,2994.0,2775,3015.0,1,-1,CSL_pup,1
313,18ZC5063.JPG,2,3220,2151.0,3256,2182.0,1,-1,CSL_pup,1
314,18ZC5063.JPG,2,3219,2221.0,3271,2252.0,1,-1,CSL_pup,1
315,18ZC5063.JPG,2,3267,2251.0,3296,2284.0,1,-1,CSL_pup,1
316,18ZC5063.JPG,2,3129,2266.0,3164,2288.0,1,-1,CSL_pup,1
317,18ZC5063.JPG,2,3459,2512.0,3506,2541.0,1,-1,CSL_pup,1
318,18ZC5063.JPG,2,3805,1752.0,3837,1783.0,1,-1,CSL_pup,1
319,18ZC5063.JPG,2,3781,1741.0,3809,1761.0,1,-1,CSL_pup,1
320,18ZC5063.JPG,2,3715,1777.0,3750,1799.0,1,-1,CSL_pup,1
321,18ZC5063.JPG,2,3645,1786.0,3681,1836.0,1,-1,CSL_pup,1
322,18ZC5063.JPG,2,3720,2650.0,3748,2681.0,1,-1,CSL_pup,1
323,18ZC5063.JPG,2,2189,2017.0,2234,2058.0,1,-1,CSL_pup,1
324,18ZC5063.JPG,2,2273,2202.0,2301,2233.0,1,-1,CSL_pup,1
325,18ZC5063.JPG,2,2354,1492.0,2393,1542.0,1,-1,CSL_pup,1
326,18ZC5063.JPG,2,1086,630.0,1132,659.0,1,-1,CSL_pup,1
327,18ZC5063.JPG,2,1060,610.0,1115,637.0,1,-1,CSL_pup,1
328,18ZC5063.JPG,2,677,605.0,722,646.0,1,-1,CSL_pup,1
329,18ZC5063.JPG,2,385,631.0,430,672.0,1,-1,CSL_pup,1
330,18ZC5063.JPG,2,856,192.0,901,233.0,1,-1,CSL_pup,1
331,18ZC5063.JPG,2,781,207.0,826,248.0,1,-1,CSL_pup,1
332,18ZC5063.JPG,2,757,264.0,802,305.0,1,-1,CSL_pup,1
333,18ZC5063.JPG,2,670,315.0,722,345.0,1,-1,CSL_pup,1
334,18ZC5063.JPG,2,648,311.0,677,356.0,1,-1,CSL_pup,1
335,18ZC5063.JPG,2,675,370.0,703,415.0,1,-1,CSL_pup,1
336,18ZC5063.JPG,2,517,543.0,562,584.0,1,-1,CSL_pup,1
337,18ZC5063.JPG,2,663,231.0,708,272.0,1,-1,CSL_pup,1
338,18ZC5063.JPG,2,590,259.0,635,300.0,1,-1,CSL_pup,1
339,18ZC5063.JPG,2,526,211.0,571,252.0,1,-1,CSL_pup,1
340,18ZC5063.JPG,2,473,206.0,510,253.0,1,-1,CSL_pup,1
341,18ZC5063.JPG,2,408,212.0,450,247.0,1,-1,CSL_pup,1
342,18ZC5063.JPG,2,352,246.0,397,287.0,1,-1,CSL_pup,1
343,18ZC5063.JPG,2,306,262.0,351,303.0,1,-1,CSL_pup,1
344,18ZC5063.JPG,2,262,244.0,302,279.0,1,-1,CSL_pup,1
345,18ZC5063.JPG,2,255,210.0,294,260.0,1,-1,CSL_pup,1
346,18ZC5063.JPG,2,588,108.0,629,164.0,1,-1,CSL_pup,1
347,18ZC5063.JPG,2,621,170.0,649,193.0,1,-1,CSL_pup,1
348,18ZC5063.JPG,2,648,157.0,673,209.0,1,-1,CSL_pup,1
349,18ZC5063.JPG,2,675,177.0,721,214.0,1,-1,CSL_pup,1
350,18ZC5063.JPG,2,638,452.0,683,493.0,1,-1,CSL_pup,1
351,18ZC5063.JPG,2,546,425.0,582,460.0,1,-1,CSL_pup,1
352,18ZC5063.JPG,2,606,391.0,636,429.0,1,-1,CSL_pup,1
353,18ZC5063.JPG,2,616,359.0,661,400.0,1,-1,CSL_pup,1
354,18ZC5063.JPG,2,612,325.0,648,363.0,1,-1,CSL_pup,1
355,18ZC5063.JPG,2,667,404.0,688,442.0,1,-1,CSL_pup,1
356,18ZC5063.JPG,2,647,405.0,667,446.0,1,-1,CSL_pup,1
357,18ZC5063.JPG,2,635,344.0,680,385.0,1,-1,CSL_pup,1
358,18ZC5063.JPG,2,434,298.0,480,327.0,1,-1,CSL_pup,1
359,18ZC5063.JPG,2,530,64.0,576,93.0,1,-1,CSL_pup,1
360,18ZC5063.JPG,2,560,40.0,597,69.0,1,-1,CSL_pup,1
361,18ZC5063.JPG,2,688,127.0,709,155.0,1,-1,CSL_pup,1
362,18ZC5063.JPG,2,653,98.0,695,127.0,1,-1,CSL_pup,1
363,18ZC5063.JPG,2,683,75.0,729,94.0,1,-1,CSL_pup,1
364,18ZC5063.JPG,2,690,155.0,722,178.0,1,-1,CSL_pup,1
365,18ZC5063.JPG,2,673,161.0,694,189.0,1,-1,CSL_pup,1
366,18ZC5063.JPG,2,397,30.0,440,69.0,1,-1,CSL_pup,1
367,18ZC5063.JPG,2,275,10.0,321,57.0,1,-1,CSL_pup,1
368,18ZC5063.JPG,2,339,16.0,384,62.0,1,-1,CSL_pup,1
369,18ZC5063.JPG,2,146,317.0,197,341.0,1,-1,CSL_pup,1
370,18ZC5063.JPG,2,372,175.0,418,204.0,1,-1,CSL_pup,1
371,18ZC5063.JPG,2,668,114.0,714,133.0,1,-1,CSL_pup,1
372,18ZC5063.JPG,2,632,139.0,664,175.0,1,-1,CSL_pup,1
373,18ZC5063.JPG,2,1514,96.0,1555,139.0,1,-1,CSL_pup,1
374,18ZC5063.JPG,2,2038,232.0,2079,270.0,1,-1,CSL_pup,1
375,18ZC5063.JPG,2,839,1139.0,873,1171.0,1,-1,CSL_pup,1
376,18ZC5063.JPG,2,794,1204.0,824,1243.0,1,-1,CSL_pup,1
377,18ZC5063.JPG,2,842,1194.0,875,1225.0,1,-1,CSL_pup,1
378,18ZC5063.JPG,2,1568,1957.0,1591,1992.0,1,-1,CSL_pup,1
379,18ZC5063.JPG,2,1651,1884.0,1690,1912.0,1,-1,CSL_pup,1
380,18ZC5063.JPG,2,1447,1778.0,1489,1833.0,1,-1,CSL_cow,1
381,18ZC5064.JPG,3,3266,1471.0,3348,1518.0,1,-1,CSL_cow,1
382,18ZC5064.JPG,3,3419,1374.0,3501,1421.0,1,-1,CSL_cow,1
383,18ZC5064.JPG,3,3417,1346.0,3498,1373.0,1,-1,CSL_cow,1
384,18ZC5064.JPG,3,3481,1337.0,3553,1384.0,1,-1,CSL_cow,1
385,18ZC5064.JPG,3,3500,1329.0,3587,1398.0,1,-1,CSL_cow,1
386,18ZC5064.JPG,3,3564,1279.0,3646,1326.0,1,-1,CSL_cow,1
387,18ZC5064.JPG,3,3536,1351.0,3608,1410.0,1,-1,CSL_cow,1
388,18ZC5064.JPG,3,3553,1362.0,3623,1432.0,1,-1,CSL_cow,1
389,18ZC5064.JPG,3,3559,1447.0,3641,1494.0,1,-1,CSL_cow,1
390,18ZC5064.JPG,3,3511,1490.0,3593,1537.0,1,-1,CSL_cow,1
391,18ZC5064.JPG,3,3516,1401.0,3561,1470.0,1,-1,CSL_cow,1
392,18ZC5064.JPG,3,3402,1380.0,3478,1454.0,1,-1,CSL_cow,1
393,18ZC5064.JPG,3,3346,1427.0,3415,1506.0,1,-1,CSL_cow,1
394,18ZC5064.JPG,3,3305,1408.0,3347,1485.0,1,-1,CSL_cow,1
395,18ZC5064.JPG,3,3249,1419.0,3308,1496.0,1,-1,CSL_cow,1
396,18ZC5064.JPG,3,3166,1447.0,3213,1517.0,1,-1,CSL_cow,1
397,18ZC5064.JPG,3,3058,1633.0,3119,1699.0,1,-1,CSL_cow,1
398,18ZC5064.JPG,3,3117,1608.0,3163,1677.0,1,-1,CSL_cow,1
399,18ZC5064.JPG,3,3132,1599.0,3213,1648.0,1,-1,CSL_cow,1
400,18ZC5064.JPG,3,3172,1667.0,3254,1714.0,1,-1,CSL_cow,1
401,18ZC5064.JPG,3,3317,1687.0,3399,1734.0,1,-1,CSL_cow,1
402,18ZC5064.JPG,3,3489,1814.0,3576,1868.0,1,-1,CSL_cow,1
403,18ZC5064.JPG,3,3363,1740.0,3449,1800.0,1,-1,CSL_cow,1
404,18ZC5064.JPG,3,3291,1687.0,3336,1756.0,1,-1,CSL_cow,1
405,18ZC5064.JPG,3,3261,1676.0,3306,1745.0,1,-1,CSL_cow,1
406,18ZC5064.JPG,3,3161,1721.0,3247,1760.0,1,-1,CSL_cow,1
407,18ZC5064.JPG,3,3138,1754.0,3241,1789.0,1,-1,CSL_cow,1
408,18ZC5064.JPG,3,3137,1769.0,3190,1807.0,1,-1,CSL_cow,1
409,18ZC5064.JPG,3,3003,1925.0,3080,2015.0,1,-1,CSL_cow,1
410,18ZC5064.JPG,3,3009,2157.0,3061,2240.0,1,-1,CSL_cow,1
411,18ZC5064.JPG,3,2952,2200.0,3019,2266.0,1,-1,CSL_cow,1
412,18ZC5064.JPG,3,2910,2220.0,3000,2269.0,1,-1,CSL_cow,1
413,18ZC5064.JPG,3,2849,2180.0,2938,2246.0,1,-1,CSL_cow,1
414,18ZC5064.JPG,3,2870,2135.0,2939,2218.0,1,-1,CSL_cow,1
415,18ZC5064.JPG,3,2893,2136.0,2970,2188.0,1,-1,CSL_cow,1
416,18ZC5064.JPG,3,2892,2120.0,2974,2148.0,1,-1,CSL_cow,1
417,18ZC5064.JPG,3,2899,2067.0,2993,2147.0,1,-1,CSL_cow,1
418,18ZC5064.JPG,3,2935,2050.0,2997,2099.0,1,-1,CSL_cow,1
419,18ZC5064.JPG,3,2855,2066.0,2901,2132.0,1,-1,CSL_cow,1
420,18ZC5064.JPG,3,2535,1727.0,2624,1767.0,1,-1,CSL_cow,1
421,18ZC5064.JPG,3,2584,1631.0,2644,1709.0,1,-1,CSL_cow,1
422,18ZC5064.JPG,3,2635,1583.0,2691,1667.0,1,-1,CSL_cow,1
423,18ZC5064.JPG,3,2666,1558.0,2698,1624.0,1,-1,CSL_cow,1
424,18ZC5064.JPG,3,2747,1521.0,2822,1574.0,1,-1,CSL_cow,1
425,18ZC5064.JPG,3,2788,1557.0,2889,1592.0,1,-1,CSL_cow,1
426,18ZC5064.JPG,3,2855,1576.0,2928,1617.0,1,-1,CSL_cow,1
427,18ZC5064.JPG,3,2891,1505.0,2962,1571.0,1,-1,CSL_cow,1
428,18ZC5064.JPG,3,2697,1326.0,2768,1392.0,1,-1,CSL_cow,1
429,18ZC5064.JPG,3,2662,1155.0,2697,1258.0,1,-1,CSL_cow,1
430,18ZC5064.JPG,3,2621,1137.0,2666,1231.0,1,-1,CSL_cow,1
431,18ZC5064.JPG,3,2509,1242.0,2587,1321.0,1,-1,CSL_cow,1
432,18ZC5064.JPG,3,2365,975.0,2436,1053.0,1,-1,CSL_cow,1
433,18ZC5064.JPG,3,2384,1022.0,2440,1084.0,1,-1,CSL_cow,1
434,18ZC5064.JPG,3,2937,806.0,2978,859.0,1,-1,CSL_cow,1
435,18ZC5064.JPG,3,2923,842.0,3020,878.0,1,-1,CSL_cow,1
436,18ZC5064.JPG,3,2930,878.0,3008,905.0,1,-1,CSL_cow,1
437,18ZC5064.JPG,3,2915,901.0,2993,929.0,1,-1,CSL_cow,1
438,18ZC5064.JPG,3,1931,2360.0,1966,2403.0,1,-1,CSL_pup,1
439,18ZC5064.JPG,3,1960,2404.0,1998,2447.0,1,-1,CSL_pup,1
440,18ZC5064.JPG,3,1898,2422.0,1930,2482.0,1,-1,CSL_pup,1
441,18ZC5064.JPG,3,1871,2451.0,1903,2494.0,1,-1,CSL_pup,1
442,18ZC5064.JPG,3,1828,2433.0,1860,2476.0,1,-1,CSL_pup,1
443,18ZC5064.JPG,3,1805,2398.0,1849,2448.0,1,-1,CSL_pup,1
444,18ZC5064.JPG,3,2030,2398.0,2062,2446.0,1,-1,CSL_pup,1
445,18ZC5064.JPG,3,2075,2402.0,2112,2445.0,1,-1,CSL_pup,1
446,18ZC5064.JPG,3,2135,2453.0,2183,2496.0,1,-1,CSL_pup,1
447,18ZC5064.JPG,3,2138,2306.0,2174,2355.0,1,-1,CSL_pup,1
448,18ZC5064.JPG,3,2252,2268.0,2295,2311.0,1,-1,CSL_pup,1
449,18ZC5064.JPG,3,2192,2358.0,2224,2401.0,1,-1,CSL_pup,1
450,18ZC5064.JPG,3,2306,2458.0,2338,2501.0,1,-1,CSL_pup,1
451,18ZC5064.JPG,3,2339,2399.0,2371,2442.0,1,-1,CSL_pup,1
452,18ZC5064.JPG,3,2208,2422.0,2240,2465.0,1,-1,CSL_pup,1
453,18ZC5064.JPG,3,2222,2372.0,2254,2415.0,1,-1,CSL_pup,1
454,18ZC5064.JPG,3,2079,2254.0,2122,2297.0,1,-1,CSL_pup,1
455,18ZC5064.JPG,3,2112,2238.0,2144,2281.0,1,-1,CSL_pup,1
456,18ZC5064.JPG,3,2151,2165.0,2191,2208.0,1,-1,CSL_pup,1
457,18ZC5064.JPG,3,1956,2225.0,1995,2268.0,1,-1,CSL_pup,1
458,18ZC5064.JPG,3,1904,2223.0,1936,2266.0,1,-1,CSL_pup,1
459,18ZC5064.JPG,3,1837,2210.0,1880,2253.0,1,-1,CSL_pup,1
460,18ZC5064.JPG,3,1891,2152.0,1923,2195.0,1,-1,CSL_pup,1
461,18ZC5064.JPG,3,1997,2163.0,2029,2206.0,1,-1,CSL_pup,1
462,18ZC5064.JPG,3,2006,2120.0,2038,2163.0,1,-1,CSL_pup,1
463,18ZC5064.JPG,3,1948,2135.0,1980,2178.0,1,-1,CSL_pup,1
464,18ZC5064.JPG,3,1932,2150.0,1964,2193.0,1,-1,CSL_pup,1
465,18ZC5064.JPG,3,1913,2178.0,1945,2221.0,1,-1,CSL_pup,1
466,18ZC5064.JPG,3,1905,2195.0,1937,2238.0,1,-1,CSL_pup,1
467,18ZC5064.JPG,3,1991,2477.0,2023,2520.0,1,-1,CSL_pup,1
468,18ZC5064.JPG,3,2158,2515.0,2190,2558.0,1,-1,CSL_pup,1
469,18ZC5064.JPG,3,2187,2504.0,2219,2547.0,1,-1,CSL_pup,1
470,18ZC5064.JPG,3,2224,2502.0,2256,2545.0,1,-1,CSL_pup,1
471,18ZC5064.JPG,3,2171,2549.0,2203,2592.0,1,-1,CSL_pup,1
472,18ZC5064.JPG,3,2152,2576.0,2184,2619.0,1,-1,CSL_pup,1
473,18ZC5064.JPG,3,2150,2542.0,2182,2585.0,1,-1,CSL_pup,1
474,18ZC5064.JPG,3,2197,2587.0,2229,2630.0,1,-1,CSL_pup,1
475,18ZC5064.JPG,3,2166,2598.0,2198,2641.0,1,-1,CSL_pup,1
476,18ZC5064.JPG,3,2090,2605.0,2122,2648.0,1,-1,CSL_pup,1
477,18ZC5064.JPG,3,1932,2185.0,1964,2228.0,1,-1,CSL_pup,1
478,18ZC5064.JPG,3,2205,2284.0,2237,2327.0,1,-1,CSL_pup,1
479,18ZC5064.JPG,3,2217,2295.0,2249,2338.0,1,-1,CSL_pup,1
480,18ZC5064.JPG,3,2221,2310.0,2253,2353.0,1,-1,CSL_pup,1
481,18ZC5064.JPG,3,2233,2332.0,2265,2375.0,1,-1,CSL_pup,1
482,18ZC5064.JPG,3,2411,2374.0,2443,2417.0,1,-1,CSL_pup,1
483,18ZC5064.JPG,3,2035,1930.0,2075,1973.0,1,-1,CSL_pup,1
484,18ZC5064.JPG,3,2182,1951.0,2222,1994.0,1,-1,CSL_pup,1
485,18ZC5064.JPG,3,2202,2002.0,2242,2045.0,1,-1,CSL_pup,1
486,18ZC5064.JPG,3,2141,2016.0,2181,2059.0,1,-1,CSL_pup,1
487,18ZC5064.JPG,3,2193,2031.0,2233,2074.0,1,-1,CSL_pup,1
488,18ZC5064.JPG,3,2180,2041.0,2220,2084.0,1,-1,CSL_pup,1
489,18ZC5064.JPG,3,2181,2053.0,2221,2096.0,1,-1,CSL_pup,1
490,18ZC5064.JPG,3,2186,2076.0,2226,2119.0,1,-1,CSL_pup,1
491,18ZC5064.JPG,3,2165,2089.0,2205,2132.0,1,-1,CSL_pup,1
492,18ZC5064.JPG,3,2073,2114.0,2113,2157.0,1,-1,CSL_pup,1
493,18ZC5064.JPG,3,1933,1998.0,1973,2041.0,1,-1,CSL_pup,1
494,18ZC5064.JPG,3,1992,1927.0,2032,1970.0,1,-1,CSL_pup,1
495,18ZC5064.JPG,3,2068,2065.0,2108,2108.0,1,-1,CSL_pup,1
496,18ZC5064.JPG,3,1937,2104.0,1977,2147.0,1,-1,CSL_pup,1
497,18ZC5064.JPG,3,2123,1963.0,2163,2006.0,1,-1,CSL_pup,1
498,18ZC5064.JPG,3,1996,1849.0,2036,1892.0,1,-1,CSL_pup,1
499,18ZC5064.JPG,3,1772,1929.0,1812,1972.0,1,-1,CSL_pup,1
500,18ZC5064.JPG,3,1736,1923.0,1776,1966.0,1,-1,CSL_pup,1
501,18ZC5064.JPG,3,1710,1943.0,1750,1986.0,1,-1,CSL_pup,1
502,18ZC5064.JPG,3,1781,2024.0,1821,2067.0,1,-1,CSL_pup,1
503,18ZC5064.JPG,3,1818,2020.0,1858,2063.0,1,-1,CSL_pup,1
504,18ZC5064.JPG,3,1626,2113.0,1666,2156.0,1,-1,CSL_pup,1
505,18ZC5064.JPG,3,1658,1851.0,1698,1894.0,1,-1,CSL_pup,1
506,18ZC5064.JPG,3,2568,2080.0,2608,2123.0,1,-1,CSL_pup,1
507,18ZC5064.JPG,3,813,1922.0,853,1965.0,1,-1,CSL_pup,1
508,18ZC5064.JPG,3,830,1881.0,870,1924.0,1,-1,CSL_pup,1
509,18ZC5064.JPG,3,622,1837.0,662,1885.0,1,-1,CSL_pup,1
510,18ZC5064.JPG,3,671,1806.0,728,1849.0,1,-1,CSL_pup,1
511,18ZC5064.JPG,3,844,1732.0,884,1775.0,1,-1,CSL_pup,1
512,18ZC5064.JPG,3,957,1907.0,997,1950.0,1,-1,CSL_pup,1
513,18ZC5064.JPG,3,897,1852.0,937,1895.0,1,-1,CSL_pup,1
514,18ZC5064.JPG,3,714,1879.0,754,1922.0,1,-1,CSL_pup,1
515,18ZC5064.JPG,3,694,1915.0,734,1958.0,1,-1,CSL_pup,1
516,18ZC5064.JPG,3,558,1848.0,598,1891.0,1,-1,CSL_pup,1
517,18ZC5064.JPG,3,608,1730.0,648,1773.0,1,-1,CSL_pup,1
518,18ZC5064.JPG,3,684,1741.0,736,1767.0,1,-1,CSL_pup,1
519,18ZC5064.JPG,3,674,1753.0,714,1784.0,1,-1,CSL_pup,1
520,18ZC5064.JPG,3,795,1830.0,835,1873.0,1,-1,CSL_pup,1
521,18ZC5064.JPG,3,778,1860.0,818,1903.0,1,-1,CSL_pup,1
522,18ZC5064.JPG,3,597,2050.0,637,2093.0,1,-1,CSL_pup,1
523,18ZC5064.JPG,3,334,1655.0,391,1698.0,1,-1,CSL_pup,1
524,18ZC5064.JPG,3,329,1697.0,386,1740.0,1,-1,CSL_pup,1
525,18ZC5064.JPG,3,405,1681.0,462,1724.0,1,-1,CSL_pup,1
526,18ZC5064.JPG,3,455,1696.0,512,1739.0,1,-1,CSL_pup,1
527,18ZC5064.JPG,3,564,1686.0,621,1729.0,1,-1,CSL_pup,1
528,18ZC5064.JPG,3,555,1656.0,612,1699.0,1,-1,CSL_pup,1
529,18ZC5064.JPG,3,690,1671.0,747,1714.0,1,-1,CSL_pup,1
530,18ZC5064.JPG,3,352,1792.0,409,1835.0,1,-1,CSL_pup,1
531,18ZC5064.JPG,3,353,1756.0,410,1799.0,1,-1,CSL_pup,1
532,18ZC5064.JPG,3,58,1666.0,115,1709.0,1,-1,CSL_pup,1
533,18ZC5064.JPG,3,132,1624.0,167,1655.0,1,-1,CSL_pup,1
534,18ZC5064.JPG,3,656,1316.0,707,1351.0,1,-1,CSL_pup,1
535,18ZC5064.JPG,3,578,1331.0,635,1374.0,1,-1,CSL_pup,1
536,18ZC5064.JPG,3,659,1235.0,716,1270.0,1,-1,CSL_pup,1
537,18ZC5064.JPG,3,765,1183.0,788,1224.0,1,-1,CSL_pup,1
538,18ZC5064.JPG,3,869,1192.0,909,1225.0,1,-1,CSL_pup,1
539,18ZC5064.JPG,3,834,1273.0,861,1316.0,1,-1,CSL_pup,1
540,18ZC5064.JPG,3,1600,1509.0,1627,1552.0,1,-1,CSL_pup,1
541,18ZC5064.JPG,3,1561,1504.0,1588,1547.0,1,-1,CSL_pup,1
542,18ZC5064.JPG,3,1528,1499.0,1555,1542.0,1,-1,CSL_pup,1
543,18ZC5064.JPG,3,1518,1543.0,1566,1578.0,1,-1,CSL_pup,1
544,18ZC5064.JPG,3,1526,1571.0,1553,1614.0,1,-1,CSL_pup,1
545,18ZC5064.JPG,3,1567,1490.0,1594,1524.0,1,-1,CSL_pup,1
546,18ZC5064.JPG,3,1561,1470.0,1588,1513.0,1,-1,CSL_pup,1
547,18ZC5064.JPG,3,1582,1462.0,1609,1505.0,1,-1,CSL_pup,1
548,18ZC5064.JPG,3,1564,1443.0,1593,1476.0,1,-1,CSL_pup,1
549,18ZC5064.JPG,3,1598,1435.0,1625,1478.0,1,-1,CSL_pup,1
550,18ZC5064.JPG,3,1551,1411.0,1578,1454.0,1,-1,CSL_pup,1
551,18ZC5064.JPG,3,1567,1399.0,1594,1442.0,1,-1,CSL_pup,1
552,18ZC5064.JPG,3,1586,1388.0,1613,1431.0,1,-1,CSL_pup,1
553,18ZC5064.JPG,3,1599,1402.0,1626,1445.0,1,-1,CSL_pup,1
554,18ZC5064.JPG,3,1561,1347.0,1588,1390.0,1,-1,CSL_pup,1
555,18ZC5064.JPG,3,1564,1369.0,1591,1412.0,1,-1,CSL_pup,1
556,18ZC5064.JPG,3,1499,1376.0,1526,1419.0,1,-1,CSL_pup,1
557,18ZC5064.JPG,3,1609,1319.0,1636,1363.0,1,-1,CSL_pup,1
558,18ZC5064.JPG,3,1166,1635.0,1193,1679.0,1,-1,CSL_pup,1
559,18ZC5064.JPG,3,1347,1702.0,1374,1746.0,1,-1,CSL_pup,1
560,18ZC5064.JPG,3,1481,1711.0,1508,1755.0,1,-1,CSL_pup,1
561,18ZC5064.JPG,3,1451,1709.0,1478,1753.0,1,-1,CSL_pup,1
562,18ZC5064.JPG,3,1438,1691.0,1469,1721.0,1,-1,CSL_pup,1
563,18ZC5064.JPG,3,1382,1706.0,1409,1750.0,1,-1,CSL_pup,1
564,18ZC5064.JPG,3,1302,1603.0,1329,1647.0,1,-1,CSL_pup,1
565,18ZC5064.JPG,3,1252,1591.0,1279,1635.0,1,-1,CSL_pup,1
566,18ZC5064.JPG,3,1143,1608.0,1189,1631.0,1,-1,CSL_pup,1
567,18ZC5064.JPG,3,1141,1623.0,1196,1648.0,1,-1,CSL_pup,1
568,18ZC5064.JPG,3,1383,1684.0,1422,1714.0,1,-1,CSL_pup,1
569,18ZC5064.JPG,3,1264,1716.0,1295,1746.0,1,-1,CSL_pup,1
570,18ZC5064.JPG,3,1452,1870.0,1506,1900.0,1,-1,CSL_pup,1
571,18ZC5064.JPG,3,441,1192.0,480,1222.0,1,-1,CSL_pup,1
572,18ZC5064.JPG,3,530,1186.0,569,1225.0,1,-1,CSL_pup,1
573,18ZC5064.JPG,3,516,1094.0,555,1124.0,1,-1,CSL_pup,1
574,18ZC5064.JPG,3,390,1149.0,429,1179.0,1,-1,CSL_pup,1
575,18ZC5064.JPG,3,336,1220.0,375,1250.0,1,-1,CSL_pup,1
576,18ZC5064.JPG,3,373,1235.0,412,1265.0,1,-1,CSL_pup,1
577,18ZC5064.JPG,3,388,1295.0,427,1325.0,1,-1,CSL_pup,1
578,18ZC5064.JPG,3,426,1238.0,465,1268.0,1,-1,CSL_pup,1
579,18ZC5064.JPG,3,483,1256.0,522,1286.0,1,-1,CSL_pup,1
580,18ZC5064.JPG,3,603,1276.0,642,1306.0,1,-1,CSL_pup,1
581,18ZC5064.JPG,3,614,1181.0,653,1211.0,1,-1,CSL_pup,1
582,18ZC5064.JPG,3,274,1352.0,315,1386.0,1,-1,CSL_pup,1
583,18ZC5064.JPG,3,261,1344.0,306,1377.0,1,-1,CSL_pup,1
584,18ZC5064.JPG,3,269,1307.0,308,1337.0,1,-1,CSL_pup,1
585,18ZC5064.JPG,3,262,1004.0,301,1034.0,1,-1,CSL_pup,1
586,18ZC5064.JPG,3,245,918.0,284,948.0,1,-1,CSL_pup,1
587,18ZC5064.JPG,3,307,1051.0,346,1069.0,1,-1,CSL_pup,1
588,18ZC5064.JPG,3,301,1278.0,340,1304.0,1,-1,CSL_pup,1
589,18ZC5064.JPG,3,738,1156.0,777,1180.0,1,-1,CSL_pup,1
590,18ZC5064.JPG,3,365,318.0,416,353.0,1,-1,CSL_pup,1
591,18ZC5064.JPG,3,407,378.0,458,422.0,1,-1,CSL_pup,1
592,18ZC5064.JPG,3,459,396.0,510,431.0,1,-1,CSL_pup,1
593,18ZC5064.JPG,3,490,440.0,525,482.0,1,-1,CSL_pup,1
594,18ZC5064.JPG,3,583,504.0,634,539.0,1,-1,CSL_pup,1
595,18ZC5064.JPG,3,615,465.0,639,500.0,1,-1,CSL_pup,1
596,18ZC5064.JPG,3,638,451.0,689,486.0,1,-1,CSL_pup,1
597,18ZC5064.JPG,3,622,413.0,648,452.0,1,-1,CSL_pup,1
598,18ZC5064.JPG,3,607,404.0,630,447.0,1,-1,CSL_pup,1
