0,18ZC4773.JPG,0,1719,2574.0,1916,2716.0,1,-1,NES_bull,1
599,18ZC5064.JPG,3,550,401.0,601,436.0,1,-1,CSL_pup,1
600,18ZC5064.JPG,3,527,413.0,554,448.0,1,-1,CSL_pup,1
601,18ZC5064.JPG,3,529,382.0,580,417.0,1,-1,CSL_pup,1
602,18ZC5064.JPG,3,511,363.0,562,398.0,1,-1,CSL_pup,1
603,18ZC5064.JPG,3,548,354.0,579,389.0,1,-1,CSL_pup,1
604,18ZC5064.JPG,3,522,334.0,573,369.0,1,-1,CSL_pup,1
605,18ZC5064.JPG,3,518,294.0,569,329.0,1,-1,CSL_pup,1
606,18ZC5064.JPG,3,567,268.0,618,312.0,1,-1,CSL_pup,1
607,18ZC5064.JPG,3,611,271.0,662,306.0,1,-1,CSL_pup,1
608,18ZC5064.JPG,3,599,246.0,650,281.0,1,-1,CSL_pup,1
609,18ZC5064.JPG,3,514,243.0,565,278.0,1,-1,CSL_pup,1
610,18ZC5064.JPG,3,478,253.0,518,310.0,1,-1,CSL_pup,1
611,18ZC5064.JPG,3,564,459.0,598,498.0,1,-1,CSL_pup,1
612,18ZC5064.JPG,3,534,461.0,585,483.0,1,-1,CSL_pup,1
613,18ZC5064.JPG,3,532,449.0,583,466.0,1,-1,CSL_pup,1
614,18ZC5064.JPG,3,661,504.0,712,539.0,1,-1,CSL_pup,1
615,18ZC5064.JPG,3,561,526.0,584,569.0,1,-1,CSL_pup,1
616,18ZC5064.JPG,3,564,197.0,599,239.0,1,-1,CSL_pup,1
617,18ZC5064.JPG,3,639,173.0,674,215.0,1,-1,CSL_pup,1
618,18ZC5064.JPG,3,645,116.0,680,158.0,1,-1,CSL_pup,1
619,18ZC5064.JPG,3,667,137.0,702,179.0,1,-1,CSL_pup,1
620,18ZC5064.JPG,3,705,150.0,740,192.0,1,-1,CSL_pup,1
621,18ZC5064.JPG,3,686,199.0,721,241.0,1,-1,CSL_pup,1
622,18ZC5064.JPG,3,704,77.0,739,119.0,1,-1,CSL_pup,1
623,18ZC5064.JPG,3,466,101.0,501,143.0,1,-1,CSL_pup,1
624,18ZC5064.JPG,3,556,135.0,591,177.0,1,-1,CSL_pup,1
625,18ZC5064.JPG,3,526,138.0,561,180.0,1,-1,CSL_pup,1
626,18ZC5064.JPG,3,523,77.0,558,119.0,1,-1,CSL_pup,1
627,18ZC5064.JPG,3,427,166.0,462,224.0,1,-1,CSL_pup,1
628,18ZC5064.JPG,3,466,238.0,496,274.0,1,-1,CSL_pup,1
629,18ZC5064.JPG,3,484,220.0,519,253.0,1,-1,CSL_pup,1
630,18ZC5064.JPG,3,501,183.0,536,225.0,1,-1,CSL_pup,1
631,18ZC5064.JPG,3,527,177.0,562,219.0,1,-1,CSL_pup,1
632,18ZC5064.JPG,3,492,137.0,527,179.0,1,-1,CSL_pup,1
633,18ZC5064.JPG,3,314,324.0,349,366.0,1,-1,CSL_pup,1
634,18ZC5064.JPG,3,476,48.0,511,90.0,1,-1,CSL_pup,1
635,18ZC5064.JPG,3,441,79.0,476,121.0,1,-1,CSL_pup,1
636,18ZC5064.JPG,3,511,229.0,546,251.0,1,-1,CSL_pup,1
637,18ZC5064.JPG,3,695,106.0,743,142.0,1,-1,CSL_pup,1
638,18ZC5064.JPG,3,483,8.0,531,44.0,1,-1,CSL_pup,1
639,18ZC5064.JPG,3,179,378.0,227,429.0,1,-1,CSL_pup,1
640,18ZC5064.JPG,3,209,505.0,257,541.0,1,-1,CSL_pup,1
641,18ZC5064.JPG,3,231,595.0,279,631.0,1,-1,CSL_pup,1
642,18ZC5064.JPG,3,278,659.0,309,704.0,1,-1,CSL_pup,1
643,18ZC5064.JPG,3,201,654.0,249,690.0,1,-1,CSL_pup,1
644,18ZC5064.JPG,3,275,793.0,323,829.0,1,-1,CSL_pup,1
645,18ZC5064.JPG,3,265,821.0,313,857.0,1,-1,CSL_pup,1
646,18ZC5064.JPG,3,460,702.0,495,750.0,1,-1,CSL_pup,1
647,18ZC5064.JPG,3,522,669.0,573,700.0,1,-1,CSL_pup,1
648,18ZC5064.JPG,3,573,709.0,621,745.0,1,-1,CSL_pup,1
649,18ZC5064.JPG,3,535,640.0,587,670.0,1,-1,CSL_pup,1
650,18ZC5064.JPG,3,545,623.0,593,659.0,1,-1,CSL_pup,1
651,18ZC5064.JPG,3,572,587.0,620,623.0,1,-1,CSL_pup,1
652,18ZC5064.JPG,3,536,577.0,576,618.0,1,-1,CSL_pup,1
653,18ZC5064.JPG,3,503,578.0,538,619.0,1,-1,CSL_pup,1
654,18ZC5064.JPG,3,591,616.0,622,644.0,1,-1,CSL_pup,1
655,18ZC5064.JPG,3,558,724.0,585,760.0,1,-1,CSL_pup,1
656,18ZC5064.JPG,3,491,706.0,516,755.0,1,-1,CSL_pup,1
657,18ZC5064.JPG,3,1152,1223.0,1187,1264.0,1,-1,CSL_pup,1
658,18ZC5064.JPG,3,1200,1161.0,1235,1202.0,1,-1,CSL_pup,1
659,18ZC5064.JPG,3,1191,1275.0,1244,1302.0,1,-1,CSL_pup,1
660,18ZC5064.JPG,3,1231,1296.0,1266,1337.0,1,-1,CSL_pup,1
661,18ZC5064.JPG,3,1166,1292.0,1201,1333.0,1,-1,CSL_pup,1
662,18ZC5064.JPG,3,1108,1220.0,1143,1261.0,1,-1,CSL_pup,1
663,18ZC5064.JPG,3,1070,1204.0,1105,1245.0,1,-1,CSL_pup,1
664,18ZC5064.JPG,3,1078,1150.0,1113,1191.0,1,-1,CSL_pup,1
665,18ZC5064.JPG,3,1014,1155.0,1049,1196.0,1,-1,CSL_pup,1
666,18ZC5064.JPG,3,1013,1221.0,1048,1262.0,1,-1,CSL_pup,1
667,18ZC5064.JPG,3,971,1101.0,1006,1142.0,1,-1,CSL_pup,1
668,18ZC5064.JPG,3,941,1125.0,976,1166.0,1,-1,CSL_pup,1
669,18ZC5064.JPG,3,890,1300.0,925,1341.0,1,-1,CSL_pup,1
670,18ZC5064.JPG,3,883,1354.0,918,1395.0,1,-1,CSL_pup,1
671,18ZC5064.JPG,3,845,1325.0,880,1366.0,1,-1,CSL_pup,1
672,18ZC5064.JPG,3,855,1279.0,875,1325.0,1,-1,CSL_pup,1
673,18ZC5064.JPG,3,1120,1378.0,1164,1408.0,1,-1,CSL_pup,1
674,18ZC5064.JPG,3,1130,1401.0,1176,1427.0,1,-1,CSL_pup,1
675,18ZC5064.JPG,3,921,1376.0,956,1417.0,1,-1,CSL_pup,1
676,18ZC5064.JPG,3,918,994.0,953,1035.0,1,-1,CSL_pup,1
677,18ZC5064.JPG,3,1287,1351.0,1325,1385.0,1,-1,CSL_pup,1
678,18ZC5064.JPG,3,1377,1418.0,1404,1445.0,1,-1,CSL_pup,1
679,18ZC5064.JPG,3,900,1713.0,927,1740.0,1,-1,CSL_pup,1
680,18ZC5064.JPG,3,669,1870.0,701,1913.0,1,-1,CSL_pup,1
681,18ZC5064.JPG,3,653,1867.0,680,1902.0,1,-1,CSL_pup,1
682,18ZC5064.JPG,3,755,1886.0,782,1937.0,1,-1,CSL_pup,1
683,18ZC5064.JPG,3,864,1810.0,891,1837.0,1,-1,CSL_pup,1
684,18ZC5064.JPG,3,852,1836.0,879,1863.0,1,-1,CSL_pup,1
685,18ZC5064.JPG,3,823,1818.0,850,1845.0,1,-1,CSL_pup,1
686,18ZC5064.JPG,3,635,2002.0,662,2029.0,1,-1,CSL_pup,1
687,18ZC5064.JPG,3,579,2044.0,606,2071.0,1,-1,CSL_pup,1
688,18ZC5064.JPG,3,848,1760.0,875,1811.0,1,-1,CSL_pup,1
689,18ZC5064.JPG,3,392,1590.0,441,1622.0,1,-1,CSL_pup,1
690,18ZC5064.JPG,3,150,1393.0,204,1420.0,1,-1,CSL_pup,1
691,18ZC5064.JPG,3,750,2106.0,804,2133.0,1,-1,CSL_pup,1
692,18ZC5064.JPG,3,1138,1946.0,1192,1973.0,1,-1,CSL_pup,1
693,18ZC5064.JPG,3,1299,1975.0,1353,2002.0,1,-1,CSL_pup,1
694,18ZC5064.JPG,3,2812,3005.0,2838,3044.0,1,-1,CSL_pup,1
695,18ZC5064.JPG,3,2729,2958.0,2783,2985.0,1,-1,CSL_pup,1
696,18ZC5064.JPG,3,2608,2945.0,2662,2972.0,1,-1,CSL_pup,1
697,18ZC5064.JPG,3,2478,2915.0,2532,2968.0,1,-1,CSL_pup,1
698,18ZC5064.JPG,3,2503,2995.0,2557,3033.0,1,-1,CSL_pup,1
699,18ZC5064.JPG,3,2701,2984.0,2726,3040.0,1,-1,CSL_pup,1
700,18ZC5064.JPG,3,2584,2795.0,2638,2824.0,1,-1,CSL_pup,1
701,18ZC5064.JPG,3,2606,2821.0,2652,2844.0,1,-1,CSL_pup,1
702,18ZC5064.JPG,3,2439,2929.0,2470,2982.0,1,-1,CSL_pup,1
703,18ZC5064.JPG,3,2679,2920.0,2710,2973.0,1,-1,CSL_pup,1
704,18ZC5064.JPG,3,2666,2995.0,2689,3048.0,1,-1,CSL_pup,1
705,18ZC5064.JPG,3,2686,2992.0,2710,3043.0,1,-1,CSL_pup,1
706,18ZC5064.JPG,3,2227,2788.0,2253,2827.0,1,-1,CSL_pup,1
707,18ZC5064.JPG,3,2100,2864.0,2126,2903.0,1,-1,CSL_pup,1
708,18ZC5064.JPG,3,2070,2733.0,2096,2772.0,1,-1,CSL_pup,1
709,18ZC5064.JPG,3,2186,2637.0,2212,2676.0,1,-1,CSL_pup,1
710,18ZC5064.JPG,3,2273,2648.0,2299,2687.0,1,-1,CSL_pup,1
711,18ZC5064.JPG,3,2130,2990.0,2156,3029.0,1,-1,CSL_pup,1
712,18ZC5064.JPG,3,2739,3143.0,2788,3167.0,1,-1,CSL_pup,1
713,18ZC5064.JPG,3,2734,3124.0,2773,3156.0,1,-1,CSL_pup,1
714,18ZC5064.JPG,3,2695,3118.0,2735,3157.0,1,-1,CSL_pup,1
715,18ZC5064.JPG,3,2698,3083.0,2724,3122.0,1,-1,CSL_pup,1
716,18ZC5064.JPG,3,2720,3068.0,2746,3107.0,1,-1,CSL_pup,1
717,18ZC5064.JPG,3,2741,3071.0,2767,3110.0,1,-1,CSL_pup,1
718,18ZC5064.JPG,3,2724,3048.0,2755,3080.0,1,-1,CSL_pup,1
719,18ZC5064.JPG,3,2704,3042.0,2730,3081.0,1,-1,CSL_pup,1
720,18ZC5064.JPG,3,2640,3202.0,2698,3241.0,1,-1,CSL_pup,1
721,18ZC5064.JPG,3,2689,3268.0,2732,3300.0,1,-1,CSL_pup,1
722,18ZC5064.JPG,3,2715,3261.0,2757,3317.0,1,-1,CSL_pup,1
723,18ZC5064.JPG,3,2846,3181.0,2906,3207.0,1,-1,CSL_pup,1
724,18ZC5064.JPG,3,2853,3200.0,2907,3217.0,1,-1,CSL_pup,1
725,18ZC5064.JPG,3,2848,3214.0,2892,3236.0,1,-1,CSL_pup,1
726,18ZC5064.JPG,3,2884,3300.0,2910,3339.0,1,-1,CSL_pup,1
727,18ZC5064.JPG,3,2901,3348.0,2953,3378.0,1,-1,CSL_pup,1
728,18ZC5064.JPG,3,2981,3342.0,3007,3381.0,1,-1,CSL_pup,1
729,18ZC5064.JPG,3,2865,3222.0,2909,3244.0,1,-1,CSL_pup,1
730,18ZC5064.JPG,3,3491,1611.0,3549,1650.0,1,-1,CSL_pup,1
731,18ZC5064.JPG,3,3543,1657.0,3601,1696.0,1,-1,CSL_pup,1
732,18ZC5064.JPG,3,3422,1717.0,3480,1756.0,1,-1,CSL_pup,1
733,18ZC5064.JPG,3,3379,1765.0,3406,1808.0,1,-1,CSL_pup,1
734,18ZC5064.JPG,3,3357,1768.0,3385,1807.0,1,-1,CSL_pup,1
735,18ZC5064.JPG,3,3315,1780.0,3349,1819.0,1,-1,CSL_pup,1
736,18ZC5064.JPG,3,3242,1723.0,3300,1762.0,1,-1,CSL_pup,1
737,18ZC5064.JPG,3,3601,1799.0,3659,1838.0,1,-1,CSL_pup,1
738,18ZC5064.JPG,3,3592,1502.0,3628,1544.0,1,-1,CSL_pup,1
739,18ZC5064.JPG,3,3548,1546.0,3598,1578.0,1,-1,CSL_pup,1
740,18ZC5064.JPG,3,3485,1475.0,3520,1521.0,1,-1,CSL_pup,1
741,18ZC5064.JPG,3,3364,1503.0,3403,1542.0,1,-1,CSL_pup,1
742,18ZC5064.JPG,3,3220,1491.0,3258,1533.0,1,-1,CSL_pup,1
743,18ZC5064.JPG,3,3218,1446.0,3267,1478.0,1,-1,CSL_pup,1
744,18ZC5064.JPG,3,3091,1550.0,3149,1589.0,1,-1,CSL_pup,1
745,18ZC5064.JPG,3,3115,1735.0,3149,1774.0,1,-1,CSL_pup,1
746,18ZC5064.JPG,3,3123,1789.0,3165,1851.0,1,-1,CSL_pup,1
747,18ZC5064.JPG,3,3190,1709.0,3222,1731.0,1,-1,CSL_pup,1
748,18ZC5064.JPG,3,3449,1808.0,3480,1847.0,1,-1,CSL_pup,1
749,18ZC5064.JPG,3,3628,1846.0,3686,1885.0,1,-1,CSL_pup,1
750,18ZC5064.JPG,3,3329,1667.0,3387,1706.0,1,-1,CSL_pup,1
751,18ZC5064.JPG,3,3173,1640.0,3221,1670.0,1,-1,CSL_pup,1
752,18ZC5064.JPG,3,3505,1457.0,3547,1496.0,1,-1,CSL_pup,1
753,18ZC5064.JPG,3,3031,2121.0,3063,2143.0,1,-1,CSL_pup,1
754,18ZC5064.JPG,3,3057,2156.0,3089,2192.0,1,-1,CSL_pup,1
755,18ZC5064.JPG,3,3040,2306.0,3076,2335.0,1,-1,CSL_pup,1
756,18ZC5064.JPG,3,2843,2111.0,2875,2133.0,1,-1,CSL_pup,1
757,18ZC5064.JPG,3,2779,2003.0,2815,2034.0,1,-1,CSL_pup,1
758,18ZC5064.JPG,3,2944,1860.0,2976,1895.0,1,-1,CSL_pup,1
759,18ZC5064.JPG,3,3097,2098.0,3129,2130.0,1,-1,CSL_pup,1
760,18ZC5064.JPG,3,2792,2125.0,2830,2159.0,1,-1,CSL_pup,1
761,18ZC5064.JPG,3,2736,1488.0,2768,1524.0,1,-1,CSL_pup,1
762,18ZC5064.JPG,3,2697,1538.0,2729,1574.0,1,-1,CSL_pup,1
763,18ZC5064.JPG,3,2834,1534.0,2866,1570.0,1,-1,CSL_pup,1
764,18ZC5064.JPG,3,2547,1594.0,2579,1630.0,1,-1,CSL_pup,1
765,18ZC5064.JPG,3,2557,1541.0,2589,1577.0,1,-1,CSL_pup,1
766,18ZC5064.JPG,3,2600,1603.0,2632,1639.0,1,-1,CSL_pup,1
767,18ZC5064.JPG,3,2638,1617.0,2670,1653.0,1,-1,CSL_pup,1
768,18ZC5064.JPG,3,2980,1660.0,3012,1696.0,1,-1,CSL_pup,1
769,18ZC5064.JPG,3,3011,1649.0,3043,1685.0,1,-1,CSL_pup,1
770,18ZC5064.JPG,3,2547,1423.0,2579,1459.0,1,-1,CSL_pup,1
771,18ZC5064.JPG,3,2530,1388.0,2562,1424.0,1,-1,CSL_pup,1
772,18ZC5064.JPG,3,2463,1404.0,2495,1440.0,1,-1,CSL_pup,1
773,18ZC5064.JPG,3,2499,1445.0,2531,1481.0,1,-1,CSL_pup,1
774,18ZC5064.JPG,3,2487,1315.0,2519,1351.0,1,-1,CSL_pup,1
775,18ZC5064.JPG,3,2497,1274.0,2529,1310.0,1,-1,CSL_pup,1
776,18ZC5064.JPG,3,3111,1365.0,3143,1401.0,1,-1,CSL_pup,1
777,18ZC5064.JPG,3,2677,1227.0,2709,1263.0,1,-1,CSL_pup,1
778,18ZC5064.JPG,3,2812,1065.0,2844,1101.0,1,-1,CSL_pup,1
779,18ZC5064.JPG,3,3308,1208.0,3368,1244.0,1,-1,CSL_pup,1
780,18ZC5064.JPG,3,3363,1364.0,3395,1400.0,1,-1,CSL_pup,1
781,18ZC5064.JPG,3,3396,1326.0,3428,1362.0,1,-1,CSL_pup,1
782,18ZC5064.JPG,3,3232,1404.0,3264,1440.0,1,-1,CSL_pup,1
783,18ZC5064.JPG,3,2985,910.0,3014,951.0,1,-1,CSL_pup,1
784,18ZC5064.JPG,3,2893,818.0,2923,850.0,1,-1,CSL_pup,1
785,18ZC5064.JPG,3,2921,782.0,2970,814.0,1,-1,CSL_pup,1
786,18ZC5064.JPG,3,2938,3466.0,2968,3498.0,1,-1,CSL_pup,1
787,18ZC5064.JPG,3,2891,3448.0,2944,3472.0,1,-1,CSL_pup,1
788,18ZC5064.JPG,3,2897,3431.0,2948,3450.0,1,-1,CSL_pup,1
789,18ZC5064.JPG,3,2817,3464.0,2847,3512.0,1,-1,CSL_pup,1
790,18ZC5064.JPG,3,2774,3480.0,2804,3512.0,1,-1,CSL_pup,1
791,18ZC5064.JPG,3,2771,3515.0,2801,3547.0,1,-1,CSL_pup,1
792,18ZC5064.JPG,3,3105,3666.0,3135,3698.0,1,-1,CSL_pup,1
793,18ZC5064.JPG,3,3166,3671.0,3196,3703.0,1,-1,CSL_pup,1
794,18ZC5064.JPG,3,3109,3811.0,3142,3835.0,1,-1,CSL_pup,1
795,18ZC5064.JPG,3,3185,3751.0,3219,3775.0,1,-1,CSL_pup,1
796,18ZC5064.JPG,3,3223,3802.0,3259,3829.0,1,-1,CSL_pup,1
797,18ZC5064.JPG,3,3193,3785.0,3233,3809.0,1,-1,CSL_pup,1
798,18ZC5064.JPG,3,840,774.0,874,798.0,1,-1,CSL_pup,1
799,18ZC5064.JPG,3,4056,3692.0,4103,3767.0,1,-1,CSL_cow,1
800,18ZC5064.JPG,3,4018,3556.0,4087,3643.0,1,-1,CSL_cow,1
801,18ZC5064.JPG,3,4032,3632.0,4087,3686.0,1,-1,CSL_cow,1
802,18ZC5064.JPG,3,3815,2659.0,3862,2775.0,1,-1,CSL_cow,1
803,18ZC5064.JPG,3,4482,2614.0,4577,2668.0,1,-1,CSL_cow,1
804,18ZC5064.JPG,3,4545,2586.0,4612,2674.0,1,-1,CSL_cow,1
805,18ZC5064.JPG,3,4533,2528.0,4626,2578.0,1,-1,CSL_cow,1
806,18ZC5064.JPG,3,2825,3319.0,2886,3402.0,1,-1,CSL_cow,1
807,18ZC5064.JPG,3,3845,3677.0,3886,3723.0,1,-1,CSL_pup,1
808,18ZC5064.JPG,3,3561,2444.0,3597,2473.0,1,-1,CSL_pup,1
809,18ZC5064.JPG,3,1418,1735.0,1439,1777.0,1,-1,CSL_pup,1
810,18ZC5064.JPG,3,1531,2107.0,1567,2136.0,1,-1,CSL_pup,1
811,18ZC5064.JPG,3,1656,2192.0,1675,2221.0,1,-1,CSL_pup,1
812,18ZC5064.JPG,3,1613,2189.0,1649,2214.0,1,-1,CSL_pup,1
813,18ZC5064.JPG,3,1581,2147.0,1615,2177.0,1,-1,CSL_pup,1
814,18ZC5064.JPG,3,1442,1981.0,1463,2023.0,1,-1,CSL_pup,1
815,18ZC5064.JPG,3,1562,2030.0,1583,2072.0,1,-1,CSL_cow,1
816,18ZC5064.JPG,3,1490,1958.0,1524,2048.0,1,-1,CSL_cow,1
817,18ZC5064.JPG,3,1467,1917.0,1529,1998.0,1,-1,CSL_cow,1
818,18ZC5064.JPG,3,1413,1935.0,1438,2016.0,1,-1,CSL_cow,1
819,18ZC5064.JPG,3,1568,1741.0,1629,1803.0,1,-1,CSL_cow,1
820,18ZC5064.JPG,3,1580,1703.0,1650,1751.0,1,-1,CSL_cow,1
821,18ZC5064.JPG,3,1981,1814.0,2060,1857.0,1,-1,CSL_cow,1
822,18ZC5064.JPG,3,1256,1561.0,1332,1608.0,1,-1,CSL_cow,1
823,18ZC5064.JPG,3,1282,1596.0,1314,1669.0,1,-1,CSL_cow,1
824,18ZC5064.JPG,3,256,1497.0,299,1581.0,1,-1,CSL_cow,1
825,18ZC5064.JPG,3,344,1352.0,395,1439.0,1,-1,CSL_cow,1
826,18ZC5064.JPG,3,548,1358.0,624,1405.0,1,-1,CSL_cow,1
827,18ZC5064.JPG,3,421,1305.0,467,1379.0,1,-1,CSL_cow,1
828,18ZC5064.JPG,3,456,1283.0,499,1371.0,1,-1,CSL_cow,1
829,18ZC5064.JPG,3,481,1279.0,514,1351.0,1,-1,CSL_cow,1
830,18ZC5064.JPG,3,508,1258.0,537,1333.0,1,-1,CSL_cow,1
831,18ZC5064.JPG,3,486,1207.0,590,1250.0,1,-1,CSL_cow,1
832,18ZC5064.JPG,3,589,1229.0,651,1294.0,1,-1,CSL_cow,1
833,18ZC5064.JPG,3,637,1234.0,712,1287.0,1,-1,CSL_cow,1
834,18ZC5064.JPG,3,591,1188.0,667,1235.0,1,-1,CSL_cow,1
835,18ZC5064.JPG,3,252,1205.0,340,1260.0,1,-1,CSL_cow,1
836,18ZC5064.JPG,3,259,1184.0,363,1207.0,1,-1,CSL_cow,1
837,18ZC5064.JPG,3,254,1172.0,351,1188.0,1,-1,CSL_cow,1
838,18ZC5064.JPG,3,258,1149.0,333,1170.0,1,-1,CSL_cow,1
839,18ZC5064.JPG,3,310,1151.0,379,1173.0,1,-1,CSL_cow,1
840,18ZC5064.JPG,3,349,997.0,437,1027.0,1,-1,CSL_cow,1
841,18ZC5064.JPG,3,363,931.0,425,995.0,1,-1,CSL_cow,1
842,18ZC5064.JPG,3,309,913.0,385,960.0,1,-1,CSL_cow,1
843,18ZC5064.JPG,3,262,965.0,337,998.0,1,-1,CSL_cow,1
844,18ZC5064.JPG,3,268,999.0,344,1020.0,1,-1,CSL_cow,1
845,18ZC5064.JPG,3,178,1018.0,245,1062.0,1,-1,CSL_cow,1
846,18ZC5064.JPG,3,189,1113.0,231,1161.0,1,-1,CSL_cow,1
847,18ZC5064.JPG,3,823,1362.0,872,1436.0,1,-1,CSL_juv,1
848,18ZC5064.JPG,3,885,1029.0,961,1064.0,1,-1,CSL_cow,1
849,18ZC5064.JPG,3,307,1060.0,382,1081.0,1,-1,CSL_cow,1
850,18ZC5064.JPG,3,304,1035.0,379,1056.0,1,-1,CSL_cow,1
851,18ZC5064.JPG,3,309,1126.0,384,1147.0,1,-1,CSL_cow,1
852,18ZC5064.JPG,3,265,1114.0,340,1135.0,1,-1,CSL_cow,1
853,18ZC5064.JPG,3,282,1065.0,349,1116.0,1,-1,CSL_cow,1
854,18ZC5064.JPG,3,236,1043.0,276,1150.0,1,-1,CSL_cow,1
855,18ZC5064.JPG,3,255,1065.0,278,1142.0,1,-1,CSL_cow,1
856,18ZC5064.JPG,3,276,1065.0,301,1134.0,1,-1,CSL_cow,1
857,18ZC5064.JPG,3,217,1020.0,261,1103.0,1,-1,CSL_cow,1
858,18ZC5064.JPG,3,163,962.0,198,1008.0,1,-1,CSL_pup,1
859,18ZC5064.JPG,3,144,1074.0,179,1120.0,1,-1,CSL_pup,1
860,18ZC5064.JPG,3,69,1749.0,123,1808.0,1,-1,CSL_cow,1
861,18ZC5064.JPG,3,222,1750.0,312,1815.0,1,-1,CSL_cow,1
862,18ZC5064.JPG,3,344,1585.0,390,1631.0,1,-1,CSL_cow,1
863,18ZC5064.JPG,3,607,1630.0,668,1674.0,1,-1,CSL_cow,1
864,18ZC5064.JPG,3,311,1400.0,357,1428.0,1,-1,CSL_pup,1
865,18ZC5064.JPG,3,541,1294.0,588,1368.0,1,-1,CSL_cow,1
866,18ZC5064.JPG,3,541,1266.0,600,1338.0,1,-1,CSL_cow,1
867,18ZC5064.JPG,3,250,1245.0,335,1295.0,1,-1,CSL_cow,1
868,18ZC5064.JPG,3,400,502.0,484,531.0,1,-1,CSL_cow,1
869,18ZC5064.JPG,3,799,823.0,849,897.0,1,-1,CSL_cow,1
870,18ZC5064.JPG,3,785,719.0,834,801.0,1,-1,CSL_cow,1
871,18ZC5064.JPG,3,617,584.0,702,634.0,1,-1,CSL_cow,1
872,18ZC5064.JPG,3,436,518.0,491,558.0,1,-1,CSL_juv,1
873,18ZC5064.JPG,3,592,620.0,666,644.0,1,-1,CSL_cow,1
874,18ZC5064.JPG,3,201,743.0,244,792.0,1,-1,CSL_juv,1
875,18ZC5064.JPG,3,869,775.0,894,813.0,1,-1,CSL_pup,1
876,18ZC5064.JPG,3,731,571.0,775,601.0,1,-1,CSL_pup,1
877,18ZC5064.JPG,3,747,549.0,781,585.0,1,-1,CSL_pup,1
878,18ZC5064.JPG,3,714,508.0,738,552.0,1,-1,CSL_pup,1
879,18ZC5064.JPG,3,733,506.0,757,545.0,1,-1,CSL_pup,1
880,18ZC5064.JPG,3,1030,1579.0,1082,1630.0,1,-1,CSL_juv,1
881,18ZC5064.JPG,3,191,1189.0,296,1243.0,1,-1,CSL_bull,1
882,18ZC5064.JPG,3,1253,1364.0,1315,1432.0,1,-1,CSL_cow,1
883,18ZC5064.JPG,3,1181,1353.0,1249,1482.0,1,-1,CSL_sam,1
884,18ZC5064.JPG,3,1106,2682.0,1211,2773.0,1,-1,CSL_cow,1
885,18ZC5064.JPG,3,1590,2679.0,1641,2717.0,1,-1,CSL_pup,1
886,18ZC5064.JPG,3,1071,3293.0,1132,3380.0,1,-1,CSL_cow,1
887,18ZC5064.JPG,3,3658,1267.0,3708,1320.0,1,-1,CSL_juv,1
888,18ZC5064.JPG,3,5410,3745.0,5478,3800.0,1,-1,CSL_cow,1
889,18ZC5757.JPG,4,2692,2095,2702,2105,1,-1,CSL_pup,1
890,18ZC5757.JPG,4,2496,2021,2506,2031,1,-1,CSL_pup,1
891,18ZC5757.JPG,4,2841,1871,2851,1881,1,-1,CSL_pup,1
892,18ZC5757.JPG,4,2780,1728,2790,1738,1,-1,CSL_pup,1
893,18ZC5757.JPG,4,2786,1703,2796,1713,1,-1,CSL_pup,1
894,18ZC5757.JPG,4,2782,1671,2792,1681,1,-1,CSL_pup,1
895,18ZC5757.JPG,4,2741,1660,2751,1670,1,-1,CSL_pup,1
896,18ZC5757.JPG,4,2840,1767,2850,1777,1,-1,CSL_pup,1
897,18ZC5757.JPG,4,2698,1623,2708,1633,1,-1,CSL_pup,1
898,18ZC5757.JPG,4,2662,1565,2672,1575,1,-1,CSL_pup,1
899,18ZC5757.JPG,4,2752,1605,2762,1615,1,-1,CSL_pup,1
900,18ZC5757.JPG,4,2769,1556,2779,1566,1,-1,CSL_pup,1
901,18ZC5757.JPG,4,2811,1620,2821,1630,1,-1,CSL_pup,1
902,18ZC5757.JPG,4,3314,2221,3324,2231,1,-1,CSL_pup,1
903,18ZC5757.JPG,4,3260,2273,3270,2283,1,-1,CSL_pup,1
904,18ZC5757.JPG,4,3515,1425,3525,1435,1,-1,CSL_pup,1
