0,18ZC4773.JPG,0,1326.4,1760,1444.8,1805.6,1,-1,CSL_pup,1
1,18ZC4773.JPG,0,2123.2,2036.8,2229.6,2225.6,1,-1,CSL_pup,1
2,18ZC4773.JPG,0,1452,1809.6,1596,1973.6,1,-1,CSL_pup,1
3,18ZC4773.JPG,0,1933.6,2712,2025.6,2860,0.999999,-1,CSL_pup,0.999999
4,18ZC4773.JPG,0,1413.6,315.2,1500,353.6,0.999999,-1,CSL_pup,0.999999
5,18ZC4773.JPG,0,1746.4,2176,1896.8,2324,0.999999,-1,CSL_pup,0.999999
6,18ZC4773.JPG,0,3480.8,1204.8,3590.4,1386.4,0.999999,-1,CSL_pup,0.999999
7,18ZC4773.JPG,0,1255.2,370.4,1332,427.2,0.999999,-1,CSL_pup,0.999999
8,18ZC4773.JPG,0,1619.2,2116.8,1788.8,2209.6,0.999999,-1,CSL_pup,0.999999
9,18ZC4773.JPG,0,3161.6,3179.2,3378.4,3273.6,0.999999,-1,CSL_pup,0.999999
10,18ZC4773.JPG,0,1489.6,904,1533.6,975.2,0.999998,-1,CSL_pup,0.999998
11,18ZC4773.JPG,0,1440,1363.2,1589.6,1452.8,0.999998,-1,CSL_pup,0.999998
12,18ZC4773.JPG,0,1465.6,1006.4,1528.8,1051.2,0.999997,-1,CSL_pup,0.999997
13,18ZC4773.JPG,0,1568,1035.2,1631.2,1082.4,0.999997,-1,CSL_pup,0.999997
14,18ZC4773.JPG,0,1387.2,287.2,1432,348,0.999997,-1,CSL_pup,0.999997
15,18ZC4773.JPG,0,1546.4,920.8,1616,948,0.999996,-1,CSL_pup,0.999996
16,18ZC4773.JPG,0,1440,180.8,1468.8,290.4,0.999996,-1,CSL_pup,0.999996
17,18ZC4773.JPG,0,1952.8,3052,2025.6,3147.2,0.999995,-1,CSL_pup,0.999995
18,18ZC4773.JPG,0,1555.2,1883.2,1680,2061.6,0.999995,-1,CSL_pup,0.999995
19,18ZC4773.JPG,0,1461.6,208,1493.6,277.6,0.999995,-1,CSL_pup,0.999995
20,18ZC4773.JPG,0,2068.8,605.6,2213.6,639.2,0.999995,-1,CSL_pup,0.999995
21,18ZC4773.JPG,0,1518.4,976,1580.8,1000.8,0.999993,-1,CSL_pup,0.999993
22,18ZC4773.JPG,0,1588,912.8,1650.4,972.8,0.999992,-1,CSL_pup,0.999992
23,18ZC4773.JPG,0,1605.6,2345.6,1682.4,2399.2,0.999992,-1,CSL_pup,0.999992
24,18ZC4773.JPG,0,1440,2349.6,1574.4,2399.2,0.999992,-1,CSL_pup,0.999992
25,18ZC4773.JPG,0,1725.6,2640,1883.2,2751.2,0.99999,-1,CSL_pup,0.99999
26,18ZC4773.JPG,0,1480.8,3613.6,1528,3642.4,0.999989,-1,CSL_pup,0.999989
27,18ZC4773.JPG,0,2101.6,1898.4,2276.8,1999.2,0.999988,-1,CSL_pup,0.999988
28,18ZC4773.JPG,0,1785.6,2878.4,1957.6,2998.4,0.999987,-1,CSL_pup,0.999987
29,18ZC4773.JPG,0,2426.4,2640,2460.8,2658.4,0.999986,-1,CSL_pup,0.999986
30,18ZC4773.JPG,0,1440,1016.8,1456.8,1059.2,0.999983,-1,CSL_pup,0.999983
31,18ZC4773.JPG,0,1453.6,2674.4,1545.6,2868.8,0.999982,-1,CSL_pup,0.999982
32,18ZC4773.JPG,0,1591.2,995.2,1649.6,1023.2,0.999981,-1,CSL_pup,0.999981
33,18ZC4773.JPG,0,1152.8,3520,1196.8,3547.2,0.999981,-1,CSL_pup,0.999981
34,18ZC4773.JPG,0,1767.2,2716.8,1917.6,2854.4,0.999978,-1,CSL_pup,0.999978
35,18ZC4773.JPG,0,2588.8,2656,2690.4,2844.8,0.999962,-1,CSL_pup,0.999962
36,18ZC4773.JPG,0,1546.4,996.8,1599.2,1045.6,0.999954,-1,CSL_pup,0.999954
37,18ZC4773.JPG,0,2533,2468,2709,2631,0.999934,-1,CSL_pup,0.999934
38,18ZC4773.JPG,0,1593.6,1062.4,1656.8,1100,0.999931,-1,CSL_pup,0.999931
39,18ZC4773.JPG,0,1556,2724,1763.2,2837.6,0.999924,-1,CSL_pup,0.999924
40,18ZC4773.JPG,0,2085,2407,2218,2592,0.999924,-1,CSL_pup,0.999924
41,18ZC4773.JPG,0,1381.6,191.2,1407.2,242.4,0.99991,-1,CSL_pup,0.99991
42,18ZC4773.JPG,0,1586.4,967.2,1622.4,999.2,0.999892,-1,CSL_pup,0.999892
43,18ZC4773.JPG,0,1756,2406,1972,2494,0.999892,-1,CSL_pup,0.999892
44,18ZC4773.JPG,0,2400.8,2829.6,2517.6,2952.8,0.999887,-1,CSL_pup,0.999887
45,18ZC4773.JPG,0,1532,3246.4,1574.4,3276,0.99987,-1,CSL_pup,0.99987
46,18ZC4773.JPG,0,2319.2,2640,2342.4,2664.8,0.999834,-1,CSL_pup,0.999834
47,18ZC4773.JPG,0,1415.2,164,1444,208.8,0.999822,-1,CSL_pup,0.999822
48,18ZC4773.JPG,0,1776,3557.6,1937.6,3678.4,0.999809,-1,CSL_pup,0.999809
49,18ZC4773.JPG,0,1302.4,332.8,1365.6,428,0.999799,-1,CSL_pup,0.999799
50,18ZC4773.JPG,0,1432,880,1504.8,890.4,0.999776,-1,CSL_pup,0.999776
51,18ZC4773.JPG,0,1530,2332,1693,2492,0.999749,-1,CSL_pup,0.999749
52,18ZC4773.JPG,0,1897.6,3005.6,2024.8,3098.4,0.99969,-1,CSL_pup,0.99969
53,18ZC4773.JPG,0,1400,188.8,1422.4,247.2,0.999623,-1,CSL_pup,0.999623
54,18ZC4773.JPG,0,1517.6,3210.4,1549.6,3239.2,0.999576,-1,CSL_pup,0.999576
55,18ZC4773.JPG,0,1528,911.2,1583.2,937.6,0.999555,-1,CSL_pup,0.999555
56,18ZC4773.JPG,0,1458.4,3127.2,1504.8,3161.6,0.9994,-1,CSL_pup,0.9994
57,18ZC4773.JPG,0,1508.8,955.2,1567.2,976,0.999159,-1,CSL_pup,0.999159
58,18ZC4773.JPG,0,1578,1632,1666,1846,0.999109,-1,CSL_pup,0.999109
59,18ZC4773.JPG,0,2479.2,260.8,2689.6,382.4,0.999105,-1,CSL_pup,0.999105
60,18ZC4773.JPG,0,2200,2364,2433,2484,0.998873,-1,CSL_pup,0.998873
61,18ZC4773.JPG,0,1565.6,3250.4,1612.8,3276.8,0.99819,-1,CSL_pup,0.99819
62,18ZC4773.JPG,0,1468.8,3732.8,1493.6,3759.2,0.997652,-1,CSL_pup,0.997652
63,18ZC4773.JPG,0,2253.6,3627.2,2355.2,3828,0.99747,-1,CSL_pup,0.99747
64,18ZC4773.JPG,0,1515.2,889.6,1580.8,911.2,0.997439,-1,CSL_pup,0.997439
65,18ZC4773.JPG,0,1593.6,3232,1635.2,3257.6,0.997043,-1,CSL_pup,0.997043
66,18ZC4773.JPG,0,1476.8,3758.4,1516.8,3783.2,0.995551,-1,CSL_pup,0.995551
67,18ZC4773.JPG,0,1548.8,3520.8,1658.4,3552.8,0.995057,-1,CSL_pup,0.995057
68,18ZC4773.JPG,0,1660.8,1888,1708,1996.8,0.994843,-1,CSL_pup,0.994843
69,18ZC4773.JPG,0,1200.8,216.8,1229.6,242.4,0.992973,-1,CSL_pup,0.992973
70,18ZC4773.JPG,0,1399.2,313.6,1444,405.6,0.992571,-1,CSL_pup,0.992571
71,18ZC4773.JPG,0,1096.8,259.2,1141.6,283.2,0.990325,-1,CSL_pup,0.990325
72,18ZC4773.JPG,0,1459.2,1889.6,1482.4,1920,0.990255,-1,CSL_pup,0.990255
73,18ZC4773.JPG,0,2236,2558,2363,2668,0.98509,-1,CSL_pup,0.98509
74,18ZC4773.JPG,0,3177,2482,3321,2635,0.983694,-1,CSL_pup,0.983694
75,18ZC4773.JPG,0,2096.8,1436,2125.6,1467.2,0.98329,-1,CSL_pup,0.98329
76,18ZC4773.JPG,0,1509.6,2005.6,1534.4,2025.6,0.98274,-1,CSL_pup,0.98274
77,18ZC4773.JPG,0,1914.4,2640,2008,2644.8,0.982324,-1,CSL_pup,0.982324
78,18ZC4773.JPG,0,1920,2691.2,1935.2,2720,0.98143,-1,CSL_pup,0.98143
79,18ZC4773.JPG,0,2256.8,2374.4,2417.6,2398.4,0.979553,-1,CSL_pup,0.979553
80,18ZC4773.JPG,0,1963.2,1289.6,1992,1310.4,0.978201,-1,CSL_pup,0.978201
81,18ZC4773.JPG,0,1741,1283,1813,1361,0.972682,-1,CSL_pup,0.972682
82,18ZC4773.JPG,0,1840,3405,1972,3580,0.968743,-1,CSL_pup,0.968743
83,18ZC4773.JPG,0,1656,2490,1843,2576,0.953086,-1,CSL_pup,0.953086
84,18ZC4773.JPG,0,1931,2501,2118,2658,0.940004,-1,CSL_pup,0.940004
85,18ZC4773.JPG,0,1907,601,2033,668,0.935186,-1,CSL_pup,0.935186
86,18ZC4773.JPG,0,1545,1554,1632,1627,0.925698,-1,CSL_pup,0.925698
87,18ZC4773.JPG,0,1770,3350,1949,3440,0.920942,-1,CSL_pup,0.920942
88,18ZC4773.JPG,0,1472,3209,1583,3300,0.883123,-1,CSL_pup,0.883123
89,18ZC4773.JPG,0,1542,1520,1616,1580,0.878819,-1,CSL_pup,0.878819
90,18ZC4773.JPG,0,1848.8,3029.6,1884.8,3052,0.876315,-1,CSL_pup,0.876315
91,18ZC4773.JPG,0,1924.8,2881.6,1958.4,2914.4,0.870798,-1,CSL_pup,0.870798
92,18ZC4773.JPG,0,1478.4,3208.8,1522.4,3235.2,0.869344,-1,CSL_pup,0.869344
93,18ZC4773.JPG,0,1826,459,1893,546,0.863247,-1,CSL_pup,0.863247
94,18ZC4773.JPG,0,1428,838,1514,884,0.848717,-1,CSL_pup,0.848717
95,18ZC4773.JPG,0,2038,815,2110,900,0.838639,-1,CSL_pup,0.838639
96,18ZC4773.JPG,0,1044.8,20,1064.8,68.8,0.832559,-1,CSL_pup,0.832559
97,18ZC4773.JPG,0,2400.8,2386.4,2440,2398.4,0.823623,-1,CSL_pup,0.823623
98,18ZC4773.JPG,0,1920,1238.4,1924.8,1283.2,0.795671,-1,CSL_pup,0.795671
99,18ZC4773.JPG,0,1385,1676,1444,1787,0.794362,-1,CSL_pup,0.794362
100,18ZC4773.JPG,0,1975,1134,2054,1219,0.767556,-1,CSL_pup,0.767556
101,18ZC4773.JPG,0,1704,1669,1758,1768,0.767243,-1,CSL_pup,0.767243
102,18ZC4773.JPG,0,1440,1458.4,1448.8,1477.6,0.744624,-1,CSL_pup,0.744624
103,18ZC4773.JPG,0,1502.4,2713.6,1549.6,2738.4,0.725843,-1,CSL_pup,0.725843
104,18ZC4773.JPG,0,1924.8,2640,1940,2644,0.710394,-1,CSL_pup,0.710394
105,18ZC4773.JPG,0,2071,1113,2150,1172,0.68814,-1,CSL_pup,0.68814
106,18ZC4773.JPG,0,1505.6,3214.4,1520,3234.4,0.686348,-1,CSL_pup,0.686348
107,18ZC4773.JPG,0,1498,3310,1597,3359,0.677406,-1,CSL_pup,0.677406
108,18ZC4773.JPG,0,1189,190,1253,245,0.644748,-1,CSL_pup,0.644748
109,18ZC4773.JPG,0,2347,2851,2422,2961,0.629496,-1,CSL_pup,0.629496
110,18ZC4773.JPG,0,2172,1127,2239,1198,0.622958,-1,CSL_pup,0.622958
111,18ZC4773.JPG,0,1645,2572,1825,2666,0.598653,-1,CSL_pup,0.598653
112,18ZC4773.JPG,0,1979.2,3021.6,2099.2,3080,0.596918,-1,CSL_pup,0.596918
113,18ZC4773.JPG,0,2403,2613,2465,2660,0.592188,-1,CSL_pup,0.592188
114,18ZC4773.JPG,0,1434,779,1524,839,0.576514,-1,CSL_pup,0.576514
115,18ZC4773.JPG,0,1451.2,3667.2,1513.6,3709.6,0.556121,-1,CSL_pup,0.556121
116,18ZC4773.JPG,0,1460,3359,1564,3420,0.539466,-1,CSL_pup,0.539466
117,18ZC4773.JPG,0,2013,1007,2095,1060,0.531,-1,CSL_pup,0.531
118,18ZC4773.JPG,0,2107,995,2187,1050,0.508868,-1,CSL_pup,0.508868
119,18ZC4773.JPG,0,1460,3232.8,1501.6,3259.2,0.499441,-1,CSL_pup,0.499441
120,18ZC4773.JPG,0,1806.4,880,1856,887.2,0.479814,-1,CSL_pup,0.479814
121,18ZC4773.JPG,0,1920,2701.6,1949.6,2914.4,0.456839,-1,CSL_pup,0.456839
122,18ZC4773.JPG,0,1320,3630.4,1346.4,3676.8,0.450659,-1,CSL_pup,0.450659
123,18ZC4773.JPG,0,1511,1637,1596,1698,0.444723,-1,CSL_pup,0.444723
124,18ZC4773.JPG,0,1577.6,3736.8,1619.2,3760,0.429505,-1,CSL_pup,0.429505
125,18ZC4773.JPG,0,1532.8,973.6,1544.8,1038.4,0.427517,-1,CSL_pup,0.427517
126,18ZC4773.JPG,0,1511.2,1096,1537.6,1133.6,0.426077,-1,CSL_pup,0.426077
127,18ZC4773.JPG,0,1336,826,1427,872,0.421511,-1,CSL_pup,0.421511
128,18ZC4773.JPG,0,1682.4,524.8,1709.6,555.2,0.417215,-1,CSL_pup,0.417215
129,18ZC4773.JPG,0,1509.6,880,1579.2,894.4,0.399707,-1,CSL_pup,0.399707
130,18ZC4773.JPG,0,1744.8,2863.2,1779.2,2888.8,0.392444,-1,CSL_pup,0.392444
131,18ZC4773.JPG,0,1077.6,633.6,1127.2,639.2,0.381355,-1,CSL_pup,0.381355
132,18ZC4773.JPG,0,2066,957,2138,1050,0.377416,-1,CSL_pup,0.377416
133,18ZC4773.JPG,0,1802,2568,1915,2632,0.316636,-1,CSL_pup,0.316636
134,18ZC4773.JPG,0,1624,1509,1686,1564,0.308558,-1,CSL_pup,0.308558
135,18ZC4773.JPG,0,1632,3788,1740,3834,0.304658,-1,CSL_pup,0.304658
136,18ZC4773.JPG,0,960,520,968.8,583.2,0.301759,-1,CSL_pup,0.301759
137,18ZC4773.JPG,0,1478.4,3274.4,1525.6,3278.4,0.247203,-1,CSL_pup,0.247203
138,18ZC4773.JPG,0,1920,1168.8,1924.8,1216.8,0.211851,-1,CSL_pup,0.211851
139,18ZC4773.JPG,0,1503.2,3733.6,1520,3748,0.183744,-1,CSL_pup,0.183744
140,18ZC4773.JPG,0,1920,2804,1925.6,2888.8,0.183534,-1,CSL_pup,0.183534
141,18ZC4773.JPG,0,1740,1760,1751.2,1762.4,0.174418,-1,CSL_pup,0.174418
142,18ZC4773.JPG,0,1480.8,3715.2,1494.4,3734.4,0.169633,-1,CSL_pup,0.169633
143,18ZC4773.JPG,0,1836.8,380.8,1857.6,408,0.147847,-1,CSL_pup,0.147847
144,18ZC4773.JPG,0,1528.8,1055.2,1544.8,1067.2,0.145134,-1,CSL_pup,0.145134
145,18ZC4773.JPG,0,2141,909,2190,984,0.142613,-1,CSL_pup,0.142613
146,18ZC4773.JPG,0,1124.8,224,1150.4,248,0.130003,-1,CSL_pup,0.130003
147,18ZC4773.JPG,0,1920,3588,1938.4,3651.2,0.0949159,-1,CSL_pup,0.0949159
148,18ZC4773.JPG,0,3231.2,3273.6,3284.8,3278.4,0.0786791,-1,CSL_pup,0.0786791
149,18ZC4773.JPG,0,1448.8,1450.4,1484.8,1474.4,0.0710868,-1,CSL_pup,0.0710868
150,18ZC4773.JPG,0,1539.2,1100.8,1545.6,1115.2,0.0710733,-1,CSL_pup,0.0710733
151,18ZC4773.JPG,0,1518.4,1065.6,1536.8,1085.6,0.0628027,-1,CSL_pup,0.0628027
152,18ZC4773.JPG,0,1440,189.6,1448,273.6,0.0584975,-1,CSL_pup,0.0584975
153,18ZC4773.JPG,0,1542.4,986.4,1544.8,1040,0.0576822,-1,CSL_pup,0.0576822
154,18ZC4773.JPG,0,2469.6,2640,2485.6,2644.8,0.0512653,-1,CSL_pup,0.0512653
155,18ZC4890.JPG,1,3062.4,3520,3126.4,3565.6,1,-1,CSL_pup,1
156,18ZC4890.JPG,1,3872,1999.2,3969.6,2051.2,1,-1,CSL_pup,1
157,18ZC4890.JPG,1,3629.6,2187.2,3694.4,2236,1,-1,CSL_pup,1
158,18ZC4890.JPG,1,3629.6,2163.2,3704.8,2192,0.999999,-1,CSL_pup,0.999999
159,18ZC4890.JPG,1,3752.8,1998.4,3796.8,2024.8,0.999999,-1,CSL_pup,0.999999
160,18ZC4890.JPG,1,3696,2021.6,3760,2082.4,0.999999,-1,CSL_pup,0.999999
161,18ZC4890.JPG,1,3918.4,1864,3986.4,1916,0.999999,-1,CSL_pup,0.999999
162,18ZC4890.JPG,1,4445.6,1836,4530.4,1889.6,0.999999,-1,CSL_pup,0.999999
163,18ZC4890.JPG,1,3771.2,2140.8,3816.8,2196.8,0.999999,-1,CSL_pup,0.999999
164,18ZC4890.JPG,1,3654.4,2050.4,3739.2,2092,0.999999,-1,CSL_pup,0.999999
165,18ZC4890.JPG,1,3699.2,1793.6,3776,1874.4,0.999999,-1,CSL_pup,0.999999
166,18ZC4890.JPG,1,4057.6,880,4135.2,910.4,0.999999,-1,CSL_pup,0.999999
167,18ZC4890.JPG,1,3544,1796.8,3611.2,1860,0.999999,-1,CSL_pup,0.999999
168,18ZC4890.JPG,1,3794.4,1964,3872,2000.8,0.999998,-1,CSL_pup,0.999998
169,18ZC4890.JPG,1,3680.8,2077.6,3744,2115.2,0.999998,-1,CSL_pup,0.999998
170,18ZC4890.JPG,1,3107.2,3188,3180.8,3226.4,0.999998,-1,CSL_pup,0.999998
171,18ZC4890.JPG,1,3363.2,2287.2,3424.8,2342.4,0.999998,-1,CSL_pup,0.999998
172,18ZC4890.JPG,1,3571.2,2090.4,3637.6,2136,0.999998,-1,CSL_pup,0.999998
173,18ZC4890.JPG,1,3734.4,1919.2,3782.4,1980.8,0.999998,-1,CSL_pup,0.999998
174,18ZC4890.JPG,1,3608,2224.8,3707.2,2268.8,0.999997,-1,CSL_pup,0.999997
175,18ZC4890.JPG,1,2919.2,3520,2973.6,3549.6,0.999997,-1,CSL_pup,0.999997
176,18ZC4890.JPG,1,3776.8,2015.2,3832,2079.2,0.999997,-1,CSL_pup,0.999997
177,18ZC4890.JPG,1,3585.6,2132.8,3654.4,2168.8,0.999996,-1,CSL_pup,0.999996
178,18ZC4890.JPG,1,3860.8,1832,3925.6,1873.6,0.999994,-1,CSL_pup,0.999994
179,18ZC4890.JPG,1,3544,2128.8,3600.8,2155.2,0.999989,-1,CSL_pup,0.999989
180,18ZC4890.JPG,1,3835.2,2018.4,3882.4,2068,0.999987,-1,CSL_pup,0.999987
181,18ZC4890.JPG,1,3625.6,2248,3654.4,2296,0.999987,-1,CSL_pup,0.999987
182,18ZC4890.JPG,1,3484,2297.6,3534.4,2392,0.999984,-1,CSL_pup,0.999984
183,18ZC4890.JPG,1,3631.2,1900,3692.8,2024,0.999983,-1,CSL_pup,0.999983
184,18ZC4890.JPG,1,3677.6,1915.2,3719.2,1988.8,0.999983,-1,CSL_pup,0.999983
185,18ZC4890.JPG,1,3932,1784.8,3944.8,1862.4,0.999981,-1,CSL_pup,0.999981
186,18ZC4890.JPG,1,3840,2038.4,3875.2,2125.6,0.999974,-1,CSL_pup,0.999974
187,18ZC4890.JPG,1,4366.4,1032,4469.6,1081.6,0.999974,-1,CSL_pup,0.999974
188,18ZC4890.JPG,1,3948,1798.4,3990.4,1854.4,0.999932,-1,CSL_pup,0.999932
189,18ZC4890.JPG,1,3205.6,3102.4,3259.2,3161.6,0.999907,-1,CSL_pup,0.999907
190,18ZC4890.JPG,1,3644.8,2097.6,3688.8,2164,0.999891,-1,CSL_pup,0.999891
191,18ZC4890.JPG,1,3432,2300,3470.4,2393.6,0.99987,-1,CSL_pup,0.99987
192,18ZC4890.JPG,1,2297.6,1812,2354.4,1902.4,0.999858,-1,CSL_pup,0.999858
193,18ZC4890.JPG,1,4302,1560,4430,1641,0.999842,-1,CSL_pup,0.999842
194,18ZC4890.JPG,1,3756,2076.8,3808.8,2125.6,0.999694,-1,CSL_pup,0.999694
195,18ZC4890.JPG,1,3679.2,1980.8,3734.4,2029.6,0.999649,-1,CSL_pup,0.999649
196,18ZC4890.JPG,1,3067,2555,3142,2622,0.999286,-1,CSL_pup,0.999286
197,18ZC4890.JPG,1,3464.8,2296.8,3500,2384.8,0.997942,-1,CSL_pup,0.997942
198,18ZC4890.JPG,1,4027,629,4101,763,0.993765,-1,CSL_pup,0.993765
199,18ZC4890.JPG,1,3644,2285,3726,2336,0.992712,-1,CSL_pup,0.992712
200,18ZC4890.JPG,1,4098,763,4166,821,0.99267,-1,CSL_pup,0.99267
201,18ZC4890.JPG,1,3321.6,2363.2,3373.6,2398.4,0.989868,-1,CSL_pup,0.989868
202,18ZC4890.JPG,1,3360,2640,3384,2663.2,0.986247,-1,CSL_pup,0.986247
203,18ZC4890.JPG,1,2959,3291,3009,3385,0.981487,-1,CSL_pup,0.981487
204,18ZC4890.JPG,1,3074,3415,3133,3469,0.981111,-1,CSL_pup,0.981111
205,18ZC4890.JPG,1,3347,2531,3457,2598,0.976443,-1,CSL_pup,0.976443
206,18ZC4890.JPG,1,3305,2587,3386,2684,0.971737,-1,CSL_pup,0.971737
207,18ZC4890.JPG,1,3272,2442,3336,2532,0.968208,-1,CSL_pup,0.968208
