0,18ZC4773.JPG,0,1326.4,1760,1444.8,1805.6,1,-1,CSL_pup,1
418,18ZC5063.JPG,2,3384,3649,3471,3701,0.631582,-1,CSL_pup,0.631582
419,18ZC5063.JPG,2,3386,2545,3525,2601,0.625075,-1,CSL_pup,0.625075
420,18ZC5063.JPG,2,653,467,779,518,0.622142,-1,CSL_pup,0.622142
421,18ZC5063.JPG,2,770,398,865,449,0.613598,-1,CSL_pup,0.613598
422,18ZC5063.JPG,2,4258,2322,4355,2420,0.601893,-1,CSL_pup,0.601893
423,18ZC5063.JPG,2,655,211,759,267,0.597794,-1,CSL_pup,0.597794
424,18ZC5063.JPG,2,3550,2569,3660,2640,0.593208,-1,CSL_pup,0.593208
425,18ZC5063.JPG,2,3520,457,3613,502,0.585615,-1,CSL_pup,0.585615
426,18ZC5063.JPG,2,4097,3694,4182,3745,0.569988,-1,CSL_pup,0.569988
427,18ZC5063.JPG,2,2740.8,2982.4,2761.6,2997.6,0.505387,-1,CSL_pup,0.505387
428,18ZC5063.JPG,2,1440,1238.4,1444.8,1277.6,0.503188,-1,CSL_pup,0.503188
429,18ZC5063.JPG,2,1736.8,1951.2,1767.2,1976,0.322881,-1,CSL_pup,0.322881
430,18ZC5063.JPG,2,630.4,452,682.4,482.4,0.3068,-1,CSL_pup,0.3068
431,18ZC5063.JPG,2,1379.2,0,1432.8,13.6001,0.294705,-1,CSL_pup,0.294705
432,18ZC5063.JPG,2,1387.2,1253.6,1442.4,1275.2,0.263225,-1,CSL_pup,0.263225
433,18ZC5063.JPG,2,587.2,883.2,673.6,965.6,0.250156,-1,CSL_pup,0.250156
434,18ZC5063.JPG,2,1472.8,1155.2,1493.6,1202.4,0.211367,-1,CSL_pup,0.211367
435,18ZC5063.JPG,2,1547.2,1841.6,1578.4,1855.2,0.188367,-1,CSL_pup,0.188367
436,18ZC5063.JPG,2,2400,2385.6,2408.8,2398.4,0.186075,-1,CSL_pup,0.186075
437,18ZC5063.JPG,2,343.2,0,359.2,3.19995,0.146099,-1,CSL_pup,0.146099
438,18ZC5063.JPG,2,1070.4,1769.6,1108,1802.4,0.13133,-1,CSL_pup,0.13133
439,18ZC5063.JPG,2,3472.8,3269.6,3496.8,3278.4,0.120568,-1,CSL_pup,0.120568
440,18ZC5063.JPG,2,1829.6,633.6,1875.2,638.4,0.11966,-1,CSL_pup,0.11966
441,18ZC5063.JPG,2,4104,3524.8,4222.4,3635.2,0.102064,-1,CSL_pup,0.102064
442,18ZC5063.JPG,2,2303.2,2394.4,2340,2399.2,0.0963442,-1,CSL_pup,0.0963442
443,18ZC5063.JPG,2,1473.6,1824,1501.6,1879.2,0.0962389,-1,CSL_pup,0.0962389
444,18ZC5063.JPG,2,1398.4,2386.4,1436,2398.4,0.0800252,-1,CSL_pup,0.0800252
445,18ZC5063.JPG,2,288.8,0,367.2,5.6001,0.0723051,-1,CSL_pup,0.0723051
446,18ZC5063.JPG,2,3748,1980.8,3822.4,2048.8,0.0721985,-1,CSL_pup,0.0721985
447,18ZC5063.JPG,2,1532.8,2320.8,1544.8,2353.6,0.0712046,-1,CSL_pup,0.0712046
448,18ZC5063.JPG,2,370.4,628.8,424.8,637.6,0.0669978,-1,CSL_pup,0.0669978
449,18ZC5063.JPG,2,2665.6,2872.8,2691.2,2891.2,0.0637787,-1,CSL_pup,0.0637787
450,18ZC5063.JPG,2,1899.2,2032,1917.6,2057.6,0.0577416,-1,CSL_pup,0.0577416
451,18ZC5064.JPG,3,3002.4,1924.8,3080.8,2015.2,1,-1,CSL_pup,1
452,18ZC5064.JPG,3,3310.4,1212,3366.4,1240.8,1,-1,CSL_pup,1
453,18ZC5064.JPG,3,3252,1416,3306.4,1500,1,-1,CSL_pup,1
454,18ZC5064.JPG,3,3265.6,1458.4,3342.4,1516,1,-1,CSL_pup,1
455,18ZC5064.JPG,3,303.2,900.8,381.6,958.4,1,-1,CSL_pup,1
456,18ZC5064.JPG,3,4012,3558.4,4090.4,3640.8,1,-1,CSL_pup,1
457,18ZC5064.JPG,3,3346.4,1427.2,3413.6,1512,1,-1,CSL_pup,1
458,18ZC5064.JPG,3,2511.2,1243.2,2582.4,1320,0.999999,-1,CSL_pup,0.999999
459,18ZC5064.JPG,3,1248.8,1349.6,1324,1442.4,0.999999,-1,CSL_pup,0.999999
460,18ZC5064.JPG,3,608.8,583.2,681.6,638.4,0.999999,-1,CSL_pup,0.999999
461,18ZC5064.JPG,3,1174.4,1353.6,1252,1497.6,0.999999,-1,CSL_pup,0.999999
462,18ZC5064.JPG,3,255.2,960.8,342.4,1001.6,0.999999,-1,CSL_pup,0.999999
463,18ZC5064.JPG,3,3815.2,2658.4,3855.2,2778.4,0.999999,-1,CSL_pup,0.999999
464,18ZC5064.JPG,3,4054.4,3684.8,4100.8,3772,0.999999,-1,CSL_pup,0.999999
465,18ZC5064.JPG,3,3404,1376.8,3463.2,1456,0.999999,-1,CSL_pup,0.999999
466,18ZC5064.JPG,3,2438.4,2935.2,2470.4,2979.2,0.999999,-1,CSL_pup,0.999999
467,18ZC5064.JPG,3,590.4,1226.4,655.2,1302.4,0.999999,-1,CSL_pup,0.999999
468,18ZC5064.JPG,3,697.6,85.6001,739.2,116.8,0.999999,-1,CSL_pup,0.999999
469,18ZC5064.JPG,3,360.8,933.6,416.8,1001.6,0.999999,-1,CSL_pup,0.999999
470,18ZC5064.JPG,3,3600.8,1794.4,3648,1848,0.999999,-1,CSL_pup,0.999999
471,18ZC5064.JPG,3,3552,1446.4,3640,1496,0.999999,-1,CSL_pup,0.999999
472,18ZC5064.JPG,3,4024.8,3629.6,4089.6,3688,0.999998,-1,CSL_pup,0.999998
473,18ZC5064.JPG,3,2003.2,2120,2025.6,2162.4,0.999998,-1,CSL_pup,0.999998
474,18ZC5064.JPG,3,2504.8,2993.6,2553.6,3032,0.999998,-1,CSL_pup,0.999998
475,18ZC5064.JPG,3,519.2,333.6,568,366.4,0.999998,-1,CSL_pup,0.999998
476,18ZC5064.JPG,3,2362.4,980.8,2437.6,1050.4,0.999998,-1,CSL_pup,0.999998
477,18ZC5064.JPG,3,1833.6,2204,1878.4,2250.4,0.999998,-1,CSL_pup,0.999998
478,18ZC5064.JPG,3,2620,1134.4,2668,1236,0.999998,-1,CSL_pup,0.999998
479,18ZC5064.JPG,3,3516,1392,3561.6,1472.8,0.999998,-1,CSL_pup,0.999998
480,18ZC5064.JPG,3,298.4,1035.2,380,1066.4,0.999997,-1,CSL_pup,0.999997
481,18ZC5064.JPG,3,3657.6,1265.6,3701.6,1319.2,0.999997,-1,CSL_pup,0.999997
482,18ZC5064.JPG,3,2781.6,2125.6,2831.2,2167.2,0.999997,-1,CSL_pup,0.999997
483,18ZC5064.JPG,3,2846.4,2068,2900,2138.4,0.999997,-1,CSL_pup,0.999997
484,18ZC5064.JPG,3,3308,1407.2,3346.4,1489.6,0.999997,-1,CSL_pup,0.999997
485,18ZC5064.JPG,3,2487.2,2917.6,2527.2,2969.6,0.999997,-1,CSL_pup,0.999997
486,18ZC5064.JPG,3,3124,1793.6,3161.6,1853.6,0.999997,-1,CSL_pup,0.999997
487,18ZC5064.JPG,3,636.8,1232.8,709.6,1295.2,0.999997,-1,CSL_pup,0.999997
488,18ZC5064.JPG,3,2655.2,1152.8,2705.6,1265.6,0.999997,-1,CSL_pup,0.999997
489,18ZC5064.JPG,3,3361.6,1364.8,3395.2,1405.6,0.999997,-1,CSL_pup,0.999997
490,18ZC5064.JPG,3,3377.6,1765.6,3402.4,1810.4,0.999996,-1,CSL_pup,0.999996
491,18ZC5064.JPG,3,416,1299.2,467.2,1372.8,0.999996,-1,CSL_pup,0.999996
492,18ZC5064.JPG,3,2040,1929.6,2067.2,1973.6,0.999996,-1,CSL_pup,0.999996
493,18ZC5064.JPG,3,3488.8,1813.6,3574.4,1869.6,0.999996,-1,CSL_pup,0.999996
494,18ZC5064.JPG,3,3552.8,1356,3619.2,1449.6,0.999996,-1,CSL_pup,0.999996
495,18ZC5064.JPG,3,2168.8,2082.4,2199.2,2137.6,0.999995,-1,CSL_pup,0.999995
496,18ZC5064.JPG,3,459.2,396,508.8,436.8,0.999995,-1,CSL_pup,0.999995
497,18ZC5064.JPG,3,2190.4,2352,2215.2,2398.4,0.999995,-1,CSL_pup,0.999995
498,18ZC5064.JPG,3,1203.2,1163.2,1228,1202.4,0.999995,-1,CSL_pup,0.999995
499,18ZC5064.JPG,3,2690.4,1324,2758.4,1448,0.999995,-1,CSL_pup,0.999995
500,18ZC5064.JPG,3,2812,3006.4,2836.8,3043.2,0.999995,-1,CSL_pup,0.999995
501,18ZC5064.JPG,3,2918.4,880.8,2985.6,909.6,0.999994,-1,CSL_pup,0.999994
502,18ZC5064.JPG,3,2407.2,2377.6,2445.6,2399.2,0.999994,-1,CSL_pup,0.999994
503,18ZC5064.JPG,3,576,266.4,606.4,311.2,0.999994,-1,CSL_pup,0.999994
504,18ZC5064.JPG,3,2899.2,2062.4,2992,2144,0.999994,-1,CSL_pup,0.999994
505,18ZC5064.JPG,3,1896,2148,1918.4,2199.2,0.999994,-1,CSL_pup,0.999994
506,18ZC5064.JPG,3,1715.2,1940.8,1742.4,1993.6,0.999993,-1,CSL_pup,0.999993
507,18ZC5064.JPG,3,3427.2,1344.8,3496.8,1379.2,0.999993,-1,CSL_pup,0.999993
508,18ZC5064.JPG,3,2640.8,3197.6,2698.4,3237.6,0.999992,-1,CSL_pup,0.999992
509,18ZC5064.JPG,3,2735.2,1485.6,2760.8,1518.4,0.999992,-1,CSL_pup,0.999992
510,18ZC5064.JPG,3,1980,1812.8,2058.4,1867.2,0.999992,-1,CSL_pup,0.999992
511,18ZC5064.JPG,3,2100.8,2864,2126.4,2904,0.999992,-1,CSL_pup,0.999992
512,18ZC5064.JPG,3,658.4,1316.8,704.8,1351.2,0.999991,-1,CSL_pup,0.999991
513,18ZC5064.JPG,3,656.8,144.8,703.2,175.2,0.999991,-1,CSL_pup,0.999991
514,18ZC5064.JPG,3,318.4,1113.6,379.2,1160.8,0.999989,-1,CSL_pup,0.999989
515,18ZC5064.JPG,3,1189.6,1274.4,1243.2,1301.6,0.999989,-1,CSL_pup,0.999989
516,18ZC5064.JPG,3,182.4,376,224,430.4,0.999989,-1,CSL_pup,0.999989
517,18ZC5064.JPG,3,2110.4,2236.8,2140.8,2266.4,0.999988,-1,CSL_pup,0.999988
518,18ZC5064.JPG,3,3045.6,2301.6,3076,2341.6,0.999987,-1,CSL_pup,0.999987
519,18ZC5064.JPG,3,3480,1336.8,3551.2,1383.2,0.999987,-1,CSL_pup,0.999987
520,18ZC5064.JPG,3,1993.6,2160,2024.8,2204,0.999987,-1,CSL_pup,0.999987
521,18ZC5064.JPG,3,497.6,138.4,519.2,171.2,0.999986,-1,CSL_pup,0.999986
522,18ZC5064.JPG,3,480,1255.2,530.4,1298.4,0.999986,-1,CSL_pup,0.999986
523,18ZC5064.JPG,3,2400,1042.4,2432.8,1093.6,0.999986,-1,CSL_pup,0.999986
524,18ZC5064.JPG,3,2939.2,1860.8,2974.4,1912,0.999986,-1,CSL_pup,0.999986
525,18ZC5064.JPG,3,2737.6,3122.4,2775.2,3155.2,0.999985,-1,CSL_pup,0.999985
526,18ZC5064.JPG,3,3164,1447.2,3218.4,1516,0.999984,-1,CSL_pup,0.999984
527,18ZC5064.JPG,3,561.6,459.2,597.6,497.6,0.999984,-1,CSL_pup,0.999984
528,18ZC5064.JPG,3,428.8,171.2,451.2,225.6,0.999984,-1,CSL_pup,0.999984
529,18ZC5064.JPG,3,560.8,194.4,603.2,236.8,0.999984,-1,CSL_pup,0.999984
530,18ZC5064.JPG,3,595.2,1175.2,657.6,1247.2,0.999982,-1,CSL_pup,0.999982
531,18ZC5064.JPG,3,2484.8,1262.4,2536.8,1305.6,0.99998,-1,CSL_pup,0.99998
532,18ZC5064.JPG,3,3628.8,1845.6,3659.2,1888.8,0.99998,-1,CSL_pup,0.99998
533,18ZC5064.JPG,3,2947.2,2196,3018.4,2272,0.99998,-1,CSL_pup,0.99998
534,18ZC5064.JPG,3,696,103.2,741.6,141.6,0.999979,-1,CSL_pup,0.999979
535,18ZC5064.JPG,3,524.8,284.8,558.4,334.4,0.999979,-1,CSL_pup,0.999979
536,18ZC5064.JPG,3,587.2,505.6,628,539.2,0.999979,-1,CSL_pup,0.999979
537,18ZC5064.JPG,3,1555.2,1359.2,1593.6,1392.8,0.999978,-1,CSL_pup,0.999978
538,18ZC5064.JPG,3,271.2,1053.6,352,1122.4,0.999978,-1,CSL_pup,0.999978
539,18ZC5064.JPG,3,1073.6,1148.8,1108,1192.8,0.999978,-1,CSL_pup,0.999978
540,18ZC5064.JPG,3,2737.6,3139.2,2784.8,3169.6,0.999976,-1,CSL_pup,0.999976
541,18ZC5064.JPG,3,2772.8,3520.8,2808.8,3549.6,0.999976,-1,CSL_pup,0.999976
542,18ZC5064.JPG,3,652,117.6,676,156.8,0.999976,-1,CSL_pup,0.999976
543,18ZC5064.JPG,3,435.2,515.2,490.4,565.6,0.999974,-1,CSL_pup,0.999974
544,18ZC5064.JPG,3,1561.6,1488.8,1597.6,1518.4,0.999974,-1,CSL_pup,0.999974
545,18ZC5064.JPG,3,611.2,269.6,660.8,299.2,0.999973,-1,CSL_pup,0.999973
546,18ZC5064.JPG,3,2216,2372.8,2261.6,2398.4,0.99997,-1,CSL_pup,0.99997
547,18ZC5064.JPG,3,485.6,1205.6,585.6,1246.4,0.999969,-1,CSL_pup,0.999969
548,18ZC5064.JPG,3,4486.4,2640,4581.6,2676.8,0.999969,-1,CSL_pup,0.999969
549,18ZC5064.JPG,3,604.8,248,647.2,276.8,0.999968,-1,CSL_pup,0.999968
550,18ZC5064.JPG,3,5408.8,3740.8,5474.4,3821.6,0.999966,-1,CSL_pup,0.999966
551,18ZC5064.JPG,3,520,368,558.4,392,0.999965,-1,CSL_pup,0.999965
552,18ZC5064.JPG,3,2137.6,2306.4,2172.8,2361.6,0.999964,-1,CSL_pup,0.999964
553,18ZC5064.JPG,3,2800.8,1065.6,2838.4,1112.8,0.999962,-1,CSL_pup,0.999962
554,18ZC5064.JPG,3,1106.4,1217.6,1136,1266.4,0.999962,-1,CSL_pup,0.999962
555,18ZC5064.JPG,3,481.6,253.6,516,310.4,0.999961,-1,CSL_pup,0.999961
556,18ZC5064.JPG,3,1156.8,1221.6,1184,1272,0.99996,-1,CSL_pup,0.99996
557,18ZC5064.JPG,3,670.4,1812.8,726.4,1833.6,0.999958,-1,CSL_pup,0.999958
558,18ZC5064.JPG,3,1004,1214.4,1047.2,1271.2,0.999957,-1,CSL_pup,0.999957
559,18ZC5064.JPG,3,161.6,964,196.8,1009.6,0.999953,-1,CSL_pup,0.999953
560,18ZC5064.JPG,3,2528.8,1392,2548,1422.4,0.999943,-1,CSL_pup,0.999943
561,18ZC5064.JPG,3,2888,2129.6,2972,2193.6,0.999938,-1,CSL_pup,0.999938
562,18ZC5064.JPG,3,2228.8,2327.2,2254.4,2353.6,0.999937,-1,CSL_pup,0.999937
563,18ZC5064.JPG,3,3004.8,2160,3059.2,2241.6,0.999935,-1,CSL_pup,0.999935
564,18ZC5064.JPG,3,3188,3744.8,3219.2,3780,0.999934,-1,CSL_pup,0.999934
565,18ZC5064.JPG,3,534.4,1184,570.4,1219.2,0.999931,-1,CSL_pup,0.999931
566,18ZC5064.JPG,3,490.4,445.6,516.8,483.2,0.999931,-1,CSL_pup,0.999931
567,18ZC5064.JPG,3,500,576.8,532,636.8,0.999929,-1,CSL_pup,0.999929
568,18ZC5064.JPG,3,2732.8,3070.4,2770.4,3108,0.999926,-1,CSL_pup,0.999926
569,18ZC5064.JPG,3,2084.8,2109.6,2110.4,2171.2,0.999926,-1,CSL_pup,0.999926
570,18ZC5064.JPG,3,1932.8,2184.8,1954.4,2239.2,0.999921,-1,CSL_pup,0.999921
571,18ZC5064.JPG,3,2708,3069.6,2755.2,3095.2,0.999921,-1,CSL_pup,0.999921
572,18ZC5064.JPG,3,1075.2,1195.2,1102.4,1250.4,0.999904,-1,CSL_pup,0.999904
573,18ZC5064.JPG,3,2611.2,2819.2,2648.8,2842.4,0.999897,-1,CSL_pup,0.999897
574,18ZC5064.JPG,3,419.2,380.8,444,422.4,0.999887,-1,CSL_pup,0.999887
575,18ZC5064.JPG,3,366.4,326.4,415.2,353.6,0.999885,-1,CSL_pup,0.999885
576,18ZC5064.JPG,3,1370.4,1919.2,1406.4,1948,0.999875,-1,CSL_pup,0.999875
577,18ZC5064.JPG,3,879.2,1012,958.4,1070.4,0.999874,-1,CSL_pup,0.999874
578,18ZC5064.JPG,3,217.6,600,280,636.8,0.999871,-1,CSL_pup,0.999871
579,18ZC5064.JPG,3,2708.8,3048.8,2753.6,3079.2,0.999871,-1,CSL_pup,0.999871
580,18ZC5064.JPG,3,2561.6,2093.6,2614.4,2116,0.999865,-1,CSL_pup,0.999865
581,18ZC5064.JPG,3,1899.2,2204.8,1938.4,2260,0.999853,-1,CSL_pup,0.999853
582,18ZC5064.JPG,3,3451.2,1812,3464.8,1866.4,0.999853,-1,CSL_pup,0.999853
583,18ZC5064.JPG,3,3228,3801.6,3255.2,3828.8,0.99984,-1,CSL_pup,0.99984
584,18ZC5064.JPG,3,747.2,2096.8,802.4,2136,0.999838,-1,CSL_pup,0.999838
585,18ZC5064.JPG,3,1484.8,1959.2,1526.4,2047.2,0.999828,-1,CSL_pup,0.999828
586,18ZC5064.JPG,3,336.8,1349.6,388.8,1441.6,0.999827,-1,CSL_pup,0.999827
587,18ZC5064.JPG,3,687.2,1408,706.4,1432.8,0.99982,-1,CSL_pup,0.99982
588,18ZC5064.JPG,3,1974.4,1846.4,2039.2,1885.6,0.9998,-1,CSL_pup,0.9998
589,18ZC5064.JPG,3,1606.4,1317.6,1634.4,1378.4,0.999798,-1,CSL_pup,0.999798
590,18ZC5064.JPG,3,2225.6,2774.4,2256,2831.2,0.999795,-1,CSL_pup,0.999795
591,18ZC5064.JPG,3,1585.6,1404.8,1629.6,1437.6,0.999776,-1,CSL_pup,0.999776
592,18ZC5064.JPG,3,1943.2,2114.4,1972.8,2147.2,0.999774,-1,CSL_pup,0.999774
593,18ZC5064.JPG,3,3053.6,2156.8,3081.6,2204,0.999767,-1,CSL_pup,0.999767
594,18ZC5064.JPG,3,550.4,399.2,592,436,0.999748,-1,CSL_pup,0.999748
595,18ZC5064.JPG,3,3132.8,1766.4,3186.4,1813.6,0.999737,-1,CSL_pup,0.999737
596,18ZC5064.JPG,3,1125.6,1380,1166.4,1408,0.999723,-1,CSL_pup,0.999723
597,18ZC5064.JPG,3,67.2,1760.8,132.8,1811.2,0.999701,-1,CSL_pup,0.999701
598,18ZC5064.JPG,3,1954.4,2231.2,1993.6,2266.4,0.999694,-1,CSL_pup,0.999694
599,18ZC5064.JPG,3,1915.2,2180,1939.2,2228.8,0.999682,-1,CSL_pup,0.999682
600,18ZC5064.JPG,3,177.6,1016,244,1066.4,0.999649,-1,CSL_pup,0.999649
601,18ZC5064.JPG,3,537.6,1298.4,601.6,1365.6,0.99957,-1,CSL_pup,0.99957
602,18ZC5064.JPG,3,2988.8,896.8,3011.2,929.6,0.999569,-1,CSL_pup,0.999569
603,18ZC5064.JPG,3,412.8,211.2,442.4,233.6,0.999524,-1,CSL_pup,0.999524
604,18ZC5064.JPG,3,1567,1697,1642,1770,0.999447,-1,CSL_pup,0.999447
605,18ZC5064.JPG,3,2665.6,2994.4,2692,3046.4,0.999436,-1,CSL_pup,0.999436
606,18ZC5064.JPG,3,480,530.4,499.2,564,0.999397,-1,CSL_pup,0.999397
607,18ZC5064.JPG,3,3515.2,1485.6,3612,1518.4,0.999352,-1,CSL_pup,0.999352
608,18ZC5064.JPG,3,1232,1300,1264.8,1350.4,0.999311,-1,CSL_pup,0.999311
609,18ZC5064.JPG,3,662.4,1866.4,690.4,1912,0.999122,-1,CSL_pup,0.999122
610,18ZC5064.JPG,3,2848.8,3214.4,2908.8,3246.4,0.999118,-1,CSL_pup,0.999118
611,18ZC5064.JPG,3,2848,3180.8,2902.4,3210.4,0.999039,-1,CSL_pup,0.999039
612,18ZC5064.JPG,3,1555.2,1408.8,1579.2,1450.4,0.99888,-1,CSL_pup,0.99888
613,18ZC5064.JPG,3,2585.6,2796.8,2625.6,2823.2,0.99881,-1,CSL_pup,0.99881
614,18ZC5064.JPG,3,1748,1298,1823,1344,0.998789,-1,CSL_pup,0.998789
615,18ZC5064.JPG,3,1562.4,1760.8,1630.4,1800,0.998704,-1,CSL_pup,0.998704
616,18ZC5064.JPG,3,822.4,1356,876,1440,0.998691,-1,CSL_pup,0.998691
617,18ZC5064.JPG,3,254.4,1134.4,359.2,1187.2,0.998641,-1,CSL_pup,0.998641
618,18ZC5064.JPG,3,3396,1327.2,3424,1365.6,0.998578,-1,CSL_pup,0.998578
619,18ZC5064.JPG,3,2060.8,2897.6,2148.8,2947.2,0.998501,-1,CSL_pup,0.998501
620,18ZC5064.JPG,3,2185.6,2072.8,2220,2113.6,0.998455,-1,CSL_pup,0.998455
621,18ZC5064.JPG,3,380,1291.2,432,1320.8,0.998428,-1,CSL_pup,0.998428
622,18ZC5064.JPG,3,264.8,1182.4,356.8,1213.6,0.998295,-1,CSL_pup,0.998295
