0,18ZC4773.JPG,0,1326.4,1760,1444.8,1805.6,1,-1,CSL_pup,1
623,18ZC5064.JPG,3,2082.4,2682.4,2126.4,2707.2,0.998019,-1,CSL_pup,0.998019
624,18ZC5064.JPG,3,466.4,239.2,499.2,275.2,0.997962,-1,CSL_pup,0.997962
625,18ZC5064.JPG,3,1133,1602,1224,1675,0.997701,-1,CSL_pup,0.997701
626,18ZC5064.JPG,3,705.6,152.8,738.4,192.8,0.997661,-1,CSL_pup,0.997661
627,18ZC5064.JPG,3,477.6,58.3999,502.4,92,0.997636,-1,CSL_pup,0.997636
628,18ZC5064.JPG,3,2534,1727,2625,1774,0.997564,-1,CSL_pup,0.997564
629,18ZC5064.JPG,3,2489.6,1320,2504.8,1353.6,0.997344,-1,CSL_pup,0.997344
630,18ZC5064.JPG,3,2431.2,3227.2,2468.8,3248,0.997313,-1,CSL_pup,0.997313
631,18ZC5064.JPG,3,3185.6,3789.6,3211.2,3821.6,0.997111,-1,CSL_pup,0.997111
632,18ZC5064.JPG,3,960,1904,995.2,1983.2,0.996989,-1,CSL_pup,0.996989
633,18ZC5064.JPG,3,513.6,240,559.2,272,0.996972,-1,CSL_pup,0.996972
634,18ZC5064.JPG,3,3116,1610,3212,1675,0.996919,-1,CSL_pup,0.996919
635,18ZC5064.JPG,3,1992.8,1936,2020.8,1968,0.996699,-1,CSL_pup,0.996699
636,18ZC5064.JPG,3,2135.2,2026.4,2184,2054.4,0.996498,-1,CSL_pup,0.996498
637,18ZC5064.JPG,3,1570.4,1404,1591.2,1433.6,0.996332,-1,CSL_pup,0.996332
638,18ZC5064.JPG,3,4607,3112,4715,3171,0.995819,-1,CSL_pup,0.995819
639,18ZC5064.JPG,3,532.8,439.2,584,464.8,0.995816,-1,CSL_pup,0.995816
640,18ZC5064.JPG,3,2857.6,2179.2,2935.2,2232.8,0.995466,-1,CSL_pup,0.995466
641,18ZC5064.JPG,3,264,984,354.4,1034.4,0.995405,-1,CSL_pup,0.995405
642,18ZC5064.JPG,3,2145.6,2169.6,2193.6,2191.2,0.995359,-1,CSL_pup,0.995359
643,18ZC5064.JPG,3,1564,1443.2,1592.8,1476,0.995257,-1,CSL_pup,0.995257
644,18ZC5064.JPG,3,536,576,572,612.8,0.995211,-1,CSL_pup,0.995211
645,18ZC5064.JPG,3,3103.2,3667.2,3152.8,3709.6,0.99442,-1,CSL_pup,0.99442
646,18ZC5064.JPG,3,3092,2100.8,3126.4,2148.8,0.994406,-1,CSL_pup,0.994406
647,18ZC5064.JPG,3,2230.4,2352.8,2263.2,2376,0.994223,-1,CSL_pup,0.994223
648,18ZC5064.JPG,3,5213,2831,5327,2896,0.994043,-1,CSL_pup,0.994043
649,18ZC5064.JPG,3,3565.6,1296.8,3618.4,1356.8,0.993666,-1,CSL_pup,0.993666
650,18ZC5064.JPG,3,1351,1410,1416,1475,0.992792,-1,CSL_pup,0.992792
651,18ZC5064.JPG,3,510.4,227.2,548,252,0.992698,-1,CSL_pup,0.992698
652,18ZC5064.JPG,3,3356,1762.4,3384,1832.8,0.992657,-1,CSL_pup,0.992657
653,18ZC5064.JPG,3,2677,3262,2758,3315,0.992008,-1,CSL_pup,0.992008
654,18ZC5064.JPG,3,220,121,317,202,0.991967,-1,CSL_pup,0.991967
655,18ZC5064.JPG,3,581.6,586.4,610.4,627.2,0.991964,-1,CSL_pup,0.991964
656,18ZC5064.JPG,3,5083,2735,5211,2789,0.991694,-1,CSL_pup,0.991694
657,18ZC5064.JPG,3,1958.4,2323.2,2001.6,2348,0.990836,-1,CSL_pup,0.990836
658,18ZC5064.JPG,3,2600,2949.6,2659.2,2969.6,0.99067,-1,CSL_pup,0.99067
659,18ZC5064.JPG,3,488.8,13.6001,524,50.3999,0.990317,-1,CSL_pup,0.990317
660,18ZC5064.JPG,3,3105.6,1367.2,3145.6,1401.6,0.990113,-1,CSL_pup,0.990113
661,18ZC5064.JPG,3,691.2,1916.8,730.4,1939.2,0.989915,-1,CSL_pup,0.989915
662,18ZC5064.JPG,3,3281,1690,3392,1756,0.989833,-1,CSL_pup,0.989833
663,18ZC5064.JPG,3,507.2,190.4,532,220.8,0.989392,-1,CSL_pup,0.989392
664,18ZC5064.JPG,3,848.8,1327.2,877.6,1360,0.989234,-1,CSL_pup,0.989234
665,18ZC5064.JPG,3,456,1281.6,507.2,1370.4,0.98923,-1,CSL_pup,0.98923
666,18ZC5064.JPG,3,895.2,1862.4,934.4,1881.6,0.989191,-1,CSL_pup,0.989191
667,18ZC5064.JPG,3,3545,2433,3605,2491,0.988374,-1,CSL_pup,0.988374
668,18ZC5064.JPG,3,196.8,1191.2,293.6,1231.2,0.988024,-1,CSL_pup,0.988024
669,18ZC5064.JPG,3,3046,2409,3145,2461,0.987893,-1,CSL_pup,0.987893
670,18ZC5064.JPG,3,689.6,196.8,717.6,244.8,0.98682,-1,CSL_pup,0.98682
671,18ZC5064.JPG,3,1933.6,2013.6,1972,2049.6,0.986099,-1,CSL_pup,0.986099
672,18ZC5064.JPG,3,1064,301,1130,361,0.98566,-1,CSL_pup,0.98566
673,18ZC5064.JPG,3,1813.6,2029.6,1834.4,2065.6,0.985118,-1,CSL_pup,0.985118
674,18ZC5064.JPG,3,1135.2,1129.6,1161.6,1153.6,0.984958,-1,CSL_pup,0.984958
675,18ZC5064.JPG,3,1239,1656,1396,1751,0.984935,-1,CSL_pup,0.984935
676,18ZC5064.JPG,3,2501.6,1414.4,2599.2,1516,0.984798,-1,CSL_pup,0.984798
677,18ZC5064.JPG,3,3222.4,1489.6,3256,1517.6,0.982493,-1,CSL_pup,0.982493
678,18ZC5064.JPG,3,631.2,1860,660.8,1885.6,0.981804,-1,CSL_pup,0.981804
679,18ZC5064.JPG,3,523.2,79.2,553.6,144.8,0.981237,-1,CSL_pup,0.981237
680,18ZC5064.JPG,3,445.6,89.6001,475.2,116,0.980638,-1,CSL_pup,0.980638
681,18ZC5064.JPG,3,2545,2594,2606,2676,0.979956,-1,CSL_pup,0.979956
682,18ZC5064.JPG,3,635.2,172,673.6,211.2,0.979589,-1,CSL_pup,0.979589
683,18ZC5064.JPG,3,2915,882,3005,971,0.977641,-1,CSL_pup,0.977641
684,18ZC5064.JPG,3,2575,2799,2648,2866,0.977364,-1,CSL_pup,0.977364
685,18ZC5064.JPG,3,480,881.6,498.4,923.2,0.975906,-1,CSL_pup,0.975906
686,18ZC5064.JPG,3,3160.8,3668.8,3200.8,3706.4,0.973798,-1,CSL_pup,0.973798
687,18ZC5064.JPG,3,1163,1263,1252,1330,0.973567,-1,CSL_pup,0.973567
688,18ZC5064.JPG,3,543.2,348,580,386.4,0.97327,-1,CSL_pup,0.97327
689,18ZC5064.JPG,3,527.2,460,577.6,484.8,0.972539,-1,CSL_pup,0.972539
690,18ZC5064.JPG,3,3360,1216.8,3365.6,1239.2,0.966519,-1,CSL_pup,0.966519
691,18ZC5064.JPG,3,520.8,142.4,559.2,182.4,0.961939,-1,CSL_pup,0.961939
692,18ZC5064.JPG,3,149.6,271.2,185.6,293.6,0.958642,-1,CSL_pup,0.958642
693,18ZC5064.JPG,3,531,692,610,759,0.957765,-1,CSL_pup,0.957765
694,18ZC5064.JPG,3,2136,2168,2216,2232,0.957325,-1,CSL_pup,0.957325
695,18ZC5064.JPG,3,500,818,608,879,0.956377,-1,CSL_pup,0.956377
696,18ZC5064.JPG,3,2681.6,2929.6,2708,2970.4,0.953421,-1,CSL_pup,0.953421
697,18ZC5064.JPG,3,697.6,1432.8,724.8,1456.8,0.952459,-1,CSL_pup,0.952459
698,18ZC5064.JPG,3,548,1355.2,624,1418.4,0.952278,-1,CSL_pup,0.952278
699,18ZC5064.JPG,3,1926.4,2156,1970.4,2187.2,0.951276,-1,CSL_pup,0.951276
700,18ZC5064.JPG,3,2696,3263.2,2755.2,3279.2,0.950658,-1,CSL_pup,0.950658
701,18ZC5064.JPG,3,402.4,137.6,434.4,166.4,0.949978,-1,CSL_pup,0.949978
702,18ZC5064.JPG,3,2921,2303,3049,2367,0.949023,-1,CSL_pup,0.949023
703,18ZC5064.JPG,3,2157,2521,2227,2627,0.948613,-1,CSL_pup,0.948613
704,18ZC5064.JPG,3,4021,1852,4090,1909,0.947633,-1,CSL_pup,0.947633
705,18ZC5064.JPG,3,2735.2,2959.2,2774.4,2990.4,0.94404,-1,CSL_pup,0.94404
706,18ZC5064.JPG,3,439,697,513,769,0.94372,-1,CSL_pup,0.94372
707,18ZC5064.JPG,3,1441.6,1984.8,1464,2020,0.942292,-1,CSL_pup,0.942292
708,18ZC5064.JPG,3,620.8,409.6,644,454.4,0.942086,-1,CSL_pup,0.942086
709,18ZC5064.JPG,3,248.8,1240,322.4,1290.4,0.937989,-1,CSL_pup,0.937989
710,18ZC5064.JPG,3,524,385.6,554.4,414.4,0.937374,-1,CSL_pup,0.937374
711,18ZC5064.JPG,3,560,524.8,584,566.4,0.934967,-1,CSL_pup,0.934967
712,18ZC5064.JPG,3,2233.6,2392,2277.6,2398.4,0.933427,-1,CSL_pup,0.933427
713,18ZC5064.JPG,3,1805,2419,1924,2484,0.932954,-1,CSL_pup,0.932954
714,18ZC5064.JPG,3,548,153.6,580.8,177.6,0.93294,-1,CSL_pup,0.93294
715,18ZC5064.JPG,3,3210,2562,3276,2634,0.931804,-1,CSL_pup,0.931804
716,18ZC5064.JPG,3,1257,1558,1329,1637,0.927983,-1,CSL_pup,0.927983
717,18ZC5064.JPG,3,326.4,993.6,438.4,1038.4,0.922233,-1,CSL_pup,0.922233
718,18ZC5064.JPG,3,1624,2113,1694,2178,0.921361,-1,CSL_pup,0.921361
719,18ZC5064.JPG,3,2977,1640,3069,1696,0.919936,-1,CSL_pup,0.919936
720,18ZC5064.JPG,3,2878,3427,2956,3486,0.919341,-1,CSL_pup,0.919341
721,18ZC5064.JPG,3,1398,1815,1507,1882,0.918012,-1,CSL_pup,0.918012
722,18ZC5064.JPG,3,2864,1512,2961,1582,0.914819,-1,CSL_pup,0.914819
723,18ZC5064.JPG,3,5416,3533,5471,3602,0.913269,-1,CSL_pup,0.913269
724,18ZC5064.JPG,3,2178.4,2341.6,2203.2,2373.6,0.910589,-1,CSL_pup,0.910589
725,18ZC5064.JPG,3,1649.6,2236,1684.8,2262.4,0.910395,-1,CSL_pup,0.910395
726,18ZC5064.JPG,3,200,907,303,965,0.90928,-1,CSL_pup,0.90928
727,18ZC5064.JPG,3,1464,1920,1524.8,2004.8,0.901766,-1,CSL_pup,0.901766
728,18ZC5064.JPG,3,5009,2643,5150,2706,0.900696,-1,CSL_pup,0.900696
729,18ZC5064.JPG,3,3660,2054,3734,2107,0.898039,-1,CSL_pup,0.898039
730,18ZC5064.JPG,3,500.8,631.2,544.8,638.4,0.896359,-1,CSL_pup,0.896359
731,18ZC5064.JPG,3,3484,1475.2,3509.6,1517.6,0.896084,-1,CSL_pup,0.896084
732,18ZC5064.JPG,3,2081,2983,2178,3047,0.893714,-1,CSL_pup,0.893714
733,18ZC5064.JPG,3,3120,1738,3241,1789,0.892233,-1,CSL_pup,0.892233
734,18ZC5064.JPG,3,1428,1696,1506,1754,0.890114,-1,CSL_pup,0.890114
735,18ZC5064.JPG,3,2215,2269,2298,2323,0.89004,-1,CSL_pup,0.89004
736,18ZC5064.JPG,3,1967,2488,2032,2560,0.889542,-1,CSL_pup,0.889542
737,18ZC5064.JPG,3,2078,2237,2154,2294,0.880526,-1,CSL_pup,0.880526
738,18ZC5064.JPG,3,152,820,272,891,0.879421,-1,CSL_pup,0.879421
739,18ZC5064.JPG,3,194,658,301,730,0.877533,-1,CSL_pup,0.877533
740,18ZC5064.JPG,3,1598.4,1437.6,1624.8,1478.4,0.875675,-1,CSL_pup,0.875675
741,18ZC5064.JPG,3,3112,2473,3217,2529,0.87497,-1,CSL_pup,0.87497
742,18ZC5064.JPG,3,580,1639,679,1697,0.874326,-1,CSL_pup,0.874326
743,18ZC5064.JPG,3,2696.8,3118.4,2732,3154.4,0.872917,-1,CSL_pup,0.872917
744,18ZC5064.JPG,3,1549,1357,1620,1452,0.866704,-1,CSL_pup,0.866704
745,18ZC5064.JPG,3,1730,1923,1791,1986,0.866424,-1,CSL_pup,0.866424
746,18ZC5064.JPG,3,960,1268.8,967.2,1292,0.863321,-1,CSL_pup,0.863321
747,18ZC5064.JPG,3,2902,783,2983,857,0.852997,-1,CSL_pup,0.852997
748,18ZC5064.JPG,3,3421.6,1366.4,3496,1414.4,0.852578,-1,CSL_pup,0.852578
749,18ZC5064.JPG,3,2213,2407,2301,2461,0.851735,-1,CSL_pup,0.851735
750,18ZC5064.JPG,3,467,1518,583,1592,0.848562,-1,CSL_pup,0.848562
751,18ZC5064.JPG,3,1535,1457,1602,1551,0.833583,-1,CSL_pup,0.833583
752,18ZC5064.JPG,3,349,327,424,418,0.821816,-1,CSL_pup,0.821816
753,18ZC5064.JPG,3,386.4,266.4,416,302.4,0.820379,-1,CSL_pup,0.820379
754,18ZC5064.JPG,3,2161,2336,2234,2407,0.820289,-1,CSL_pup,0.820289
755,18ZC5064.JPG,3,2924,839,3015,878,0.819851,-1,CSL_pup,0.819851
756,18ZC5064.JPG,3,588,517,677,581,0.813472,-1,CSL_pup,0.813472
757,18ZC5064.JPG,3,4332,3600,4390,3663,0.806513,-1,CSL_pup,0.806513
758,18ZC5064.JPG,3,4628,3567,4708,3628,0.805031,-1,CSL_pup,0.805031
759,18ZC5064.JPG,3,3010,2107,3076,2167,0.802687,-1,CSL_pup,0.802687
760,18ZC5064.JPG,3,2880,1503.2,2966.4,1519.2,0.800273,-1,CSL_pup,0.800273
761,18ZC5064.JPG,3,365,1584,460,1650,0.799747,-1,CSL_pup,0.799747
762,18ZC5064.JPG,3,1510,806,1617,850,0.790649,-1,CSL_pup,0.790649
763,18ZC5064.JPG,3,347.2,1288,370.4,1321.6,0.78371,-1,CSL_pup,0.78371
764,18ZC5064.JPG,3,2122,1958,2211,2016,0.77819,-1,CSL_pup,0.77819
765,18ZC5064.JPG,3,480.8,220.8,515.2,255.2,0.772935,-1,CSL_pup,0.772935
766,18ZC5064.JPG,3,723.2,1884.8,756,1911.2,0.766556,-1,CSL_pup,0.766556
767,18ZC5064.JPG,3,3031.2,2115.2,3064,2144.8,0.757921,-1,CSL_pup,0.757921
768,18ZC5064.JPG,3,2854.4,3204,2905.6,3222.4,0.728908,-1,CSL_pup,0.728908
769,18ZC5064.JPG,3,526.4,4.80005,575.2,33.6001,0.706254,-1,CSL_pup,0.706254
770,18ZC5064.JPG,3,544,382.4,584.8,404,0.688937,-1,CSL_pup,0.688937
771,18ZC5064.JPG,3,1415.2,1932.8,1458.4,2012.8,0.682779,-1,CSL_pup,0.682779
772,18ZC5064.JPG,3,3852.8,3681.6,3876.8,3723.2,0.668105,-1,CSL_pup,0.668105
773,18ZC5064.JPG,3,3111.2,3808,3138.4,3836,0.657192,-1,CSL_pup,0.657192
774,18ZC5064.JPG,3,964.8,1112.8,1008,1158.4,0.654984,-1,CSL_pup,0.654984
775,18ZC5064.JPG,3,2499.2,1454.4,2504.8,1488.8,0.635472,-1,CSL_pup,0.635472
776,18ZC5064.JPG,3,794.4,1414.4,820.8,1436,0.615034,-1,CSL_pup,0.615034
777,18ZC5064.JPG,3,2495.2,1094.4,2532.8,1115.2,0.603166,-1,CSL_pup,0.603166
778,18ZC5064.JPG,3,2934.4,2068.8,2981.6,2107.2,0.582623,-1,CSL_pup,0.582623
779,18ZC5064.JPG,3,531.2,0,561.6,10.3999,0.581379,-1,CSL_pup,0.581379
780,18ZC5064.JPG,3,249.6,1344,316,1388,0.571163,-1,CSL_pup,0.571163
781,18ZC5064.JPG,3,1654.4,1852.8,1697.6,1892.8,0.567091,-1,CSL_pup,0.567091
782,18ZC5064.JPG,3,2937.6,2237.6,2958.4,2270.4,0.549823,-1,CSL_pup,0.549823
783,18ZC5064.JPG,3,1136.8,2700.8,1165.6,2726.4,0.543911,-1,CSL_pup,0.543911
784,18ZC5064.JPG,3,466.4,440.8,497.6,462.4,0.524207,-1,CSL_pup,0.524207
785,18ZC5064.JPG,3,763.2,1176.8,785.6,1220.8,0.486453,-1,CSL_pup,0.486453
786,18ZC5064.JPG,3,3093.6,3805.6,3121.6,3818.4,0.485714,-1,CSL_pup,0.485714
787,18ZC5064.JPG,3,960,1115.2,976,1188,0.481467,-1,CSL_pup,0.481467
788,18ZC5064.JPG,3,2173.6,2046.4,2221.6,2076.8,0.462235,-1,CSL_pup,0.462235
789,18ZC5064.JPG,3,438.4,1191.2,477.6,1218.4,0.461397,-1,CSL_pup,0.461397
790,18ZC5064.JPG,3,3231.2,1404,3268.8,1436.8,0.451486,-1,CSL_pup,0.451486
791,18ZC5064.JPG,3,1546.4,1384.8,1596.8,1408,0.432258,-1,CSL_pup,0.432258
792,18ZC5064.JPG,3,651.2,445.6,685.6,492,0.405837,-1,CSL_pup,0.405837
793,18ZC5064.JPG,3,364,24.8,408,59.2,0.393917,-1,CSL_pup,0.393917
794,18ZC5064.JPG,3,475.2,175.2,512,200,0.386061,-1,CSL_pup,0.386061
795,18ZC5064.JPG,3,3504,1461.6,3539.2,1501.6,0.357936,-1,CSL_pup,0.357936
796,18ZC5064.JPG,3,3141.6,1760,3223.2,1771.2,0.346852,-1,CSL_pup,0.346852
797,18ZC5064.JPG,3,1532,1843.2,1544.8,1872.8,0.345365,-1,CSL_pup,0.345365
798,18ZC5064.JPG,3,1826.4,2020,1843.2,2063.2,0.326455,-1,CSL_pup,0.326455
799,18ZC5064.JPG,3,2150.4,2703.2,2249.6,2757.6,0.307271,-1,CSL_pup,0.307271
800,18ZC5064.JPG,3,798.4,1828,833.6,1877.6,0.28116,-1,CSL_pup,0.28116
801,18ZC5064.JPG,3,2018.4,2160,2024.8,2203.2,0.251767,-1,CSL_pup,0.251767
802,18ZC5064.JPG,3,3360,2801.6,3365.6,2819.2,0.251575,-1,CSL_pup,0.251575
803,18ZC5064.JPG,3,730.4,198.4,754.4,220,0.247512,-1,CSL_pup,0.247512
804,18ZC5064.JPG,3,3583.2,1502.4,3623.2,1519.2,0.219132,-1,CSL_pup,0.219132
805,18ZC5064.JPG,3,511.2,1401.6,548,1424,0.215678,-1,CSL_pup,0.215678
806,18ZC5064.JPG,3,1589.6,2682.4,1630.4,2714.4,0.214031,-1,CSL_pup,0.214031
807,18ZC5064.JPG,3,3368,1507.2,3397.6,1518.4,0.178063,-1,CSL_pup,0.178063
808,18ZC5064.JPG,3,1080,1188.8,1132.8,1212.8,0.177893,-1,CSL_pup,0.177893
809,18ZC5064.JPG,3,231.2,1208.8,332.8,1262.4,0.163381,-1,CSL_pup,0.163381
810,18ZC5064.JPG,3,526.4,193.6,550.4,220.8,0.1572,-1,CSL_pup,0.1572
811,18ZC5064.JPG,3,1440,1944,1445.6,2001.6,0.139852,-1,CSL_pup,0.139852
812,18ZC5064.JPG,3,2544,1424.8,2580.8,1452,0.126074,-1,CSL_pup,0.126074
813,18ZC5064.JPG,3,3240.8,1513.6,3275.2,1518.4,0.120225,-1,CSL_pup,0.120225
814,18ZC5064.JPG,3,2200.8,2392.8,2240,2398.4,0.119766,-1,CSL_pup,0.119766
815,18ZC5064.JPG,3,1653.6,2273.6,1670.4,2290.4,0.116423,-1,CSL_pup,0.116423
816,18ZC5064.JPG,3,480,1438.4,485.6,1466.4,0.113943,-1,CSL_pup,0.113943
817,18ZC5064.JPG,3,791.2,1499.2,852.8,1518.4,0.111569,-1,CSL_pup,0.111569
818,18ZC5064.JPG,3,2164.8,2364,2196,2388.8,0.110829,-1,CSL_pup,0.110829
819,18ZC5064.JPG,3,1838.4,2032,1858.4,2080.8,0.101934,-1,CSL_pup,0.101934
820,18ZC5064.JPG,3,3197.6,3784,3228.8,3801.6,0.0796888,-1,CSL_pup,0.0796888
821,18ZC5064.JPG,3,1016.8,1160,1048.8,1201.6,0.0782223,-1,CSL_pup,0.0782223
822,18ZC5064.JPG,3,1587.2,1512.8,1631.2,1518.4,0.0769362,-1,CSL_pup,0.0769362
823,18ZC5064.JPG,3,2498.4,310.4,2505.6,332.8,0.0705935,-1,CSL_pup,0.0705935
824,18ZC5064.JPG,3,2018.4,2315.2,2025.6,2324.8,0.0697938,-1,CSL_pup,0.0697938
825,18ZC5064.JPG,3,2191.2,880,2208.8,885.6,0.0665804,-1,CSL_pup,0.0665804
826,18ZC5064.JPG,3,2020.8,1880.8,2025.6,1898.4,0.0664368,-1,CSL_pup,0.0664368
827,18ZC5064.JPG,3,1572.8,2753.6,1608,2771.2,0.0643908,-1,CSL_pup,0.0643908
828,18ZC5064.JPG,3,3840.8,2693.6,3856.8,2736.8,0.0607198,-1,CSL_pup,0.0607198
829,18ZC5064.JPG,3,547.2,880,600,888,0.0571494,-1,CSL_pup,0.0571494
830,18ZC5064.JPG,3,1852.8,2055.2,1868,2080.8,0.0555969,-1,CSL_pup,0.0555969
831,18ZC5064.JPG,3,483.2,1012.8,523.2,1040,0.0550755,-1,CSL_pup,0.0550755
832,18ZC5064.JPG,3,1007.2,1392.8,1028,1419.2,0.052848,-1,CSL_pup,0.052848
