0,18ZC5064.JPG,0,3002.4,1924.8,3080.8,2015.2,1,-1,CSL_pup,1
1,18ZC5064.JPG,0,3310.4,1212,3366.4,1240.8,1,-1,CSL_pup,1
2,18ZC5064.JPG,0,3252,1416,3306.4,1500,1,-1,CSL_pup,1
3,18ZC5064.JPG,0,3265.6,1458.4,3342.4,1516,1,-1,CSL_pup,1
4,18ZC5064.JPG,0,303.2,900.8,381.6,958.4,1,-1,CSL_pup,1
5,18ZC5064.JPG,0,4012,3558.4,4090.4,3640.8,1,-1,CSL_pup,1
6,18ZC5064.JPG,0,3346.4,1427.2,3413.6,1512,1,-1,CSL_pup,1
7,18ZC5064.JPG,0,2511.2,1243.2,2582.4,1320,0.999999,-1,CSL_pup,0.999999
8,18ZC5064.JPG,0,1248.8,1349.6,1324,1442.4,0.999999,-1,CSL_pup,0.999999
9,18ZC5064.JPG,0,608.8,583.2,681.6,638.4,0.999999,-1,CSL_pup,0.999999
10,18ZC5064.JPG,0,1174.4,1353.6,1252,1497.6,0.999999,-1,CSL_pup,0.999999
11,18ZC5064.JPG,0,255.2,960.8,342.4,1001.6,0.999999,-1,CSL_pup,0.999999
12,18ZC5064.JPG,0,3815.2,2658.4,3855.2,2778.4,0.999999,-1,CSL_pup,0.999999
13,18ZC5064.JPG,0,4054.4,3684.8,4100.8,3772,0.999999,-1,CSL_pup,0.999999
14,18ZC5064.JPG,0,3404,1376.8,3463.2,1456,0.999999,-1,CSL_pup,0.999999
15,18ZC5064.JPG,0,2438.4,2935.2,2470.4,2979.2,0.999999,-1,CSL_pup,0.999999
16,18ZC5064.JPG,0,590.4,1226.4,655.2,1302.4,0.999999,-1,CSL_pup,0.999999
17,18ZC5064.JPG,0,697.6,85.6001,739.2,116.8,0.999999,-1,CSL_pup,0.999999
18,18ZC5064.JPG,0,360.8,933.6,416.8,1001.6,0.999999,-1,CSL_pup,0.999999
19,18ZC5064.JPG,0,3600.8,1794.4,3648,1848,0.999999,-1,CSL_pup,0.999999
20,18ZC5064.JPG,0,3552,1446.4,3640,1496,0.999999,-1,CSL_pup,0.999999
21,18ZC5064.JPG,0,4024.8,3629.6,4089.6,3688,0.999998,-1,CSL_pup,0.999998
22,18ZC5064.JPG,0,2003.2,2120,2025.6,2162.4,0.999998,-1,CSL_pup,0.999998
23,18ZC5064.JPG,0,2504.8,2993.6,2553.6,3032,0.999998,-1,CSL_pup,0.999998
24,18ZC5064.JPG,0,519.2,333.6,568,366.4,0.999998,-1,CSL_pup,0.999998
25,18ZC5064.JPG,0,2362.4,980.8,2437.6,1050.4,0.999998,-1,CSL_pup,0.999998
26,18ZC5064.JPG,0,1833.6,2204,1878.4,2250.4,0.999998,-1,CSL_pup,0.999998
27,18ZC5064.JPG,0,2620,1134.4,2668,1236,0.999998,-1,CSL_pup,0.999998
28,18ZC5064.JPG,0,3516,1392,3561.6,1472.8,0.999998,-1,CSL_pup,0.999998
29,18ZC5064.JPG,0,298.4,1035.2,380,1066.4,0.999997,-1,CSL_pup,0.999997
30,18ZC5064.JPG,0,3657.6,1265.6,3701.6,1319.2,0.999997,-1,CSL_pup,0.999997
31,18ZC5064.JPG,0,2781.6,2125.6,2831.2,2167.2,0.999997,-1,CSL_pup,0.999997
32,18ZC5064.JPG,0,2846.4,2068,2900,2138.4,0.999997,-1,CSL_pup,0.999997
33,18ZC5064.JPG,0,3308,1407.2,3346.4,1489.6,0.999997,-1,CSL_pup,0.999997
34,18ZC5064.JPG,0,2487.2,2917.6,2527.2,2969.6,0.999997,-1,CSL_pup,0.999997
35,18ZC5064.JPG,0,3124,1793.6,3161.6,1853.6,0.999997,-1,CSL_pup,0.999997
36,18ZC5064.JPG,0,636.8,1232.8,709.6,1295.2,0.999997,-1,CSL_pup,0.999997
37,18ZC5064.JPG,0,2655.2,1152.8,2705.6,1265.6,0.999997,-1,CSL_pup,0.999997
38,18ZC5064.JPG,0,3361.6,1364.8,3395.2,1405.6,0.999997,-1,CSL_pup,0.999997
39,18ZC5064.JPG,0,3377.6,1765.6,3402.4,1810.4,0.999996,-1,CSL_pup,0.999996
40,18ZC5064.JPG,0,416,1299.2,467.2,1372.8,0.999996,-1,CSL_pup,0.999996
41,18ZC5064.JPG,0,2040,1929.6,2067.2,1973.6,0.999996,-1,CSL_pup,0.999996
42,18ZC5064.JPG,0,3488.8,1813.6,3574.4,1869.6,0.999996,-1,CSL_pup,0.999996
43,18ZC5064.JPG,0,3552.8,1356,3619.2,1449.6,0.999996,-1,CSL_pup,0.999996
44,18ZC5064.JPG,0,2168.8,2082.4,2199.2,2137.6,0.999995,-1,CSL_pup,0.999995
45,18ZC5064.JPG,0,459.2,396,508.8,436.8,0.999995,-1,CSL_pup,0.999995
46,18ZC5064.JPG,0,2190.4,2352,2215.2,2398.4,0.999995,-1,CSL_pup,0.999995
47,18ZC5064.JPG,0,1203.2,1163.2,1228,1202.4,0.999995,-1,CSL_pup,0.999995
48,18ZC5064.JPG,0,2690.4,1324,2758.4,1448,0.999995,-1,CSL_pup,0.999995
49,18ZC5064.JPG,0,2812,3006.4,2836.8,3043.2,0.999995,-1,CSL_pup,0.999995
50,18ZC5064.JPG,0,2918.4,880.8,2985.6,909.6,0.999994,-1,CSL_pup,0.999994
51,18ZC5064.JPG,0,2407.2,2377.6,2445.6,2399.2,0.999994,-1,CSL_pup,0.999994
52,18ZC5064.JPG,0,576,266.4,606.4,311.2,0.999994,-1,CSL_pup,0.999994
53,18ZC5064.JPG,0,2899.2,2062.4,2992,2144,0.999994,-1,CSL_pup,0.999994
54,18ZC5064.JPG,0,1896,2148,1918.4,2199.2,0.999994,-1,CSL_pup,0.999994
55,18ZC5064.JPG,0,1715.2,1940.8,1742.4,1993.6,0.999993,-1,CSL_pup,0.999993
56,18ZC5064.JPG,0,3427.2,1344.8,3496.8,1379.2,0.999993,-1,CSL_pup,0.999993
57,18ZC5064.JPG,0,2640.8,3197.6,2698.4,3237.6,0.999992,-1,CSL_pup,0.999992
58,18ZC5064.JPG,0,2735.2,1485.6,2760.8,1518.4,0.999992,-1,CSL_pup,0.999992
59,18ZC5064.JPG,0,1980,1812.8,2058.4,1867.2,0.999992,-1,CSL_pup,0.999992
60,18ZC5064.JPG,0,2100.8,2864,2126.4,2904,0.999992,-1,CSL_pup,0.999992
61,18ZC5064.JPG,0,658.4,1316.8,704.8,1351.2,0.999991,-1,CSL_pup,0.999991
62,18ZC5064.JPG,0,656.8,144.8,703.2,175.2,0.999991,-1,CSL_pup,0.999991
63,18ZC5064.JPG,0,318.4,1113.6,379.2,1160.8,0.999989,-1,CSL_pup,0.999989
64,18ZC5064.JPG,0,1189.6,1274.4,1243.2,1301.6,0.999989,-1,CSL_pup,0.999989
65,18ZC5064.JPG,0,182.4,376,224,430.4,0.999989,-1,CSL_pup,0.999989
66,18ZC5064.JPG,0,2110.4,2236.8,2140.8,2266.4,0.999988,-1,CSL_pup,0.999988
67,18ZC5064.JPG,0,3045.6,2301.6,3076,2341.6,0.999987,-1,CSL_pup,0.999987
68,18ZC5064.JPG,0,3480,1336.8,3551.2,1383.2,0.999987,-1,CSL_pup,0.999987
69,18ZC5064.JPG,0,1993.6,2160,2024.8,2204,0.999987,-1,CSL_pup,0.999987
70,18ZC5064.JPG,0,497.6,138.4,519.2,171.2,0.999986,-1,CSL_pup,0.999986
71,18ZC5064.JPG,0,480,1255.2,530.4,1298.4,0.999986,-1,CSL_pup,0.999986
72,18ZC5064.JPG,0,2400,1042.4,2432.8,1093.6,0.999986,-1,CSL_pup,0.999986
73,18ZC5064.JPG,0,2939.2,1860.8,2974.4,1912,0.999986,-1,CSL_pup,0.999986
74,18ZC5064.JPG,0,2737.6,3122.4,2775.2,3155.2,0.999985,-1,CSL_pup,0.999985
75,18ZC5064.JPG,0,3164,1447.2,3218.4,1516,0.999984,-1,CSL_pup,0.999984
76,18ZC5064.JPG,0,561.6,459.2,597.6,497.6,0.999984,-1,CSL_pup,0.999984
77,18ZC5064.JPG,0,428.8,171.2,451.2,225.6,0.999984,-1,CSL_pup,0.999984
78,18ZC5064.JPG,0,560.8,194.4,603.2,236.8,0.999984,-1,CSL_pup,0.999984
79,18ZC5064.JPG,0,595.2,1175.2,657.6,1247.2,0.999982,-1,CSL_pup,0.999982
80,18ZC5064.JPG,0,2484.8,1262.4,2536.8,1305.6,0.99998,-1,CSL_pup,0.99998
81,18ZC5064.JPG,0,3628.8,1845.6,3659.2,1888.8,0.99998,-1,CSL_pup,0.99998
82,18ZC5064.JPG,0,2947.2,2196,3018.4,2272,0.99998,-1,CSL_pup,0.99998
83,18ZC5064.JPG,0,696,103.2,741.6,141.6,0.999979,-1,CSL_pup,0.999979
84,18ZC5064.JPG,0,524.8,284.8,558.4,334.4,0.999979,-1,CSL_pup,0.999979
85,18ZC5064.JPG,0,587.2,505.6,628,539.2,0.999979,-1,CSL_pup,0.999979
86,18ZC5064.JPG,0,1555.2,1359.2,1593.6,1392.8,0.999978,-1,CSL_pup,0.999978
87,18ZC5064.JPG,0,271.2,1053.6,352,1122.4,0.999978,-1,CSL_pup,0.999978
88,18ZC5064.JPG,0,1073.6,1148.8,1108,1192.8,0.999978,-1,CSL_pup,0.999978
89,18ZC5064.JPG,0,2737.6,3139.2,2784.8,3169.6,0.999976,-1,CSL_pup,0.999976
90,18ZC5064.JPG,0,2772.8,3520.8,2808.8,3549.6,0.999976,-1,CSL_pup,0.999976
91,18ZC5064.JPG,0,652,117.6,676,156.8,0.999976,-1,CSL_pup,0.999976
92,18ZC5064.JPG,0,435.2,515.2,490.4,565.6,0.999974,-1,CSL_pup,0.999974
93,18ZC5064.JPG,0,1561.6,1488.8,1597.6,1518.4,0.999974,-1,CSL_pup,0.999974
94,18ZC5064.JPG,0,611.2,269.6,660.8,299.2,0.999973,-1,CSL_pup,0.999973
95,18ZC5064.JPG,0,2216,2372.8,2261.6,2398.4,0.99997,-1,CSL_pup,0.99997
96,18ZC5064.JPG,0,485.6,1205.6,585.6,1246.4,0.999969,-1,CSL_pup,0.999969
97,18ZC5064.JPG,0,4486.4,2640,4581.6,2676.8,0.999969,-1,CSL_pup,0.999969
98,18ZC5064.JPG,0,604.8,248,647.2,276.8,0.999968,-1,CSL_pup,0.999968
99,18ZC5064.JPG,0,5408.8,3740.8,5474.4,3821.6,0.999966,-1,CSL_pup,0.999966
100,18ZC5064.JPG,0,520,368,558.4,392,0.999965,-1,CSL_pup,0.999965
101,18ZC5064.JPG,0,2137.6,2306.4,2172.8,2361.6,0.999964,-1,CSL_pup,0.999964
102,18ZC5064.JPG,0,2800.8,1065.6,2838.4,1112.8,0.999962,-1,CSL_pup,0.999962
103,18ZC5064.JPG,0,1106.4,1217.6,1136,1266.4,0.999962,-1,CSL_pup,0.999962
104,18ZC5064.JPG,0,481.6,253.6,516,310.4,0.999961,-1,CSL_pup,0.999961
105,18ZC5064.JPG,0,1156.8,1221.6,1184,1272,0.99996,-1,CSL_pup,0.99996
106,18ZC5064.JPG,0,670.4,1812.8,726.4,1833.6,0.999958,-1,CSL_pup,0.999958
107,18ZC5064.JPG,0,1004,1214.4,1047.2,1271.2,0.999957,-1,CSL_pup,0.999957
108,18ZC5064.JPG,0,161.6,964,196.8,1009.6,0.999953,-1,CSL_pup,0.999953
109,18ZC5064.JPG,0,2528.8,1392,2548,1422.4,0.999943,-1,CSL_pup,0.999943
110,18ZC5064.JPG,0,2888,2129.6,2972,2193.6,0.999938,-1,CSL_pup,0.999938
111,18ZC5064.JPG,0,2228.8,2327.2,2254.4,2353.6,0.999937,-1,CSL_pup,0.999937
112,18ZC5064.JPG,0,3004.8,2160,3059.2,2241.6,0.999935,-1,CSL_pup,0.999935
113,18ZC5064.JPG,0,3188,3744.8,3219.2,3780,0.999934,-1,CSL_pup,0.999934
114,18ZC5064.JPG,0,534.4,1184,570.4,1219.2,0.999931,-1,CSL_pup,0.999931
115,18ZC5064.JPG,0,490.4,445.6,516.8,483.2,0.999931,-1,CSL_pup,0.999931
116,18ZC5064.JPG,0,500,576.8,532,636.8,0.999929,-1,CSL_pup,0.999929
117,18ZC5064.JPG,0,2732.8,3070.4,2770.4,3108,0.999926,-1,CSL_pup,0.999926
118,18ZC5064.JPG,0,2084.8,2109.6,2110.4,2171.2,0.999926,-1,CSL_pup,0.999926
119,18ZC5064.JPG,0,1932.8,2184.8,1954.4,2239.2,0.999921,-1,CSL_pup,0.999921
120,18ZC5064.JPG,0,2708,3069.6,2755.2,3095.2,0.999921,-1,CSL_pup,0.999921
121,18ZC5064.JPG,0,1075.2,1195.2,1102.4,1250.4,0.999904,-1,CSL_pup,0.999904
122,18ZC5064.JPG,0,2611.2,2819.2,2648.8,2842.4,0.999897,-1,CSL_pup,0.999897
123,18ZC5064.JPG,0,419.2,380.8,444,422.4,0.999887,-1,CSL_pup,0.999887
124,18ZC5064.JPG,0,366.4,326.4,415.2,353.6,0.999885,-1,CSL_pup,0.999885
125,18ZC5064.JPG,0,1370.4,1919.2,1406.4,1948,0.999875,-1,CSL_pup,0.999875
126,18ZC5064.JPG,0,879.2,1012,958.4,1070.4,0.999874,-1,CSL_pup,0.999874
127,18ZC5064.JPG,0,217.6,600,280,636.8,0.999871,-1,CSL_pup,0.999871
128,18ZC5064.JPG,0,2708.8,3048.8,2753.6,3079.2,0.999871,-1,CSL_pup,0.999871
129,18ZC5064.JPG,0,2561.6,2093.6,2614.4,2116,0.999865,-1,CSL_pup,0.999865
130,18ZC5064.JPG,0,1899.2,2204.8,1938.4,2260,0.999853,-1,CSL_pup,0.999853
131,18ZC5064.JPG,0,3451.2,1812,3464.8,1866.4,0.999853,-1,CSL_pup,0.999853
132,18ZC5064.JPG,0,3228,3801.6,3255.2,3828.8,0.99984,-1,CSL_pup,0.99984
133,18ZC5064.JPG,0,747.2,2096.8,802.4,2136,0.999838,-1,CSL_pup,0.999838
134,18ZC5064.JPG,0,1484.8,1959.2,1526.4,2047.2,0.999828,-1,CSL_pup,0.999828
135,18ZC5064.JPG,0,336.8,1349.6,388.8,1441.6,0.999827,-1,CSL_pup,0.999827
136,18ZC5064.JPG,0,687.2,1408,706.4,1432.8,0.99982,-1,CSL_pup,0.99982
137,18ZC5064.JPG,0,1974.4,1846.4,2039.2,1885.6,0.9998,-1,CSL_pup,0.9998
138,18ZC5064.JPG,0,1606.4,1317.6,1634.4,1378.4,0.999798,-1,CSL_pup,0.999798
139,18ZC5064.JPG,0,2225.6,2774.4,2256,2831.2,0.999795,-1,CSL_pup,0.999795
140,18ZC5064.JPG,0,1585.6,1404.8,1629.6,1437.6,0.999776,-1,CSL_pup,0.999776
141,18ZC5064.JPG,0,1943.2,2114.4,1972.8,2147.2,0.999774,-1,CSL_pup,0.999774
142,18ZC5064.JPG,0,3053.6,2156.8,3081.6,2204,0.999767,-1,CSL_pup,0.999767
143,18ZC5064.JPG,0,550.4,399.2,592,436,0.999748,-1,CSL_pup,0.999748
144,18ZC5064.JPG,0,3132.8,1766.4,3186.4,1813.6,0.999737,-1,CSL_pup,0.999737
145,18ZC5064.JPG,0,1125.6,1380,1166.4,1408,0.999723,-1,CSL_pup,0.999723
146,18ZC5064.JPG,0,67.2,1760.8,132.8,1811.2,0.999701,-1,CSL_pup,0.999701
147,18ZC5064.JPG,0,1954.4,2231.2,1993.6,2266.4,0.999694,-1,CSL_pup,0.999694
148,18ZC5064.JPG,0,1915.2,2180,1939.2,2228.8,0.999682,-1,CSL_pup,0.999682
149,18ZC5064.JPG,0,177.6,1016,244,1066.4,0.999649,-1,CSL_pup,0.999649
150,18ZC5064.JPG,0,537.6,1298.4,601.6,1365.6,0.99957,-1,CSL_pup,0.99957
151,18ZC5064.JPG,0,2988.8,896.8,3011.2,929.6,0.999569,-1,CSL_pup,0.999569
152,18ZC5064.JPG,0,412.8,211.2,442.4,233.6,0.999524,-1,CSL_pup,0.999524
153,18ZC5064.JPG,0,1567,1697,1642,1770,0.999447,-1,CSL_pup,0.999447
154,18ZC5064.JPG,0,2665.6,2994.4,2692,3046.4,0.999436,-1,CSL_pup,0.999436
155,18ZC5064.JPG,0,480,530.4,499.2,564,0.999397,-1,CSL_pup,0.999397
156,18ZC5064.JPG,0,3515.2,1485.6,3612,1518.4,0.999352,-1,CSL_pup,0.999352
157,18ZC5064.JPG,0,1232,1300,1264.8,1350.4,0.999311,-1,CSL_pup,0.999311
158,18ZC5064.JPG,0,662.4,1866.4,690.4,1912,0.999122,-1,CSL_pup,0.999122
159,18ZC5064.JPG,0,2848.8,3214.4,2908.8,3246.4,0.999118,-1,CSL_pup,0.999118
160,18ZC5064.JPG,0,2848,3180.8,2902.4,3210.4,0.999039,-1,CSL_pup,0.999039
161,18ZC5064.JPG,0,1555.2,1408.8,1579.2,1450.4,0.99888,-1,CSL_pup,0.99888
162,18ZC5064.JPG,0,2585.6,2796.8,2625.6,2823.2,0.99881,-1,CSL_pup,0.99881
163,18ZC5064.JPG,0,1748,1298,1823,1344,0.998789,-1,CSL_pup,0.998789
164,18ZC5064.JPG,0,1562.4,1760.8,1630.4,1800,0.998704,-1,CSL_pup,0.998704
165,18ZC5064.JPG,0,822.4,1356,876,1440,0.998691,-1,CSL_pup,0.998691
166,18ZC5064.JPG,0,254.4,1134.4,359.2,1187.2,0.998641,-1,CSL_pup,0.998641
167,18ZC5064.JPG,0,3396,1327.2,3424,1365.6,0.998578,-1,CSL_pup,0.998578
168,18ZC5064.JPG,0,2060.8,2897.6,2148.8,2947.2,0.998501,-1,CSL_pup,0.998501
169,18ZC5064.JPG,0,2185.6,2072.8,2220,2113.6,0.998455,-1,CSL_pup,0.998455
170,18ZC5064.JPG,0,380,1291.2,432,1320.8,0.998428,-1,CSL_pup,0.998428
171,18ZC5064.JPG,0,264.8,1182.4,356.8,1213.6,0.998295,-1,CSL_pup,0.998295
172,18ZC5064.JPG,0,2082.4,2682.4,2126.4,2707.2,0.998019,-1,CSL_pup,0.998019
173,18ZC5064.JPG,0,466.4,239.2,499.2,275.2,0.997962,-1,CSL_pup,0.997962
174,18ZC5064.JPG,0,1133,1602,1224,1675,0.997701,-1,CSL_pup,0.997701
175,18ZC5064.JPG,0,705.6,152.8,738.4,192.8,0.997661,-1,CSL_pup,0.997661
176,18ZC5064.JPG,0,477.6,58.3999,502.4,92,0.997636,-1,CSL_pup,0.997636
177,18ZC5064.JPG,0,2534,1727,2625,1774,0.997564,-1,CSL_pup,0.997564
178,18ZC5064.JPG,0,2489.6,1320,2504.8,1353.6,0.997344,-1,CSL_pup,0.997344
179,18ZC5064.JPG,0,2431.2,3227.2,2468.8,3248,0.997313,-1,CSL_pup,0.997313
180,18ZC5064.JPG,0,3185.6,3789.6,3211.2,3821.6,0.997111,-1,CSL_pup,0.997111
181,18ZC5064.JPG,0,960,1904,995.2,1983.2,0.996989,-1,CSL_pup,0.996989
182,18ZC5064.JPG,0,513.6,240,559.2,272,0.996972,-1,CSL_pup,0.996972
183,18ZC5064.JPG,0,3116,1610,3212,1675,0.996919,-1,CSL_pup,0.996919
184,18ZC5064.JPG,0,1992.8,1936,2020.8,1968,0.996699,-1,CSL_pup,0.996699
185,18ZC5064.JPG,0,2135.2,2026.4,2184,2054.4,0.996498,-1,CSL_pup,0.996498
186,18ZC5064.JPG,0,1570.4,1404,1591.2,1433.6,0.996332,-1,CSL_pup,0.996332
187,18ZC5064.JPG,0,4607,3112,4715,3171,0.995819,-1,CSL_pup,0.995819
188,18ZC5064.JPG,0,532.8,439.2,584,464.8,0.995816,-1,CSL_pup,0.995816
