0,18ZC5064.JPG,0,3266,1518,3348,1471,1,-1,CSL_cow,1
1,18ZC5064.JPG,0,3419,1421,3501,1374,1,-1,CSL_cow,1
2,18ZC5064.JPG,0,3417,1373,3498,1346,1,-1,CSL_cow,1
3,18ZC5064.JPG,0,3481,1384,3553,1337,1,-1,CSL_cow,1
4,18ZC5064.JPG,0,3500,1398,3587,1329,1,-1,CSL_cow,1
5,18ZC5064.JPG,0,3564,1326,3646,1279,1,-1,CSL_cow,1
6,18ZC5064.JPG,0,3536,1410,3608,1351,1,-1,CSL_cow,1
7,18ZC5064.JPG,0,3553,1432,3623,1362,1,-1,CSL_cow,1
8,18ZC5064.JPG,0,3559,1494,3641,1447,1,-1,CSL_cow,1
9,18ZC5064.JPG,0,3511,1537,3593,1490,1,-1,CSL_cow,1
10,18ZC5064.JPG,0,3516,1470,3561,1401,1,-1,CSL_cow,1
11,18ZC5064.JPG,0,3402,1454,3478,1380,1,-1,CSL_cow,1
12,18ZC5064.JPG,0,3346,1506,3415,1427,1,-1,CSL_cow,1
13,18ZC5064.JPG,0,3305,1485,3347,1408,1,-1,CSL_cow,1
14,18ZC5064.JPG,0,3249,1496,3308,1419,1,-1,CSL_cow,1
15,18ZC5064.JPG,0,3166,1517,3213,1447,1,-1,CSL_cow,1
16,18ZC5064.JPG,0,3058,1699,3119,1633,1,-1,CSL_cow,1
17,18ZC5064.JPG,0,3117,1677,3163,1608,1,-1,CSL_cow,1
18,18ZC5064.JPG,0,3132,1648,3213,1599,1,-1,CSL_cow,1
19,18ZC5064.JPG,0,3172,1714,3254,1667,1,-1,CSL_cow,1
20,18ZC5064.JPG,0,3317,1734,3399,1687,1,-1,CSL_cow,1
21,18ZC5064.JPG,0,3489,1868,3576,1814,1,-1,CSL_cow,1
22,18ZC5064.JPG,0,3363,1800,3449,1740,1,-1,CSL_cow,1
23,18ZC5064.JPG,0,3291,1756,3336,1687,1,-1,CSL_cow,1
24,18ZC5064.JPG,0,3261,1745,3306,1676,1,-1,CSL_cow,1
25,18ZC5064.JPG,0,3161,1760,3247,1721,1,-1,CSL_cow,1
26,18ZC5064.JPG,0,3138,1789,3241,1754,1,-1,CSL_cow,1
27,18ZC5064.JPG,0,3137,1807,3190,1769,1,-1,CSL_cow,1
28,18ZC5064.JPG,0,3003,2015,3080,1925,1,-1,CSL_cow,1
29,18ZC5064.JPG,0,3009,2240,3061,2157,1,-1,CSL_cow,1
30,18ZC5064.JPG,0,2952,2266,3019,2200,1,-1,CSL_cow,1
31,18ZC5064.JPG,0,2910,2269,3000,2220,1,-1,CSL_cow,1
32,18ZC5064.JPG,0,2849,2246,2938,2180,1,-1,CSL_cow,1
33,18ZC5064.JPG,0,2870,2218,2939,2135,1,-1,CSL_cow,1
34,18ZC5064.JPG,0,2893,2188,2970,2136,1,-1,CSL_cow,1
35,18ZC5064.JPG,0,2892,2148,2974,2120,1,-1,CSL_cow,1
36,18ZC5064.JPG,0,2899,2147,2993,2067,1,-1,CSL_cow,1
37,18ZC5064.JPG,0,2935,2099,2997,2050,1,-1,CSL_cow,1
38,18ZC5064.JPG,0,2855,2132,2901,2066,1,-1,CSL_cow,1
39,18ZC5064.JPG,0,2535,1767,2624,1727,1,-1,CSL_cow,1
40,18ZC5064.JPG,0,2584,1709,2644,1631,1,-1,CSL_cow,1
41,18ZC5064.JPG,0,2635,1667,2691,1583,1,-1,CSL_cow,1
42,18ZC5064.JPG,0,2666,1624,2698,1558,1,-1,CSL_cow,1
43,18ZC5064.JPG,0,2747,1574,2822,1521,1,-1,CSL_cow,1
44,18ZC5064.JPG,0,2788,1592,2889,1557,1,-1,CSL_cow,1
45,18ZC5064.JPG,0,2855,1617,2928,1576,1,-1,CSL_cow,1
46,18ZC5064.JPG,0,2891,1571,2962,1505,1,-1,CSL_cow,1
47,18ZC5064.JPG,0,2697,1392,2768,1326,1,-1,CSL_cow,1
48,18ZC5064.JPG,0,2662,1258,2697,1155,1,-1,CSL_cow,1
49,18ZC5064.JPG,0,2621,1231,2666,1137,1,-1,CSL_cow,1
50,18ZC5064.JPG,0,2509,1321,2587,1242,1,-1,CSL_cow,1
51,18ZC5064.JPG,0,2365,1053,2436,975,1,-1,CSL_cow,1
52,18ZC5064.JPG,0,2384,1084,2440,1022,1,-1,CSL_cow,1
53,18ZC5064.JPG,0,2937,859,2978,806,1,-1,CSL_cow,1
54,18ZC5064.JPG,0,2923,878,3020,842,1,-1,CSL_cow,1
55,18ZC5064.JPG,0,2930,905,3008,878,1,-1,CSL_cow,1
56,18ZC5064.JPG,0,2915,929,2993,901,1,-1,CSL_cow,1
57,18ZC5064.JPG,0,1931,2403,1966,2360,1,-1,CSL_pup,1
58,18ZC5064.JPG,0,1960,2447,1998,2404,1,-1,CSL_pup,1
59,18ZC5064.JPG,0,1898,2482,1930,2422,1,-1,CSL_pup,1
60,18ZC5064.JPG,0,1871,2494,1903,2451,1,-1,CSL_pup,1
61,18ZC5064.JPG,0,1828,2476,1860,2433,1,-1,CSL_pup,1
62,18ZC5064.JPG,0,1805,2448,1849,2398,1,-1,CSL_pup,1
63,18ZC5064.JPG,0,2030,2446,2062,2398,1,-1,CSL_pup,1
64,18ZC5064.JPG,0,2075,2445,2112,2402,1,-1,CSL_pup,1
65,18ZC5064.JPG,0,2135,2496,2183,2453,1,-1,CSL_pup,1
66,18ZC5064.JPG,0,2138,2355,2174,2306,1,-1,CSL_pup,1
67,18ZC5064.JPG,0,2252,2311,2295,2268,1,-1,CSL_pup,1
68,18ZC5064.JPG,0,2192,2401,2224,2358,1,-1,CSL_pup,1
69,18ZC5064.JPG,0,2306,2501,2338,2458,1,-1,CSL_pup,1
70,18ZC5064.JPG,0,2339,2442,2371,2399,1,-1,CSL_pup,1
71,18ZC5064.JPG,0,2208,2465,2240,2422,1,-1,CSL_pup,1
72,18ZC5064.JPG,0,2222,2415,2254,2372,1,-1,CSL_pup,1
73,18ZC5064.JPG,0,2079,2297,2122,2254,1,-1,CSL_pup,1
74,18ZC5064.JPG,0,2112,2281,2144,2238,1,-1,CSL_pup,1
75,18ZC5064.JPG,0,2151,2208,2191,2165,1,-1,CSL_pup,1
76,18ZC5064.JPG,0,1956,2268,1995,2225,1,-1,CSL_pup,1
77,18ZC5064.JPG,0,1904,2266,1936,2223,1,-1,CSL_pup,1
78,18ZC5064.JPG,0,1837,2253,1880,2210,1,-1,CSL_pup,1
79,18ZC5064.JPG,0,1891,2195,1923,2152,1,-1,CSL_pup,1
80,18ZC5064.JPG,0,1997,2206,2029,2163,1,-1,CSL_pup,1
81,18ZC5064.JPG,0,2006,2163,2038,2120,1,-1,CSL_pup,1
82,18ZC5064.JPG,0,1948,2178,1980,2135,1,-1,CSL_pup,1
83,18ZC5064.JPG,0,1932,2193,1964,2150,1,-1,CSL_pup,1
84,18ZC5064.JPG,0,1913,2221,1945,2178,1,-1,CSL_pup,1
85,18ZC5064.JPG,0,1905,2238,1937,2195,1,-1,CSL_pup,1
86,18ZC5064.JPG,0,1991,2520,2023,2477,1,-1,CSL_pup,1
87,18ZC5064.JPG,0,2158,2558,2190,2515,1,-1,CSL_pup,1
88,18ZC5064.JPG,0,2187,2547,2219,2504,1,-1,CSL_pup,1
89,18ZC5064.JPG,0,2224,2545,2256,2502,1,-1,CSL_pup,1
90,18ZC5064.JPG,0,2171,2592,2203,2549,1,-1,CSL_pup,1
91,18ZC5064.JPG,0,2152,2619,2184,2576,1,-1,CSL_pup,1
92,18ZC5064.JPG,0,2150,2585,2182,2542,1,-1,CSL_pup,1
93,18ZC5064.JPG,0,2197,2630,2229,2587,1,-1,CSL_pup,1
94,18ZC5064.JPG,0,2166,2641,2198,2598,1,-1,CSL_pup,1
95,18ZC5064.JPG,0,2090,2648,2122,2605,1,-1,CSL_pup,1
96,18ZC5064.JPG,0,1932,2228,1964,2185,1,-1,CSL_pup,1
97,18ZC5064.JPG,0,2205,2327,2237,2284,1,-1,CSL_pup,1
98,18ZC5064.JPG,0,2217,2338,2249,2295,1,-1,CSL_pup,1
99,18ZC5064.JPG,0,2221,2353,2253,2310,1,-1,CSL_pup,1
100,18ZC5064.JPG,0,2233,2375,2265,2332,1,-1,CSL_pup,1
101,18ZC5064.JPG,0,2411,2417,2443,2374,1,-1,CSL_pup,1
102,18ZC5064.JPG,0,2035,1973,2075,1930,1,-1,CSL_pup,1
103,18ZC5064.JPG,0,2182,1994,2222,1951,1,-1,CSL_pup,1
104,18ZC5064.JPG,0,2202,2045,2242,2002,1,-1,CSL_pup,1
105,18ZC5064.JPG,0,2141,2059,2181,2016,1,-1,CSL_pup,1
106,18ZC5064.JPG,0,2193,2074,2233,2031,1,-1,CSL_pup,1
107,18ZC5064.JPG,0,2180,2084,2220,2041,1,-1,CSL_pup,1
108,18ZC5064.JPG,0,2181,2096,2221,2053,1,-1,CSL_pup,1
109,18ZC5064.JPG,0,2186,2119,2226,2076,1,-1,CSL_pup,1
110,18ZC5064.JPG,0,2165,2132,2205,2089,1,-1,CSL_pup,1
111,18ZC5064.JPG,0,2073,2157,2113,2114,1,-1,CSL_pup,1
112,18ZC5064.JPG,0,1933,2041,1973,1998,1,-1,CSL_pup,1
113,18ZC5064.JPG,0,1992,1970,2032,1927,1,-1,CSL_pup,1
114,18ZC5064.JPG,0,2068,2108,2108,2065,1,-1,CSL_pup,1
115,18ZC5064.JPG,0,1937,2147,1977,2104,1,-1,CSL_pup,1
116,18ZC5064.JPG,0,2123,2006,2163,1963,1,-1,CSL_pup,1
117,18ZC5064.JPG,0,1996,1892,2036,1849,1,-1,CSL_pup,1
118,18ZC5064.JPG,0,1772,1972,1812,1929,1,-1,CSL_pup,1
119,18ZC5064.JPG,0,1736,1966,1776,1923,1,-1,CSL_pup,1
120,18ZC5064.JPG,0,1710,1986,1750,1943,1,-1,CSL_pup,1
121,18ZC5064.JPG,0,1781,2067,1821,2024,1,-1,CSL_pup,1
122,18ZC5064.JPG,0,1818,2063,1858,2020,1,-1,CSL_pup,1
123,18ZC5064.JPG,0,1626,2156,1666,2113,1,-1,CSL_pup,1
124,18ZC5064.JPG,0,1658,1894,1698,1851,1,-1,CSL_pup,1
125,18ZC5064.JPG,0,2568,2123,2608,2080,1,-1,CSL_pup,1
126,18ZC5064.JPG,0,813,1965,853,1922,1,-1,CSL_pup,1
127,18ZC5064.JPG,0,830,1924,870,1881,1,-1,CSL_pup,1
128,18ZC5064.JPG,0,622,1885,662,1837,1,-1,CSL_pup,1
129,18ZC5064.JPG,0,671,1849,728,1806,1,-1,CSL_pup,1
130,18ZC5064.JPG,0,844,1775,884,1732,1,-1,CSL_pup,1
131,18ZC5064.JPG,0,957,1950,997,1907,1,-1,CSL_pup,1
132,18ZC5064.JPG,0,897,1895,937,1852,1,-1,CSL_pup,1
133,18ZC5064.JPG,0,714,1922,754,1879,1,-1,CSL_pup,1
134,18ZC5064.JPG,0,694,1958,734,1915,1,-1,CSL_pup,1
135,18ZC5064.JPG,0,558,1891,598,1848,1,-1,CSL_pup,1
136,18ZC5064.JPG,0,608,1773,648,1730,1,-1,CSL_pup,1
137,18ZC5064.JPG,0,684,1767,736,1741,1,-1,CSL_pup,1
138,18ZC5064.JPG,0,674,1784,714,1753,1,-1,CSL_pup,1
139,18ZC5064.JPG,0,795,1873,835,1830,1,-1,CSL_pup,1
140,18ZC5064.JPG,0,778,1903,818,1860,1,-1,CSL_pup,1
141,18ZC5064.JPG,0,597,2093,637,2050,1,-1,CSL_pup,1
142,18ZC5064.JPG,0,334,1698,391,1655,1,-1,CSL_pup,1
143,18ZC5064.JPG,0,329,1740,386,1697,1,-1,CSL_pup,1
144,18ZC5064.JPG,0,405,1724,462,1681,1,-1,CSL_pup,1
145,18ZC5064.JPG,0,455,1739,512,1696,1,-1,CSL_pup,1
146,18ZC5064.JPG,0,564,1729,621,1686,1,-1,CSL_pup,1
147,18ZC5064.JPG,0,555,1699,612,1656,1,-1,CSL_pup,1
148,18ZC5064.JPG,0,690,1714,747,1671,1,-1,CSL_pup,1
149,18ZC5064.JPG,0,352,1835,409,1792,1,-1,CSL_pup,1
150,18ZC5064.JPG,0,353,1799,410,1756,1,-1,CSL_pup,1
151,18ZC5064.JPG,0,58,1709,115,1666,1,-1,CSL_pup,1
152,18ZC5064.JPG,0,132,1655,167,1624,1,-1,CSL_pup,1
153,18ZC5064.JPG,0,656,1351,707,1316,1,-1,CSL_pup,1
154,18ZC5064.JPG,0,578,1374,635,1331,1,-1,CSL_pup,1
155,18ZC5064.JPG,0,659,1270,716,1235,1,-1,CSL_pup,1
156,18ZC5064.JPG,0,765,1224,788,1183,1,-1,CSL_pup,1
157,18ZC5064.JPG,0,869,1225,909,1192,1,-1,CSL_pup,1
158,18ZC5064.JPG,0,834,1316,861,1273,1,-1,CSL_pup,1
159,18ZC5064.JPG,0,1600,1552,1627,1509,1,-1,CSL_pup,1
160,18ZC5064.JPG,0,1561,1547,1588,1504,1,-1,CSL_pup,1
161,18ZC5064.JPG,0,1528,1542,1555,1499,1,-1,CSL_pup,1
162,18ZC5064.JPG,0,1518,1578,1566,1543,1,-1,CSL_pup,1
163,18ZC5064.JPG,0,1526,1614,1553,1571,1,-1,CSL_pup,1
164,18ZC5064.JPG,0,1567,1524,1594,1490,1,-1,CSL_pup,1
165,18ZC5064.JPG,0,1561,1513,1588,1470,1,-1,CSL_pup,1
166,18ZC5064.JPG,0,1582,1505,1609,1462,1,-1,CSL_pup,1
167,18ZC5064.JPG,0,1564,1476,1593,1443,1,-1,CSL_pup,1
168,18ZC5064.JPG,0,1598,1478,1625,1435,1,-1,CSL_pup,1
169,18ZC5064.JPG,0,1551,1454,1578,1411,1,-1,CSL_pup,1
170,18ZC5064.JPG,0,1567,1442,1594,1399,1,-1,CSL_pup,1
171,18ZC5064.JPG,0,1586,1431,1613,1388,1,-1,CSL_pup,1
172,18ZC5064.JPG,0,1599,1445,1626,1402,1,-1,CSL_pup,1
173,18ZC5064.JPG,0,1561,1390,1588,1347,1,-1,CSL_pup,1
174,18ZC5064.JPG,0,1564,1412,1591,1369,1,-1,CSL_pup,1
175,18ZC5064.JPG,0,1499,1419,1526,1376,1,-1,CSL_pup,1
176,18ZC5064.JPG,0,1609,1363,1636,1319,1,-1,CSL_pup,1
177,18ZC5064.JPG,0,1166,1679,1193,1635,1,-1,CSL_pup,1
178,18ZC5064.JPG,0,1347,1746,1374,1702,1,-1,CSL_pup,1
179,18ZC5064.JPG,0,1481,1755,1508,1711,1,-1,CSL_pup,1
180,18ZC5064.JPG,0,1451,1753,1478,1709,1,-1,CSL_pup,1
181,18ZC5064.JPG,0,1438,1721,1469,1691,1,-1,CSL_pup,1
182,18ZC5064.JPG,0,1382,1750,1409,1706,1,-1,CSL_pup,1
183,18ZC5064.JPG,0,1302,1647,1329,1603,1,-1,CSL_pup,1
184,18ZC5064.JPG,0,1252,1635,1279,1591,1,-1,CSL_pup,1
185,18ZC5064.JPG,0,1143,1631,1189,1608,1,-1,CSL_pup,1
186,18ZC5064.JPG,0,1141,1648,1196,1623,1,-1,CSL_pup,1
187,18ZC5064.JPG,0,1383,1714,1422,1684,1,-1,CSL_pup,1
188,18ZC5064.JPG,0,1264,1746,1295,1716,1,-1,CSL_pup,1
189,18ZC5064.JPG,0,1452,1900,1506,1870,1,-1,CSL_pup,1
190,18ZC5064.JPG,0,441,1222,480,1192,1,-1,CSL_pup,1
191,18ZC5064.JPG,0,530,1225,569,1186,1,-1,CSL_pup,1
192,18ZC5064.JPG,0,516,1124,555,1094,1,-1,CSL_pup,1
193,18ZC5064.JPG,0,390,1179,429,1149,1,-1,CSL_pup,1
194,18ZC5064.JPG,0,336,1250,375,1220,1,-1,CSL_pup,1
195,18ZC5064.JPG,0,373,1265,412,1235,1,-1,CSL_pup,1
196,18ZC5064.JPG,0,388,1325,427,1295,1,-1,CSL_pup,1
197,18ZC5064.JPG,0,426,1268,465,1238,1,-1,CSL_pup,1
198,18ZC5064.JPG,0,483,1286,522,1256,1,-1,CSL_pup,1
199,18ZC5064.JPG,0,603,1306,642,1276,1,-1,CSL_pup,1
200,18ZC5064.JPG,0,614,1211,653,1181,1,-1,CSL_pup,1
201,18ZC5064.JPG,0,274,1386,315,1352,1,-1,CSL_pup,1
202,18ZC5064.JPG,0,261,1377,306,1344,1,-1,CSL_pup,1
203,18ZC5064.JPG,0,269,1337,308,1307,1,-1,CSL_pup,1
204,18ZC5064.JPG,0,262,1034,301,1004,1,-1,CSL_pup,1
205,18ZC5064.JPG,0,245,948,284,918,1,-1,CSL_pup,1
206,18ZC5064.JPG,0,307,1069,346,1051,1,-1,CSL_pup,1
207,18ZC5064.JPG,0,301,1304,340,1278,1,-1,CSL_pup,1
208,18ZC5064.JPG,0,738,1180,777,1156,1,-1,CSL_pup,1
209,18ZC5064.JPG,0,365,353,416,318,1,-1,CSL_pup,1
210,18ZC5064.JPG,0,407,422,458,378,1,-1,CSL_pup,1
211,18ZC5064.JPG,0,459,431,510,396,1,-1,CSL_pup,1
212,18ZC5064.JPG,0,490,482,525,440,1,-1,CSL_pup,1
213,18ZC5064.JPG,0,583,539,634,504,1,-1,CSL_pup,1
214,18ZC5064.JPG,0,615,500,639,465,1,-1,CSL_pup,1
215,18ZC5064.JPG,0,638,486,689,451,1,-1,CSL_pup,1
216,18ZC5064.JPG,0,622,452,648,413,1,-1,CSL_pup,1
217,18ZC5064.JPG,0,607,447,630,404,1,-1,CSL_pup,1
218,18ZC5064.JPG,0,550,436,601,401,1,-1,CSL_pup,1
219,18ZC5064.JPG,0,527,448,554,413,1,-1,CSL_pup,1
220,18ZC5064.JPG,0,529,417,580,382,1,-1,CSL_pup,1
221,18ZC5064.JPG,0,511,398,562,363,1,-1,CSL_pup,1
222,18ZC5064.JPG,0,548,389,579,354,1,-1,CSL_pup,1
223,18ZC5064.JPG,0,522,369,573,334,1,-1,CSL_pup,1
224,18ZC5064.JPG,0,518,329,569,294,1,-1,CSL_pup,1
225,18ZC5064.JPG,0,567,312,618,268,1,-1,CSL_pup,1
226,18ZC5064.JPG,0,611,306,662,271,1,-1,CSL_pup,1
227,18ZC5064.JPG,0,599,281,650,246,1,-1,CSL_pup,1
228,18ZC5064.JPG,0,514,278,565,243,1,-1,CSL_pup,1
229,18ZC5064.JPG,0,478,310,518,253,1,-1,CSL_pup,1
230,18ZC5064.JPG,0,564,498,598,459,1,-1,CSL_pup,1
231,18ZC5064.JPG,0,534,483,585,461,1,-1,CSL_pup,1
232,18ZC5064.JPG,0,532,466,583,449,1,-1,CSL_pup,1
233,18ZC5064.JPG,0,661,539,712,504,1,-1,CSL_pup,1
234,18ZC5064.JPG,0,561,569,584,526,1,-1,CSL_pup,1
235,18ZC5064.JPG,0,564,239,599,197,1,-1,CSL_pup,1
236,18ZC5064.JPG,0,639,215,674,173,1,-1,CSL_pup,1
237,18ZC5064.JPG,0,645,158,680,116,1,-1,CSL_pup,1
238,18ZC5064.JPG,0,667,179,702,137,1,-1,CSL_pup,1
239,18ZC5064.JPG,0,705,192,740,150,1,-1,CSL_pup,1
240,18ZC5064.JPG,0,686,241,721,199,1,-1,CSL_pup,1
241,18ZC5064.JPG,0,704,119,739,77,1,-1,CSL_pup,1
242,18ZC5064.JPG,0,466,143,501,101,1,-1,CSL_pup,1
243,18ZC5064.JPG,0,556,177,591,135,1,-1,CSL_pup,1
244,18ZC5064.JPG,0,526,180,561,138,1,-1,CSL_pup,1
245,18ZC5064.JPG,0,523,119,558,77,1,-1,CSL_pup,1
246,18ZC5064.JPG,0,427,224,462,166,1,-1,CSL_pup,1
247,18ZC5064.JPG,0,466,274,496,238,1,-1,CSL_pup,1
248,18ZC5064.JPG,0,484,253,519,220,1,-1,CSL_pup,1
249,18ZC5064.JPG,0,501,225,536,183,1,-1,CSL_pup,1
250,18ZC5064.JPG,0,527,219,562,177,1,-1,CSL_pup,1
251,18ZC5064.JPG,0,492,179,527,137,1,-1,CSL_pup,1
252,18ZC5064.JPG,0,314,366,349,324,1,-1,CSL_pup,1
253,18ZC5064.JPG,0,476,90,511,48,1,-1,CSL_pup,1
254,18ZC5064.JPG,0,441,121,476,79,1,-1,CSL_pup,1
