0,18ZC5063.JPG,0,1326,1196,1376,1146,1,-1,CSL_cow,1
1,18ZC5063.JPG,0,2297,572,2353,454,1,-1,CSL_cow,1
2,18ZC5063.JPG,0,3018,369,3116,319,1,-1,CSL_cow,1
3,18ZC5063.JPG,0,3026,472,3102,377,1,-1,CSL_cow,1
4,18ZC5063.JPG,0,2966,478,3068,414,1,-1,CSL_cow,1
5,18ZC5063.JPG,0,3900,1597,3965,1522,1,-1,CSL_cow,1
6,18ZC5063.JPG,0,3858,1677,3915,1589,1,-1,CSL_cow,1
7,18ZC5063.JPG,0,3853,1763,3907,1672,1,-1,CSL_cow,1
8,18ZC5063.JPG,0,3699,1765,3767,1694,1,-1,CSL_cow,1
9,18ZC5063.JPG,0,3688,1808,3784,1748,1,-1,CSL_cow,1
10,18ZC5063.JPG,0,3177,2145,3227,2080,1,-1,CSL_cow,1
11,18ZC5063.JPG,0,2565,1578,2613,1490,1,-1,CSL_cow,1
12,18ZC5063.JPG,0,2529,1496,2593,1448,1,-1,CSL_cow,1
13,18ZC5063.JPG,0,2515,1446,2586,1364,1,-1,CSL_cow,1
14,18ZC5063.JPG,0,1374,77,1478,9,1,-1,CSL_cow,1
15,18ZC5063.JPG,0,3150,2217,3229,2140,1,-1,CSL_cow,1
16,18ZC5063.JPG,0,3138,2250,3218,2183,1,-1,CSL_cow,1
17,18ZC5063.JPG,0,3616,2501,3694,2450,1,-1,CSL_cow,1
18,18ZC5063.JPG,0,3614,2579,3679,2499,1,-1,CSL_cow,1
19,18ZC5063.JPG,0,3537,2577,3620,2495,1,-1,CSL_cow,1
20,18ZC5063.JPG,0,3421,2535,3517,2484,1,-1,CSL_cow,1
21,18ZC5063.JPG,0,2286,2439,2353,2411,1,-1,CSL_pup,1
22,18ZC5063.JPG,0,2423,2425,2462,2397,1,-1,CSL_pup,1
23,18ZC5063.JPG,0,2350,2400,2417,2372,1,-1,CSL_pup,1
24,18ZC5063.JPG,0,2369,2370,2417,2354,1,-1,CSL_pup,1
25,18ZC5063.JPG,0,2362,2370,2429,2342,1,-1,CSL_pup,1
26,18ZC5063.JPG,0,2357,2360,2388,2338,1,-1,CSL_pup,1
27,18ZC5063.JPG,0,2349,2340,2401,2324,1,-1,CSL_pup,1
28,18ZC5063.JPG,0,2357,2323,2402,2298,1,-1,CSL_pup,1
29,18ZC5063.JPG,0,2337,2297,2404,2269,1,-1,CSL_pup,1
30,18ZC5063.JPG,0,2343,2283,2410,2255,1,-1,CSL_pup,1
31,18ZC5063.JPG,0,2390,2254,2414,2214,1,-1,CSL_pup,1
32,18ZC5063.JPG,0,2359,2226,2402,2195,1,-1,CSL_pup,1
33,18ZC5063.JPG,0,2272,2325,2313,2300,1,-1,CSL_pup,1
34,18ZC5063.JPG,0,2396,2279,2418,2254,1,-1,CSL_pup,1
35,18ZC5063.JPG,0,2398,2456,2440,2416,1,-1,CSL_pup,1
36,18ZC5063.JPG,0,2401,2418,2429,2391,1,-1,CSL_pup,1
37,18ZC5063.JPG,0,1525,1946,1566,1921,1,-1,CSL_pup,1
38,18ZC5063.JPG,0,1473,1865,1505,1823,1,-1,CSL_pup,1
39,18ZC5063.JPG,0,1700,1639,1738,1602,1,-1,CSL_pup,1
40,18ZC5063.JPG,0,1570,1843,1611,1818,1,-1,CSL_pup,1
41,18ZC5063.JPG,0,1612,1660,1653,1635,1,-1,CSL_pup,1
42,18ZC5063.JPG,0,1666,1525,1702,1487,1,-1,CSL_pup,1
43,18ZC5063.JPG,0,1740,1659,1768,1624,1,-1,CSL_pup,1
44,18ZC5063.JPG,0,1618,1706,1646,1662,1,-1,CSL_pup,1
45,18ZC5063.JPG,0,1430,1337,1469,1312,1,-1,CSL_pup,1
46,18ZC5063.JPG,0,1434,1318,1466,1292,1,-1,CSL_pup,1
47,18ZC5063.JPG,0,1387,1301,1441,1269,1,-1,CSL_pup,1
48,18ZC5063.JPG,0,1387,1272,1444,1247,1,-1,CSL_pup,1
49,18ZC5063.JPG,0,1315,1337,1342,1289,1,-1,CSL_pup,1
50,18ZC5063.JPG,0,1607,1515,1639,1489,1,-1,CSL_pup,1
51,18ZC5063.JPG,0,1692,1600,1728,1577,1,-1,CSL_pup,1
52,18ZC5063.JPG,0,1605,1536,1662,1511,1,-1,CSL_pup,1
53,18ZC5063.JPG,0,1391,1202,1448,1177,1,-1,CSL_pup,1
54,18ZC5063.JPG,0,1471,1202,1499,1155,1,-1,CSL_pup,1
55,18ZC5063.JPG,0,1268,1378,1304,1338,1,-1,CSL_pup,1
56,18ZC5063.JPG,0,1267,1341,1300,1306,1,-1,CSL_pup,1
57,18ZC5063.JPG,0,1366,1065,1402,1042,1,-1,CSL_pup,1
58,18ZC5063.JPG,0,1338,1056,1374,1033,1,-1,CSL_pup,1
59,18ZC5063.JPG,0,1355,1042,1400,1024,1,-1,CSL_pup,1
60,18ZC5063.JPG,0,1081,788,1137,765,1,-1,CSL_pup,1
61,18ZC5063.JPG,0,1377,1163,1404,1109,1,-1,CSL_pup,1
62,18ZC5063.JPG,0,1204,1140,1258,1088,1,-1,CSL_pup,1
63,18ZC5063.JPG,0,1175,1125,1223,1090,1,-1,CSL_pup,1
64,18ZC5063.JPG,0,1125,1061,1188,1021,1,-1,CSL_pup,1
65,18ZC5063.JPG,0,1230,991,1272,965,1,-1,CSL_pup,1
66,18ZC5063.JPG,0,1178,972,1222,936,1,-1,CSL_pup,1
67,18ZC5063.JPG,0,1222,973,1261,942,1,-1,CSL_pup,1
68,18ZC5063.JPG,0,1167,931,1219,902,1,-1,CSL_pup,1
69,18ZC5063.JPG,0,1338,1029,1394,1006,1,-1,CSL_pup,1
70,18ZC5063.JPG,0,980,850,1032,815,1,-1,CSL_pup,1
71,18ZC5063.JPG,0,1290,861,1326,820,1,-1,CSL_pup,1
72,18ZC5063.JPG,0,1208,802,1260,773,1,-1,CSL_pup,1
73,18ZC5063.JPG,0,1160,783,1195,742,1,-1,CSL_pup,1
74,18ZC5063.JPG,0,1185,858,1211,808,1,-1,CSL_pup,1
75,18ZC5063.JPG,0,1149,871,1167,808,1,-1,CSL_pup,1
76,18ZC5063.JPG,0,1169,862,1191,807,1,-1,CSL_pup,1
77,18ZC5063.JPG,0,960,787,1007,734,1,-1,CSL_pup,1
78,18ZC5063.JPG,0,910,804,948,755,1,-1,CSL_pup,1
79,18ZC5063.JPG,0,1222,929,1258,888,1,-1,CSL_pup,1
80,18ZC5063.JPG,0,1194,914,1236,893,1,-1,CSL_pup,1
81,18ZC5063.JPG,0,1203,901,1237,870,1,-1,CSL_pup,1
82,18ZC5063.JPG,0,1187,895,1209,858,1,-1,CSL_pup,1
83,18ZC5063.JPG,0,2597,2935,2631,2904,1,-1,CSL_pup,1
84,18ZC5063.JPG,0,2721,3041,2763,3015,1,-1,CSL_pup,1
85,18ZC5063.JPG,0,2733,3002,2769,2978,1,-1,CSL_pup,1
86,18ZC5063.JPG,0,2732,2991,2766,2960,1,-1,CSL_pup,1
87,18ZC5063.JPG,0,2726,2979,2756,2941,1,-1,CSL_pup,1
88,18ZC5063.JPG,0,2696,2997,2730,2966,1,-1,CSL_pup,1
89,18ZC5063.JPG,0,2706,2968,2740,2937,1,-1,CSL_pup,1
90,18ZC5063.JPG,0,2683,2953,2717,2922,1,-1,CSL_pup,1
91,18ZC5063.JPG,0,2651,2973,2685,2943,1,-1,CSL_pup,1
92,18ZC5063.JPG,0,2637,2967,2671,2936,1,-1,CSL_pup,1
93,18ZC5063.JPG,0,2599,2968,2647,2937,1,-1,CSL_pup,1
94,18ZC5063.JPG,0,2660,2987,2699,2968,1,-1,CSL_pup,1
95,18ZC5063.JPG,0,2678,3013,2712,2982,1,-1,CSL_pup,1
96,18ZC5063.JPG,0,2646,3006,2680,2975,1,-1,CSL_pup,1
97,18ZC5063.JPG,0,2641,3034,2675,3003,1,-1,CSL_pup,1
98,18ZC5063.JPG,0,2519,2914,2568,2873,1,-1,CSL_pup,1
99,18ZC5063.JPG,0,2435,2967,2481,2936,1,-1,CSL_pup,1
100,18ZC5063.JPG,0,2358,2956,2414,2919,1,-1,CSL_pup,1
101,18ZC5063.JPG,0,2690,2904,2719,2866,1,-1,CSL_pup,1
102,18ZC5063.JPG,0,2668,2895,2712,2848,1,-1,CSL_pup,1
103,18ZC5063.JPG,0,2656,2872,2694,2840,1,-1,CSL_pup,1
104,18ZC5063.JPG,0,2641,2840,2677,2809,1,-1,CSL_pup,1
105,18ZC5063.JPG,0,2620,2850,2654,2819,1,-1,CSL_pup,1
106,18ZC5063.JPG,0,2594,2837,2635,2792,1,-1,CSL_pup,1
107,18ZC5063.JPG,0,2769,3106,2792,3064,1,-1,CSL_pup,1
108,18ZC5063.JPG,0,2714,3015,2775,2994,1,-1,CSL_pup,1
109,18ZC5063.JPG,0,3220,2182,3256,2151,1,-1,CSL_pup,1
110,18ZC5063.JPG,0,3219,2252,3271,2221,1,-1,CSL_pup,1
111,18ZC5063.JPG,0,3267,2284,3296,2251,1,-1,CSL_pup,1
112,18ZC5063.JPG,0,3129,2288,3164,2266,1,-1,CSL_pup,1
113,18ZC5063.JPG,0,3459,2541,3506,2512,1,-1,CSL_pup,1
114,18ZC5063.JPG,0,3805,1783,3837,1752,1,-1,CSL_pup,1
115,18ZC5063.JPG,0,3781,1761,3809,1741,1,-1,CSL_pup,1
116,18ZC5063.JPG,0,3715,1799,3750,1777,1,-1,CSL_pup,1
117,18ZC5063.JPG,0,3645,1836,3681,1786,1,-1,CSL_pup,1
118,18ZC5063.JPG,0,3720,2681,3748,2650,1,-1,CSL_pup,1
119,18ZC5063.JPG,0,2189,2058,2234,2017,1,-1,CSL_pup,1
120,18ZC5063.JPG,0,2273,2233,2301,2202,1,-1,CSL_pup,1
121,18ZC5063.JPG,0,2354,1542,2393,1492,1,-1,CSL_pup,1
122,18ZC5063.JPG,0,1086,659,1132,630,1,-1,CSL_pup,1
123,18ZC5063.JPG,0,1060,637,1115,610,1,-1,CSL_pup,1
124,18ZC5063.JPG,0,677,646,722,605,1,-1,CSL_pup,1
125,18ZC5063.JPG,0,385,672,430,631,1,-1,CSL_pup,1
126,18ZC5063.JPG,0,856,233,901,192,1,-1,CSL_pup,1
127,18ZC5063.JPG,0,781,248,826,207,1,-1,CSL_pup,1
128,18ZC5063.JPG,0,757,305,802,264,1,-1,CSL_pup,1
129,18ZC5063.JPG,0,670,345,722,315,1,-1,CSL_pup,1
130,18ZC5063.JPG,0,648,356,677,311,1,-1,CSL_pup,1
131,18ZC5063.JPG,0,675,415,703,370,1,-1,CSL_pup,1
132,18ZC5063.JPG,0,517,584,562,543,1,-1,CSL_pup,1
133,18ZC5063.JPG,0,663,272,708,231,1,-1,CSL_pup,1
134,18ZC5063.JPG,0,590,300,635,259,1,-1,CSL_pup,1
135,18ZC5063.JPG,0,526,252,571,211,1,-1,CSL_pup,1
136,18ZC5063.JPG,0,473,253,510,206,1,-1,CSL_pup,1
137,18ZC5063.JPG,0,408,247,450,212,1,-1,CSL_pup,1
138,18ZC5063.JPG,0,352,287,397,246,1,-1,CSL_pup,1
139,18ZC5063.JPG,0,306,303,351,262,1,-1,CSL_pup,1
140,18ZC5063.JPG,0,262,279,302,244,1,-1,CSL_pup,1
141,18ZC5063.JPG,0,255,260,294,210,1,-1,CSL_pup,1
142,18ZC5063.JPG,0,588,164,629,108,1,-1,CSL_pup,1
143,18ZC5063.JPG,0,621,193,649,170,1,-1,CSL_pup,1
144,18ZC5063.JPG,0,648,209,673,157,1,-1,CSL_pup,1
145,18ZC5063.JPG,0,675,214,721,177,1,-1,CSL_pup,1
146,18ZC5063.JPG,0,638,493,683,452,1,-1,CSL_pup,1
147,18ZC5063.JPG,0,546,460,582,425,1,-1,CSL_pup,1
148,18ZC5063.JPG,0,606,429,636,391,1,-1,CSL_pup,1
149,18ZC5063.JPG,0,616,400,661,359,1,-1,CSL_pup,1
150,18ZC5063.JPG,0,612,363,648,325,1,-1,CSL_pup,1
151,18ZC5063.JPG,0,667,442,688,404,1,-1,CSL_pup,1
152,18ZC5063.JPG,0,647,446,667,405,1,-1,CSL_pup,1
153,18ZC5063.JPG,0,635,385,680,344,1,-1,CSL_pup,1
154,18ZC5063.JPG,0,434,327,480,298,1,-1,CSL_pup,1
155,18ZC5063.JPG,0,530,93,576,64,1,-1,CSL_pup,1
156,18ZC5063.JPG,0,560,69,597,40,1,-1,CSL_pup,1
157,18ZC5063.JPG,0,688,155,709,127,1,-1,CSL_pup,1
158,18ZC5063.JPG,0,653,127,695,98,1,-1,CSL_pup,1
159,18ZC5063.JPG,0,683,94,729,75,1,-1,CSL_pup,1
160,18ZC5063.JPG,0,690,178,722,155,1,-1,CSL_pup,1
161,18ZC5063.JPG,0,673,189,694,161,1,-1,CSL_pup,1
162,18ZC5063.JPG,0,397,69,440,30,1,-1,CSL_pup,1
163,18ZC5063.JPG,0,275,57,321,10,1,-1,CSL_pup,1
164,18ZC5063.JPG,0,339,62,384,16,1,-1,CSL_pup,1
165,18ZC5063.JPG,0,146,341,197,317,1,-1,CSL_pup,1
166,18ZC5063.JPG,0,372,204,418,175,1,-1,CSL_pup,1
167,18ZC5063.JPG,0,668,133,714,114,1,-1,CSL_pup,1
168,18ZC5063.JPG,0,632,175,664,139,1,-1,CSL_pup,1
169,18ZC5063.JPG,0,1514,139,1555,96,1,-1,CSL_pup,1
170,18ZC5063.JPG,0,2038,270,2079,232,1,-1,CSL_pup,1
171,18ZC5063.JPG,0,839,1171,873,1139,1,-1,CSL_pup,1
172,18ZC5063.JPG,0,794,1243,824,1204,1,-1,CSL_pup,1
173,18ZC5063.JPG,0,842,1225,875,1194,1,-1,CSL_pup,1
174,18ZC5063.JPG,0,1568,1992,1591,1957,1,-1,CSL_pup,1
175,18ZC5063.JPG,0,1651,1912,1690,1884,1,-1,CSL_pup,1
176,18ZC5063.JPG,0,1447,1833,1489,1778,1,-1,CSL_cow,1
