2874,18ZC4773.JPG,0,1325.6,1760,1446.4,1807.2,0.999889,-1,epoch_20,0.999889
2875,18ZC4773.JPG,0,1490.4,904,1533.6,974.4,0.999783,-1,epoch_20,0.999783
2876,18ZC4773.JPG,0,1931.2,2711.2,2038.4,2860,0.99978,-1,epoch_20,0.99978
2877,18ZC4773.JPG,0,1465.6,1006.4,1530.4,1051.2,0.999761,-1,epoch_20,0.999761
2878,18ZC4773.JPG,0,1255.2,372,1335.2,429.6,0.999653,-1,epoch_20,0.999653
2879,18ZC4773.JPG,0,2123.2,2040.8,2233.6,2228,0.99958,-1,epoch_20,0.99958
2880,18ZC4773.JPG,0,1453.6,1812,1596.8,1976,0.999382,-1,epoch_20,0.999382
2881,18ZC4773.JPG,0,1743.2,2175.2,1896.8,2324.8,0.999345,-1,epoch_20,0.999345
2882,18ZC4773.JPG,0,1516.8,975.2,1581.6,1002.4,0.999241,-1,epoch_20,0.999241
2883,18ZC4773.JPG,0,1385.6,287.2,1432,346.4,0.999202,-1,epoch_20,0.999202
2884,18ZC4773.JPG,0,3480.8,1206.4,3591.2,1386.4,0.999054,-1,epoch_20,0.999054
2885,18ZC4773.JPG,0,3158.4,3183.2,3379.2,3274.4,0.999042,-1,epoch_20,0.999042
2886,18ZC4773.JPG,0,1440,2351.2,1575.2,2399.2,0.999014,-1,epoch_20,0.999014
2887,18ZC4773.JPG,0,1440,1364.8,1588.8,1454.4,0.998889,-1,epoch_20,0.998889
2888,18ZC4773.JPG,0,1588,936.8,1651.2,972.8,0.998886,-1,epoch_20,0.998886
2889,18ZC4773.JPG,0,1548,920.8,1615.2,948,0.998474,-1,epoch_20,0.998474
2890,18ZC4773.JPG,0,1414.4,316,1499.2,351.2,0.998089,-1,epoch_20,0.998089
2891,18ZC4773.JPG,0,1461.6,208.8,1492.8,278.4,0.998016,-1,epoch_20,0.998016
2892,18ZC4773.JPG,0,2096,1900.8,2276.8,1995.2,0.998005,-1,epoch_20,0.998005
2893,18ZC4773.JPG,0,1724,2640,1881.6,2757.6,0.997904,-1,epoch_20,0.997904
2894,18ZC4773.JPG,0,1592.8,3232.8,1635.2,3258.4,0.997903,-1,epoch_20,0.997903
2895,18ZC4773.JPG,0,1616.8,2114.4,1788.8,2210.4,0.997094,-1,epoch_20,0.997094
2896,18ZC4773.JPG,0,1568.8,1035.2,1630.4,1077.6,0.996939,-1,epoch_20,0.996939
2897,18ZC4773.JPG,0,1596,1064,1660.8,1101.6,0.996355,-1,epoch_20,0.996355
2898,18ZC4773.JPG,0,1480.8,3613.6,1528,3642.4,0.995764,-1,epoch_20,0.995764
2899,18ZC4773.JPG,0,2065.6,607.2,2212.8,639.2,0.995577,-1,epoch_20,0.995577
2900,18ZC4773.JPG,0,1381.6,190.4,1409.6,243.2,0.995476,-1,epoch_20,0.995476
2901,18ZC4773.JPG,0,1544.8,1887.2,1702.4,2064.8,0.995333,-1,epoch_20,0.995333
2902,18ZC4773.JPG,0,2426.4,2640,2461.6,2658.4,0.995272,-1,epoch_20,0.995272
2903,18ZC4773.JPG,0,1440,177.6,1469.6,290.4,0.995163,-1,epoch_20,0.995163
2904,18ZC4773.JPG,0,1148.8,3520,1197.6,3547.2,0.99513,-1,epoch_20,0.99513
2905,18ZC4773.JPG,0,1545.6,996.8,1600,1047.2,0.994825,-1,epoch_20,0.994825
2906,18ZC4773.JPG,0,1589.6,993.6,1650.4,1023.2,0.993836,-1,epoch_20,0.993836
2907,18ZC4773.JPG,0,2400,2826.4,2518.4,2945.6,0.993332,-1,epoch_20,0.993332
2908,18ZC4773.JPG,0,1516.8,3209.6,1549.6,3240,0.991594,-1,epoch_20,0.991594
2909,18ZC4773.JPG,0,1957.6,3062.4,2144.8,3141.6,0.991094,-1,epoch_20,0.991094
2910,18ZC4773.JPG,0,1431.2,1016.8,1458.4,1058.4,0.990374,-1,epoch_20,0.990374
2911,18ZC4773.JPG,0,1564.8,3252,1612.8,3277.6,0.990355,-1,epoch_20,0.990355
2912,18ZC4773.JPG,0,1454.4,2672,1556,2862.4,0.990111,-1,epoch_20,0.990111
2913,18ZC4773.JPG,0,1538.4,2320,1671.2,2399.2,0.988332,-1,epoch_20,0.988332
2914,18ZC4773.JPG,0,1531.2,3247.2,1576,3275.2,0.986859,-1,epoch_20,0.986859
2915,18ZC4773.JPG,0,1783.2,2880.8,1960.8,2999.2,0.986826,-1,epoch_20,0.986826
2916,18ZC4773.JPG,0,1585.6,967.2,1622.4,998.4,0.984004,-1,epoch_20,0.984004
2917,18ZC4773.JPG,0,1577,1632,1671,1852,0.983649,-1,epoch_20,0.983649
2918,18ZC4773.JPG,0,1044,29.6001,1065.6,66.3999,0.980229,-1,epoch_20,0.980229
2919,18ZC4773.JPG,0,2459.2,275.2,2504.8,307.2,0.972577,-1,epoch_20,0.972577
2920,18ZC4773.JPG,0,1767.2,2718.4,1918.4,2857.6,0.971998,-1,epoch_20,0.971998
2921,18ZC4773.JPG,0,1512.8,888.8,1584,911.2,0.971612,-1,epoch_20,0.971612
2922,18ZC4773.JPG,0,1928,2882.4,1958.4,2913.6,0.969463,-1,epoch_20,0.969463
2923,18ZC4773.JPG,0,1759,2414,1975,2493,0.967245,-1,epoch_20,0.967245
2924,18ZC4773.JPG,0,1400.8,188.8,1421.6,245.6,0.965536,-1,epoch_20,0.965536
2925,18ZC4773.JPG,0,1528,911.2,1582.4,937.6,0.964919,-1,epoch_20,0.964919
2926,18ZC4773.JPG,0,2476.8,263.2,2688,380,0.963225,-1,epoch_20,0.963225
2927,18ZC4773.JPG,0,1458.4,3127.2,1504.8,3164,0.962421,-1,epoch_20,0.962421
2928,18ZC4773.JPG,0,2319.2,2640,2342.4,2665.6,0.946438,-1,epoch_20,0.946438
2929,18ZC4773.JPG,0,1308.8,333.6,1368,427.2,0.943695,-1,epoch_20,0.943695
2930,18ZC4773.JPG,0,1963.2,1288,1992.8,1311.2,0.931376,-1,epoch_20,0.931376
2931,18ZC4773.JPG,0,2084,2408,2212,2589,0.921274,-1,epoch_20,0.921274
2932,18ZC4773.JPG,0,2529,2463,2711,2627,0.919893,-1,epoch_20,0.919893
2933,18ZC4773.JPG,0,1095.2,259.2,1141.6,283.2,0.908145,-1,epoch_20,0.908145
2934,18ZC4773.JPG,0,2584.8,2656.8,2690.4,2850.4,0.907623,-1,epoch_20,0.907623
2935,18ZC4773.JPG,0,1062,3297,1124,3372,0.906584,-1,epoch_20,0.906584
2936,18ZC4773.JPG,0,1199.2,214.4,1229.6,242.4,0.884507,-1,epoch_20,0.884507
2937,18ZC4773.JPG,0,1432.8,880,1505.6,889.6,0.878077,-1,epoch_20,0.878077
2938,18ZC4773.JPG,0,1778.4,3560,1940,3672.8,0.875692,-1,epoch_20,0.875692
2939,18ZC4773.JPG,0,1547.2,3521.6,1655.2,3554.4,0.870705,-1,epoch_20,0.870705
2940,18ZC4773.JPG,0,1880.8,576,1922.4,595.2,0.870505,-1,epoch_20,0.870505
2941,18ZC4773.JPG,0,1920,3022.4,2099.2,3096.8,0.863401,-1,epoch_20,0.863401
2942,18ZC4773.JPG,0,1309,3239,1375,3292,0.841415,-1,epoch_20,0.841415
2943,18ZC4773.JPG,0,1681.6,524,1708.8,556,0.81292,-1,epoch_20,0.81292
2944,18ZC4773.JPG,0,2238,3621,2318,3758,0.802807,-1,epoch_20,0.802807
2945,18ZC4773.JPG,0,1510.4,955.2,1567.2,976,0.798363,-1,epoch_20,0.798363
2946,18ZC4773.JPG,0,1541,1519,1620,1621,0.783275,-1,epoch_20,0.783275
2947,18ZC4773.JPG,0,1414.4,162.4,1442.4,211.2,0.756223,-1,epoch_20,0.756223
2948,18ZC4773.JPG,0,1459.2,1889.6,1481.6,1919.2,0.747367,-1,epoch_20,0.747367
2949,18ZC4773.JPG,0,1920,3602.4,1940,3656,0.738802,-1,epoch_20,0.738802
2950,18ZC4773.JPG,0,1502.4,2714.4,1552,2737.6,0.714711,-1,epoch_20,0.714711
2951,18ZC4773.JPG,0,2231,2550,2469,2664,0.708512,-1,epoch_20,0.708512
2952,18ZC4773.JPG,0,1124,224,1151.2,248.8,0.707856,-1,epoch_20,0.707856
2953,18ZC4773.JPG,0,1384,1355.2,1475.2,1385.6,0.702574,-1,epoch_20,0.702574
2954,18ZC4773.JPG,0,2198,2368,2444,2482,0.676515,-1,epoch_20,0.676515
2955,18ZC4773.JPG,0,1476.8,3758.4,1513.6,3783.2,0.671901,-1,epoch_20,0.671901
2956,18ZC4773.JPG,0,1548.8,2726.4,1767.2,2831.2,0.665314,-1,epoch_20,0.665314
2957,18ZC4773.JPG,0,2042,822,2120,901,0.65529,-1,epoch_20,0.65529
2958,18ZC4773.JPG,0,1851,3114,1918,3218,0.653145,-1,epoch_20,0.653145
2959,18ZC4773.JPG,0,1804,372,1924,413,0.646897,-1,epoch_20,0.646897
2960,18ZC4773.JPG,0,1468.8,3733.6,1493.6,3760,0.622618,-1,epoch_20,0.622618
2961,18ZC4773.JPG,0,1461,3220,1631,3291,0.615919,-1,epoch_20,0.615919
2962,18ZC4773.JPG,0,1920,2831.2,1926.4,2890.4,0.609608,-1,epoch_20,0.609608
2963,18ZC4773.JPG,0,1509.6,880,1572.8,893.6,0.600219,-1,epoch_20,0.600219
2964,18ZC4773.JPG,0,1920,2868.8,1951.2,2895.2,0.600002,-1,epoch_20,0.600002
2965,18ZC4773.JPG,0,1341.6,3252,1368.8,3279.2,0.592344,-1,epoch_20,0.592344
2966,18ZC4773.JPG,0,1128,498.4,1154.4,530.4,0.58971,-1,epoch_20,0.58971
2967,18ZC4773.JPG,0,1577.6,3736,1620,3760.8,0.577506,-1,epoch_20,0.577506
2968,18ZC4773.JPG,0,1920,1238.4,1927.2,1287.2,0.577278,-1,epoch_20,0.577278
2969,18ZC4773.JPG,0,1582,1768,1643,1843,0.564462,-1,epoch_20,0.564462
2970,18ZC4773.JPG,0,1826,457,1895,556,0.559573,-1,epoch_20,0.559573
2971,18ZC4773.JPG,0,1447,3663,1519,3765,0.546262,-1,epoch_20,0.546262
2972,18ZC4773.JPG,0,1456.8,3232,1504,3260,0.541255,-1,epoch_20,0.541255
2973,18ZC4773.JPG,0,2447.2,2917.6,2504.8,2945.6,0.537825,-1,epoch_20,0.537825
2974,18ZC4773.JPG,0,2045,597,2211,723,0.533194,-1,epoch_20,0.533194
2975,18ZC4773.JPG,0,1337.6,3652,1368.8,3680,0.516141,-1,epoch_20,0.516141
2976,18ZC4773.JPG,0,1395,2370,1529,2518,0.509321,-1,epoch_20,0.509321
2977,18ZC4773.JPG,0,1693,1646,1763,1768,0.508366,-1,epoch_20,0.508366
2978,18ZC4773.JPG,0,960,507.2,970.4,595.2,0.494184,-1,epoch_20,0.494184
2979,18ZC4773.JPG,0,1837,3406,1966,3582,0.461224,-1,epoch_20,0.461224
2980,18ZC4773.JPG,0,2107,1670,2199,1735,0.42935,-1,epoch_20,0.42935
2981,18ZC4773.JPG,0,1112,480,1173,547,0.412162,-1,epoch_20,0.412162
2982,18ZC4773.JPG,0,1622.4,1816,1640,1852,0.409205,-1,epoch_20,0.409205
2983,18ZC4773.JPG,0,2082,1311,2151,1396,0.394674,-1,epoch_20,0.394674
2984,18ZC4773.JPG,0,1309,821,1439,871,0.393643,-1,epoch_20,0.393643
2985,18ZC4773.JPG,0,1422,777,1530,887,0.386796,-1,epoch_20,0.386796
2986,18ZC4773.JPG,0,2376,3446,2453,3513,0.386043,-1,epoch_20,0.386043
2987,18ZC4773.JPG,0,1088,209,1174,281,0.335429,-1,epoch_20,0.335429
2988,18ZC4773.JPG,0,1993,427,2058,545,0.330646,-1,epoch_20,0.330646
2989,18ZC4773.JPG,0,1333,3325,1398,3427,0.323498,-1,epoch_20,0.323498
2990,18ZC4773.JPG,0,2096.8,1435.2,2125.6,1482.4,0.315518,-1,epoch_20,0.315518
2991,18ZC4773.JPG,0,1523,2376,1587,2494,0.314157,-1,epoch_20,0.314157
2992,18ZC4773.JPG,0,1655,2493,1850,2564,0.311838,-1,epoch_20,0.311838
2993,18ZC4773.JPG,0,1766,3350,1988,3438,0.311347,-1,epoch_20,0.311347
2994,18ZC4773.JPG,0,1591.2,1811.2,1624.8,1844,0.308026,-1,epoch_20,0.308026
2995,18ZC4773.JPG,0,1440,1098.4,1449.6,1124,0.302621,-1,epoch_20,0.302621
2996,18ZC4773.JPG,0,1920,2704.8,1954.4,2915.2,0.295501,-1,epoch_20,0.295501
2997,18ZC4773.JPG,0,1714,1556,1772,1622,0.286988,-1,epoch_20,0.286988
2998,18ZC4773.JPG,0,3175,2491,3304,2639,0.278058,-1,epoch_20,0.278058
2999,18ZC4773.JPG,0,1296.8,3619.2,1330.4,3672.8,0.27292,-1,epoch_20,0.27292
3000,18ZC4773.JPG,0,960,540,970.4,557.6,0.272251,-1,epoch_20,0.272251
3001,18ZC4773.JPG,0,1744,2862.4,1777.6,2888,0.263556,-1,epoch_20,0.263556
3002,18ZC4773.JPG,0,1504.8,3213.6,1521.6,3235.2,0.26318,-1,epoch_20,0.26318
3003,18ZC4773.JPG,0,1321.6,3630.4,1345.6,3664.8,0.262621,-1,epoch_20,0.262621
3004,18ZC4773.JPG,0,1485,3278,1556,3396,0.258736,-1,epoch_20,0.258736
3005,18ZC4773.JPG,0,1897,590,2033,662,0.253379,-1,epoch_20,0.253379
3006,18ZC4773.JPG,0,2442,3329,2505,3459,0.250316,-1,epoch_20,0.250316
3007,18ZC4773.JPG,0,1497,1058,1656,1138,0.248465,-1,epoch_20,0.248465
3008,18ZC4773.JPG,0,2022,947,2168,1049,0.241774,-1,epoch_20,0.241774
3009,18ZC4773.JPG,0,1303,1678,1444,1768,0.235825,-1,epoch_20,0.235825
3010,18ZC4773.JPG,0,1921,2510,2095,2659,0.229,-1,epoch_20,0.229
3011,18ZC4773.JPG,0,2345,2846,2429,2965,0.226389,-1,epoch_20,0.226389
3012,18ZC4773.JPG,0,1508.8,2005.6,1535.2,2025.6,0.225373,-1,epoch_20,0.225373
3013,18ZC4773.JPG,0,1734,2838,1822,2890,0.220842,-1,epoch_20,0.220842
3014,18ZC4773.JPG,0,1848,3029.6,1884.8,3052,0.219391,-1,epoch_20,0.219391
3015,18ZC4773.JPG,0,1399.2,3520,1423.2,3533.6,0.218,-1,epoch_20,0.218
3016,18ZC4773.JPG,0,1920,2690.4,1935.2,2721.6,0.202444,-1,epoch_20,0.202444
3017,18ZC4773.JPG,0,1737,1285,1832,1359,0.200384,-1,epoch_20,0.200384
3018,18ZC4773.JPG,0,1800.8,880,1856.8,888.8,0.199481,-1,epoch_20,0.199481
3019,18ZC4773.JPG,0,1944,2640,2004,2644,0.199188,-1,epoch_20,0.199188
3020,18ZC4773.JPG,0,1621,2360,1786,2421,0.19331,-1,epoch_20,0.19331
3021,18ZC4773.JPG,0,1440,1044,1457.6,1056.8,0.192493,-1,epoch_20,0.192493
3022,18ZC4773.JPG,0,1476,3692.8,1498.4,3707.2,0.178453,-1,epoch_20,0.178453
3023,18ZC4773.JPG,0,1539,1517,1694,1569,0.172761,-1,epoch_20,0.172761
3024,18ZC4773.JPG,0,1138.4,0,1172,4,0.164497,-1,epoch_20,0.164497
3025,18ZC4773.JPG,0,1842.4,3083.2,1869.6,3112,0.161765,-1,epoch_20,0.161765
3026,18ZC4773.JPG,0,1531.2,3246.4,1545.6,3264,0.157284,-1,epoch_20,0.157284
3027,18ZC4773.JPG,0,1740,1760,1750.4,1764,0.153897,-1,epoch_20,0.153897
3028,18ZC4773.JPG,0,1560,3150.4,1601.6,3190.4,0.144216,-1,epoch_20,0.144216
3029,18ZC4773.JPG,0,1502.4,2395.2,1515.2,2398.4,0.143626,-1,epoch_20,0.143626
3030,18ZC4773.JPG,0,1440,1458.4,1452,1477.6,0.137523,-1,epoch_20,0.137523
3031,18ZC4773.JPG,0,3360,2796.8,3366.4,2832.8,0.135615,-1,epoch_20,0.135615
3032,18ZC4773.JPG,0,1563.2,2372.8,1660.8,2398.4,0.133757,-1,epoch_20,0.133757
3033,18ZC4773.JPG,0,1920,2375.2,1928.8,2399.2,0.130419,-1,epoch_20,0.130419
3034,18ZC4773.JPG,0,1492.8,2016,1512,2034.4,0.127161,-1,epoch_20,0.127161
3035,18ZC4773.JPG,0,960,3592.8,971.2,3624,0.12395,-1,epoch_20,0.12395
3036,18ZC4773.JPG,0,2237.6,2372.8,2431.2,2399.2,0.119495,-1,epoch_20,0.119495
3037,18ZC4773.JPG,0,1440,316.8,1449.6,348,0.117106,-1,epoch_20,0.117106
3038,18ZC4773.JPG,0,1440,230.4,1465.6,256,0.108937,-1,epoch_20,0.108937
3039,18ZC4773.JPG,0,1219.2,132.8,1250.4,170.4,0.108447,-1,epoch_20,0.108447
3040,18ZC4773.JPG,0,1399.2,313.6,1428,404.8,0.106633,-1,epoch_20,0.106633
3041,18ZC4773.JPG,0,1794.4,2269.6,1835.2,2300.8,0.105129,-1,epoch_20,0.105129
3042,18ZC4773.JPG,0,2495.2,275.2,2505.6,290.4,0.101235,-1,epoch_20,0.101235
3043,18ZC4773.JPG,0,2585.6,2827.2,2632,2842.4,0.0998366,-1,epoch_20,0.0998366
3044,18ZC4773.JPG,0,2212,1419.2,2231.2,1452.8,0.0996736,-1,epoch_20,0.0996736
3045,18ZC4773.JPG,0,1491.2,3686.4,1515.2,3713.6,0.0981637,-1,epoch_20,0.0981637
3046,18ZC4773.JPG,0,1496,1969.6,1521.6,1984,0.0961509,-1,epoch_20,0.0961509
3047,18ZC4773.JPG,0,1512,880,1545.6,884.8,0.0923927,-1,epoch_20,0.0923927
3048,18ZC4773.JPG,0,2000,3054.4,2044,3071.2,0.0909198,-1,epoch_20,0.0909198
3049,18ZC4773.JPG,0,1543.2,3217.6,1545.6,3239.2,0.0903941,-1,epoch_20,0.0903941
3050,18ZC4773.JPG,0,1475.2,3207.2,1532,3236,0.0895072,-1,epoch_20,0.0895072
3051,18ZC4773.JPG,0,1916.8,2640,1965.6,2644.8,0.0890605,-1,epoch_20,0.0890605
3052,18ZC4773.JPG,0,1354.4,339.2,1366.4,417.6,0.0888128,-1,epoch_20,0.0888128
3053,18ZC4773.JPG,0,1920,1177.6,1926.4,1225.6,0.0884405,-1,epoch_20,0.0884405
3054,18ZC4773.JPG,0,2372.8,2395.2,2385.6,2398.4,0.0860794,-1,epoch_20,0.0860794
3055,18ZC4773.JPG,0,1420,202.4,1444,238.4,0.0824457,-1,epoch_20,0.0824457
3056,18ZC4773.JPG,0,2448,2640,2484.8,2645.6,0.0805159,-1,epoch_20,0.0805159
3057,18ZC4773.JPG,0,1920,566.4,1929.6,612.8,0.0797145,-1,epoch_20,0.0797145
3058,18ZC4773.JPG,0,1501.6,3725.6,1522.4,3748.8,0.0770577,-1,epoch_20,0.0770577
3059,18ZC4773.JPG,0,1353.6,264,1388.8,284.8,0.0761821,-1,epoch_20,0.0761821
3060,18ZC4773.JPG,0,1536.8,3193.6,1544.8,3206.4,0.0752333,-1,epoch_20,0.0752333
3061,18ZC4773.JPG,0,1543.2,910.4,1545.6,941.6,0.0745304,-1,epoch_20,0.0745304
3062,18ZC4773.JPG,0,1837.6,380.8,1859.2,409.6,0.074312,-1,epoch_20,0.074312
3063,18ZC4773.JPG,0,0,493.6,8,538.4,0.064768,-1,epoch_20,0.064768
3064,18ZC4773.JPG,0,1750.4,588,1785.6,605.6,0.0645524,-1,epoch_20,0.0645524
3065,18ZC4773.JPG,0,825.6,3815.2,856,3831.2,0.0576322,-1,epoch_20,0.0576322
3066,18ZC4773.JPG,0,1541.6,1861.6,1544.8,1959.2,0.0563076,-1,epoch_20,0.0563076
3067,18ZC4773.JPG,0,1508.8,1100.8,1535.2,1133.6,0.0551744,-1,epoch_20,0.0551744
3068,18ZC4773.JPG,0,1656.8,3785.6,1673.6,3828,0.05076,-1,epoch_20,0.05076
3069,18ZC4773.JPG,0,2400,3611.2,2407.2,3639.2,0.0506663,-1,epoch_20,0.0506663
3070,18ZC4890.JPG,1,3628.8,2187.2,3695.2,2234.4,0.999923,-1,epoch_20,0.999923
3071,18ZC4890.JPG,1,3918.4,1864,3987.2,1916.8,0.999902,-1,epoch_20,0.999902
3072,18ZC4890.JPG,1,3778.4,2016.8,3835.2,2080,0.999888,-1,epoch_20,0.999888
3073,18ZC4890.JPG,1,3874.4,2000.8,3969.6,2051.2,0.999846,-1,epoch_20,0.999846
3074,18ZC4890.JPG,1,3063.2,3520,3125.6,3567.2,0.999783,-1,epoch_20,0.999783
3075,18ZC4890.JPG,1,3107.2,3188,3181.6,3228.8,0.999774,-1,epoch_20,0.999774
3076,18ZC4890.JPG,1,3543.2,1797.6,3611.2,1860.8,0.999736,-1,epoch_20,0.999736
3077,18ZC4890.JPG,1,3570.4,2088.8,3636,2136.8,0.999703,-1,epoch_20,0.999703
3078,18ZC4890.JPG,1,3697.6,1796,3776,1871.2,0.999702,-1,epoch_20,0.999702
3079,18ZC4890.JPG,1,3628.8,1904,3696,2026.4,0.999694,-1,epoch_20,0.999694
3080,18ZC4890.JPG,1,3795.2,1963.2,3872,2000,0.999686,-1,epoch_20,0.999686
3081,18ZC4890.JPG,1,3608.8,2224.8,3707.2,2268.8,0.999681,-1,epoch_20,0.999681
3082,18ZC4890.JPG,1,3630.4,2164,3704.8,2191.2,0.99966,-1,epoch_20,0.99966
3083,18ZC4890.JPG,1,3730.4,1920,3781.6,1980.8,0.999659,-1,epoch_20,0.999659
3084,18ZC4890.JPG,1,3696,2020,3760.8,2085.6,0.999572,-1,epoch_20,0.999572
3085,18ZC4890.JPG,1,4445.6,1836.8,4533.6,1887.2,0.999372,-1,epoch_20,0.999372
3086,18ZC4890.JPG,1,3860.8,1832,3925.6,1873.6,0.999326,-1,epoch_20,0.999326
3087,18ZC4890.JPG,1,3769.6,2141.6,3819.2,2196.8,0.999311,-1,epoch_20,0.999311
3088,18ZC4890.JPG,1,4363.2,1031.2,4468,1081.6,0.999296,-1,epoch_20,0.999296
3089,18ZC4890.JPG,1,3656,2051.2,3739.2,2092,0.999223,-1,epoch_20,0.999223
3090,18ZC4890.JPG,1,4057.6,880,4133.6,910.4,0.999223,-1,epoch_20,0.999223
3091,18ZC4890.JPG,1,3588,2135.2,3654.4,2168.8,0.999178,-1,epoch_20,0.999178
3092,18ZC4890.JPG,1,3680,2077.6,3741.6,2114.4,0.999174,-1,epoch_20,0.999174
3093,18ZC4890.JPG,1,3752.8,1998.4,3799.2,2026.4,0.998089,-1,epoch_20,0.998089
3094,18ZC4890.JPG,1,3484.8,2301.6,3533.6,2388,0.997407,-1,epoch_20,0.997407
3095,18ZC4890.JPG,1,3625.6,2249.6,3653.6,2294.4,0.997169,-1,epoch_20,0.997169
3096,18ZC4890.JPG,1,3865.6,2039.2,3884.8,2077.6,0.996374,-1,epoch_20,0.996374
3097,18ZC4890.JPG,1,3840,2038.4,3876,2124,0.996321,-1,epoch_20,0.996321
3098,18ZC4890.JPG,1,3467.2,2297.6,3500.8,2383.2,0.995814,-1,epoch_20,0.995814
3099,18ZC4890.JPG,1,2917.6,3520,2972.8,3551.2,0.995148,-1,epoch_20,0.995148
3100,18ZC4890.JPG,1,2296,1811.2,2353.6,1903.2,0.993777,-1,epoch_20,0.993777
3101,18ZC4890.JPG,1,4303,1559,4429,1642,0.987803,-1,epoch_20,0.987803
3102,18ZC4890.JPG,1,3506,1619,3607,1721,0.985394,-1,epoch_20,0.985394
3103,18ZC4890.JPG,1,3674.4,1916,3720.8,1986.4,0.982494,-1,epoch_20,0.982494
3104,18ZC4890.JPG,1,3659.2,2294.4,3708.8,2334.4,0.9821,-1,epoch_20,0.9821
3105,18ZC4890.JPG,1,3206.4,3104,3259.2,3157.6,0.981615,-1,epoch_20,0.981615
3106,18ZC4890.JPG,1,3756.8,2076,3808.8,2125.6,0.980037,-1,epoch_20,0.980037
3107,18ZC4890.JPG,1,3429.6,2298.4,3474.4,2392,0.979993,-1,epoch_20,0.979993
3108,18ZC4890.JPG,1,3358.4,2286.4,3424,2338.4,0.975758,-1,epoch_20,0.975758
3109,18ZC4890.JPG,1,3947.2,1799.2,3988.8,1855.2,0.975069,-1,epoch_20,0.975069
3110,18ZC4890.JPG,1,3644.8,2098.4,3684,2166.4,0.95082,-1,epoch_20,0.95082
3111,18ZC4890.JPG,1,3677.6,1980,3734.4,2030.4,0.945403,-1,epoch_20,0.945403
3112,18ZC4890.JPG,1,3069,2557,3143,2620,0.923652,-1,epoch_20,0.923652
3113,18ZC4890.JPG,1,4025,631,4099,765,0.910408,-1,epoch_20,0.910408
3114,18ZC4890.JPG,1,4011.2,880,4070.4,892,0.889041,-1,epoch_20,0.889041
3115,18ZC4890.JPG,1,2961,3285,3015,3375,0.880426,-1,epoch_20,0.880426
3116,18ZC4890.JPG,1,3546.4,2128,3600,2152.8,0.871854,-1,epoch_20,0.871854
3117,18ZC4890.JPG,1,3256,2439,3340,2568,0.871315,-1,epoch_20,0.871315
3118,18ZC4890.JPG,1,3931.2,1787.2,3944.8,1863.2,0.803729,-1,epoch_20,0.803729
3119,18ZC4890.JPG,1,3322.4,2366.4,3380.8,2397.6,0.715991,-1,epoch_20,0.715991
3120,18ZC4890.JPG,1,3360,2640,3382.4,2696.8,0.65223,-1,epoch_20,0.65223
3121,18ZC4890.JPG,1,1819,687,1881,748,0.632978,-1,epoch_20,0.632978
3122,18ZC4890.JPG,1,3075,3411,3144,3465,0.622151,-1,epoch_20,0.622151
3123,18ZC4890.JPG,1,3304,2580,3392,2683,0.611081,-1,epoch_20,0.611081
3124,18ZC4890.JPG,1,4105,760,4166,825,0.601758,-1,epoch_20,0.601758
3125,18ZC4890.JPG,1,3383,2526,3461,2603,0.56909,-1,epoch_20,0.56909
