2874,18ZC4773.JPG,0,1325.6,1760,1446.4,1807.2,0.999889,-1,epoch_20,0.999889
3383,18ZC5063.JPG,2,0,2034.4,8,2075.2,0.056659,-1,epoch_20,0.056659
3384,18ZC5063.JPG,2,1932.8,2031.2,1960.8,2048.8,0.0563294,-1,epoch_20,0.0563294
3385,18ZC5063.JPG,2,679.2,880,715.2,901.6,0.0530555,-1,epoch_20,0.0530555
3386,18ZC5063.JPG,2,1440,1904.8,1465.6,1980.8,0.0529393,-1,epoch_20,0.0529393
3387,18ZC5064.JPG,3,3001.6,1925.6,3080,2016.8,0.999936,-1,epoch_20,0.999936
3388,18ZC5064.JPG,3,3345.6,1428.8,3416,1511.2,0.999932,-1,epoch_20,0.999932
3389,18ZC5064.JPG,3,3250.4,1416,3306.4,1501.6,0.99992,-1,epoch_20,0.99992
3390,18ZC5064.JPG,3,3311.2,1212,3366.4,1240.8,0.999912,-1,epoch_20,0.999912
3391,18ZC5064.JPG,3,593.6,1181.6,662.4,1248,0.999906,-1,epoch_20,0.999906
3392,18ZC5064.JPG,3,1248,1352,1323.2,1441.6,0.999905,-1,epoch_20,0.999905
3393,18ZC5064.JPG,3,520,332.8,567.2,369.6,0.99989,-1,epoch_20,0.99989
3394,18ZC5064.JPG,3,1173.6,1356,1253.6,1496.8,0.999887,-1,epoch_20,0.999887
3395,18ZC5064.JPG,3,361.6,933.6,418.4,1002.4,0.999868,-1,epoch_20,0.999868
3396,18ZC5064.JPG,3,180.8,376.8,224.8,431.2,0.999816,-1,epoch_20,0.999816
3397,18ZC5064.JPG,3,2780,2127.2,2833.6,2168,0.999814,-1,epoch_20,0.999814
3398,18ZC5064.JPG,3,575.2,267.2,607.2,312,0.999807,-1,epoch_20,0.999807
3399,18ZC5064.JPG,3,2190.4,2352.8,2215.2,2398.4,0.999804,-1,epoch_20,0.999804
3400,18ZC5064.JPG,3,4012.8,3560,4090.4,3643.2,0.999789,-1,epoch_20,0.999789
3401,18ZC5064.JPG,3,3551.2,1446.4,3641.6,1496.8,0.999783,-1,epoch_20,0.999783
3402,18ZC5064.JPG,3,2437.6,2936,2470.4,2980.8,0.99978,-1,epoch_20,0.99978
3403,18ZC5064.JPG,3,2510.4,1244.8,2584.8,1320.8,0.999776,-1,epoch_20,0.999776
3404,18ZC5064.JPG,3,3378.4,1768.8,3402.4,1811.2,0.999774,-1,epoch_20,0.999774
3405,18ZC5064.JPG,3,416,1303.2,467.2,1372,0.999749,-1,epoch_20,0.999749
3406,18ZC5064.JPG,3,1834.4,2205.6,1879.2,2251.2,0.999736,-1,epoch_20,0.999736
3407,18ZC5064.JPG,3,2001.6,2119.2,2037.6,2164,0.999732,-1,epoch_20,0.999732
3408,18ZC5064.JPG,3,304.8,901.6,384,958.4,0.999728,-1,epoch_20,0.999728
3409,18ZC5064.JPG,3,2487.2,2924,2505.6,2968.8,0.999727,-1,epoch_20,0.999727
3410,18ZC5064.JPG,3,3262.4,1458.4,3344,1516,0.999713,-1,epoch_20,0.999713
3411,18ZC5064.JPG,3,1190.4,1275.2,1243.2,1301.6,0.999708,-1,epoch_20,0.999708
3412,18ZC5064.JPG,3,3656,1267.2,3701.6,1318.4,0.999702,-1,epoch_20,0.999702
3413,18ZC5064.JPG,3,3814.4,2660,3856.8,2778.4,0.999672,-1,epoch_20,0.999672
3414,18ZC5064.JPG,3,609.6,582.4,683.2,637.6,0.999654,-1,epoch_20,0.999654
3415,18ZC5064.JPG,3,2898.4,2064,2984,2140,0.999653,-1,epoch_20,0.999653
3416,18ZC5064.JPG,3,3600.8,1795.2,3648.8,1848,0.999644,-1,epoch_20,0.999644
3417,18ZC5064.JPG,3,3487.2,1815.2,3576.8,1868,0.999633,-1,epoch_20,0.999633
3418,18ZC5064.JPG,3,3002.4,2159.2,3056.8,2240,0.999626,-1,epoch_20,0.999626
3419,18ZC5064.JPG,3,159.2,965.6,195.2,1008.8,0.999623,-1,epoch_20,0.999623
3420,18ZC5064.JPG,3,459.2,396,510.4,436,0.999614,-1,epoch_20,0.999614
3421,18ZC5064.JPG,3,2363.2,980.8,2435.2,1052.8,0.999613,-1,epoch_20,0.999613
3422,18ZC5064.JPG,3,3361.6,1364.8,3395.2,1404,0.999601,-1,epoch_20,0.999601
3423,18ZC5064.JPG,3,428.8,168,451.2,223.2,0.999582,-1,epoch_20,0.999582
3424,18ZC5064.JPG,3,2640.8,3199.2,2700,3236.8,0.999572,-1,epoch_20,0.999572
3425,18ZC5064.JPG,3,248,1343.2,316.8,1388.8,0.999508,-1,epoch_20,0.999508
3426,18ZC5064.JPG,3,3402.4,1376,3464.8,1456,0.99948,-1,epoch_20,0.99948
3427,18ZC5064.JPG,3,1716,1940.8,1743.2,1992,0.999471,-1,epoch_20,0.999471
3428,18ZC5064.JPG,3,2800.8,1066.4,2838.4,1113.6,0.999444,-1,epoch_20,0.999444
3429,18ZC5064.JPG,3,696.8,85.6001,739.2,115.2,0.999436,-1,epoch_20,0.999436
3430,18ZC5064.JPG,3,3123.2,1792,3161.6,1855.2,0.999397,-1,epoch_20,0.999397
3431,18ZC5064.JPG,3,2812,3006.4,2836.8,3044,0.999397,-1,epoch_20,0.999397
3432,18ZC5064.JPG,3,3547.2,1355.2,3619.2,1451.2,0.999354,-1,epoch_20,0.999354
3433,18ZC5064.JPG,3,610.4,269.6,661.6,300,0.999346,-1,epoch_20,0.999346
3434,18ZC5064.JPG,3,2040.8,1928.8,2066.4,1974.4,0.999336,-1,epoch_20,0.999336
3435,18ZC5064.JPG,3,657.6,147.2,704,175.2,0.999295,-1,epoch_20,0.999295
3436,18ZC5064.JPG,3,2528.8,1392,2548,1422.4,0.999286,-1,epoch_20,0.999286
3437,18ZC5064.JPG,3,3304,1409.6,3348,1490.4,0.999281,-1,epoch_20,0.999281
3438,18ZC5064.JPG,3,2100,2864,2127.2,2904,0.999235,-1,epoch_20,0.999235
3439,18ZC5064.JPG,3,2938.4,1862.4,2972.8,1912.8,0.999214,-1,epoch_20,0.999214
3440,18ZC5064.JPG,3,1202.4,1162.4,1228,1202.4,0.999213,-1,epoch_20,0.999213
3441,18ZC5064.JPG,3,4052.8,3683.2,4100.8,3772.8,0.999194,-1,epoch_20,0.999194
3442,18ZC5064.JPG,3,1894.4,2149.6,1918.4,2198.4,0.999098,-1,epoch_20,0.999098
3443,18ZC5064.JPG,3,4025.6,3626.4,4089.6,3687.2,0.999075,-1,epoch_20,0.999075
3444,18ZC5064.JPG,3,3428,1346.4,3497.6,1379.2,0.99905,-1,epoch_20,0.99905
3445,18ZC5064.JPG,3,1554.4,1360.8,1594.4,1393.6,0.999032,-1,epoch_20,0.999032
3446,18ZC5064.JPG,3,2136,2307.2,2174.4,2363.2,0.998992,-1,epoch_20,0.998992
3447,18ZC5064.JPG,3,1106.4,1218.4,1136,1267.2,0.998986,-1,epoch_20,0.998986
3448,18ZC5064.JPG,3,2599.2,2948,2659.2,2969.6,0.998954,-1,epoch_20,0.998954
3449,18ZC5064.JPG,3,2693.6,1328.8,2758.4,1394.4,0.998951,-1,epoch_20,0.998951
3450,18ZC5064.JPG,3,1004,1212.8,1048,1269.6,0.998814,-1,epoch_20,0.998814
3451,18ZC5064.JPG,3,365.6,328,415.2,353.6,0.998793,-1,epoch_20,0.998793
3452,18ZC5064.JPG,3,561.6,457.6,597.6,499.2,0.998739,-1,epoch_20,0.998739
3453,18ZC5064.JPG,3,669.6,1811.2,726.4,1833.6,0.998733,-1,epoch_20,0.998733
3454,18ZC5064.JPG,3,2725.6,3138.4,2786.4,3170.4,0.998681,-1,epoch_20,0.998681
3455,18ZC5064.JPG,3,525.6,281.6,557.6,334.4,0.998659,-1,epoch_20,0.998659
3456,18ZC5064.JPG,3,592,1228,655.2,1297.6,0.998627,-1,epoch_20,0.998627
3457,18ZC5064.JPG,3,1992,2163.2,2028,2204.8,0.998522,-1,epoch_20,0.998522
3458,18ZC5064.JPG,3,1898.4,2208.8,1937.6,2260,0.998517,-1,epoch_20,0.998517
3459,18ZC5064.JPG,3,445.6,535.2,500,567.2,0.998451,-1,epoch_20,0.998451
3460,18ZC5064.JPG,3,254.4,963.2,344,1000.8,0.998433,-1,epoch_20,0.998433
3461,18ZC5064.JPG,3,481.6,252,516.8,312,0.998421,-1,epoch_20,0.998421
3462,18ZC5064.JPG,3,2847.2,2067.2,2899.2,2145.6,0.998409,-1,epoch_20,0.998409
3463,18ZC5064.JPG,3,2505.6,2995.2,2553.6,3030.4,0.998339,-1,epoch_20,0.998339
3464,18ZC5064.JPG,3,2735.2,1486.4,2760,1518.4,0.998243,-1,epoch_20,0.998243
3465,18ZC5064.JPG,3,3220.8,1491.2,3256.8,1519.2,0.998229,-1,epoch_20,0.998229
3466,18ZC5064.JPG,3,488,441.6,520,482.4,0.998229,-1,epoch_20,0.998229
3467,18ZC5064.JPG,3,298.4,1035.2,381.6,1067.2,0.998085,-1,epoch_20,0.998085
3468,18ZC5064.JPG,3,3045.6,2301.6,3074.4,2343.2,0.99801,-1,epoch_20,0.99801
3469,18ZC5064.JPG,3,480,1260,545.6,1361.6,0.997977,-1,epoch_20,0.997977
3470,18ZC5064.JPG,3,479.2,1263.2,524.8,1292,0.997961,-1,epoch_20,0.997961
3471,18ZC5064.JPG,3,560,195.2,602.4,237.6,0.997949,-1,epoch_20,0.997949
3472,18ZC5064.JPG,3,5405.6,3742.4,5474.4,3820,0.997874,-1,epoch_20,0.997874
3473,18ZC5064.JPG,3,177.6,1016.8,245.6,1066.4,0.997809,-1,epoch_20,0.997809
3474,18ZC5064.JPG,3,2619.2,1137.6,2684,1232.8,0.997778,-1,epoch_20,0.997778
3475,18ZC5064.JPG,3,2213.6,2372,2262.4,2398.4,0.997735,-1,epoch_20,0.997735
3476,18ZC5064.JPG,3,498.4,138.4,516,170.4,0.997553,-1,epoch_20,0.997553
3477,18ZC5064.JPG,3,636,1234.4,709.6,1286.4,0.997433,-1,epoch_20,0.997433
3478,18ZC5064.JPG,3,4497.6,2640,4584,2678.4,0.997141,-1,epoch_20,0.997141
3479,18ZC5064.JPG,3,584.8,506.4,627.2,540.8,0.996976,-1,epoch_20,0.996976
3480,18ZC5064.JPG,3,3507.2,1391.2,3561.6,1476,0.996889,-1,epoch_20,0.996889
3481,18ZC5064.JPG,3,2135.2,2026.4,2184,2055.2,0.996864,-1,epoch_20,0.996864
3482,18ZC5064.JPG,3,2410.4,2376,2445.6,2399.2,0.996698,-1,epoch_20,0.996698
3483,18ZC5064.JPG,3,730.4,551.2,780,604.8,0.996493,-1,epoch_20,0.996493
3484,18ZC5064.JPG,3,1584,1403.2,1629.6,1437.6,0.996253,-1,epoch_20,0.996253
3485,18ZC5064.JPG,3,485.6,1207.2,584,1246.4,0.99613,-1,epoch_20,0.99613
3486,18ZC5064.JPG,3,2485.6,1260.8,2534.4,1303.2,0.995931,-1,epoch_20,0.995931
3487,18ZC5064.JPG,3,419.2,372,444,424,0.995808,-1,epoch_20,0.995808
3488,18ZC5064.JPG,3,2772,3520,2809.6,3550.4,0.995756,-1,epoch_20,0.995756
3489,18ZC5064.JPG,3,3163.2,1449.6,3219.2,1516.8,0.995542,-1,epoch_20,0.995542
3490,18ZC5064.JPG,3,658.4,1316,705.6,1352.8,0.995386,-1,epoch_20,0.995386
3491,18ZC5064.JPG,3,3628,1846.4,3659.2,1889.6,0.994849,-1,epoch_20,0.994849
3492,18ZC5064.JPG,3,316.8,1113.6,380.8,1162.4,0.994745,-1,epoch_20,0.994745
3493,18ZC5064.JPG,3,1071.2,1148,1108.8,1196.8,0.99429,-1,epoch_20,0.99429
3494,18ZC5064.JPG,3,2168,2076.8,2200.8,2139.2,0.994126,-1,epoch_20,0.994126
3495,18ZC5064.JPG,3,2914.4,894.4,3001.6,958.4,0.993799,-1,epoch_20,0.993799
3496,18ZC5064.JPG,3,651.2,120,676,158.4,0.993718,-1,epoch_20,0.993718
3497,18ZC5064.JPG,3,3480.8,1337.6,3549.6,1382.4,0.993688,-1,epoch_20,0.993688
3498,18ZC5064.JPG,3,748,2100,802.4,2137.6,0.993502,-1,epoch_20,0.993502
3499,18ZC5064.JPG,3,480,500,516,538.4,0.993207,-1,epoch_20,0.993207
3500,18ZC5064.JPG,3,2560.8,2093.6,2615.2,2114.4,0.992586,-1,epoch_20,0.992586
3501,18ZC5064.JPG,3,1652.8,1853.6,1696.8,1894.4,0.99254,-1,epoch_20,0.99254
3502,18ZC5064.JPG,3,645.6,1864.8,693.6,1916.8,0.992365,-1,epoch_20,0.992365
3503,18ZC5064.JPG,3,2920.8,880,3008.8,908,0.992248,-1,epoch_20,0.992248
3504,18ZC5064.JPG,3,214.4,600.8,281.6,635.2,0.991983,-1,epoch_20,0.991983
3505,18ZC5064.JPG,3,2870.4,2113.6,2977.6,2154.4,0.99196,-1,epoch_20,0.99196
3506,18ZC5064.JPG,3,695.2,100.8,742.4,142.4,0.991762,-1,epoch_20,0.991762
3507,18ZC5064.JPG,3,3052,2156.8,3081.6,2204.8,0.991752,-1,epoch_20,0.991752
3508,18ZC5064.JPG,3,379.2,1284.8,431.2,1322.4,0.991118,-1,epoch_20,0.991118
3509,18ZC5064.JPG,3,704,152.8,738.4,192.8,0.990991,-1,epoch_20,0.990991
3510,18ZC5064.JPG,3,1122.4,1376,1167.2,1407.2,0.990326,-1,epoch_20,0.990326
3511,18ZC5064.JPG,3,2943.2,2196,3020,2276.8,0.990321,-1,epoch_20,0.990321
3512,18ZC5064.JPG,3,2708.8,3048,2754.4,3079.2,0.989884,-1,epoch_20,0.989884
3513,18ZC5064.JPG,3,499.2,577.6,531.2,636.8,0.989719,-1,epoch_20,0.989719
3514,18ZC5064.JPG,3,3507.2,1480,3626.4,1519.2,0.989554,-1,epoch_20,0.989554
3515,18ZC5064.JPG,3,2495.2,1093.6,2533.6,1114.4,0.989234,-1,epoch_20,0.989234
3516,18ZC5064.JPG,3,521.6,78.3999,553.6,144,0.988741,-1,epoch_20,0.988741
3517,18ZC5064.JPG,3,271.2,1054.4,349.6,1124.8,0.988182,-1,epoch_20,0.988182
3518,18ZC5064.JPG,3,2665.6,2993.6,2695.2,3048,0.987873,-1,epoch_20,0.987873
3519,18ZC5064.JPG,3,2224,2791.2,2253.6,2827.2,0.987739,-1,epoch_20,0.987739
3520,18ZC5064.JPG,3,532,1184.8,571.2,1224.8,0.98766,-1,epoch_20,0.98766
3521,18ZC5064.JPG,3,536.8,1300.8,596.8,1367.2,0.986864,-1,epoch_20,0.986864
3522,18ZC5064.JPG,3,2837,3178,2914,3252,0.986834,-1,epoch_20,0.986834
3523,18ZC5064.JPG,3,3110.4,3806.4,3138.4,3835.2,0.986534,-1,epoch_20,0.986534
3524,18ZC5064.JPG,3,2880.8,2124.8,2936.8,2232,0.986042,-1,epoch_20,0.986042
3525,18ZC5064.JPG,3,1232,1300.8,1264.8,1350.4,0.985977,-1,epoch_20,0.985977
3526,18ZC5064.JPG,3,3450.4,1812,3465.6,1864,0.985793,-1,epoch_20,0.985793
3527,18ZC5064.JPG,3,601.6,248,646.4,277.6,0.985192,-1,epoch_20,0.985192
3528,18ZC5064.JPG,3,1932,2184,1955.2,2240,0.985181,-1,epoch_20,0.985181
3529,18ZC5064.JPG,3,2650.4,1152,2706.4,1266.4,0.984209,-1,epoch_20,0.984209
3530,18ZC5064.JPG,3,2986.4,897.6,3009.6,928.8,0.984053,-1,epoch_20,0.984053
3531,18ZC5064.JPG,3,3396.8,1327.2,3425.6,1366.4,0.983169,-1,epoch_20,0.983169
3532,18ZC5064.JPG,3,1483.2,1958.4,1525.6,2052,0.982789,-1,epoch_20,0.982789
3533,18ZC5064.JPG,3,480,136.8,517.6,201.6,0.98063,-1,epoch_20,0.98063
3534,18ZC5064.JPG,3,519.2,367.2,559.2,392.8,0.980597,-1,epoch_20,0.980597
3535,18ZC5064.JPG,3,2109.6,2236.8,2138.4,2266.4,0.980408,-1,epoch_20,0.980408
3536,18ZC5064.JPG,3,261.6,1005.6,307.2,1040.8,0.979743,-1,epoch_20,0.979743
3537,18ZC5064.JPG,3,261.6,1180,356.8,1216,0.979444,-1,epoch_20,0.979444
3538,18ZC5064.JPG,3,466.4,239.2,499.2,274.4,0.976362,-1,epoch_20,0.976362
3539,18ZC5064.JPG,3,3135.2,1760,3244.8,1798.4,0.976018,-1,epoch_20,0.976018
3540,18ZC5064.JPG,3,511.2,242.4,559.2,271.2,0.975719,-1,epoch_20,0.975719
3541,18ZC5064.JPG,3,253.6,1134.4,334.4,1181.6,0.974072,-1,epoch_20,0.974072
3542,18ZC5064.JPG,3,2733.6,3121.6,2776,3152.8,0.972013,-1,epoch_20,0.972013
3543,18ZC5064.JPG,3,1980.8,1810.4,2061.6,1873.6,0.969986,-1,epoch_20,0.969986
3544,18ZC5064.JPG,3,3105.6,1367.2,3144,1401.6,0.969732,-1,epoch_20,0.969732
3545,18ZC5064.JPG,3,1155.2,1222.4,1184,1272.8,0.969518,-1,epoch_20,0.969518
3546,18ZC5064.JPG,3,876,1011.2,962.4,1072,0.968224,-1,epoch_20,0.968224
3547,18ZC5064.JPG,3,481.6,228,556.8,256,0.962944,-1,epoch_20,0.962944
3548,18ZC5064.JPG,3,632.8,172.8,673.6,213.6,0.962483,-1,epoch_20,0.962483
3549,18ZC5064.JPG,3,1606.4,1319.2,1634.4,1377.6,0.962394,-1,epoch_20,0.962394
3550,18ZC5064.JPG,3,1649.6,2235.2,1684,2262.4,0.957987,-1,epoch_20,0.957987
3551,18ZC5064.JPG,3,3091.2,2103.2,3127.2,2149.6,0.957718,-1,epoch_20,0.957718
3552,18ZC5064.JPG,3,2200,2293.6,2256.8,2332.8,0.951215,-1,epoch_20,0.951215
3553,18ZC5064.JPG,3,309.6,1145.6,371.2,1182.4,0.948956,-1,epoch_20,0.948956
3554,18ZC5064.JPG,3,1812.8,2021.6,1841.6,2065.6,0.948611,-1,epoch_20,0.948611
3555,18ZC5064.JPG,3,195.2,1192,289.6,1225.6,0.948561,-1,epoch_20,0.948561
3556,18ZC5064.JPG,3,2611.2,2818.4,2648.8,2841.6,0.947609,-1,epoch_20,0.947609
3557,18ZC5064.JPG,3,1840,2926,1989,3027,0.943882,-1,epoch_20,0.943882
3558,18ZC5064.JPG,3,1941.6,2113.6,1973.6,2147.2,0.942155,-1,epoch_20,0.942155
3559,18ZC5064.JPG,3,345.6,1284.8,368.8,1322.4,0.942149,-1,epoch_20,0.942149
3560,18ZC5064.JPG,3,2083.2,2111.2,2108,2171.2,0.940952,-1,epoch_20,0.940952
3561,18ZC5064.JPG,3,404,139.2,434.4,166.4,0.940719,-1,epoch_20,0.940719
3562,18ZC5064.JPG,3,2163.2,2344.8,2204,2389.6,0.938704,-1,epoch_20,0.938704
3563,18ZC5064.JPG,3,2144,2168.8,2194.4,2192,0.936228,-1,epoch_20,0.936228
3564,18ZC5064.JPG,3,2704.8,3068.8,2755.2,3094.4,0.936183,-1,epoch_20,0.936183
3565,18ZC5064.JPG,3,552,400,592,437.6,0.935489,-1,epoch_20,0.935489
3566,18ZC5064.JPG,3,1801,2410,1926,2487,0.935236,-1,epoch_20,0.935236
3567,18ZC5064.JPG,3,437.6,1192.8,477.6,1218.4,0.933541,-1,epoch_20,0.933541
3568,18ZC5064.JPG,3,1555.2,1408.8,1576.8,1452,0.933432,-1,epoch_20,0.933432
3569,18ZC5064.JPG,3,907.2,1372,960,1447.2,0.929941,-1,epoch_20,0.929941
3570,18ZC5064.JPG,3,1370.4,1918.4,1407.2,1948,0.927917,-1,epoch_20,0.927917
3571,18ZC5064.JPG,3,3852.8,3679.2,3876,3724,0.923738,-1,epoch_20,0.923738
3572,18ZC5064.JPG,3,578.4,1339.2,628,1370.4,0.923451,-1,epoch_20,0.923451
3573,18ZC5064.JPG,3,2552,852,2650,944,0.921309,-1,epoch_20,0.921309
3574,18ZC5064.JPG,3,2734.4,2959.2,2776,2990.4,0.919929,-1,epoch_20,0.919929
3575,18ZC5064.JPG,3,505.6,187.2,557.6,223.2,0.914774,-1,epoch_20,0.914774
3576,18ZC5064.JPG,3,2080,2240,2154,2295,0.904706,-1,epoch_20,0.904706
3577,18ZC5064.JPG,3,726.4,1884,756,1910.4,0.894259,-1,epoch_20,0.894259
3578,18ZC5064.JPG,3,763.2,1179.2,787.2,1220.8,0.89422,-1,epoch_20,0.89422
3579,18ZC5064.JPG,3,1561.6,1760.8,1628.8,1799.2,0.886544,-1,epoch_20,0.886544
3580,18ZC5064.JPG,3,4336,2012,4393,2108,0.884031,-1,epoch_20,0.884031
3581,18ZC5064.JPG,3,64,1760,132.8,1808.8,0.882278,-1,epoch_20,0.882278
3582,18ZC5064.JPG,3,3461,1242,3550,1306,0.880815,-1,epoch_20,0.880815
3583,18ZC5064.JPG,3,621.6,404.8,643.2,454.4,0.872091,-1,epoch_20,0.872091
3584,18ZC5064.JPG,3,1965,2483,2044,2563,0.86855,-1,epoch_20,0.86855
3585,18ZC5064.JPG,3,800,1826.4,832.8,1877.6,0.865395,-1,epoch_20,0.865395
3586,18ZC5064.JPG,3,625.6,1860.8,660,1886.4,0.864109,-1,epoch_20,0.864109
3587,18ZC5064.JPG,3,1925.6,2160.8,1974.4,2186.4,0.863198,-1,epoch_20,0.863198
3588,18ZC5064.JPG,3,1073.6,1192.8,1101.6,1249.6,0.861767,-1,epoch_20,0.861767
3589,18ZC5064.JPG,3,1355,1407,1417,1476,0.860911,-1,epoch_20,0.860911
3590,18ZC5064.JPG,3,2062.4,2895.2,2156,2945.6,0.859941,-1,epoch_20,0.859941
3591,18ZC5064.JPG,3,480,47.2,500.8,92,0.855305,-1,epoch_20,0.855305
3592,18ZC5064.JPG,3,1570.4,2753.6,1609.6,2774.4,0.854937,-1,epoch_20,0.854937
3593,18ZC5064.JPG,3,536,575.2,573.6,615.2,0.85318,-1,epoch_20,0.85318
3594,18ZC5064.JPG,3,332.8,995.2,440.8,1037.6,0.851893,-1,epoch_20,0.851893
3595,18ZC5064.JPG,3,413.6,210.4,446.4,234.4,0.844942,-1,epoch_20,0.844942
3596,18ZC5064.JPG,3,3484,1475.2,3512,1511.2,0.844893,-1,epoch_20,0.844893
3597,18ZC5064.JPG,3,2376,1037.6,2434.4,1105.6,0.841262,-1,epoch_20,0.841262
3598,18ZC5064.JPG,3,4616,3114,4721,3174,0.840293,-1,epoch_20,0.840293
3599,18ZC5064.JPG,3,2696,2992,2720.8,3036.8,0.840043,-1,epoch_20,0.840043
3600,18ZC5064.JPG,3,464.8,440,500.8,462.4,0.833545,-1,epoch_20,0.833545
3601,18ZC5064.JPG,3,3028.8,2115.2,3072.8,2146.4,0.830664,-1,epoch_20,0.830664
3602,18ZC5064.JPG,3,1141,1607,1221,1673,0.82754,-1,epoch_20,0.82754
3603,18ZC5064.JPG,3,2547,2796,2653,2876,0.825446,-1,epoch_20,0.825446
3604,18ZC5064.JPG,3,5211,2827,5322,2895,0.822845,-1,epoch_20,0.822845
3605,18ZC5064.JPG,3,4274,1984,4334,2069,0.812069,-1,epoch_20,0.812069
3606,18ZC5064.JPG,3,1077.6,1185.6,1132.8,1212.8,0.810821,-1,epoch_20,0.810821
3607,18ZC5064.JPG,3,692.8,1920.8,728,1940.8,0.810119,-1,epoch_20,0.810119
3608,18ZC5064.JPG,3,4169,1539,4254,1621,0.80894,-1,epoch_20,0.80894
3609,18ZC5064.JPG,3,2549,2090,2630,2148,0.804287,-1,epoch_20,0.804287
3610,18ZC5064.JPG,3,3355.2,1768.8,3383.2,1834.4,0.803674,-1,epoch_20,0.803674
3611,18ZC5064.JPG,3,355.2,23.2,409.6,60,0.800511,-1,epoch_20,0.800511
3612,18ZC5064.JPG,3,1556.8,1490.4,1594.4,1519.2,0.799195,-1,epoch_20,0.799195
3613,18ZC5064.JPG,3,480,881.6,496.8,928.8,0.79711,-1,epoch_20,0.79711
3614,18ZC5064.JPG,3,2680.8,2930.4,2709.6,2971.2,0.796499,-1,epoch_20,0.796499
3615,18ZC5064.JPG,3,811,1886,871,1974,0.792353,-1,epoch_20,0.792353
3616,18ZC5064.JPG,3,2551,2592,2613,2680,0.785902,-1,epoch_20,0.785902
3617,18ZC5064.JPG,3,3754,1883,3826,1952,0.773272,-1,epoch_20,0.773272
3618,18ZC5064.JPG,3,2823,3331,2876,3400,0.765056,-1,epoch_20,0.765056
3619,18ZC5064.JPG,3,509.6,0,547.2,14.3999,0.760621,-1,epoch_20,0.760621
3620,18ZC5064.JPG,3,480,85.6001,516,149.6,0.758408,-1,epoch_20,0.758408
3621,18ZC5064.JPG,3,600.8,544,626.4,569.6,0.752161,-1,epoch_20,0.752161
3622,18ZC5064.JPG,3,1569,1693,1640,1780,0.748849,-1,epoch_20,0.748849
3623,18ZC5064.JPG,3,2463.2,1402.4,2492.8,1446.4,0.745232,-1,epoch_20,0.745232
3624,18ZC5064.JPG,3,592.8,1760,634.4,1777.6,0.741484,-1,epoch_20,0.741484
3625,18ZC5064.JPG,3,444,88.8,473.6,115.2,0.739588,-1,epoch_20,0.739588
3626,18ZC5064.JPG,3,2984,919.2,3006.4,951.2,0.736568,-1,epoch_20,0.736568
3627,18ZC5064.JPG,3,597.6,2042.4,627.2,2086.4,0.734714,-1,epoch_20,0.734714
3628,18ZC5064.JPG,3,3929,1462,4012,1530,0.725267,-1,epoch_20,0.725267
3629,18ZC5064.JPG,3,135.2,1991.2,220,2028.8,0.719728,-1,epoch_20,0.719728
3630,18ZC5064.JPG,3,1432,1696,1515,1755,0.698728,-1,epoch_20,0.698728
3631,18ZC5064.JPG,3,940,1904,998,1983,0.695357,-1,epoch_20,0.695357
3632,18ZC5064.JPG,3,3269,1685,3400,1755,0.690922,-1,epoch_20,0.690922
3633,18ZC5064.JPG,3,2172.8,2640,2220,2670.4,0.690754,-1,epoch_20,0.690754
3634,18ZC5064.JPG,3,3364.8,1500.8,3399.2,1518.4,0.688841,-1,epoch_20,0.688841
