2874,18ZC4773.JPG,0,1325.6,1760,1446.4,1807.2,0.999889,-1,epoch_20,0.999889
3635,18ZC5064.JPG,3,2137,3693,2194,3757,0.687796,-1,epoch_20,0.687796
3636,18ZC5064.JPG,3,2898,775,2981,859,0.67933,-1,epoch_20,0.67933
3637,18ZC5064.JPG,3,2151.2,2707.2,2251.2,2752,0.669638,-1,epoch_20,0.669638
3638,18ZC5064.JPG,3,2312,493,2431,574,0.657996,-1,epoch_20,0.657996
3639,18ZC5064.JPG,3,545.6,382.4,585.6,403.2,0.656433,-1,epoch_20,0.656433
3640,18ZC5064.JPG,3,3373,910,3496,994,0.655956,-1,epoch_20,0.655956
3641,18ZC5064.JPG,3,788.8,1498.4,853.6,1519.2,0.650332,-1,epoch_20,0.650332
3642,18ZC5064.JPG,3,2078.4,2676.8,2126.4,2709.6,0.647726,-1,epoch_20,0.647726
3643,18ZC5064.JPG,3,1932,2012.8,1972.8,2051.2,0.645339,-1,epoch_20,0.645339
3644,18ZC5064.JPG,3,3071,1628,3129,1714,0.645022,-1,epoch_20,0.645022
3645,18ZC5064.JPG,3,960,1364,970.4,1415.2,0.640889,-1,epoch_20,0.640889
3646,18ZC5064.JPG,3,2690,3053,2783,3177,0.640631,-1,epoch_20,0.640631
3647,18ZC5064.JPG,3,907.2,8,935.2,47.2,0.639656,-1,epoch_20,0.639656
3648,18ZC5064.JPG,3,2889,3427,2975,3517,0.637603,-1,epoch_20,0.637603
3649,18ZC5064.JPG,3,560.8,524.8,583.2,566.4,0.630798,-1,epoch_20,0.630798
3650,18ZC5064.JPG,3,1959.2,2321.6,2001.6,2347.2,0.630477,-1,epoch_20,0.630477
3651,18ZC5064.JPG,3,4804,795,4870,883,0.622468,-1,epoch_20,0.622468
3652,18ZC5064.JPG,3,520,140.8,559.2,183.2,0.61888,-1,epoch_20,0.61888
3653,18ZC5064.JPG,3,3312,1755,3438,1828,0.616497,-1,epoch_20,0.616497
3654,18ZC5064.JPG,3,3111,2474,3236,2537,0.616094,-1,epoch_20,0.616094
3655,18ZC5064.JPG,3,2546.4,1427.2,2580.8,1452.8,0.613526,-1,epoch_20,0.613526
3656,18ZC5064.JPG,3,700,1429.6,725.6,1456.8,0.612712,-1,epoch_20,0.612712
3657,18ZC5064.JPG,3,1247,1552,1335,1654,0.610387,-1,epoch_20,0.610387
3658,18ZC5064.JPG,3,512.8,1400,548.8,1424.8,0.606442,-1,epoch_20,0.606442
3659,18ZC5064.JPG,3,1913.6,2181.6,1938.4,2220,0.605934,-1,epoch_20,0.605934
3660,18ZC5064.JPG,3,3839,87,3902,168,0.605412,-1,epoch_20,0.605412
3661,18ZC5064.JPG,3,891.2,1863.2,936.8,1883.2,0.601664,-1,epoch_20,0.601664
3662,18ZC5064.JPG,3,3360,2791.2,3367.2,2820,0.594631,-1,epoch_20,0.594631
3663,18ZC5064.JPG,3,531.2,434.4,581.6,457.6,0.594136,-1,epoch_20,0.594136
3664,18ZC5064.JPG,3,2567,1621,2638,1720,0.59268,-1,epoch_20,0.59268
3665,18ZC5064.JPG,3,2538,1728,2627,1775,0.585975,-1,epoch_20,0.585975
3666,18ZC5064.JPG,3,3212,2556,3276,2637,0.583077,-1,epoch_20,0.583077
3667,18ZC5064.JPG,3,2840,1525,2955,1622,0.578679,-1,epoch_20,0.578679
3668,18ZC5064.JPG,3,3503.2,1461.6,3541.6,1496.8,0.573076,-1,epoch_20,0.573076
3669,18ZC5064.JPG,3,532.8,8.80005,574.4,34.3999,0.572713,-1,epoch_20,0.572713
3670,18ZC5064.JPG,3,834,1733,889,1843,0.566998,-1,epoch_20,0.566998
3671,18ZC5064.JPG,3,2182,2768,2252,2840,0.562489,-1,epoch_20,0.562489
3672,18ZC5064.JPG,3,4283.2,612,4341.6,639.2,0.55966,-1,epoch_20,0.55966
3673,18ZC5064.JPG,3,2117,1953,2215,2027,0.556961,-1,epoch_20,0.556961
3674,18ZC5064.JPG,3,5001,2643,5153,2705,0.538351,-1,epoch_20,0.538351
3675,18ZC5064.JPG,3,3042,2399,3155,2461,0.537869,-1,epoch_20,0.537869
3676,18ZC5064.JPG,3,3109,1609,3223,1686,0.527185,-1,epoch_20,0.527185
3677,18ZC5064.JPG,3,2172.8,2048.8,2232,2075.2,0.523144,-1,epoch_20,0.523144
3678,18ZC5064.JPG,3,5415,3527,5466,3601,0.508405,-1,epoch_20,0.508405
3679,18ZC5064.JPG,3,1312,2308,1470,2383,0.504445,-1,epoch_20,0.504445
3680,18ZC5064.JPG,3,580.8,584,609.6,627.2,0.501658,-1,epoch_20,0.501658
3681,18ZC5064.JPG,3,5086,2740,5225,2792,0.501272,-1,epoch_20,0.501272
3682,18ZC5064.JPG,3,528,452,586.4,482.4,0.49684,-1,epoch_20,0.49684
3683,18ZC5064.JPG,3,1951.2,2230.4,1994.4,2266.4,0.493919,-1,epoch_20,0.493919
3684,18ZC5064.JPG,3,548.8,152.8,581.6,178.4,0.48519,-1,epoch_20,0.48519
3685,18ZC5064.JPG,3,2046,2972,2189,3048,0.47945,-1,epoch_20,0.47945
3686,18ZC5064.JPG,3,3832,2050,3952,2188,0.477774,-1,epoch_20,0.477774
3687,18ZC5064.JPG,3,3228,3800.8,3256,3829.6,0.473497,-1,epoch_20,0.473497
3688,18ZC5064.JPG,3,1163,1260,1263,1337,0.473266,-1,epoch_20,0.473266
3689,18ZC5064.JPG,3,1527.2,1840.8,1579.2,1869.6,0.469868,-1,epoch_20,0.469868
3690,18ZC5064.JPG,3,685.6,1404.8,706.4,1432.8,0.469753,-1,epoch_20,0.469753
3691,18ZC5064.JPG,3,1502,806,1631,858,0.46813,-1,epoch_20,0.46813
3692,18ZC5064.JPG,3,840,771,890,825,0.463457,-1,epoch_20,0.463457
3693,18ZC5064.JPG,3,2490.4,1321.6,2504.8,1353.6,0.460394,-1,epoch_20,0.460394
3694,18ZC5064.JPG,3,2250.4,2276,2296,2314.4,0.458444,-1,epoch_20,0.458444
3695,18ZC5064.JPG,3,140,422.4,173.6,442.4,0.458276,-1,epoch_20,0.458276
3696,18ZC5064.JPG,3,1452,1859.2,1530.4,1892,0.457929,-1,epoch_20,0.457929
3697,18ZC5064.JPG,3,3229.6,1400.8,3269.6,1438.4,0.457155,-1,epoch_20,0.457155
3698,18ZC5064.JPG,3,1991.2,1936,2020.8,1968,0.452636,-1,epoch_20,0.452636
3699,18ZC5064.JPG,3,824.8,1349.6,879.2,1442.4,0.448757,-1,epoch_20,0.448757
3700,18ZC5064.JPG,3,3360,1216,3366.4,1242.4,0.447725,-1,epoch_20,0.447725
3701,18ZC5064.JPG,3,2616,3558.4,2646.4,3592,0.446701,-1,epoch_20,0.446701
3702,18ZC5064.JPG,3,546.4,1357.6,624.8,1420,0.445129,-1,epoch_20,0.445129
3703,18ZC5064.JPG,3,1245,1665,1352,1752,0.43882,-1,epoch_20,0.43882
3704,18ZC5064.JPG,3,2228.8,2326.4,2253.6,2356,0.43133,-1,epoch_20,0.43133
3705,18ZC5064.JPG,3,683,1657,749,1778,0.427831,-1,epoch_20,0.427831
3706,18ZC5064.JPG,3,352,1795.2,399.2,1837.6,0.416266,-1,epoch_20,0.416266
3707,18ZC5064.JPG,3,3842.4,2695.2,3857.6,2756,0.411448,-1,epoch_20,0.411448
3708,18ZC5064.JPG,3,1568.8,1407.2,1589.6,1432.8,0.408661,-1,epoch_20,0.408661
3709,18ZC5064.JPG,3,1746,1296,1825,1338,0.406939,-1,epoch_20,0.406939
3710,18ZC5064.JPG,3,964,1115.2,1007.2,1160.8,0.404781,-1,epoch_20,0.404781
3711,18ZC5064.JPG,3,2607,3557,2659,3637,0.398478,-1,epoch_20,0.398478
3712,18ZC5064.JPG,3,2497.6,1452.8,2505.6,1488,0.398387,-1,epoch_20,0.398387
3713,18ZC5064.JPG,3,1490.4,1389.6,1529.6,1421.6,0.392934,-1,epoch_20,0.392934
3714,18ZC5064.JPG,3,2586.4,2798.4,2628,2821.6,0.389962,-1,epoch_20,0.389962
3715,18ZC5064.JPG,3,447.2,44,484.8,76.8,0.389784,-1,epoch_20,0.389784
3716,18ZC5064.JPG,3,2670.4,3260,2757.6,3279.2,0.375787,-1,epoch_20,0.375787
3717,18ZC5064.JPG,3,549.6,880,600.8,887.2,0.368394,-1,epoch_20,0.368394
3718,18ZC5064.JPG,3,3187.2,3743.2,3219.2,3781.6,0.367716,-1,epoch_20,0.367716
3719,18ZC5064.JPG,3,4372,3694,4479,3752,0.361642,-1,epoch_20,0.361642
3720,18ZC5064.JPG,3,3102,860,3177,956,0.358711,-1,epoch_20,0.358711
3721,18ZC5064.JPG,3,2005.6,2314.4,2024.8,2346.4,0.354022,-1,epoch_20,0.354022
3722,18ZC5064.JPG,3,3092,3660,3212,3715,0.349223,-1,epoch_20,0.349223
3723,18ZC5064.JPG,3,2733.6,3069.6,2771.2,3108.8,0.349192,-1,epoch_20,0.349192
3724,18ZC5064.JPG,3,2125.6,3095.2,2180.8,3152,0.346186,-1,epoch_20,0.346186
3725,18ZC5064.JPG,3,2733,1532,2867,1597,0.345808,-1,epoch_20,0.345808
3726,18ZC5064.JPG,3,1611,2284,1693,2366,0.339172,-1,epoch_20,0.339172
3727,18ZC5064.JPG,3,4013,1520,4096,1604,0.337568,-1,epoch_20,0.337568
3728,18ZC5064.JPG,3,1588,2683.2,1625.6,2714.4,0.337543,-1,epoch_20,0.337543
3729,18ZC5064.JPG,3,2880,3219.2,2910.4,3248,0.334718,-1,epoch_20,0.334718
3730,18ZC5064.JPG,3,816,2102,900,2167,0.333466,-1,epoch_20,0.333466
3731,18ZC5064.JPG,3,1512.8,2216.8,1544.8,2275.2,0.333211,-1,epoch_20,0.333211
3732,18ZC5064.JPG,3,4527,2529,4629,2589,0.326487,-1,epoch_20,0.326487
3733,18ZC5064.JPG,3,2776.8,2002.4,2816,2031.2,0.315574,-1,epoch_20,0.315574
3734,18ZC5064.JPG,3,534.4,0,562.4,13.6001,0.308139,-1,epoch_20,0.308139
3735,18ZC5064.JPG,3,960,1268.8,968.8,1292,0.287585,-1,epoch_20,0.287585
3736,18ZC5064.JPG,3,2880,3206.4,2905.6,3223.2,0.283972,-1,epoch_20,0.283972
3737,18ZC5064.JPG,3,2184.8,1952.8,2212,1989.6,0.279391,-1,epoch_20,0.279391
3738,18ZC5064.JPG,3,168.8,880,209.6,885.6,0.275385,-1,epoch_20,0.275385
3739,18ZC5064.JPG,3,1441.6,1983.2,1464.8,2023.2,0.26918,-1,epoch_20,0.26918
3740,18ZC5064.JPG,3,380,1326.4,409.6,1352.8,0.262796,-1,epoch_20,0.262796
3741,18ZC5064.JPG,3,808,1444.8,856,1467.2,0.257971,-1,epoch_20,0.257971
3742,18ZC5064.JPG,3,2926.4,880,2985.6,882.4,0.252432,-1,epoch_20,0.252432
3743,18ZC5064.JPG,3,488,14.3999,524.8,52,0.249861,-1,epoch_20,0.249861
3744,18ZC5064.JPG,3,2430.4,3226.4,2468.8,3248,0.249825,-1,epoch_20,0.249825
3745,18ZC5064.JPG,3,149.6,271.2,182.4,289.6,0.245427,-1,epoch_20,0.245427
3746,18ZC5064.JPG,3,2489.6,2943.2,2524,2966.4,0.242841,-1,epoch_20,0.242841
3747,18ZC5064.JPG,3,1028,1355.2,1060.8,1383.2,0.241275,-1,epoch_20,0.241275
3748,18ZC5064.JPG,3,460.8,96.8,479.2,136.8,0.231807,-1,epoch_20,0.231807
3749,18ZC5064.JPG,3,689.6,196.8,716,244.8,0.229031,-1,epoch_20,0.229031
3750,18ZC5064.JPG,3,2226.4,2353.6,2262.4,2376,0.223454,-1,epoch_20,0.223454
3751,18ZC5064.JPG,3,1929.6,2369.6,1967.2,2396.8,0.221915,-1,epoch_20,0.221915
3752,18ZC5064.JPG,3,794.4,880,855.2,896.8,0.218098,-1,epoch_20,0.218098
3753,18ZC5064.JPG,3,255.2,900.8,325.6,980,0.216731,-1,epoch_20,0.216731
3754,18ZC5064.JPG,3,3216,1447.2,3265.6,1484.8,0.213705,-1,epoch_20,0.213705
3755,18ZC5064.JPG,3,2869.6,1504.8,2965.6,1518.4,0.209947,-1,epoch_20,0.209947
3756,18ZC5064.JPG,3,1920,20.8,1927.2,54.3999,0.20564,-1,epoch_20,0.20564
3757,18ZC5064.JPG,3,2178.4,2640,2213.6,2644,0.203373,-1,epoch_20,0.203373
3758,18ZC5064.JPG,3,2880,2201.6,2888.8,2248.8,0.198377,-1,epoch_20,0.198377
3759,18ZC5064.JPG,3,296.8,341.6,346.4,372.8,0.19473,-1,epoch_20,0.19473
3760,18ZC5064.JPG,3,612,1181.6,648,1212,0.194193,-1,epoch_20,0.194193
3761,18ZC5064.JPG,3,1007.2,1391.2,1028,1419.2,0.191814,-1,epoch_20,0.191814
3762,18ZC5064.JPG,3,3419.2,1365.6,3496,1415.2,0.184846,-1,epoch_20,0.184846
3763,18ZC5064.JPG,3,960,2160.8,968,2204,0.182483,-1,epoch_20,0.182483
3764,18ZC5064.JPG,3,3360.8,1760,3400.8,1776,0.178757,-1,epoch_20,0.178757
3765,18ZC5064.JPG,3,1531.2,1844,1544.8,1870.4,0.177444,-1,epoch_20,0.177444
3766,18ZC5064.JPG,3,396,2172.8,420.8,2216,0.175833,-1,epoch_20,0.175833
3767,18ZC5064.JPG,3,321.6,1369.6,392,1438.4,0.172083,-1,epoch_20,0.172083
3768,18ZC5064.JPG,3,669.6,1761.6,716,1812,0.157037,-1,epoch_20,0.157037
3769,18ZC5064.JPG,3,844,1760,881.6,1766.4,0.151623,-1,epoch_20,0.151623
3770,18ZC5064.JPG,3,2159.2,2664,2221.6,2692.8,0.150861,-1,epoch_20,0.150861
3771,18ZC5064.JPG,3,2193.6,880,2208.8,886.4,0.148902,-1,epoch_20,0.148902
3772,18ZC5064.JPG,3,848,1326.4,878.4,1361.6,0.148503,-1,epoch_20,0.148503
3773,18ZC5064.JPG,3,4572.8,2640,4614.4,2679.2,0.146386,-1,epoch_20,0.146386
3774,18ZC5064.JPG,3,1920,2226.4,1938.4,2246.4,0.146234,-1,epoch_20,0.146234
3775,18ZC5064.JPG,3,124,1860.8,160.8,1890.4,0.140352,-1,epoch_20,0.140352
3776,18ZC5064.JPG,3,1780.8,2027.2,1826.4,2047.2,0.134771,-1,epoch_20,0.134771
3777,18ZC5064.JPG,3,1546.4,1384.8,1589.6,1408,0.133714,-1,epoch_20,0.133714
3778,18ZC5064.JPG,3,960,1104.8,976.8,1185.6,0.126429,-1,epoch_20,0.126429
3779,18ZC5064.JPG,3,1504.8,2008.8,1536.8,2037.6,0.119997,-1,epoch_20,0.119997
3780,18ZC5064.JPG,3,4320,1799.2,4348,1840.8,0.118371,-1,epoch_20,0.118371
3781,18ZC5064.JPG,3,2498.4,317.6,2505.6,328,0.117943,-1,epoch_20,0.117943
3782,18ZC5064.JPG,3,2144.8,2676.8,2183.2,2701.6,0.116419,-1,epoch_20,0.116419
3783,18ZC5064.JPG,3,5380.8,3807.2,5385.6,3838.4,0.114047,-1,epoch_20,0.114047
3784,18ZC5064.JPG,3,2880,3188.8,2901.6,3205.6,0.113774,-1,epoch_20,0.113774
3785,18ZC5064.JPG,3,384.8,266.4,418.4,301.6,0.113745,-1,epoch_20,0.113745
3786,18ZC5064.JPG,3,854.4,1804.8,891.2,1836,0.112278,-1,epoch_20,0.112278
3787,18ZC5064.JPG,3,544.8,349.6,580,387.2,0.111695,-1,epoch_20,0.111695
3788,18ZC5064.JPG,3,3092,3804,3120.8,3818.4,0.109112,-1,epoch_20,0.109112
3789,18ZC5064.JPG,3,2924,880.8,3007.2,888,0.108062,-1,epoch_20,0.108062
3790,18ZC5064.JPG,3,731.2,1445.6,796.8,1471.2,0.105562,-1,epoch_20,0.105562
3791,18ZC5064.JPG,3,422.4,88,452,117.6,0.104093,-1,epoch_20,0.104093
3792,18ZC5064.JPG,3,4338.4,880,4348.8,888.8,0.102951,-1,epoch_20,0.102951
3793,18ZC5064.JPG,3,795.2,1414.4,820,1435.2,0.100942,-1,epoch_20,0.100942
3794,18ZC5064.JPG,3,1888,6.3999,1928.8,49.6001,0.0981578,-1,epoch_20,0.0981578
3795,18ZC5064.JPG,3,480,1341.6,500.8,1364,0.0972896,-1,epoch_20,0.0972896
3796,18ZC5064.JPG,3,4304.8,880,4350.4,890.4,0.0969822,-1,epoch_20,0.0969822
3797,18ZC5064.JPG,3,363.2,1760.8,382.4,1785.6,0.0969182,-1,epoch_20,0.0969182
3798,18ZC5064.JPG,3,2190.4,2003.2,2242.4,2048.8,0.0962849,-1,epoch_20,0.0962849
3799,18ZC5064.JPG,3,87.2,1412,114.4,1455.2,0.0952046,-1,epoch_20,0.0952046
3800,18ZC5064.JPG,3,379.2,593.6,424,611.2,0.094924,-1,epoch_20,0.094924
3801,18ZC5064.JPG,3,2016.8,2314.4,2024.8,2324,0.0939156,-1,epoch_20,0.0939156
3802,18ZC5064.JPG,3,1440,16.8,1450.4,71.2,0.0921233,-1,epoch_20,0.0921233
3803,18ZC5064.JPG,3,352,1019.2,400.8,1036.8,0.088711,-1,epoch_20,0.088711
3804,18ZC5064.JPG,3,539.2,629.6,593.6,639.2,0.0856752,-1,epoch_20,0.0856752
3805,18ZC5064.JPG,3,471.2,204,496.8,235.2,0.0845982,-1,epoch_20,0.0845982
3806,18ZC5064.JPG,3,3937.6,1496.8,3945.6,1519.2,0.0844458,-1,epoch_20,0.0844458
3807,18ZC5064.JPG,3,246.4,1239.2,325.6,1288,0.0843864,-1,epoch_20,0.0843864
3808,18ZC5064.JPG,3,3360,1449.6,3370.4,1510.4,0.0826738,-1,epoch_20,0.0826738
3809,18ZC5064.JPG,3,576.8,2042.4,616,2071.2,0.0821214,-1,epoch_20,0.0821214
3810,18ZC5064.JPG,3,410.4,1252,451.2,1277.6,0.08208,-1,epoch_20,0.08208
3811,18ZC5064.JPG,3,1921.6,2244.8,1938.4,2259.2,0.0819779,-1,epoch_20,0.0819779
3812,18ZC5064.JPG,3,834.4,1837.6,882.4,1857.6,0.0805575,-1,epoch_20,0.0805575
3813,18ZC5064.JPG,3,489.6,1016.8,522.4,1040.8,0.0794674,-1,epoch_20,0.0794674
3814,18ZC5064.JPG,3,2980.8,999.2,2984.8,1015.2,0.0762254,-1,epoch_20,0.0762254
3815,18ZC5064.JPG,3,480,260,496,276.8,0.0758595,-1,epoch_20,0.0758595
3816,18ZC5064.JPG,3,3840,2655.2,3846.4,2712.8,0.0750601,-1,epoch_20,0.0750601
3817,18ZC5064.JPG,3,843.2,1104,868,1137.6,0.0740498,-1,epoch_20,0.0740498
3818,18ZC5064.JPG,3,418.4,563.2,458.4,591.2,0.0710404,-1,epoch_20,0.0710404
3819,18ZC5064.JPG,3,1837.6,2027.2,1857.6,2077.6,0.0706611,-1,epoch_20,0.0706611
3820,18ZC5064.JPG,3,299.2,1273.6,368,1301.6,0.0696219,-1,epoch_20,0.0696219
3821,18ZC5064.JPG,3,2400,1040,2409.6,1096,0.069267,-1,epoch_20,0.069267
3822,18ZC5064.JPG,3,4800,3198.4,4806.4,3242.4,0.0658685,-1,epoch_20,0.0658685
3823,18ZC5064.JPG,3,1563.2,1448,1592.8,1474.4,0.0634601,-1,epoch_20,0.0634601
3824,18ZC5064.JPG,3,671.2,1760,722.4,1768,0.0632037,-1,epoch_20,0.0632037
3825,18ZC5064.JPG,3,936,1132.8,976.8,1158.4,0.062855,-1,epoch_20,0.062855
3826,18ZC5064.JPG,3,817.6,1928,848,1968.8,0.0620766,-1,epoch_20,0.0620766
3827,18ZC5064.JPG,3,3577.6,1512.8,3593.6,1519.2,0.0601788,-1,epoch_20,0.0601788
3828,18ZC5064.JPG,3,1980,1841.6,2018.4,1860.8,0.0574835,-1,epoch_20,0.0574835
3829,18ZC5064.JPG,3,556,1845.6,585.6,1882.4,0.05623,-1,epoch_20,0.05623
3830,18ZC5064.JPG,3,2880,2182.4,2935.2,2208,0.0553978,-1,epoch_20,0.0553978
3831,18ZC5064.JPG,3,480,1431.2,486.4,1464.8,0.0552164,-1,epoch_20,0.0552164
3832,18ZC5064.JPG,3,2880,2110.4,2899.2,2147.2,0.0547707,-1,epoch_20,0.0547707
3833,18ZC5064.JPG,3,1440,2060.8,1450.4,2092.8,0.0530335,-1,epoch_20,0.0530335
3834,18ZC5064.JPG,3,350.4,372.8,411.2,409.6,0.0526632,-1,epoch_20,0.0526632
3835,18ZC5064.JPG,3,3488.8,1502.4,3515.2,1519.2,0.0500426,-1,epoch_20,0.0500426
3836,18ZC5757.JPG,4,3375.2,3627.2,3484.8,3713.6,0.999941,-1,epoch_20,0.999941
3837,18ZC5757.JPG,4,3843.2,3752,3945.6,3806.4,0.999928,-1,epoch_20,0.999928
3838,18ZC5757.JPG,4,3116.8,3586.4,3202.4,3676.8,0.999907,-1,epoch_20,0.999907
3839,18ZC5757.JPG,4,235.2,3777.6,274.4,3830.4,0.999895,-1,epoch_20,0.999895
3840,18ZC5757.JPG,4,3448,922.4,3502.4,972,0.999863,-1,epoch_20,0.999863
3841,18ZC5757.JPG,4,3643.2,3731.2,3724.8,3811.2,0.999843,-1,epoch_20,0.999843
3842,18ZC5757.JPG,4,3045.6,1003.2,3103.2,1043.2,0.999836,-1,epoch_20,0.999836
3843,18ZC5757.JPG,4,4128,3808,4167.2,3840,0.999835,-1,epoch_20,0.999835
3844,18ZC5757.JPG,4,4320,3664.8,4378.4,3734.4,0.999808,-1,epoch_20,0.999808
3845,18ZC5757.JPG,4,1804.8,2023.2,1904,2122.4,0.999794,-1,epoch_20,0.999794
3846,18ZC5757.JPG,4,240,2734.4,356.8,2858.4,0.999773,-1,epoch_20,0.999773
3847,18ZC5757.JPG,4,3475.2,1253.6,3525.6,1347.2,0.999753,-1,epoch_20,0.999753
3848,18ZC5757.JPG,4,4234.4,3702.4,4324,3763.2,0.999752,-1,epoch_20,0.999752
3849,18ZC5757.JPG,4,3322.4,1032,3351.2,1084,0.999741,-1,epoch_20,0.999741
3850,18ZC5757.JPG,4,3947.2,3604,4036.8,3685.6,0.999737,-1,epoch_20,0.999737
3851,18ZC5757.JPG,4,1612,3540,1674.4,3656,0.999726,-1,epoch_20,0.999726
3852,18ZC5757.JPG,4,1537.6,3528.8,1584,3642.4,0.999725,-1,epoch_20,0.999725
3853,18ZC5757.JPG,4,3076,3134.4,3152,3203.2,0.999712,-1,epoch_20,0.999712
3854,18ZC5757.JPG,4,2931.2,1016.8,3015.2,1059.2,0.999699,-1,epoch_20,0.999699
3855,18ZC5757.JPG,4,2493.6,2008,2553.6,2117.6,0.999653,-1,epoch_20,0.999653
3856,18ZC5757.JPG,4,1668,957.6,1717.6,989.6,0.999646,-1,epoch_20,0.999646
3857,18ZC5757.JPG,4,4340,3763.2,4429.6,3822.4,0.999636,-1,epoch_20,0.999636
3858,18ZC5757.JPG,4,1376,1324,1431.2,1356,0.99962,-1,epoch_20,0.99962
3859,18ZC5757.JPG,4,2790.4,2681.6,2856,2734.4,0.999595,-1,epoch_20,0.999595
3860,18ZC5757.JPG,4,0,3794.4,103.2,3839.2,0.99957,-1,epoch_20,0.99957
3861,18ZC5757.JPG,4,1640,3707.2,1705.6,3809.6,0.999557,-1,epoch_20,0.999557
3862,18ZC5757.JPG,4,2628,2656,2659.2,2700.8,0.999557,-1,epoch_20,0.999557
3863,18ZC5757.JPG,4,4084.8,3594.4,4124.8,3688.8,0.999555,-1,epoch_20,0.999555
3864,18ZC5757.JPG,4,1523.2,1076,1554.4,1112,0.999537,-1,epoch_20,0.999537
3865,18ZC5757.JPG,4,2700.8,2748,2778.4,2797.6,0.999524,-1,epoch_20,0.999524
3866,18ZC5757.JPG,4,2100.8,2800.8,2209.6,2852,0.99951,-1,epoch_20,0.99951
3867,18ZC5757.JPG,4,4320,3599.2,4334.4,3641.6,0.999499,-1,epoch_20,0.999499
3868,18ZC5757.JPG,4,1474.4,1159.2,1514.4,1212.8,0.999478,-1,epoch_20,0.999478
3869,18ZC5757.JPG,4,3926.4,3665.6,4006.4,3720.8,0.999477,-1,epoch_20,0.999477
3870,18ZC5757.JPG,4,1464.8,1209.6,1514.4,1248,0.999459,-1,epoch_20,0.999459
3871,18ZC5757.JPG,4,3502.4,1410.4,3527.2,1452.8,0.999323,-1,epoch_20,0.999323
3872,18ZC5757.JPG,4,3284.8,1017.6,3337.6,1044,0.999235,-1,epoch_20,0.999235
3873,18ZC5757.JPG,4,2748,2640,2830.4,2678.4,0.999191,-1,epoch_20,0.999191
3874,18ZC5757.JPG,4,1511.2,1935.2,1576.8,1968,0.999149,-1,epoch_20,0.999149
3875,18ZC5757.JPG,4,1088,1760.8,1216,1890.4,0.999124,-1,epoch_20,0.999124
3876,18ZC5757.JPG,4,1608,1245.6,1668.8,1279.2,0.999064,-1,epoch_20,0.999064
3877,18ZC5757.JPG,4,2274.4,1340,2328.8,1365.6,0.999057,-1,epoch_20,0.999057
3878,18ZC5757.JPG,4,2591.2,461.6,2665.6,639.2,0.999038,-1,epoch_20,0.999038
3879,18ZC5757.JPG,4,4215.2,3769.6,4319.2,3815.2,0.998967,-1,epoch_20,0.998967
3880,18ZC5757.JPG,4,1680,1271.2,1709.6,1310.4,0.998962,-1,epoch_20,0.998962
3881,18ZC5757.JPG,4,3237.6,2246.4,3276,2299.2,0.998847,-1,epoch_20,0.998847
3882,18ZC5757.JPG,4,2684,3031.2,2752.8,3139.2,0.998816,-1,epoch_20,0.998816
3883,18ZC5757.JPG,4,2913.6,976,2964.8,1003.2,0.998804,-1,epoch_20,0.998804
3884,18ZC5757.JPG,4,3135.2,3232.8,3239.2,3278.4,0.998644,-1,epoch_20,0.998644
3885,18ZC5757.JPG,4,2027.2,1409.6,2068.8,1438.4,0.9986,-1,epoch_20,0.9986
3886,18ZC5757.JPG,4,1754.4,1416,1787.2,1452.8,0.998595,-1,epoch_20,0.998595
3887,18ZC5757.JPG,4,2344.8,599.2,2385.6,622.4,0.998554,-1,epoch_20,0.998554
