2874,18ZC4773.JPG,0,1325.6,1760,1446.4,1807.2,0.999889,-1,epoch_20,0.999889
3888,18ZC5757.JPG,4,3032.8,906.4,3066.4,1005.6,0.998438,-1,epoch_20,0.998438
3889,18ZC5757.JPG,4,2920.8,1001.6,2960,1032,0.998433,-1,epoch_20,0.998433
3890,18ZC5757.JPG,4,4338.4,3711.2,4411.2,3772,0.998428,-1,epoch_20,0.998428
3891,18ZC5757.JPG,4,1731.2,1421.6,1757.6,1468.8,0.998415,-1,epoch_20,0.998415
3892,18ZC5757.JPG,4,2107.2,1056.8,2212,1261.6,0.998349,-1,epoch_20,0.998349
3893,18ZC5757.JPG,4,2492.8,3216.8,2524.8,3256.8,0.998312,-1,epoch_20,0.998312
3894,18ZC5757.JPG,4,2400,3204.8,2415.2,3240,0.998195,-1,epoch_20,0.998195
3895,18ZC5757.JPG,4,326.4,3802.4,407.2,3840,0.998113,-1,epoch_20,0.998113
3896,18ZC5757.JPG,4,4212,3641.6,4236,3686.4,0.998102,-1,epoch_20,0.998102
3897,18ZC5757.JPG,4,1697.6,1267.2,1757.6,1302.4,0.998078,-1,epoch_20,0.998078
3898,18ZC5757.JPG,4,1656.8,3589.6,1717.6,3639.2,0.998077,-1,epoch_20,0.998077
3899,18ZC5757.JPG,4,3252.8,1061.6,3295.2,1094.4,0.998034,-1,epoch_20,0.998034
3900,18ZC5757.JPG,4,433.6,3540,486.4,3591.2,0.997883,-1,epoch_20,0.997883
3901,18ZC5757.JPG,4,2702.4,2825.6,2759.2,2860.8,0.997874,-1,epoch_20,0.997874
3902,18ZC5757.JPG,4,570.4,2032.8,599.2,2070.4,0.997828,-1,epoch_20,0.997828
3903,18ZC5757.JPG,4,3095.2,3226.4,3136,3259.2,0.997807,-1,epoch_20,0.997807
3904,18ZC5757.JPG,4,1600,3642.4,1708,3676.8,0.997759,-1,epoch_20,0.997759
3905,18ZC5757.JPG,4,2811.2,2640,2881.6,2675.2,0.997758,-1,epoch_20,0.997758
3906,18ZC5757.JPG,4,4272.8,3659.2,4337.6,3727.2,0.997743,-1,epoch_20,0.997743
3907,18ZC5757.JPG,4,2642.4,2986.4,2668,3045.6,0.997724,-1,epoch_20,0.997724
3908,18ZC5757.JPG,4,620.8,2319.2,808.8,2397.6,0.99772,-1,epoch_20,0.99772
3909,18ZC5757.JPG,4,4196,3674.4,4253.6,3712.8,0.997453,-1,epoch_20,0.997453
3910,18ZC5757.JPG,4,1440,1232.8,1460,1265.6,0.997412,-1,epoch_20,0.997412
3911,18ZC5757.JPG,4,2118.4,2152.8,2194.4,2184.8,0.997409,-1,epoch_20,0.997409
3912,18ZC5757.JPG,4,2479.2,2012,2515.2,2043.2,0.997394,-1,epoch_20,0.997394
3913,18ZC5757.JPG,4,2178.4,1310.4,2211.2,1361.6,0.997302,-1,epoch_20,0.997302
3914,18ZC5757.JPG,4,2160,2761.6,2209.6,2813.6,0.997218,-1,epoch_20,0.997218
3915,18ZC5757.JPG,4,1553.6,2084.8,1597.6,2109.6,0.997083,-1,epoch_20,0.997083
3916,18ZC5757.JPG,4,100.8,3770.4,149.6,3805.6,0.996876,-1,epoch_20,0.996876
3917,18ZC5757.JPG,4,2920.8,1039.2,3008.8,1120,0.996771,-1,epoch_20,0.996771
3918,18ZC5757.JPG,4,1469.6,1765.6,1538.4,1824,0.996735,-1,epoch_20,0.996735
3919,18ZC5757.JPG,4,2189.6,3216.8,2244.8,3248.8,0.996511,-1,epoch_20,0.996511
3920,18ZC5757.JPG,4,4237.6,3639.2,4291.2,3732.8,0.996362,-1,epoch_20,0.996362
3921,18ZC5757.JPG,4,445.6,2843.2,608.8,3020.8,0.996282,-1,epoch_20,0.996282
3922,18ZC5757.JPG,4,2174.4,1374.4,2228,1444,0.996104,-1,epoch_20,0.996104
3923,18ZC5757.JPG,4,2118.4,1915.2,2162.4,1964,0.995828,-1,epoch_20,0.995828
3924,18ZC5757.JPG,4,2044,3520,2095.2,3533.6,0.995497,-1,epoch_20,0.995497
3925,18ZC5757.JPG,4,2181.6,1444.8,2217.6,1489.6,0.995234,-1,epoch_20,0.995234
3926,18ZC5757.JPG,4,2236,1327.2,2275.2,1351.2,0.994954,-1,epoch_20,0.994954
3927,18ZC5757.JPG,4,979.2,2196.8,1171.2,2272.8,0.994218,-1,epoch_20,0.994218
3928,18ZC5757.JPG,4,361,2521,548,2695,0.99409,-1,epoch_20,0.99409
3929,18ZC5757.JPG,4,3168,3203.2,3194.4,3252.8,0.994079,-1,epoch_20,0.994079
3930,18ZC5757.JPG,4,480,2167.2,520.8,2313.6,0.993947,-1,epoch_20,0.993947
3931,18ZC5757.JPG,4,1899.2,1460,1933.6,1503.2,0.99362,-1,epoch_20,0.99362
3932,18ZC5757.JPG,4,1310.4,1412.8,1359.2,1452.8,0.99362,-1,epoch_20,0.99362
3933,18ZC5757.JPG,4,721.6,3770.4,770.4,3832,0.99328,-1,epoch_20,0.99328
3934,18ZC5757.JPG,4,686.4,3775.2,716,3828.8,0.993164,-1,epoch_20,0.993164
3935,18ZC5757.JPG,4,1180,2057.6,1408.8,2120,0.993068,-1,epoch_20,0.993068
3936,18ZC5757.JPG,4,287,2126,526,2315,0.992775,-1,epoch_20,0.992775
3937,18ZC5757.JPG,4,3084,1961.6,3129.6,1996.8,0.99257,-1,epoch_20,0.99257
3938,18ZC5757.JPG,4,470.4,3780.8,545.6,3839.2,0.992341,-1,epoch_20,0.992341
3939,18ZC5757.JPG,4,1390.4,3802.4,1450.4,3839.2,0.991998,-1,epoch_20,0.991998
3940,18ZC5757.JPG,4,1984.8,1465.6,2018.4,1519.2,0.990292,-1,epoch_20,0.990292
3941,18ZC5757.JPG,4,3607.2,3624.8,3656,3669.6,0.990243,-1,epoch_20,0.990243
3942,18ZC5757.JPG,4,1942.4,1371.2,1995.2,1406.4,0.989855,-1,epoch_20,0.989855
3943,18ZC5757.JPG,4,4496.8,3728,4536.8,3773.6,0.989492,-1,epoch_20,0.989492
3944,18ZC5757.JPG,4,1942.4,1347.2,1990.4,1386.4,0.988364,-1,epoch_20,0.988364
3945,18ZC5757.JPG,4,2706.4,2868,2733.6,2892.8,0.987968,-1,epoch_20,0.987968
3946,18ZC5757.JPG,4,4111.2,3647.2,4153.6,3690.4,0.987898,-1,epoch_20,0.987898
3947,18ZC5757.JPG,4,1704.8,3540,1756,3628.8,0.98743,-1,epoch_20,0.98743
3948,18ZC5757.JPG,4,1580,1264.8,1620.8,1314.4,0.98736,-1,epoch_20,0.98736
3949,18ZC5757.JPG,4,3218,3403,3292,3484,0.987337,-1,epoch_20,0.987337
3950,18ZC5757.JPG,4,36.8,2191.2,88.8,2229.6,0.985366,-1,epoch_20,0.985366
3951,18ZC5757.JPG,4,3059.2,912.8,3081.6,978.4,0.984923,-1,epoch_20,0.984923
3952,18ZC5757.JPG,4,2207.2,2760.8,2240.8,2793.6,0.984383,-1,epoch_20,0.984383
3953,18ZC5757.JPG,4,2728.8,2916.8,2764.8,2958.4,0.983819,-1,epoch_20,0.983819
3954,18ZC5757.JPG,4,3.2,2283.2,39.2,2325.6,0.983679,-1,epoch_20,0.983679
3955,18ZC5757.JPG,4,2737.6,2873.6,2784.8,2904.8,0.98328,-1,epoch_20,0.98328
3956,18ZC5757.JPG,4,2065.6,1392,2125.6,1441.6,0.981976,-1,epoch_20,0.981976
3957,18ZC5757.JPG,4,2121.6,1387.2,2174.4,1419.2,0.981795,-1,epoch_20,0.981795
3958,18ZC5757.JPG,4,588.8,2371.2,718.4,2398.4,0.980563,-1,epoch_20,0.980563
3959,18ZC5757.JPG,4,2725.6,3546.4,2763.2,3572,0.980452,-1,epoch_20,0.980452
3960,18ZC5757.JPG,4,592,2465,744,2704,0.975525,-1,epoch_20,0.975525
3961,18ZC5757.JPG,4,3008,1885.6,3076.8,1911.2,0.974518,-1,epoch_20,0.974518
3962,18ZC5757.JPG,4,2136,1318.4,2180,1349.6,0.973553,-1,epoch_20,0.973553
3963,18ZC5757.JPG,4,3567.2,1076.8,3595.2,1101.6,0.972486,-1,epoch_20,0.972486
3964,18ZC5757.JPG,4,2291.2,3697.6,2345.6,3716,0.972403,-1,epoch_20,0.972403
3965,18ZC5757.JPG,4,3113.6,2290.4,3171.2,2335.2,0.970804,-1,epoch_20,0.970804
3966,18ZC5757.JPG,4,2827.2,1760,2858.4,1803.2,0.970733,-1,epoch_20,0.970733
3967,18ZC5757.JPG,4,960,1936,1040.8,2070.4,0.969789,-1,epoch_20,0.969789
3968,18ZC5757.JPG,4,960,2272,1108,2383.2,0.969445,-1,epoch_20,0.969445
3969,18ZC5757.JPG,4,2684.8,2776,2736,2819.2,0.969417,-1,epoch_20,0.969417
3970,18ZC5757.JPG,4,2542.4,568.8,2566.4,619.2,0.966339,-1,epoch_20,0.966339
3971,18ZC5757.JPG,4,30,3059,119,3140,0.963472,-1,epoch_20,0.963472
3972,18ZC5757.JPG,4,4320,3762.4,4353.6,3824,0.960542,-1,epoch_20,0.960542
3973,18ZC5757.JPG,4,960,2012,980.8,2141.6,0.960066,-1,epoch_20,0.960066
3974,18ZC5757.JPG,4,767,2508,936,2753,0.959122,-1,epoch_20,0.959122
3975,18ZC5757.JPG,4,1338.4,1388.8,1376.8,1425.6,0.954991,-1,epoch_20,0.954991
3976,18ZC5757.JPG,4,40,3075.2,78.4,3106.4,0.95438,-1,epoch_20,0.95438
3977,18ZC5757.JPG,4,2701.6,2928,2732.8,2961.6,0.953221,-1,epoch_20,0.953221
3978,18ZC5757.JPG,4,2204,1308,2253.6,1348,0.953,-1,epoch_20,0.953
3979,18ZC5757.JPG,4,3044.8,1028,3091.2,1064.8,0.952789,-1,epoch_20,0.952789
3980,18ZC5757.JPG,4,2012,740,2109,801,0.95253,-1,epoch_20,0.95253
3981,18ZC5757.JPG,4,1591.2,3684.8,1651.2,3771.2,0.952056,-1,epoch_20,0.952056
3982,18ZC5757.JPG,4,2726.4,2860,2748.8,2893.6,0.948231,-1,epoch_20,0.948231
3983,18ZC5757.JPG,4,2159,2474,2237,2575,0.946349,-1,epoch_20,0.946349
3984,18ZC5757.JPG,4,1828,3349,1891,3453,0.946023,-1,epoch_20,0.946023
3985,18ZC5757.JPG,4,538,2155,679,2313,0.942232,-1,epoch_20,0.942232
3986,18ZC5757.JPG,4,206,2225,339,2480,0.939686,-1,epoch_20,0.939686
3987,18ZC5757.JPG,4,2859,3320,2971,3376,0.937817,-1,epoch_20,0.937817
3988,18ZC5757.JPG,4,780,2016.8,924,2147.2,0.937806,-1,epoch_20,0.937806
3989,18ZC5757.JPG,4,1348,1770,1439,1829,0.937655,-1,epoch_20,0.937655
3990,18ZC5757.JPG,4,4438,3723,4526,3829,0.93749,-1,epoch_20,0.93749
3991,18ZC5757.JPG,4,529.6,3761.6,588,3807.2,0.937247,-1,epoch_20,0.937247
3992,18ZC5757.JPG,4,540,2750,689,2894,0.922813,-1,epoch_20,0.922813
3993,18ZC5757.JPG,4,4277,201,4336,299,0.920132,-1,epoch_20,0.920132
3994,18ZC5757.JPG,4,2817.6,1869.6,2868.8,1896.8,0.903521,-1,epoch_20,0.903521
3995,18ZC5757.JPG,4,4159.2,3717.6,4212,3784.8,0.903365,-1,epoch_20,0.903365
3996,18ZC5757.JPG,4,552.8,2100.8,612,2192.8,0.901593,-1,epoch_20,0.901593
3997,18ZC5757.JPG,4,3001,3271,3064,3348,0.900143,-1,epoch_20,0.900143
3998,18ZC5757.JPG,4,1866.4,1416,1892,1468.8,0.899462,-1,epoch_20,0.899462
3999,18ZC5757.JPG,4,1767.2,1492,1790.4,1519.2,0.89207,-1,epoch_20,0.89207
4000,18ZC5757.JPG,4,2706.4,2848,2741.6,2874.4,0.889962,-1,epoch_20,0.889962
4001,18ZC5757.JPG,4,572.8,3762.4,616.8,3795.2,0.8893,-1,epoch_20,0.8893
4002,18ZC5757.JPG,4,620.8,2035.2,638.4,2069.6,0.888546,-1,epoch_20,0.888546
4003,18ZC5757.JPG,4,4469.6,3759.2,4504.8,3788,0.885323,-1,epoch_20,0.885323
4004,18ZC5757.JPG,4,1770,1489,1855,1576,0.880627,-1,epoch_20,0.880627
4005,18ZC5757.JPG,4,3269.6,1040,3308.8,1070.4,0.871343,-1,epoch_20,0.871343
4006,18ZC5757.JPG,4,4473.6,3780,4508.8,3808.8,0.869795,-1,epoch_20,0.869795
4007,18ZC5757.JPG,4,2675.2,1506.4,2752.8,1519.2,0.864383,-1,epoch_20,0.864383
4008,18ZC5757.JPG,4,3192,3520,3240,3566.4,0.862822,-1,epoch_20,0.862822
4009,18ZC5757.JPG,4,2088,1336,2128.8,1364,0.859715,-1,epoch_20,0.859715
4010,18ZC5757.JPG,4,21,2361,191,2601,0.858303,-1,epoch_20,0.858303
4011,18ZC5757.JPG,4,1084.8,3802.4,1121.6,3839.2,0.857829,-1,epoch_20,0.857829
4012,18ZC5757.JPG,4,1564,1598,1709,1719,0.855051,-1,epoch_20,0.855051
4013,18ZC5757.JPG,4,3287.2,2147.2,3329.6,2236,0.849119,-1,epoch_20,0.849119
4014,18ZC5757.JPG,4,3077.6,3520,3138.4,3553.6,0.83455,-1,epoch_20,0.83455
4015,18ZC5757.JPG,4,0,1760,97.6,1867.2,0.826339,-1,epoch_20,0.826339
4016,18ZC5757.JPG,4,2673,2075,2728,2136,0.814333,-1,epoch_20,0.814333
4017,18ZC5757.JPG,4,2264.8,3691.2,2309.6,3714.4,0.813667,-1,epoch_20,0.813667
4018,18ZC5757.JPG,4,1263,815,1415,896,0.806181,-1,epoch_20,0.806181
4019,18ZC5757.JPG,4,493.6,2753.6,574.4,2788,0.797321,-1,epoch_20,0.797321
4020,18ZC5757.JPG,4,2600.8,2992,2657.6,3040,0.78146,-1,epoch_20,0.78146
4021,18ZC5757.JPG,4,563.2,3781.6,623.2,3828.8,0.779645,-1,epoch_20,0.779645
4022,18ZC5757.JPG,4,654,1980,789,2212,0.777238,-1,epoch_20,0.777238
4023,18ZC5757.JPG,4,2716.8,2956.8,2744.8,2993.6,0.771406,-1,epoch_20,0.771406
4024,18ZC5757.JPG,4,2753.6,3552.8,2790.4,3608,0.767045,-1,epoch_20,0.767045
4025,18ZC5757.JPG,4,3068,3308,3217,3377,0.766878,-1,epoch_20,0.766878
4026,18ZC5757.JPG,4,2849.6,433.6,2875.2,462.4,0.763217,-1,epoch_20,0.763217
4027,18ZC5757.JPG,4,1788,1508.8,1858.4,1518.4,0.75356,-1,epoch_20,0.75356
4028,18ZC5757.JPG,4,2371.2,596,2414.4,624,0.747431,-1,epoch_20,0.747431
4029,18ZC5757.JPG,4,2095.2,1355.2,2147.2,1379.2,0.746458,-1,epoch_20,0.746458
4030,18ZC5757.JPG,4,661.6,2946.4,691.2,2999.2,0.723502,-1,epoch_20,0.723502
4031,18ZC5757.JPG,4,1843.2,1423.2,1880.8,1468.8,0.709507,-1,epoch_20,0.709507
4032,18ZC5757.JPG,4,2212.8,2779.2,2246.4,2813.6,0.70623,-1,epoch_20,0.70623
4033,18ZC5757.JPG,4,124.8,2386.4,186.4,2399.2,0.692785,-1,epoch_20,0.692785
4034,18ZC5757.JPG,4,2263,3401,2324,3471,0.68739,-1,epoch_20,0.68739
4035,18ZC5757.JPG,4,2730,2547,2781,2649,0.681873,-1,epoch_20,0.681873
4036,18ZC5757.JPG,4,2243.2,3252,2285.6,3276,0.678486,-1,epoch_20,0.678486
4037,18ZC5757.JPG,4,651.2,3782.4,673.6,3832,0.674944,-1,epoch_20,0.674944
4038,18ZC5757.JPG,4,753,3780,829,3834,0.665126,-1,epoch_20,0.665126
4039,18ZC5757.JPG,4,1898,524,1951,583,0.635355,-1,epoch_20,0.635355
4040,18ZC5757.JPG,4,4220.8,3748,4285.6,3782.4,0.626622,-1,epoch_20,0.626622
4041,18ZC5757.JPG,4,2139.2,1468.8,2201.6,1519.2,0.607804,-1,epoch_20,0.607804
4042,18ZC5757.JPG,4,2312.8,3712.8,2338.4,3745.6,0.60712,-1,epoch_20,0.60712
4043,18ZC5757.JPG,4,3270,1013,3353,1089,0.583736,-1,epoch_20,0.583736
4044,18ZC5757.JPG,4,3539,991,3604,1107,0.577463,-1,epoch_20,0.577463
4045,18ZC5757.JPG,4,3916.8,1497.6,3944.8,1519.2,0.565946,-1,epoch_20,0.565946
4046,18ZC5757.JPG,4,757.6,1970.4,911.2,2080.8,0.560611,-1,epoch_20,0.560611
4047,18ZC5757.JPG,4,1048.8,2368,1123.2,2399.2,0.55897,-1,epoch_20,0.55897
4048,18ZC5757.JPG,4,2339.2,3198.4,2368,3235.2,0.557544,-1,epoch_20,0.557544
4049,18ZC5757.JPG,4,4167.2,1760,4230.4,1772.8,0.557388,-1,epoch_20,0.557388
4050,18ZC5757.JPG,4,2139,3351,2271,3425,0.553666,-1,epoch_20,0.553666
4051,18ZC5757.JPG,4,2185,3207,2312,3290,0.541251,-1,epoch_20,0.541251
4052,18ZC5757.JPG,4,2794,2514,2859,2581,0.531902,-1,epoch_20,0.531902
4053,18ZC5757.JPG,4,2653,3521,2797,3615,0.528029,-1,epoch_20,0.528029
4054,18ZC5757.JPG,4,309,3445,364,3525,0.511595,-1,epoch_20,0.511595
4055,18ZC5757.JPG,4,4440.8,3764.8,4488,3795.2,0.510614,-1,epoch_20,0.510614
4056,18ZC5757.JPG,4,592.8,2028,614.4,2063.2,0.502396,-1,epoch_20,0.502396
4057,18ZC5757.JPG,4,491,3769,838,3831,0.499287,-1,epoch_20,0.499287
4058,18ZC5757.JPG,4,1295,2270,1355,2346,0.486889,-1,epoch_20,0.486889
4059,18ZC5757.JPG,4,2969.6,374.4,2985.6,401.6,0.466056,-1,epoch_20,0.466056
4060,18ZC5757.JPG,4,684,3784,699.2,3807.2,0.456887,-1,epoch_20,0.456887
4061,18ZC5757.JPG,4,239.2,2223.2,255.2,2265.6,0.448375,-1,epoch_20,0.448375
4062,18ZC5757.JPG,4,2312,1352.8,2341.6,1398.4,0.448182,-1,epoch_20,0.448182
4063,18ZC5757.JPG,4,1556,1396.8,1601.6,1437.6,0.44573,-1,epoch_20,0.44573
4064,18ZC5757.JPG,4,2794,3382,2877,3489,0.43225,-1,epoch_20,0.43225
4065,18ZC5757.JPG,4,2728.8,3630.4,2759.2,3666.4,0.430331,-1,epoch_20,0.430331
4066,18ZC5757.JPG,4,2422,3391,2507,3457,0.429556,-1,epoch_20,0.429556
4067,18ZC5757.JPG,4,1644,3679.2,1665.6,3724,0.424934,-1,epoch_20,0.424934
4068,18ZC5757.JPG,4,1746,3097,1855,3159,0.416447,-1,epoch_20,0.416447
4069,18ZC5757.JPG,4,480,2734.4,496,2764.8,0.412823,-1,epoch_20,0.412823
4070,18ZC5757.JPG,4,2698,2845,2783,2917,0.405745,-1,epoch_20,0.405745
4071,18ZC5757.JPG,4,4139,3732,4521,3830,0.397336,-1,epoch_20,0.397336
4072,18ZC5757.JPG,4,2293.6,3522.4,2334.4,3577.6,0.389271,-1,epoch_20,0.389271
4073,18ZC5757.JPG,4,1731,3398,1803,3485,0.388732,-1,epoch_20,0.388732
4074,18ZC5757.JPG,4,1440,3779.2,1449.6,3834.4,0.381162,-1,epoch_20,0.381162
4075,18ZC5757.JPG,4,350,2317,482,2378,0.369455,-1,epoch_20,0.369455
4076,18ZC5757.JPG,4,4870.4,2385.6,4905.6,2399.2,0.350838,-1,epoch_20,0.350838
4077,18ZC5757.JPG,4,824,2640,836.8,2641.6,0.341198,-1,epoch_20,0.341198
4078,18ZC5757.JPG,4,2745.6,3611.2,2776.8,3655.2,0.335415,-1,epoch_20,0.335415
4079,18ZC5757.JPG,4,3360,2027.2,3371.2,2054.4,0.303664,-1,epoch_20,0.303664
4080,18ZC5757.JPG,4,964.8,1957.6,996,1979.2,0.2698,-1,epoch_20,0.2698
4081,18ZC5757.JPG,4,2207.2,1341.6,2260.8,1367.2,0.269031,-1,epoch_20,0.269031
4082,18ZC5757.JPG,4,3925.6,3656.8,3944.8,3705.6,0.263932,-1,epoch_20,0.263932
4083,18ZC5757.JPG,4,2400.8,3259.2,2459.2,3279.2,0.256394,-1,epoch_20,0.256394
4084,18ZC5757.JPG,4,101.6,2258.4,140,2295.2,0.255124,-1,epoch_20,0.255124
4085,18ZC5757.JPG,4,2570.4,3606.4,2608,3630.4,0.244857,-1,epoch_20,0.244857
4086,18ZC5757.JPG,4,711.2,3776.8,726.4,3820,0.235639,-1,epoch_20,0.235639
4087,18ZC5757.JPG,4,141.6,3766.4,211.2,3814.4,0.211645,-1,epoch_20,0.211645
4088,18ZC5757.JPG,4,3308.8,2216.8,3329.6,2245.6,0.204034,-1,epoch_20,0.204034
4089,18ZC5757.JPG,4,4462.4,3721.6,4506.4,3760,0.203281,-1,epoch_20,0.203281
4090,18ZC5757.JPG,4,3102.4,3245.6,3149.6,3271.2,0.195914,-1,epoch_20,0.195914
4091,18ZC5757.JPG,4,755.2,3801.6,788,3830.4,0.186096,-1,epoch_20,0.186096
4092,18ZC5757.JPG,4,510.4,3750.4,544,3791.2,0.185981,-1,epoch_20,0.185981
4093,18ZC5757.JPG,4,1020,1954.4,1044.8,1973.6,0.177171,-1,epoch_20,0.177171
4094,18ZC5757.JPG,4,405.6,2216,479.2,2264,0.175816,-1,epoch_20,0.175816
4095,18ZC5757.JPG,4,2210.4,1360.8,2240,1392.8,0.175645,-1,epoch_20,0.175645
4096,18ZC5757.JPG,4,0,3064.8,6.4,3099.2,0.170768,-1,epoch_20,0.170768
4097,18ZC5757.JPG,4,910.4,1854.4,975.2,2129.6,0.167893,-1,epoch_20,0.167893
4098,18ZC5757.JPG,4,2095.2,1157.6,2120,1193.6,0.161532,-1,epoch_20,0.161532
4099,18ZC5757.JPG,4,979.2,2229.6,1145.6,2328,0.160698,-1,epoch_20,0.160698
4100,18ZC5757.JPG,4,1526.4,1108.8,1544.8,1121.6,1,-1,epoch_20,1
4101,18ZC5757.JPG,4,2111.2,1440.8,2161.6,1472.8,0.15622,-1,epoch_20,0.15622
4102,18ZC5757.JPG,4,2821.6,1760,2853.6,1764.8,0.154799,-1,epoch_20,0.154799
4103,18ZC5757.JPG,4,2037.6,1397.6,2060.8,1420,0.144264,-1,epoch_20,0.144264
4104,18ZC5757.JPG,4,3184.8,0,3217.6,4,0.142218,-1,epoch_20,0.142218
4105,18ZC5757.JPG,4,1516.8,1220.8,1534.4,1232,0.140143,-1,epoch_20,0.140143
4106,18ZC5757.JPG,4,0,1814.4,13.6,1849.6,0.137994,-1,epoch_20,0.137994
4107,18ZC5757.JPG,4,2107.2,1378.4,2130.4,1396.8,0.130545,-1,epoch_20,0.130545
4108,18ZC5757.JPG,4,480,2201.6,489.6,2278.4,0.12789,-1,epoch_20,0.12789
4109,18ZC5757.JPG,4,4181.6,3768.8,4207.2,3789.6,0.123617,-1,epoch_20,0.123617
4110,18ZC5757.JPG,4,480,3556.8,487.2,3594.4,0.121592,-1,epoch_20,0.121592
4111,18ZC5757.JPG,4,1804.8,1493.6,1828,1518.4,0.113527,-1,epoch_20,0.113527
4112,18ZC5757.JPG,4,0,62.3999,10.4,99.2,0.111866,-1,epoch_20,0.111866
4113,18ZC5757.JPG,4,2866.4,419.2,2892,440.8,0.110915,-1,epoch_20,0.110915
4114,18ZC5757.JPG,4,389.6,2644,406.4,2688.8,0.105273,-1,epoch_20,0.105273
4115,18ZC5757.JPG,4,2868,188,2891.2,213.6,0.0942095,-1,epoch_20,0.0942095
4116,18ZC5757.JPG,4,480,2248,492.8,2309.6,0.0926774,-1,epoch_20,0.0926774
4117,18ZC5757.JPG,4,4320,2130.4,4329.6,2160.8,0.0886621,-1,epoch_20,0.0886621
4118,18ZC5757.JPG,4,3576,1001.6,3588.8,1040,0.0828373,-1,epoch_20,0.0828373
4119,18ZC5757.JPG,4,3937.6,1239.2,3944.8,1254.4,0.0776453,-1,epoch_20,0.0776453
4120,18ZC5757.JPG,4,2762.4,3520,2802.4,3525.6,0.0775032,-1,epoch_20,0.0775032
4121,18ZC5757.JPG,4,3309.6,2184,3327.2,2221.6,0.076606,-1,epoch_20,0.076606
4122,18ZC5757.JPG,4,1027.2,1986.4,1052,2015.2,0.0762857,-1,epoch_20,0.0762857
4123,18ZC5757.JPG,4,4336,3741.6,4355.2,3767.2,0.0732517,-1,epoch_20,0.0732517
4124,18ZC5757.JPG,4,4800,384,4812,410.4,0.0698406,-1,epoch_20,0.0698406
4125,18ZC5757.JPG,4,4148,3753.6,4194.4,3832,0.069668,-1,epoch_20,0.069668
4126,18ZC5757.JPG,4,3360,1453.6,3368.8,1488.8,0.0690375,-1,epoch_20,0.0690375
4127,18ZC5757.JPG,4,3542.4,1032.8,3577.6,1059.2,0.0673269,-1,epoch_20,0.0673269
4128,18ZC5757.JPG,4,2692,3534.4,2740,3573.6,0.0647215,-1,epoch_20,0.0647215
4129,18ZC5757.JPG,4,4320,3699.2,4329.6,3764,0.0635367,-1,epoch_20,0.0635367
4130,18ZC5757.JPG,4,2880,1280.8,2892,1344.8,0.0594721,-1,epoch_20,0.0594721
4131,18ZC5757.JPG,4,266.4,3748.8,309.6,3796.8,0.0593334,-1,epoch_20,0.0593334
4132,18ZC5757.JPG,4,724.8,3808.8,750.4,3833.6,0.0585734,-1,epoch_20,0.0585734
4133,18ZC5757.JPG,4,1920,524.8,1927.2,560,0.0562423,-1,epoch_20,0.0562423
4134,18ZC5757.JPG,4,2263.2,3256.8,2308,3278.4,0.0561667,-1,epoch_20,0.0561667
4135,18ZC5757.JPG,4,480,2858.4,492,2888,0.0553987,-1,epoch_20,0.0553987
4136,18ZC5757.JPG,4,975.2,2231.2,1064.8,2260.8,0.0535688,-1,epoch_20,0.0535688
4137,18ZC5757.JPG,4,1607.2,2830.4,1630.4,2848.8,0.0529214,-1,epoch_20,0.0529214
4138,18ZC5757.JPG,4,32,29.6001,70.4,52,0.0525973,-1,epoch_20,0.0525973
4139,18ZC5757.JPG,4,1700.8,0,1721.6,2.3999,0.0519411,-1,epoch_20,0.0519411
4140,18ZC5757.JPG,4,2484.8,2034.4,2504,2079.2,0.0513792,-1,epoch_20,0.0513792
