0,18ZC4773.JPG,0,1256.8,372,1332,425.6,0.999941,-1,CSL_pup,0.999941
234,18ZC5063.JPG,2,1392,1173.6,1449.6,1202.4,0.999997,-1,CSL_pup,0.999997
235,18ZC5063.JPG,2,1372,1116,1403.2,1162.4,0.999983,-1,CSL_pup,0.999983
236,18ZC5063.JPG,2,1181.6,1088,1226.4,1124.8,0.999687,-1,CSL_pup,0.999687
237,18ZC5063.JPG,2,1390.4,1255.2,1440,1277.6,0.999395,-1,CSL_pup,0.999395
238,18ZC5063.JPG,2,1388,1270.4,1439.2,1296.8,0.999323,-1,CSL_pup,0.999323
239,18ZC5063.JPG,2,1475.2,1153.6,1498.4,1204.8,0.997623,-1,CSL_pup,0.997623
240,18ZC5063.JPG,2,1206.4,1087.2,1243.2,1140,0.99444,-1,CSL_pup,0.99444
241,18ZC5063.JPG,2,1268,1335.2,1304.8,1376,0.989293,-1,CSL_pup,0.989293
242,18ZC5063.JPG,2,1434.4,1295.2,1470.4,1337.6,0.986425,-1,CSL_pup,0.986425
243,18ZC5063.JPG,2,1155.2,1308.8,1212,1377.6,0.922639,-1,CSL_pup,0.922639
244,18ZC5063.JPG,2,1317.6,1244.8,1340,1280,0.254098,-1,CSL_pup,0.254098
245,18ZC5063.JPG,2,1268.8,1307.2,1303.2,1347.2,0.0926084,-1,CSL_pup,0.0926084
246,18ZC5063.JPG,2,1481.6,1667.2,1506.4,1696.8,0.291225,-1,CSL_pup,0.291225
247,18ZC5063.JPG,2,1443.2,1779.2,1492,1842.4,0.046352,-1,CSL_pup,0.046352
248,18ZC5063.JPG,2,1462.4,1718.4,1509.6,1764,0.0347471,-1,CSL_pup,0.0347471
249,18ZC5063.JPG,2,2029.6,234.4,2085.6,272,0.271553,-1,CSL_pup,0.271553
250,18ZC5063.JPG,2,1664.8,1488.8,1713.6,1525.6,0.999985,-1,CSL_pup,0.999985
251,18ZC5063.JPG,2,1605.6,1488.8,1645.6,1532.8,0.99878,-1,CSL_pup,0.99878
252,18ZC5063.JPG,2,1732,1620,1769.6,1664.8,0.893982,-1,CSL_pup,0.893982
253,18ZC5063.JPG,2,1702.4,1600.8,1736.8,1644.8,0.239854,-1,CSL_pup,0.239854
254,18ZC5063.JPG,2,1614.4,1635.2,1646.4,1659.2,0.192068,-1,CSL_pup,0.192068
255,18ZC5063.JPG,2,1707.2,2009.6,1765.6,2060.8,0.0600597,-1,CSL_pup,0.0600597
256,18ZC5063.JPG,2,2562.4,1492,2614.4,1580,0.999993,-1,CSL_pup,0.999993
257,18ZC5063.JPG,2,2520.8,1368,2598.4,1445.6,0.999992,-1,CSL_pup,0.999992
258,18ZC5063.JPG,2,2531.2,1440.8,2599.2,1492,0.999862,-1,CSL_pup,0.999862
259,18ZC5063.JPG,2,2529.6,1274.4,2571.2,1307.2,0.999026,-1,CSL_pup,0.999026
260,18ZC5063.JPG,2,2301.6,1326.4,2346.4,1396,0.0925836,-1,CSL_pup,0.0925836
261,18ZC5063.JPG,2,2195.2,2012.8,2228,2062.4,0.999866,-1,CSL_pup,0.999866
262,18ZC5063.JPG,2,2352.8,2252,2412.8,2280.8,0.999992,-1,CSL_pup,0.999992
263,18ZC5063.JPG,2,2359.2,2197.6,2402.4,2226.4,0.99999,-1,CSL_pup,0.99999
264,18ZC5063.JPG,2,2388.8,2212,2413.6,2259.2,0.999989,-1,CSL_pup,0.999989
265,18ZC5063.JPG,2,2292,2412,2348,2435.2,0.999985,-1,CSL_pup,0.999985
266,18ZC5063.JPG,2,2358.4,2295.2,2401.6,2322.4,0.999914,-1,CSL_pup,0.999914
267,18ZC5063.JPG,2,2355.2,2367.2,2408,2397.6,0.99989,-1,CSL_pup,0.99989
268,18ZC5063.JPG,2,2418.4,2392,2459.2,2428,0.999662,-1,CSL_pup,0.999662
269,18ZC5063.JPG,2,2399.2,2408.8,2440,2454.4,0.999565,-1,CSL_pup,0.999565
270,18ZC5063.JPG,2,2352.8,2333.6,2403.2,2371.2,0.999308,-1,CSL_pup,0.999308
271,18ZC5063.JPG,2,2343.2,2268.8,2389.6,2298.4,0.999023,-1,CSL_pup,0.999023
272,18ZC5063.JPG,2,2275.2,2302.4,2312,2332,0.99697,-1,CSL_pup,0.99697
273,18ZC5063.JPG,2,2367.2,2352,2412.8,2373.6,0.977843,-1,CSL_pup,0.977843
274,18ZC5063.JPG,2,2348.8,2320,2402.4,2346.4,0.9707,-1,CSL_pup,0.9707
275,18ZC5063.JPG,2,2397.6,2391.2,2432.8,2429.6,0.892508,-1,CSL_pup,0.892508
276,18ZC5063.JPG,2,2435.2,2935.2,2479.2,2968,0.999995,-1,CSL_pup,0.999995
277,18ZC5063.JPG,2,2585.6,2905.6,2632.8,2936.8,0.999992,-1,CSL_pup,0.999992
278,18ZC5063.JPG,2,2520,2874.4,2564,2916,0.999981,-1,CSL_pup,0.999981
279,18ZC5063.JPG,2,2364,2916,2411.2,2959.2,0.143276,-1,CSL_pup,0.143276
280,18ZC5063.JPG,2,3017.6,327.2,3108,375.2,0.996118,-1,CSL_pup,0.996118
281,18ZC5063.JPG,2,3029.6,380,3093.6,468.8,0.983443,-1,CSL_pup,0.983443
282,18ZC5063.JPG,2,2973.6,419.2,3062.4,467.2,0.184199,-1,CSL_pup,0.184199
283,18ZC5063.JPG,2,2667.2,390.4,2715.2,413.6,0.011354,-1,CSL_pup,0.011354
284,18ZC5063.JPG,2,2678.4,2924.8,2716,2953.6,0.99999,-1,CSL_pup,0.99999
285,18ZC5063.JPG,2,2654.4,2839.2,2692,2875.2,0.9999,-1,CSL_pup,0.9999
286,18ZC5063.JPG,2,2636,2984,2684,3023.2,0.999799,-1,CSL_pup,0.999799
287,18ZC5063.JPG,2,2676,2979.2,2700.8,3017.6,0.999797,-1,CSL_pup,0.999797
288,18ZC5063.JPG,2,2727.2,2943.2,2755.2,2974.4,0.999773,-1,CSL_pup,0.999773
289,18ZC5063.JPG,2,2655.2,2967.2,2698.4,2992.8,0.999327,-1,CSL_pup,0.999327
290,18ZC5063.JPG,2,2722.4,2963.2,2767.2,2997.6,0.998959,-1,CSL_pup,0.998959
291,18ZC5063.JPG,2,2635.2,2939.2,2677.6,2968,0.997583,-1,CSL_pup,0.997583
292,18ZC5063.JPG,2,2724,3016.8,2764.8,3041.6,0.996526,-1,CSL_pup,0.996526
293,18ZC5063.JPG,2,2711.2,2991.2,2772,3016.8,0.990461,-1,CSL_pup,0.990461
294,18ZC5063.JPG,2,2680,2862.4,2718.4,2901.6,0.981389,-1,CSL_pup,0.981389
295,18ZC5063.JPG,2,2620,2820.8,2652,2847.2,0.976138,-1,CSL_pup,0.976138
296,18ZC5063.JPG,2,2643.2,2811.2,2674.4,2837.6,0.75855,-1,CSL_pup,0.75855
297,18ZC5063.JPG,2,2763.2,3064,2797.6,3125.6,0.679578,-1,CSL_pup,0.679578
298,18ZC5063.JPG,2,2679.2,2846.4,2710.4,2878.4,0.627619,-1,CSL_pup,0.627619
299,18ZC5063.JPG,2,2704,2960,2729.6,3001.6,0.570788,-1,CSL_pup,0.570788
300,18ZC5063.JPG,2,2626.4,3006.4,2683.2,3027.2,0.156309,-1,CSL_pup,0.156309
301,18ZC5063.JPG,2,2701.6,2929.6,2742.4,3004,0.0238774,-1,CSL_pup,0.0238774
302,18ZC5063.JPG,2,3536,2501.6,3620.8,2571.2,0.999996,-1,CSL_pup,0.999996
303,18ZC5063.JPG,2,3150.4,2148.8,3228,2221.6,0.99999,-1,CSL_pup,0.99999
304,18ZC5063.JPG,2,3139.2,2191.2,3231.2,2252.8,0.999967,-1,CSL_pup,0.999967
305,18ZC5063.JPG,2,3220,2152.8,3255.2,2192.8,0.999962,-1,CSL_pup,0.999962
306,18ZC5063.JPG,2,3426.4,2490.4,3512.8,2535.2,0.999757,-1,CSL_pup,0.999757
307,18ZC5063.JPG,2,3215.2,2224.8,3263.2,2252.8,0.986826,-1,CSL_pup,0.986826
308,18ZC5063.JPG,2,3279.2,3710.4,3311.2,3744.8,0.0417882,-1,CSL_pup,0.0417882
309,18ZC5063.JPG,2,3896,1525.6,3970.4,1591.2,0.99989,-1,CSL_pup,0.99989
310,18ZC5063.JPG,2,3855.2,1592.8,3922.4,1686.4,1,-1,CSL_pup,1
311,18ZC5063.JPG,2,3685.6,1752,3771.2,1805.6,0.999971,-1,CSL_pup,0.999971
312,18ZC5063.JPG,2,3842.4,1668,3917.6,1760.8,0.998245,-1,CSL_pup,0.998245
313,18ZC5063.JPG,2,3696.8,1703.2,3777.6,1764,0.960077,-1,CSL_pup,0.960077
314,18ZC5063.JPG,2,3779.2,1751.2,3848,1820,0.0317704,-1,CSL_pup,0.0317704
315,18ZC5063.JPG,2,4466.4,1385.6,4496.8,1426.4,0.129524,-1,CSL_pup,0.129524
316,18ZC5063.JPG,2,4834.4,3312.8,4944.8,3492.8,0.182148,-1,CSL_pup,0.182148
317,18ZC5063.JPG,2,4246.36,3763.64,4328.18,3837.27,0.576425,-1,CSL_pup,0.576425
318,18ZC5063.JPG,2,4295.45,3321.82,4369.09,3362.73,0.433563,-1,CSL_pup,0.433563
319,18ZC5063.JPG,2,4197.27,3771.82,4295.45,3829.09,0.16217,-1,CSL_pup,0.16217
320,18ZC5063.JPG,2,4827.27,3804.55,4917.27,3845.45,0.157705,-1,CSL_pup,0.157705
321,18ZC5063.JPG,2,3919.09,2102.73,4033.64,2143.64,0.073902,-1,CSL_pup,0.073902
322,18ZC5063.JPG,2,4270.91,3305.45,4344.55,3387.27,0.0510315,-1,CSL_pup,0.0510315
323,18ZC5063.JPG,2,4303.64,3035.45,4393.64,3166.36,0.0502665,-1,CSL_pup,0.0502665
324,18ZC5063.JPG,2,4802.73,3313.64,4982.73,3452.73,0.0436158,-1,CSL_pup,0.0436158
325,18ZC5063.JPG,2,4295.45,3780,4377.27,3837.27,0.0375196,-1,CSL_pup,0.0375196
326,18ZC5063.JPG,2,2675.45,3796.36,2773.64,3845.45,0.0249461,-1,CSL_pup,0.0249461
327,18ZC5063.JPG,2,4099.09,3240,4189.09,3321.82,0.0219351,-1,CSL_pup,0.0219351
328,18ZC5063.JPG,2,2528.18,1423.64,2585.45,1505.45,0.0164568,-1,CSL_pup,0.0164568
329,18ZC5063.JPG,2,3395.45,2495.45,3485.45,2552.73,0.0130445,-1,CSL_pup,0.0130445
330,18ZC5063.JPG,2,4172.73,2225.45,4254.55,2290.91,0.0104945,-1,CSL_pup,0.0104945
331,18ZC5063.JPG,2,2830.91,3812.73,2994.55,3837.27,0.0102235,-1,CSL_pup,0.0102235
332,18ZC5064.JPG,3,459.2,400,508.8,436.8,0.999997,-1,CSL_pup,0.999997
333,18ZC5064.JPG,3,367.2,328.8,414.4,355.2,0.999621,-1,CSL_pup,0.999621
334,18ZC5064.JPG,3,487.2,440,521.6,482.4,0.999192,-1,CSL_pup,0.999192
335,18ZC5064.JPG,3,504,188,552,224.8,0.999022,-1,CSL_pup,0.999022
336,18ZC5064.JPG,3,427.2,165.6,455.2,227.2,0.998697,-1,CSL_pup,0.998697
337,18ZC5064.JPG,3,496,140,521.6,173.6,0.998251,-1,CSL_pup,0.998251
338,18ZC5064.JPG,3,421.6,372.8,446.4,422.4,0.997479,-1,CSL_pup,0.997479
339,18ZC5064.JPG,3,473.6,251.2,516,312,0.996006,-1,CSL_pup,0.996006
340,18ZC5064.JPG,3,508,229.6,551.2,255.2,0.955283,-1,CSL_pup,0.955283
341,18ZC5064.JPG,3,479.2,222.4,510.4,248,0.913058,-1,CSL_pup,0.913058
342,18ZC5064.JPG,3,396.8,504.8,480.8,540.8,0.912111,-1,CSL_pup,0.912111
343,18ZC5064.JPG,3,472.8,148,517.6,199.2,0.884446,-1,CSL_pup,0.884446
344,18ZC5064.JPG,3,467.2,238.4,500.8,275.2,0.821988,-1,CSL_pup,0.821988
345,18ZC5064.JPG,3,487.2,13.6001,525.6,52.8,0.715537,-1,CSL_pup,0.715537
346,18ZC5064.JPG,3,180,377.6,226.4,431.2,0.644191,-1,CSL_pup,0.644191
347,18ZC5064.JPG,3,480,39.2,505.6,95.2,0.534397,-1,CSL_pup,0.534397
348,18ZC5064.JPG,3,461.6,437.6,499.2,460.8,0.0822295,-1,CSL_pup,0.0822295
349,18ZC5064.JPG,3,387.2,266.4,418.4,305.6,0.0592552,-1,CSL_pup,0.0592552
350,18ZC5064.JPG,3,444.8,88.8,472,116.8,0.0113967,-1,CSL_pup,0.0113967
351,18ZC5064.JPG,3,301.6,897.6,391.2,958.4,0.999964,-1,CSL_pup,0.999964
352,18ZC5064.JPG,3,261.6,963.2,331.2,1000.8,0.999873,-1,CSL_pup,0.999873
353,18ZC5064.JPG,3,177.6,1016.8,247.2,1060,0.999232,-1,CSL_pup,0.999232
354,18ZC5064.JPG,3,223.2,601.6,279.2,632.8,0.998626,-1,CSL_pup,0.998626
355,18ZC5064.JPG,3,162.4,965.6,199.2,1010.4,0.998444,-1,CSL_pup,0.998444
356,18ZC5064.JPG,3,253.6,902.4,328.8,986.4,0.997499,-1,CSL_pup,0.997499
357,18ZC5064.JPG,3,364.8,928.8,421.6,1004.8,0.997436,-1,CSL_pup,0.997436
358,18ZC5064.JPG,3,258.4,1002.4,306.4,1039.2,0.981399,-1,CSL_pup,0.981399
359,18ZC5064.JPG,3,264,990.4,352,1018.4,0.977511,-1,CSL_pup,0.977511
360,18ZC5064.JPG,3,228.8,617.6,304,735.2,0.274339,-1,CSL_pup,0.274339
361,18ZC5064.JPG,3,500,572,534.4,636.8,0.212351,-1,CSL_pup,0.212351
362,18ZC5064.JPG,3,316.8,999.2,461.6,1033.6,0.112825,-1,CSL_pup,0.112825
363,18ZC5064.JPG,3,469.6,718.4,505.6,760,0.0652069,-1,CSL_pup,0.0652069
364,18ZC5064.JPG,3,190.4,560.8,235.2,588,0.0433427,-1,CSL_pup,0.0433427
365,18ZC5064.JPG,3,486.4,715.2,514.4,744,0.012948,-1,CSL_pup,0.012948
366,18ZC5064.JPG,3,380.8,1289.6,434.4,1323.2,0.999996,-1,CSL_pup,0.999996
367,18ZC5064.JPG,3,413.6,1300.8,472,1372.8,0.999965,-1,CSL_pup,0.999965
368,18ZC5064.JPG,3,478.4,1261.6,528.8,1288.8,0.999913,-1,CSL_pup,0.999913
369,18ZC5064.JPG,3,252,1498.4,300.8,1586.4,0.999911,-1,CSL_pup,0.999911
370,18ZC5064.JPG,3,323.2,1113.6,382.4,1160.8,0.999792,-1,CSL_pup,0.999792
371,18ZC5064.JPG,3,477.6,1272.8,516.8,1362.4,0.999493,-1,CSL_pup,0.999493
372,18ZC5064.JPG,3,416.8,1228,460.8,1275.2,0.999299,-1,CSL_pup,0.999299
373,18ZC5064.JPG,3,271.2,1057.6,352,1120,0.999209,-1,CSL_pup,0.999209
374,18ZC5064.JPG,3,414.4,1222.4,444,1246.4,0.997598,-1,CSL_pup,0.997598
375,18ZC5064.JPG,3,297.6,1062.4,388,1092,0.995467,-1,CSL_pup,0.995467
376,18ZC5064.JPG,3,284.8,1104,352,1151.2,0.990457,-1,CSL_pup,0.990457
377,18ZC5064.JPG,3,313.6,1153.6,372,1180,0.984049,-1,CSL_pup,0.984049
378,18ZC5064.JPG,3,436,1194.4,476,1218.4,0.943838,-1,CSL_pup,0.943838
379,18ZC5064.JPG,3,396.8,1145.6,428,1186.4,0.923202,-1,CSL_pup,0.923202
380,18ZC5064.JPG,3,244,1061.6,301.6,1150.4,0.885745,-1,CSL_pup,0.885745
381,18ZC5064.JPG,3,340.8,1348.8,392,1435.2,0.860775,-1,CSL_pup,0.860775
382,18ZC5064.JPG,3,252,1343.2,308.8,1386.4,0.755105,-1,CSL_pup,0.755105
383,18ZC5064.JPG,3,244.8,1210.4,340,1257.6,0.263991,-1,CSL_pup,0.263991
384,18ZC5064.JPG,3,256.8,1139.2,324.8,1176,0.232314,-1,CSL_pup,0.232314
385,18ZC5064.JPG,3,184,1189.6,302.4,1241.6,0.183951,-1,CSL_pup,0.183951
386,18ZC5064.JPG,3,451.2,1218.4,478.4,1256.8,0.14308,-1,CSL_pup,0.14308
387,18ZC5064.JPG,3,473.6,1156.8,512,1182.4,0.120262,-1,CSL_pup,0.120262
388,18ZC5064.JPG,3,270.4,1184,364,1221.6,0.0943585,-1,CSL_pup,0.0943585
389,18ZC5064.JPG,3,374.4,1320.8,413.6,1360,0.0901336,-1,CSL_pup,0.0901336
390,18ZC5064.JPG,3,348.8,1795.2,405.6,1830.4,0.863995,-1,CSL_pup,0.863995
391,18ZC5064.JPG,3,348.8,1586.4,396,1629.6,0.412047,-1,CSL_pup,0.412047
392,18ZC5064.JPG,3,451.2,1708.8,502.4,1733.6,0.0134758,-1,CSL_pup,0.0134758
393,18ZC5064.JPG,3,696,106.4,743.2,140.8,1,-1,CSL_pup,1
394,18ZC5064.JPG,3,690.4,193.6,719.2,248,0.999997,-1,CSL_pup,0.999997
395,18ZC5064.JPG,3,600,247.2,647.2,279.2,0.999986,-1,CSL_pup,0.999986
396,18ZC5064.JPG,3,574.4,265.6,607.2,311.2,0.999984,-1,CSL_pup,0.999984
397,18ZC5064.JPG,3,636.8,172.8,674.4,212,0.999958,-1,CSL_pup,0.999958
398,18ZC5064.JPG,3,584.8,507.2,628.8,540.8,0.999942,-1,CSL_pup,0.999942
399,18ZC5064.JPG,3,560.8,457.6,596,498.4,0.999898,-1,CSL_pup,0.999898
400,18ZC5064.JPG,3,613.6,465.6,641.6,504,0.999833,-1,CSL_pup,0.999833
401,18ZC5064.JPG,3,696.8,88.8,740,114.4,0.999788,-1,CSL_pup,0.999788
402,18ZC5064.JPG,3,546.4,397.6,592.8,439.2,0.999568,-1,CSL_pup,0.999568
403,18ZC5064.JPG,3,560.8,197.6,603.2,236,0.999535,-1,CSL_pup,0.999535
404,18ZC5064.JPG,3,660,145.6,703.2,176,0.999388,-1,CSL_pup,0.999388
405,18ZC5064.JPG,3,531.2,437.6,588,463.2,0.999128,-1,CSL_pup,0.999128
406,18ZC5064.JPG,3,612,275.2,660.8,300,0.999127,-1,CSL_pup,0.999127
407,18ZC5064.JPG,3,707.2,152.8,738.4,194.4,0.998685,-1,CSL_pup,0.998685
408,18ZC5064.JPG,3,605.6,406.4,634.4,448,0.996451,-1,CSL_pup,0.996451
409,18ZC5064.JPG,3,651.2,114.4,679.2,164.8,0.996213,-1,CSL_pup,0.996213
410,18ZC5064.JPG,3,530.4,458.4,581.6,484,0.995607,-1,CSL_pup,0.995607
411,18ZC5064.JPG,3,541.6,383.2,585.6,407.2,0.895215,-1,CSL_pup,0.895215
412,18ZC5064.JPG,3,545.6,141.6,580.8,178.4,0.29556,-1,CSL_pup,0.29556
413,18ZC5064.JPG,3,620.8,413.6,649.6,452,0.0323247,-1,CSL_pup,0.0323247
414,18ZC5064.JPG,3,797.6,816,852,899.2,0.999993,-1,CSL_pup,0.999993
415,18ZC5064.JPG,3,785.6,725.6,836,808.8,0.999974,-1,CSL_pup,0.999974
416,18ZC5064.JPG,3,841.6,774.4,873.6,818.4,0.999879,-1,CSL_pup,0.999879
417,18ZC5064.JPG,3,532,639.2,591.2,666.4,0.999878,-1,CSL_pup,0.999878
418,18ZC5064.JPG,3,558.4,723.2,582.4,761.6,0.998856,-1,CSL_pup,0.998856
419,18ZC5064.JPG,3,606.4,585.6,684,642.4,0.993016,-1,CSL_pup,0.993016
420,18ZC5064.JPG,3,860.8,778.4,891.2,827.2,0.984661,-1,CSL_pup,0.984661
421,18ZC5064.JPG,3,533.6,723.2,564.8,752.8,0.9667,-1,CSL_pup,0.9667
422,18ZC5064.JPG,3,564,699.2,608,739.2,0.122274,-1,CSL_pup,0.122274
423,18ZC5064.JPG,3,881.6,1024.8,960,1071.2,0.0735292,-1,CSL_pup,0.0735292
424,18ZC5064.JPG,3,537.6,572,575.2,617.6,0.0533807,-1,CSL_pup,0.0533807
425,18ZC5064.JPG,3,545.6,1357.6,628,1413.6,0.999971,-1,CSL_pup,0.999971
426,18ZC5064.JPG,3,887.2,1301.6,922.4,1345.6,0.999556,-1,CSL_pup,0.999556
427,18ZC5064.JPG,3,591.2,1227.2,655.2,1304,0.995825,-1,CSL_pup,0.995825
428,18ZC5064.JPG,3,574.4,1342.4,630.4,1369.6,0.993022,-1,CSL_pup,0.993022
429,18ZC5064.JPG,3,652,1236,710.4,1280.8,0.987972,-1,CSL_pup,0.987972
430,18ZC5064.JPG,3,816.8,1356,884,1436,0.982307,-1,CSL_pup,0.982307
431,18ZC5064.JPG,3,1003.2,1218.4,1051.2,1268.8,0.974253,-1,CSL_pup,0.974253
432,18ZC5064.JPG,3,604,1183.2,650.4,1223.2,0.960791,-1,CSL_pup,0.960791
433,18ZC5064.JPG,3,535.2,1295.2,600.8,1361.6,0.928799,-1,CSL_pup,0.928799
434,18ZC5064.JPG,3,656.8,1314.4,708,1352,0.922888,-1,CSL_pup,0.922888
435,18ZC5064.JPG,3,966.4,1107.2,1007.2,1160,0.816715,-1,CSL_pup,0.816715
436,18ZC5064.JPG,3,929.6,1132.8,976.8,1164,0.794064,-1,CSL_pup,0.794064
437,18ZC5064.JPG,3,539.2,1268,612.8,1336.8,0.548001,-1,CSL_pup,0.548001
438,18ZC5064.JPG,3,596,1273.6,652,1308,0.378523,-1,CSL_pup,0.378523
439,18ZC5064.JPG,3,914.4,1373.6,954.4,1440.8,0.0660222,-1,CSL_pup,0.0660222
440,18ZC5064.JPG,3,1190.4,1275.2,1244,1303.2,0.999999,-1,CSL_pup,0.999999
441,18ZC5064.JPG,3,1518.4,1539.2,1566.4,1576,0.999995,-1,CSL_pup,0.999995
442,18ZC5064.JPG,3,1553.6,1413.6,1580.8,1452.8,0.999994,-1,CSL_pup,0.999994
443,18ZC5064.JPG,3,1076,1200,1101.6,1251.2,0.999993,-1,CSL_pup,0.999993
444,18ZC5064.JPG,3,1235.2,1300.8,1264.8,1348,0.999982,-1,CSL_pup,0.999982
445,18ZC5064.JPG,3,1204,1164,1229.6,1202.4,0.999959,-1,CSL_pup,0.999959
446,18ZC5064.JPG,3,1558.4,1498.4,1592,1552,0.999935,-1,CSL_pup,0.999935
447,18ZC5064.JPG,3,1123.2,1400.8,1180,1425.6,0.99992,-1,CSL_pup,0.99992
448,18ZC5064.JPG,3,1156,1220.8,1186.4,1271.2,0.999918,-1,CSL_pup,0.999918
449,18ZC5064.JPG,3,1121.6,1374.4,1168,1408.8,0.999905,-1,CSL_pup,0.999905
450,18ZC5064.JPG,3,1066.4,1146.4,1110.4,1197.6,0.999879,-1,CSL_pup,0.999879
451,18ZC5064.JPG,3,1166.4,1288.8,1198.4,1344.8,0.999252,-1,CSL_pup,0.999252
452,18ZC5064.JPG,3,1167.2,1351.2,1266.4,1492,0.99901,-1,CSL_pup,0.99901
453,18ZC5064.JPG,3,1245.6,1357.6,1325.6,1440.8,0.998817,-1,CSL_pup,0.998817
454,18ZC5064.JPG,3,1492.8,1387.2,1528,1421.6,0.998611,-1,CSL_pup,0.998611
455,18ZC5064.JPG,3,1520,1512,1553.6,1544,0.984944,-1,CSL_pup,0.984944
456,18ZC5064.JPG,3,1199.2,1529.6,1261.6,1556.8,0.751924,-1,CSL_pup,0.751924
457,18ZC5064.JPG,3,1546.4,1387.2,1580.8,1407.2,0.733676,-1,CSL_pup,0.733676
458,18ZC5064.JPG,3,1079.2,1188.8,1131.2,1215.2,0.68094,-1,CSL_pup,0.68094
459,18ZC5064.JPG,3,1366.4,1412.8,1414.4,1469.6,0.545862,-1,CSL_pup,0.545862
460,18ZC5064.JPG,3,1563.2,1448,1590.4,1474.4,0.374025,-1,CSL_pup,0.374025
461,18ZC5064.JPG,3,1278.4,1588,1315.2,1678.4,0.99999,-1,CSL_pup,0.99999
462,18ZC5064.JPG,3,1413.6,1932.8,1465.6,2013.6,0.999988,-1,CSL_pup,0.999988
463,18ZC5064.JPG,3,1476,1707.2,1517.6,1755.2,0.999908,-1,CSL_pup,0.999908
464,18ZC5064.JPG,3,1482.4,1950.4,1524.8,2047.2,0.998296,-1,CSL_pup,0.998296
465,18ZC5064.JPG,3,1439.2,1986.4,1464,2024.8,0.997778,-1,CSL_pup,0.997778
466,18ZC5064.JPG,3,1096.8,1599.2,1133.6,1656,0.991793,-1,CSL_pup,0.991793
467,18ZC5064.JPG,3,1159.2,1636.8,1198.4,1675.2,0.981948,-1,CSL_pup,0.981948
