0,18ZC4773.JPG,0,1388,285.6,1433.6,348.8,0.877024,-1,CSL_cow,0.0701189,CSL_sam,0.877024,PHS,0.0217444
194,18ZC4890.JPG,1,3798.4,1962.4,3874.4,2003.2,0.991949,-1,CSL_cow,0.991949
195,18ZC4890.JPG,1,3754.4,1995.2,3799.2,2030.4,0.778446,-1,CSL_pup,0.778446,CSL_juv,0.0708089
196,18ZC4890.JPG,1,3712.8,1914.4,3754.4,2002.4,0.999764,-1,CSL_cow,0.999764
197,18ZC4890.JPG,1,3776.8,2009.6,3832.8,2080,0.999884,-1,CSL_cow,0.999884
198,18ZC4890.JPG,1,3932,1809.6,3960.8,1861.6,0.0188237,-1,CSL_pup,0.0188237
199,18ZC4890.JPG,1,3800,1960,3872.8,2003.2,0.0212745,-1,CSL_sam,0.0212745
200,18ZC4890.JPG,1,3949.6,1798.4,3988.8,1857.6,0.983136,-1,CSL_cow,0.983136
201,18ZC4890.JPG,1,3674.4,1988,3736.8,2027.2,0.0128834,-1,CSL_juv,0.0128834
202,18ZC4890.JPG,1,3696,1796,3776.8,1869.6,0.64,-1,CSL_cow,0.0175354,CSL_sam,0.64,CSL_bull,0.0471882
203,18ZC4890.JPG,1,3677.6,1986.4,3733.6,2030.4,0.955267,-1,CSL_cow,0.955267
204,18ZC4890.JPG,1,3860.8,1831.2,3927.2,1873.6,0.999984,-1,CSL_cow,0.999984
205,18ZC4890.JPG,1,3872,2000.8,3974.4,2051.2,0.999956,-1,CSL_bull,0.999956
206,18ZC4890.JPG,1,3660.8,2299.2,3711.2,2335.2,0.288585,-1,CSL_cow,0.288585,CSL_sam,0.0132908
207,18ZC4890.JPG,1,3772,2142.4,3820.8,2198.4,0.999889,-1,CSL_cow,0.999889
208,18ZC4890.JPG,1,3703.2,2128.8,3763.2,2188,0.030775,-1,CSL_cow,0.030775,CSL_bull,0.0148299
209,18ZC4890.JPG,1,4448,1840.8,4532.8,1888.8,0.969783,-1,CSL_bull,0.969783
210,18ZC4890.JPG,1,4456.8,1840,4529.6,1895.2,0.156606,-1,CSL_cow,0.156606
211,18ZC5063.JPG,2,392.8,32,438.4,73.6001,0.942126,-1,PHS,0.942126,CSL_yng_male,0.0165039
212,18ZC5063.JPG,2,277.6,8,320,56.8,0.225294,-1,CSL_sam,0.0755102,PHS,0.225294
213,18ZC5063.JPG,2,405.6,214.4,452.8,265.6,0.151504,-1,PHS,0.151504,CSL_yng_male,0.104299
214,18ZC5063.JPG,2,477.6,204.8,509.6,256.8,0.128259,-1,PHS,0.128259
215,18ZC5063.JPG,2,406.4,212,451.2,269.6,0.0322486,-1,CSL_juv,0.0322486
216,18ZC5063.JPG,2,341.6,10.3999,383.2,66.3999,0.383818,-1,PHS,0.0764545,CSL_yng_male,0.383818
217,18ZC5063.JPG,2,251.2,204.8,297.6,268.8,0.0233498,-1,PHS,0.0233498,CSL_juv,0.0120664
218,18ZC5063.JPG,2,343.2,225.6,376,292.8,0.0163676,-1,PHS,0.0163676
219,18ZC5063.JPG,2,351.2,0,393.6,41.6001,0.962813,-1,CSL_sam,0.962813,CSL_bull,0.0330647
220,18ZC5063.JPG,2,252,210.4,297.6,260,0.987784,-1,CSL_yng_male,0.987784
221,18ZC5063.JPG,2,376.8,177.6,413.6,204.8,0.454557,-1,CSL_cow,0.454557,CSL_juv,0.261207
222,18ZC5063.JPG,2,294.4,783.2,376,828.8,0.998624,-1,CSL_bull,0.998624
223,18ZC5063.JPG,2,587.2,267.2,638.4,297.6,0.981859,-1,PHS,0.981859
224,18ZC5063.JPG,2,631.2,451.2,684.8,484,0.236814,-1,CSL_pup,0.236814,PHS,0.070551
225,18ZC5063.JPG,2,591.2,109.6,624.8,170.4,0.271692,-1,PHS,0.0242512,CSL_yng_male,0.271692
226,18ZC5063.JPG,2,649.6,315.2,675.2,360.8,0.157081,-1,CSL_pup,0.107737,CSL_juv,0.157081
227,18ZC5063.JPG,2,631.2,137.6,657.6,175.2,0.332406,-1,CSL_pup,0.0576425,CSL_juv,0.332406
228,18ZC5063.JPG,2,625.6,138.4,660.8,173.6,0.0311126,-1,CSL_cow,0.0311126
229,18ZC5063.JPG,2,669.6,172,718.4,216.8,0.0581488,-1,CSL_cow,0.0342035,CSL_juv,0.0581488
230,18ZC5063.JPG,2,660,230.4,700.8,270.4,0.355292,-1,CSL_juv,0.355292
231,18ZC5063.JPG,2,591.2,108.8,625.6,173.6,0.700435,-1,CSL_juv,0.700435
232,18ZC5063.JPG,2,780,211.2,818.4,254.4,0.0157753,-1,CSL_cow,0.0157753,CSL_dead_pup,0.0122165
233,18ZC5063.JPG,2,645.6,152.8,669.6,212,0.6237,-1,CSL_juv,0.6237
234,18ZC5063.JPG,2,683.2,126.4,712.8,159.2,0.0607846,-1,CSL_pup,0.0607846
235,18ZC5063.JPG,2,692.8,152,726.4,178.4,0.0907893,-1,CSL_pup,0.0907893
236,18ZC5063.JPG,2,672,308,737.6,366.4,0.0111961,-1,CSL_cow,0.0111961
237,18ZC5063.JPG,2,618.4,172.8,650.4,193.6,0.953871,-1,CSL_pup,0.953871
238,18ZC5063.JPG,2,648,74.3999,715.2,134.4,0.728113,-1,CSL_bull,0.728113
239,18ZC5063.JPG,2,684.8,125.6,712,163.2,0.801113,-1,CSL_cow,0.0506489,CSL_juv,0.801113
240,18ZC5063.JPG,2,962.4,732,1007.2,791.2,0.43361,-1,CSL_cow,0.168195,PHS,0.317937,CSL_yng_male,0.011891,CSL_juv,0.43361
241,18ZC5063.JPG,2,681.6,608.8,721.6,645.6,0.40123,-1,CSL_pup,0.40123,CSL_juv,0.123489
242,18ZC5063.JPG,2,984,816,1032.8,852.8,0.167658,-1,CSL_cow,0.0458328,CSL_yng_male,0.167658
243,18ZC5063.JPG,2,914.4,755.2,944.8,799.2,0.357408,-1,CSL_juv,0.357408
244,18ZC5063.JPG,2,1519.2,100.8,1551.2,138.4,0.243597,-1,CSL_dead_pup,0.243597
245,18ZC5063.JPG,2,1517.6,96.8,1552,140.8,0.158493,-1,CSL_juv,0.158493
246,18ZC5063.JPG,2,1412,0,1492.8,80,0.0830128,-1,NES_sam,0.0830128
247,18ZC5063.JPG,2,1314.4,3.19995,1407.2,35.2,0.897899,-1,CSL_bull,0.897899
248,18ZC5063.JPG,2,1396.8,0.800049,1478.4,73.6001,0.141883,-1,CSL_cow,0.141883,CSL_sam,0.0756297
249,18ZC5063.JPG,2,1469.6,0,1524.8,85.6001,0.0321107,-1,CSL_yng_male,0.0321107
250,18ZC5063.JPG,2,1128.8,1024.8,1187.2,1060.8,0.110168,-1,PHS,0.110168
251,18ZC5063.JPG,2,1077.6,764,1138.4,788.8,0.0186654,-1,PHS,0.0186654
252,18ZC5063.JPG,2,1077.6,763.2,1139.2,788,0.652203,-1,CSL_juv,0.652203
253,18ZC5063.JPG,2,1177.6,895.2,1223.2,929.6,0.0737468,-1,CSL_juv,0.0737468
254,18ZC5063.JPG,2,1218.4,942.4,1263.2,983.2,0.0269394,-1,CSL_cow,0.0269394
255,18ZC5063.JPG,2,1338.4,1036.8,1404.8,1065.6,0.0463077,-1,CSL_sam,0.0463077,CSL_yng_male,0.0169264
256,18ZC5063.JPG,2,1188,883.2,1240,919.2,0.0459453,-1,CSL_juv,0.0459453
257,18ZC5063.JPG,2,1147.2,812,1177.6,871.2,0.323155,-1,CSL_yng_male,0.323155
258,18ZC5063.JPG,2,1180,810.4,1203.2,857.6,0.592533,-1,CSL_juv,0.592533
259,18ZC5063.JPG,2,1182.4,939.2,1216.8,977.6,0.584481,-1,CSL_cow,0.0146969,CSL_juv,0.584481
260,18ZC5063.JPG,2,1081.6,628,1128,658.4,0.577925,-1,CSL_pup,0.0105072,CSL_juv,0.577925
261,18ZC5063.JPG,2,1188.8,865.6,1215.2,900,0.426842,-1,CSL_juv,0.426842
262,18ZC5063.JPG,2,1188,885.6,1238.4,924.8,0.563645,-1,CSL_cow,0.0188748,CSL_yng_male,0.563645
263,18ZC5063.JPG,2,1344.8,1038.4,1400.8,1064,0.134451,-1,CSL_juv,0.134451
264,18ZC5063.JPG,2,1218.4,889.6,1257.6,927.2,0.7479,-1,CSL_pup,0.017615,CSL_juv,0.7479
265,18ZC5063.JPG,2,1220.8,960,1272,991.2,0.754132,-1,CSL_juv,0.754132
266,18ZC5063.JPG,2,1184,809.6,1204,857.6,0.270728,-1,CSL_cow,0.270728
267,18ZC5063.JPG,2,1214.4,776.8,1263.2,808,0.17918,-1,CSL_cow,0.17918,CSL_juv,0.0310979
268,18ZC5063.JPG,2,1176,903.2,1216,931.2,0.114204,-1,CSL_cow,0.114204
269,18ZC5063.JPG,2,1076,624,1128.8,660,0.0106961,-1,CSL_cow,0.0106961
270,18ZC5063.JPG,2,1154.4,804.8,1191.2,871.2,0.0144873,-1,CSL_cow,0.0144873
271,18ZC5063.JPG,2,1160.8,746.4,1190.4,785.6,0.314989,-1,CSL_pup,0.0342815,CSL_juv,0.314989,CSL_dead_pup,0.0759707
272,18ZC5063.JPG,2,1131.2,1026.4,1188,1062.4,0.0779844,-1,CSL_cow,0.0779844
273,18ZC5063.JPG,2,1194.4,870.4,1236,900.8,0.959837,-1,CSL_cow,0.0145794,CSL_juv,0.959837
274,18ZC5063.JPG,2,1341.6,1005.6,1392,1027.2,0.999902,-1,CSL_juv,0.999902
275,18ZC5063.JPG,2,1341.6,1018.4,1397.6,1041.6,0.989336,-1,CSL_juv,0.989336
276,18ZC5063.JPG,2,1294.4,823.2,1326.4,862.4,0.40743,-1,CSL_cow,0.40743
277,18ZC5063.JPG,2,1178.4,1088,1229.6,1125.6,0.742324,-1,PHS,0.742324,CSL_juv,0.303907
278,18ZC5063.JPG,2,1472,1152,1498.4,1206.4,0.187766,-1,PHS,0.0155894,CSL_yng_male,0.187766,CSL_juv,0.0209834
279,18ZC5063.JPG,2,1470.4,1159.2,1500.8,1203.2,0.0189304,-1,CSL_dead_pup,0.0189304
280,18ZC5063.JPG,2,1384.8,1269.6,1440,1296.8,0.0414175,-1,CSL_pup,0.0414175,CSL_yng_male,0.0307302
281,18ZC5063.JPG,2,1372.8,1115.2,1402.4,1163.2,0.0813634,-1,CSL_yng_male,0.0136951,CSL_juv,0.0813634
282,18ZC5063.JPG,2,1156,1300,1209.6,1395.2,0.0687656,-1,CSL_yng_male,0.0687656
283,18ZC5063.JPG,2,1201.6,1087.2,1245.6,1142.4,0.0100468,-1,CSL_juv,0.0100468
284,18ZC5063.JPG,2,1389.6,1257.6,1443.2,1279.2,0.490699,-1,CSL_juv,0.490699
285,18ZC5063.JPG,2,1432,1293.6,1472.8,1339.2,0.630025,-1,CSL_cow,0.0174103,CSL_juv,0.630025
286,18ZC5063.JPG,2,1386.4,1265.6,1441.6,1296,0.626693,-1,CSL_juv,0.626693
287,18ZC5063.JPG,2,1202.4,1089.6,1246.4,1140,0.9962,-1,CSL_yng_male,0.9962
288,18ZC5063.JPG,2,1156.8,1305.6,1212.8,1384,0.967056,-1,CSL_cow,0.967056,CSL_sam,0.0107047
289,18ZC5063.JPG,2,1312.8,1286.4,1338.4,1336.8,0.29235,-1,CSL_pup,0.021131,CSL_juv,0.29235,CSL_dead_pup,0.0226596
290,18ZC5063.JPG,2,1393.6,1172.8,1448,1204,0.966302,-1,CSL_juv,0.966302
291,18ZC5063.JPG,2,1078.4,1157.6,1118.4,1181.6,0.0332162,-1,CSL_pup,0.0332162
292,18ZC5063.JPG,2,1326.4,1144,1378.4,1227.2,0.995761,-1,CSL_cow,0.995761
293,18ZC5063.JPG,2,1471.2,1721.6,1508.8,1761.6,0.170645,-1,PHS,0.0888082,CSL_juv,0.170645
294,18ZC5063.JPG,2,1436.8,1776,1504.8,1840,0.0927418,-1,CSL_cow,0.0927418,CSL_bull,0.0527617
295,18ZC5063.JPG,2,2036.8,229.6,2082.4,272.8,0.210754,-1,CSL_yng_male,0.210754
296,18ZC5063.JPG,2,1692,355.2,1778.4,433.6,0.0634236,-1,CSL_bull,0.0634236
297,18ZC5063.JPG,2,1664,1492,1712.8,1525.6,0.0597748,-1,CSL_cow,0.0597748
298,18ZC5063.JPG,2,1604.8,1492,1650.4,1530.4,0.225627,-1,CSL_juv,0.225627
299,18ZC5063.JPG,2,1664,1489.6,1711.2,1526.4,0.991224,-1,CSL_juv,0.991224
300,18ZC5063.JPG,2,1731.2,1624,1769.6,1662.4,0.382595,-1,CSL_pup,0.262832,CSL_juv,0.382595
301,18ZC5063.JPG,2,2221.6,400,2249.6,426.4,0.308847,-1,PHS,0.0427424,CSL_dead_pup,0.308847
302,18ZC5063.JPG,2,2560,1487.2,2608,1591.2,0.0231412,-1,CSL_bull,0.0231412
303,18ZC5063.JPG,2,2532.8,1440.8,2596,1493.6,0.0128103,-1,CSL_sam,0.0128103
304,18ZC5063.JPG,2,2519.2,1365.6,2596,1449.6,0.922686,-1,CSL_cow,0.922686,CSL_sam,0.0152602
305,18ZC5063.JPG,2,2529.6,1437.6,2598.4,1488.8,0.993822,-1,CSL_cow,0.993822
306,18ZC5063.JPG,2,2560,1487.2,2608.8,1585.6,0.853468,-1,CSL_cow,0.052922,CSL_sam,0.853468
307,18ZC5063.JPG,2,2193.6,2014.4,2232.8,2060.8,0.974917,-1,CSL_yng_male,0.974917
308,18ZC5063.JPG,2,2195.2,2013.6,2230.4,2062.4,0.03638,-1,CSL_pup,0.03638
309,18ZC5063.JPG,2,2359.2,2199.2,2404,2225.6,0.914457,-1,PHS,0.914457
310,18ZC5063.JPG,2,2357.6,2368,2408,2398.4,0.159167,-1,PHS,0.0849336,CSL_yng_male,0.013001,CSL_juv,0.159167
311,18ZC5063.JPG,2,2416.8,2394.4,2461.6,2426.4,0.0107052,-1,PHS,0.0107052
312,18ZC5063.JPG,2,2399.2,2410.4,2437.6,2456,0.894668,-1,CSL_juv,0.894668
313,18ZC5063.JPG,2,2399.2,2409.6,2437.6,2456,0.255122,-1,CSL_yng_male,0.255122
314,18ZC5063.JPG,2,2399.2,2392,2431.2,2424.8,0.786023,-1,CSL_juv,0.786023
315,18ZC5063.JPG,2,2347.2,2269.6,2386.4,2300,0.477961,-1,CSL_pup,0.281582,CSL_juv,0.477961
316,18ZC5063.JPG,2,2352.8,2296,2403.2,2322.4,0.0685665,-1,CSL_cow,0.0685665
317,18ZC5063.JPG,2,2292,2411.2,2348.8,2437.6,0.999112,-1,CSL_juv,0.999112
318,18ZC5063.JPG,2,2353.6,2298.4,2403.2,2322.4,0.867526,-1,CSL_juv,0.867526
319,18ZC5063.JPG,2,2352.8,2321.6,2399.2,2343.2,0.019436,-1,CSL_pup,0.019436
320,18ZC5063.JPG,2,2355.2,2340,2403.2,2372,0.911163,-1,CSL_cow,0.197131,CSL_juv,0.911163
321,18ZC5063.JPG,2,2393.6,2252.8,2416,2281.6,0.0920433,-1,CSL_pup,0.0920433
322,18ZC5063.JPG,2,2352.8,2320.8,2399.2,2345.6,0.983459,-1,CSL_juv,0.983459
323,18ZC5063.JPG,2,2389.6,2210.4,2413.6,2260,0.974851,-1,CSL_pup,0.974851
324,18ZC5063.JPG,2,2274.4,2300.8,2313.6,2331.2,0.428522,-1,CSL_juv,0.428522
325,18ZC5063.JPG,2,2352.8,2250.4,2412,2284,0.0140616,-1,CSL_cow,0.0140616
326,18ZC5063.JPG,2,2413.6,2393.6,2461.6,2427.2,0.698323,-1,CSL_yng_male,0.698323
327,18ZC5063.JPG,2,2436,2935.2,2480,2967.2,0.0607214,-1,CSL_cow,0.035829,PHS,0.0607214,CSL_yng_male,0.0111492
328,18ZC5063.JPG,2,2519.2,2871.2,2562.4,2916.8,0.938174,-1,CSL_yng_male,0.938174
329,18ZC5063.JPG,2,2980,411.2,3058.4,479.2,0.813297,-1,CSL_bull,0.813297
330,18ZC5063.JPG,2,3017.6,327.2,3108,371.2,0.587963,-1,CSL_bull,0.587963
331,18ZC5063.JPG,2,3009.6,328,3109.6,369.6,0.228293,-1,CSL_cow,0.228293
332,18ZC5063.JPG,2,3027.2,373.6,3096,474.4,0.394488,-1,CSL_bull,0.394488
333,18ZC5063.JPG,2,3028.8,372,3091.2,469.6,0.689634,-1,CSL_cow,0.047443,CSL_sam,0.689634
334,18ZC5063.JPG,2,2722.4,2962.4,2768.8,2994.4,0.138308,-1,CSL_pup,0.0365136,CSL_yng_male,0.102246,CSL_juv,0.138308
335,18ZC5063.JPG,2,2655.2,2970.4,2700,2992.8,0.792583,-1,CSL_pup,0.792583,CSL_yng_male,0.0111614
336,18ZC5063.JPG,2,2676.8,2923.2,2714.4,2957.6,0.477617,-1,CSL_pup,0.477617,CSL_juv,0.176693
337,18ZC5063.JPG,2,2724.8,2940.8,2755.2,2977.6,0.17122,-1,CSL_juv,0.17122
338,18ZC5063.JPG,2,2716.8,2993.6,2772,3019.2,0.201018,-1,CSL_cow,0.0353891,CSL_juv,0.201018
339,18ZC5063.JPG,2,2687.2,2864,2718.4,2900,0.0649892,-1,CSL_juv,0.0649892
340,18ZC5063.JPG,2,2664,2868.8,2696,2890.4,0.0847813,-1,CSL_pup,0.0793729,CSL_cow,0.0847813
341,18ZC5063.JPG,2,2635.2,2940.8,2676.8,2972,0.120574,-1,CSL_pup,0.120574
342,18ZC5063.JPG,2,2722.4,3019.2,2762.4,3044,0.552883,-1,CSL_juv,0.552883
343,18ZC5063.JPG,2,2642.4,2810.4,2676.8,2833.6,0.675333,-1,CSL_pup,0.675333
344,18ZC5063.JPG,2,2714.4,2993.6,2764.8,3019.2,0.137827,-1,CSL_pup,0.137827
345,18ZC5063.JPG,2,2632.8,2984,2684.8,3024.8,0.36879,-1,CSL_cow,0.151589,CSL_yng_male,0.36879
346,18ZC5063.JPG,2,2637.6,2941.6,2683.2,2976.8,0.815897,-1,CSL_juv,0.815897
347,18ZC5063.JPG,2,2724,2981.6,2768,2999.2,0.114838,-1,CSL_pup,0.114838
348,18ZC5063.JPG,2,2721.6,3019.2,2764.8,3040.8,0.884925,-1,CSL_pup,0.884925
349,18ZC5063.JPG,2,2676,2856.8,2720,2902.4,0.999981,-1,CSL_cow,0.999981
350,18ZC5063.JPG,2,2704.8,2958.4,2731.2,3000.8,0.696657,-1,CSL_pup,0.696657
351,18ZC5063.JPG,2,2725.6,2944,2756.8,2974.4,0.934551,-1,CSL_pup,0.934551
352,18ZC5063.JPG,2,2620,2821.6,2652,2847.2,0.767914,-1,CSL_pup,0.767914
353,18ZC5063.JPG,2,2655.2,2840.8,2691.2,2875.2,0.990335,-1,CSL_pup,0.990335
354,18ZC5063.JPG,2,2674.4,2978.4,2701.6,3016,0.977577,-1,CSL_pup,0.376375,CSL_juv,0.977577
355,18ZC5063.JPG,2,3454.4,2500.8,3515.2,2542.4,0.0210301,-1,CSL_pup,0.0210301,CSL_yng_male,0.018417
356,18ZC5063.JPG,2,3212.8,2221.6,3267.2,2254.4,0.0186552,-1,CSL_cow,0.0186552,CSL_yng_male,0.0181641
357,18ZC5063.JPG,2,3218.4,2152,3255.2,2192.8,0.0158689,-1,CSL_yng_male,0.0158689
358,18ZC5063.JPG,2,3137.6,2196.8,3222.4,2252,0.972477,-1,CSL_cow,0.972477,CSL_bull,0.0404332
359,18ZC5063.JPG,2,3151.2,2146.4,3224,2217.6,0.213425,-1,CSL_sam,0.213425
360,18ZC5063.JPG,2,3149.6,2149.6,3228,2218.4,0.903905,-1,CSL_cow,0.903905
361,18ZC5063.JPG,2,3539.2,2504,3619.2,2572.8,0.681844,-1,CSL_cow,0.579627,CSL_bull,0.681844
362,18ZC5063.JPG,2,3220,2154.4,3254.4,2192,0.122807,-1,CSL_pup,0.122807,CSL_juv,0.0316348
363,18ZC5063.JPG,2,3427.2,2491.2,3518.4,2533.6,0.998789,-1,CSL_cow,0.998789
364,18ZC5063.JPG,2,3517.6,3347.2,3604,3532,0.0256615,-1,NES_bull,0.0256615
365,18ZC5063.JPG,2,3900,1532,3964,1590.4,0.998523,-1,CSL_cow,0.998523
366,18ZC5063.JPG,2,3777.6,1741.6,3851.2,1824.8,0.174581,-1,CSL_cow,0.0330414,CSL_yng_male,0.174581,CSL_bull,0.0149958
367,18ZC5063.JPG,2,3857.6,1588,3922.4,1682.4,0.0497014,-1,CSL_cow,0.0497014
368,18ZC5063.JPG,2,3852.8,1593.6,3921.6,1682.4,0.58791,-1,CSL_bull,0.58791
369,18ZC5063.JPG,2,3677.6,1748,3771.2,1801.6,0.93363,-1,CSL_cow,0.93363,CSL_bull,0.0108336
370,18ZC5063.JPG,2,3699.2,1704,3776,1766.4,0.9942,-1,CSL_cow,0.9942
371,18ZC5063.JPG,2,3846.4,1664,3911.2,1764.8,0.0620732,-1,CSL_bull,0.0620732
372,18ZC5063.JPG,2,3845.6,1663.2,3909.6,1766.4,0.657808,-1,CSL_cow,0.657808,CSL_sam,0.386703
373,18ZC5063.JPG,2,3701.6,1773.6,3763.2,1802.4,0.0666082,-1,CSL_pup,0.0666082
374,18ZC5063.JPG,2,3855.2,1593.6,3919.2,1684,0.975316,-1,CSL_sam,0.975316
375,18ZC5063.JPG,2,4817.6,3313.6,4940,3483.2,0.0236654,-1,NES_bull,0.0236654
376,18ZC5063.JPG,2,2372.73,2912.73,2511.82,2961.82,0.255438,-1,CSL_cow,0.0944793,CSL_sam,0.0206305,PHS,0.107626,CSL_yng_male,0.0417832,CSL_bull,0.255438
377,18ZC5063.JPG,2,2020.91,1849.09,2110.91,1922.73,0.096559,-1,CSL_cow,0.096559,PHS,0.0389796,CSL_yng_male,0.0254984
378,18ZC5063.JPG,2,2798.18,1366.36,2880,1431.82,0.571737,-1,CSL_cow,0.15959,CSL_sam,0.0586767,PHS,0.0365849,CSL_yng_male,0.142158,CSL_bull,0.571737
379,18ZC5063.JPG,2,2012.73,1881.82,2102.73,1939.09,0.0977434,-1,CSL_sam,0.0766596,CSL_bull,0.0977434
380,18ZC5063.JPG,2,4311.82,3060,4401.82,3109.09,0.830483,-1,CSL_cow,0.0413331,CSL_sam,0.0189625,PHS,0.0177057,CSL_yng_male,0.0119899,CSL_bull,0.830483
