0,18ZC4773.JPG,0,1388,285.6,1433.6,348.8,0.877024,-1,CSL_cow,0.0701189,CSL_sam,0.877024,PHS,0.0217444
381,18ZC5063.JPG,2,2994.55,1497.27,3076.36,1562.73,0.275733,-1,CSL_cow,0.0100561,CSL_sam,0.0317278,CSL_yng_male,0.0102108,CSL_bull,0.275733
382,18ZC5063.JPG,2,2340,2904.55,2446.36,2970,0.0356873,-1,CSL_bull,0.0356873
383,18ZC5063.JPG,2,3354.55,834.545,3411.82,908.182,0.0353148,-1,CSL_bull,0.0353148
384,18ZC5063.JPG,2,3665.45,630,3739.09,703.636,0.0326434,-1,CSL_bull,0.0326434
385,18ZC5063.JPG,2,4238.18,3796.36,4303.64,3829.09,0.0318171,-1,CSL_cow,0.0101108,CSL_bull,0.0318171
386,18ZC5063.JPG,2,3976.36,1579.09,4099.09,1660.91,0.0313616,-1,CSL_bull,0.0313616
387,18ZC5063.JPG,2,3141.82,900,3199.09,1022.73,0.0249608,-1,CSL_bull,0.0249608
388,18ZC5063.JPG,2,3820.91,1423.64,3870,1521.82,0.0246687,-1,CSL_bull,0.0246687
389,18ZC5063.JPG,2,4737.27,3804.55,4868.18,3837.27,0.0341982,-1,CSL_cow,0.0341982,CSL_bull,0.0223991
390,18ZC5063.JPG,2,4041.82,1980,4131.82,2045.45,0.0213637,-1,CSL_bull,0.0213637
391,18ZC5063.JPG,2,4778.18,1431.82,4851.82,1497.27,0.0213528,-1,CSL_bull,0.0213528
392,18ZC5063.JPG,2,4041.82,1587.27,4090.91,1693.64,0.0119488,-1,CSL_bull,0.0119488
393,18ZC5063.JPG,2,4017.27,1595.45,4074.55,1685.45,0.0110821,-1,CSL_bull,0.0110821
394,18ZC5063.JPG,2,4794.55,3788.18,4900.91,3820.91,0.0212293,-1,CSL_cow,0.0212293
395,18ZC5063.JPG,2,3649.09,3510,3739.09,3591.82,0.0141862,-1,CSL_cow,0.0141862
396,18ZC5063.JPG,2,5653.64,3698.18,5727.27,3804.55,0.0601498,-1,CSL_cow,0.0601498,CSL_sam,0.0360571
397,18ZC5063.JPG,2,3870,8.18188,4058.18,65.4546,0.129074,-1,CSL_pup,0.129074
398,18ZC5064.JPG,3,458.4,399.2,512,438.4,0.900237,-1,PHS,0.900237
399,18ZC5064.JPG,3,460.8,400,512,438.4,0.0131554,-1,CSL_yng_male,0.0131554
400,18ZC5064.JPG,3,364.8,330.4,414.4,354.4,0.0570184,-1,CSL_pup,0.0102648,PHS,0.0360971,CSL_juv,0.0570184
401,18ZC5064.JPG,3,488.8,227.2,550.4,256,0.184819,-1,CSL_cow,0.184819,CSL_yng_male,0.0311099
402,18ZC5064.JPG,3,420.8,377.6,446.4,420,0.0879268,-1,CSL_pup,0.032452,CSL_yng_male,0.0121377,CSL_juv,0.0879268
403,18ZC5064.JPG,3,440,84.8,476,119.2,0.92468,-1,CSL_pup,0.92468,CSL_juv,0.0194873
404,18ZC5064.JPG,3,476,221.6,512,249.6,0.182209,-1,CSL_pup,0.0190637,CSL_juv,0.182209
405,18ZC5064.JPG,3,484.8,439.2,520.8,483.2,0.987523,-1,CSL_juv,0.987523
406,18ZC5064.JPG,3,380.8,267.2,420.8,300.8,0.0137064,-1,CSL_pup,0.0137064
407,18ZC5064.JPG,3,462.4,236,503.2,276.8,0.869526,-1,CSL_cow,0.334475,CSL_juv,0.869526
408,18ZC5064.JPG,3,427.2,168,452.8,221.6,0.953628,-1,CSL_pup,0.0111354,CSL_juv,0.953628
409,18ZC5064.JPG,3,473.6,255.2,519.2,311.2,0.958004,-1,CSL_juv,0.958004
410,18ZC5064.JPG,3,473.6,247.2,509.6,312,0.129348,-1,CSL_cow,0.129348
411,18ZC5064.JPG,3,472,148.8,516,198.4,0.487894,-1,CSL_cow,0.487894
412,18ZC5064.JPG,3,477.6,50.3999,505.6,91.2,0.117603,-1,CSL_pup,0.117603
413,18ZC5064.JPG,3,497.6,138.4,520.8,172.8,0.185177,-1,CSL_pup,0.185177
414,18ZC5064.JPG,3,506.4,228.8,552.8,252,0.0146572,-1,CSL_pup,0.0146572
415,18ZC5064.JPG,3,392,505.6,483.2,539.2,0.942548,-1,CSL_cow,0.942548,CSL_bull,0.128323
416,18ZC5064.JPG,3,159.2,967.2,195.2,1009.6,0.055981,-1,PHS,0.055981,CSL_juv,0.0274976
417,18ZC5064.JPG,3,174.4,1016.8,250.4,1064,0.0181259,-1,PHS,0.0181259
418,18ZC5064.JPG,3,298.4,1040,358.4,1072.8,0.0102206,-1,CSL_yng_male,0.0102206
419,18ZC5064.JPG,3,180,1023.2,249.6,1069.6,0.835767,-1,CSL_cow,0.835767,CSL_bull,0.115254
420,18ZC5064.JPG,3,301.6,903.2,392,956,0.880368,-1,CSL_cow,0.880368
421,18ZC5064.JPG,3,445.6,532.8,502.4,564.8,0.015535,-1,CSL_pup,0.015535
422,18ZC5064.JPG,3,261.6,984.8,357.6,1022.4,0.911556,-1,CSL_cow,0.911556
423,18ZC5064.JPG,3,332,1000.8,440.8,1034.4,0.27561,-1,CSL_cow,0.27561
424,18ZC5064.JPG,3,312.8,1036.8,387.2,1072,0.967941,-1,CSL_cow,0.967941
425,18ZC5064.JPG,3,256.8,907.2,331.2,978.4,0.980507,-1,CSL_cow,0.980507
426,18ZC5064.JPG,3,308,901.6,385.6,955.2,0.99826,-1,CSL_bull,0.99826
427,18ZC5064.JPG,3,361.6,928.8,418.4,1003.2,0.997061,-1,CSL_cow,0.997061
428,18ZC5064.JPG,3,502.4,578.4,531.2,636,0.804714,-1,CSL_yng_male,0.804714,CSL_juv,0.149686
429,18ZC5064.JPG,3,256,964.8,336,999.2,0.999958,-1,CSL_cow,0.999958
430,18ZC5064.JPG,3,184.8,1189.6,300.8,1238.4,0.0739825,-1,CSL_cow,0.0170844,CSL_bull,0.0739825
431,18ZC5064.JPG,3,476.8,1259.2,528.8,1296.8,0.521031,-1,CSL_cow,0.521031,CSL_juv,0.0348328
432,18ZC5064.JPG,3,312.8,1155.2,377.6,1181.6,0.0180888,-1,CSL_juv,0.0180888
433,18ZC5064.JPG,3,278.4,1104,349.6,1152,0.955464,-1,CSL_cow,0.955464
434,18ZC5064.JPG,3,413.6,1228.8,462.4,1273.6,0.922333,-1,CSL_cow,0.922333
435,18ZC5064.JPG,3,245.6,1059.2,298.4,1150.4,0.719636,-1,CSL_cow,0.719636
436,18ZC5064.JPG,3,377.6,1289.6,437.6,1325.6,0.172336,-1,CSL_cow,0.0827805,CSL_juv,0.172336
437,18ZC5064.JPG,3,297.6,1055.2,388,1097.6,0.684744,-1,CSL_cow,0.684744
438,18ZC5064.JPG,3,310.4,1153.6,376.8,1180.8,0.665822,-1,CSL_cow,0.665822
439,18ZC5064.JPG,3,253.6,1140,327.2,1172.8,0.593717,-1,CSL_cow,0.593717
440,18ZC5064.JPG,3,416,1294.4,472.8,1376.8,0.974078,-1,CSL_cow,0.974078
441,18ZC5064.JPG,3,438.4,1194.4,480,1219.2,0.677675,-1,CSL_pup,0.677675,CSL_juv,0.241664
442,18ZC5064.JPG,3,258.4,1493.6,297.6,1592.8,0.99528,-1,CSL_cow,0.99528
443,18ZC5064.JPG,3,256.8,1340.8,310.4,1386.4,0.0730203,-1,CSL_cow,0.0730203
444,18ZC5064.JPG,3,244,1196.8,347.2,1255.2,0.0387706,-1,CSL_cow,0.0387706
445,18ZC5064.JPG,3,380,1292,433.6,1325.6,0.0530364,-1,CSL_pup,0.0530364
446,18ZC5064.JPG,3,268,1183.2,365.6,1220.8,0.0245374,-1,CSL_cow,0.0245374
447,18ZC5064.JPG,3,242.4,1166.4,384,1200,0.0162144,-1,CSL_cow,0.0162144
448,18ZC5064.JPG,3,492.8,1264.8,541.6,1356,0.995598,-1,CSL_cow,0.995598
449,18ZC5064.JPG,3,340.8,1352,393.6,1433.6,0.999386,-1,CSL_cow,0.999386
450,18ZC5064.JPG,3,469.6,1274.4,516.8,1357.6,0.999783,-1,CSL_cow,0.999783
451,18ZC5064.JPG,3,451.2,1218.4,483.2,1253.6,0.738037,-1,CSL_pup,0.738037
452,18ZC5064.JPG,3,320,1116,385.6,1164,0.999964,-1,CSL_cow,0.999964
453,18ZC5064.JPG,3,415.2,1222.4,445.6,1247.2,0.98293,-1,CSL_pup,0.98293
454,18ZC5064.JPG,3,350.4,1584.8,400.8,1628.8,0.0343441,-1,CSL_cow,0.0343441
455,18ZC5064.JPG,3,636.8,171.2,676.8,213.6,0.933725,-1,PHS,0.933725
456,18ZC5064.JPG,3,560.8,197.6,605.6,237.6,0.642535,-1,PHS,0.642535
457,18ZC5064.JPG,3,703.2,152.8,740.8,192.8,0.336648,-1,CSL_pup,0.0232545,PHS,0.336648,CSL_juv,0.0107991
458,18ZC5064.JPG,3,563.2,196,604,236,0.0563262,-1,CSL_cow,0.0563262
459,18ZC5064.JPG,3,561.6,196,606.4,239.2,0.0266601,-1,CSL_yng_male,0.0265149,CSL_juv,0.0266601
460,18ZC5064.JPG,3,696,106.4,741.6,140.8,0.125998,-1,PHS,0.0690387,CSL_juv,0.125998
461,18ZC5064.JPG,3,635.2,170.4,676,212,0.0165071,-1,CSL_pup,0.0165071
462,18ZC5064.JPG,3,658.4,148,707.2,177.6,0.846809,-1,PHS,0.026369,CSL_juv,0.846809
463,18ZC5064.JPG,3,531.2,440.8,586.4,464,0.635062,-1,CSL_juv,0.635062
464,18ZC5064.JPG,3,534.4,444.8,579.2,468,0.0889133,-1,CSL_cow,0.0889133
465,18ZC5064.JPG,3,612.8,464,643.2,505.6,0.774634,-1,CSL_pup,0.0130448,CSL_juv,0.774634
466,18ZC5064.JPG,3,668.8,503.2,713.6,550.4,0.206708,-1,CSL_cow,0.0159218,CSL_juv,0.206708
467,18ZC5064.JPG,3,563.2,459.2,597.6,500,0.99922,-1,CSL_juv,0.99922
468,18ZC5064.JPG,3,650.4,119.2,677.6,162.4,0.111221,-1,CSL_juv,0.111221
469,18ZC5064.JPG,3,608.8,276.8,663.2,300,0.0625556,-1,CSL_juv,0.0625556
470,18ZC5064.JPG,3,584.8,507.2,628.8,542.4,0.0571786,-1,CSL_yng_male,0.0571786
471,18ZC5064.JPG,3,583.2,508,630.4,540.8,0.962827,-1,CSL_juv,0.962827
472,18ZC5064.JPG,3,547.2,396.8,593.6,437.6,0.0174447,-1,CSL_juv,0.0174447
473,18ZC5064.JPG,3,549.6,396.8,594.4,437.6,0.204985,-1,CSL_cow,0.204985,CSL_yng_male,0.113503
474,18ZC5064.JPG,3,600,249.6,647.2,281.6,0.971175,-1,CSL_pup,0.0144787,CSL_juv,0.971175
475,18ZC5064.JPG,3,576.8,264.8,608,307.2,0.910585,-1,CSL_juv,0.910585
476,18ZC5064.JPG,3,689.6,198.4,720.8,244.8,0.880685,-1,CSL_yng_male,0.880685
477,18ZC5064.JPG,3,538.4,380.8,583.2,408.8,0.857282,-1,CSL_pup,0.857282,CSL_juv,0.16275
478,18ZC5064.JPG,3,651.2,117.6,676.8,160.8,0.955645,-1,CSL_pup,0.955645
479,18ZC5064.JPG,3,696.8,88.8,739.2,115.2,0.999477,-1,CSL_juv,0.999477
480,18ZC5064.JPG,3,604.8,403.2,644.8,452.8,0.67023,-1,CSL_cow,0.67023
481,18ZC5064.JPG,3,551.2,152.8,583.2,176.8,0.971591,-1,CSL_pup,0.971591
482,18ZC5064.JPG,3,538.4,576,575.2,615.2,0.0142467,-1,PHS,0.0142467
483,18ZC5064.JPG,3,598.4,599.2,688.8,640.8,0.135993,-1,CSL_bull,0.135993
484,18ZC5064.JPG,3,911.2,1000.8,954.4,1036,0.01854,-1,CSL_juv,0.01854
485,18ZC5064.JPG,3,612,592,676.8,641.6,0.43969,-1,CSL_cow,0.43969
486,18ZC5064.JPG,3,783.2,726.4,836,817.6,0.733663,-1,CSL_cow,0.733663,CSL_bull,0.142157
487,18ZC5064.JPG,3,857.6,779.2,894.4,827.2,0.0188368,-1,CSL_yng_male,0.0188368
488,18ZC5064.JPG,3,799.2,816,850.4,898.4,0.473294,-1,CSL_cow,0.473294
489,18ZC5064.JPG,3,841.6,774.4,877.6,817.6,0.101079,-1,CSL_pup,0.101079
490,18ZC5064.JPG,3,533.6,723.2,564.8,755.2,0.855734,-1,CSL_pup,0.855734
491,18ZC5064.JPG,3,556.8,724,579.2,756,0.0391575,-1,CSL_pup,0.0391575
492,18ZC5064.JPG,3,536.8,636.8,592,669.6,0.703322,-1,CSL_pup,0.110153,CSL_juv,0.703322
493,18ZC5064.JPG,3,564,699.2,608.8,741.6,0.997297,-1,CSL_cow,0.997297
494,18ZC5064.JPG,3,886.4,1300,923.2,1348.8,0.0140192,-1,PHS,0.0140192
495,18ZC5064.JPG,3,530.4,1185.6,570.4,1224.8,0.118423,-1,CSL_pup,0.118423,PHS,0.0138149,CSL_yng_male,0.0180279
496,18ZC5064.JPG,3,963.2,1108.8,1009.6,1159.2,0.23129,-1,CSL_pup,0.146616,PHS,0.0123753,CSL_yng_male,0.23129
497,18ZC5064.JPG,3,633.6,1235.2,710.4,1297.6,0.546474,-1,CSL_cow,0.284914,CSL_bull,0.546474
498,18ZC5064.JPG,3,590.4,1228.8,655.2,1299.2,0.432554,-1,CSL_bull,0.432554
499,18ZC5064.JPG,3,584.8,1233.6,656.8,1303.2,0.151164,-1,CSL_cow,0.151164,CSL_sam,0.0870745
500,18ZC5064.JPG,3,599.2,1178.4,656.8,1246.4,0.176388,-1,CSL_cow,0.0162147,CSL_sam,0.161291,CSL_bull,0.176388
501,18ZC5064.JPG,3,536.8,1304.8,617.6,1376.8,0.435525,-1,CSL_cow,0.435525,CSL_bull,0.0128491
502,18ZC5064.JPG,3,542.4,1359.2,626.4,1416.8,0.998414,-1,CSL_cow,0.0250262,CSL_bull,0.998414
503,18ZC5064.JPG,3,846.4,1330.4,881.6,1360,0.0125885,-1,CSL_juv,0.0125885
504,18ZC5064.JPG,3,888.8,1301.6,922.4,1348,0.489099,-1,CSL_pup,0.145491,CSL_juv,0.489099,CSL_dead_pup,0.0254788
505,18ZC5064.JPG,3,831.2,1348,881.6,1402.4,0.0141528,-1,CSL_cow,0.0141528
506,18ZC5064.JPG,3,540.8,1271.2,602.4,1343.2,0.011758,-1,CSL_sam,0.011758
507,18ZC5064.JPG,3,542.4,1272.8,597.6,1341.6,0.758402,-1,CSL_cow,0.758402
508,18ZC5064.JPG,3,849.6,1331.2,880,1358.4,0.0674401,-1,CSL_pup,0.0674401
509,18ZC5064.JPG,3,816,1369.6,878.4,1439.2,0.989499,-1,CSL_cow,0.989499
510,18ZC5064.JPG,3,830.4,1884.8,869.6,1920.8,0.68176,-1,CSL_pup,0.68176,PHS,0.19921
511,18ZC5064.JPG,3,1070.4,1190.4,1139.2,1216.8,0.781867,-1,PHS,0.781867
512,18ZC5064.JPG,3,1108,1218.4,1133.6,1268,0.544555,-1,PHS,0.544555,CSL_juv,0.0219983
513,18ZC5064.JPG,3,1493.6,1388.8,1529.6,1420.8,0.257295,-1,PHS,0.257295,CSL_juv,0.141395,CSL_dead_pup,0.109753
514,18ZC5064.JPG,3,1199.2,1532,1262.4,1560.8,0.0275369,-1,PHS,0.0275369
515,18ZC5064.JPG,3,1076.8,1200,1101.6,1250.4,0.453475,-1,CSL_juv,0.453475
516,18ZC5064.JPG,3,1519.2,1512.8,1554.4,1540.8,0.437396,-1,CSL_juv,0.437396
517,18ZC5064.JPG,3,1236,1300,1262.4,1348.8,0.288128,-1,CSL_pup,0.212657,CSL_juv,0.288128
518,18ZC5064.JPG,3,1168,1292,1198.4,1341.6,0.629116,-1,CSL_pup,0.629116,CSL_yng_male,0.0249011
519,18ZC5064.JPG,3,1561.6,1503.2,1588,1550.4,0.91113,-1,CSL_pup,0.91113
520,18ZC5064.JPG,3,1121.6,1371.2,1169.6,1407.2,0.0662573,-1,CSL_pup,0.0551702,CSL_juv,0.0662573
521,18ZC5064.JPG,3,1516.8,1543.2,1566.4,1576.8,0.469646,-1,CSL_cow,0.469646,CSL_juv,0.0659208
522,18ZC5064.JPG,3,1071.2,1147.2,1110.4,1193.6,0.433316,-1,CSL_juv,0.433316
523,18ZC5064.JPG,3,1155.2,1224,1186.4,1269.6,0.162665,-1,CSL_pup,0.162665
524,18ZC5064.JPG,3,1064.8,1143.2,1113.6,1200.8,0.0822644,-1,CSL_cow,0.044632,CSL_yng_male,0.0822644
525,18ZC5064.JPG,3,1559.2,1500,1591.2,1550.4,0.974881,-1,CSL_juv,0.974881
526,18ZC5064.JPG,3,1123.2,1399.2,1180.8,1427.2,0.954427,-1,CSL_cow,0.954427
527,18ZC5064.JPG,3,1204.8,1162.4,1229.6,1205.6,0.165082,-1,CSL_pup,0.165082,CSL_dead_pup,0.026451
528,18ZC5064.JPG,3,1519.2,1512.8,1552,1546.4,0.532787,-1,CSL_pup,0.532787
529,18ZC5064.JPG,3,1174.4,1355.2,1255.2,1487.2,0.997435,-1,CSL_bull,0.997435
530,18ZC5064.JPG,3,1553.6,1410.4,1580,1452.8,0.561896,-1,CSL_pup,0.0469893,CSL_juv,0.561896
531,18ZC5064.JPG,3,1546.4,1384,1580.8,1408.8,0.763619,-1,CSL_pup,0.763619
532,18ZC5064.JPG,3,1252.8,1349.6,1320,1452,0.999162,-1,CSL_bull,0.999162
533,18ZC5064.JPG,3,1555.2,1470.4,1592.8,1509.6,0.913269,-1,CSL_juv,0.913269
534,18ZC5064.JPG,3,1186.4,1276,1245.6,1301.6,0.945695,-1,CSL_juv,0.945695
535,18ZC5064.JPG,3,1096,1599.2,1134.4,1656.8,0.234884,-1,PHS,0.123195,CSL_juv,0.234884
536,18ZC5064.JPG,3,1368,1915.2,1408,1948,0.719053,-1,CSL_pup,0.719053,PHS,0.0112505
537,18ZC5064.JPG,3,1142.4,1607.2,1188.8,1636.8,0.68062,-1,CSL_juv,0.68062
538,18ZC5064.JPG,3,1448.8,1862.4,1533.6,1892.8,0.0578156,-1,CSL_cow,0.0578156
539,18ZC5064.JPG,3,1480,1704,1520.8,1754.4,0.010423,-1,CSL_cow,0.010423
540,18ZC5064.JPG,3,1276.8,1591.2,1318.4,1675.2,0.993837,-1,CSL_cow,0.993837
541,18ZC5064.JPG,3,1413.6,1932.8,1466.4,2012.8,0.998386,-1,CSL_cow,0.998386
542,18ZC5064.JPG,3,1162.4,1637.6,1195.2,1672,0.0191683,-1,CSL_pup,0.0191683
543,18ZC5064.JPG,3,1439.2,1690.4,1478.4,1751.2,0.997792,-1,CSL_yng_male,0.997792
544,18ZC5064.JPG,3,1475.2,1706.4,1520.8,1756,0.957055,-1,CSL_juv,0.957055
545,18ZC5064.JPG,3,1346.4,1702.4,1376,1746.4,0.794278,-1,CSL_juv,0.794278
546,18ZC5064.JPG,3,1485.6,1949.6,1524,2053.6,0.879762,-1,CSL_sam,0.0197332,CSL_bull,0.879762
547,18ZC5064.JPG,3,1442.4,1988,1464,2024.8,0.996205,-1,CSL_pup,0.996205
548,18ZC5064.JPG,3,1582.4,1401.6,1630.4,1434.4,0.727011,-1,CSL_yng_male,0.0208855,CSL_juv,0.727011
549,18ZC5064.JPG,3,1599.2,1439.2,1626.4,1478.4,0.986357,-1,CSL_juv,0.986357
550,18ZC5064.JPG,3,1596,1511.2,1629.6,1548,0.990663,-1,CSL_juv,0.990663
551,18ZC5064.JPG,3,1607.2,1318.4,1636.8,1379.2,0.200474,-1,CSL_cow,0.0274259,CSL_juv,0.200474
552,18ZC5064.JPG,3,2042.4,1928.8,2068.8,1976.8,0.225904,-1,PHS,0.225904,CSL_juv,0.159891
553,18ZC5064.JPG,3,1652.8,1856,1699.2,1892.8,0.121281,-1,PHS,0.121281
554,18ZC5064.JPG,3,1652,1856.8,1696,1893.6,0.0760668,-1,CSL_pup,0.0760668
555,18ZC5064.JPG,3,1743.2,1927.2,1773.6,1966.4,0.204205,-1,CSL_pup,0.0238613,PHS,0.0792752,CSL_juv,0.204205
556,18ZC5064.JPG,3,2066.4,2074.4,2112,2107.2,0.0303456,-1,PHS,0.0303456
557,18ZC5064.JPG,3,1716,1940.8,1741.6,1996,0.173793,-1,PHS,0.0172674,CSL_juv,0.173793
558,18ZC5064.JPG,3,1988.8,1935.2,2025.6,1969.6,0.0196057,-1,CSL_yng_male,0.0196057
559,18ZC5064.JPG,3,1573.6,1701.6,1647.2,1762.4,0.0149619,-1,CSL_cow,0.0149619
560,18ZC5064.JPG,3,1772.8,1932.8,1796.8,1970.4,0.601484,-1,CSL_pup,0.181495,CSL_juv,0.601484
561,18ZC5064.JPG,3,1932,2012,1976.8,2051.2,0.444309,-1,CSL_yng_male,0.444309
562,18ZC5064.JPG,3,1931.2,2015.2,1983.2,2055.2,0.141767,-1,CSL_juv,0.141767
563,18ZC5064.JPG,3,1990.4,1934.4,2027.2,1968.8,0.657939,-1,CSL_juv,0.657939
564,18ZC5064.JPG,3,1572.8,1700,1651.2,1765.6,0.999783,-1,CSL_bull,0.999783
565,18ZC5064.JPG,3,1976,1817.6,2058.4,1887.2,0.99991,-1,CSL_cow,0.99991
566,18ZC5064.JPG,3,1990.4,1933.6,2023.2,1969.6,0.0527192,-1,CSL_pup,0.0527192,CSL_dead_pup,0.0139623
567,18ZC5064.JPG,3,1952.8,2232,1992.8,2268.8,0.986942,-1,PHS,0.986942
568,18ZC5064.JPG,3,1957.6,2404.8,2002.4,2460,0.509592,-1,PHS,0.509592
569,18ZC5064.JPG,3,1860.8,2454.4,1904,2488,0.39287,-1,PHS,0.39287,CSL_yng_male,0.0265762
570,18ZC5064.JPG,3,1956.8,2405.6,2001.6,2458.4,0.0750876,-1,CSL_cow,0.0750876
571,18ZC5064.JPG,3,2001.6,2119.2,2040,2164,0.24973,-1,PHS,0.24973
572,18ZC5064.JPG,3,1899.2,2416.8,1927.2,2488.8,0.183227,-1,PHS,0.183227,CSL_yng_male,0.0264307
573,18ZC5064.JPG,3,1896.8,2208,1939.2,2259.2,0.0859428,-1,PHS,0.0859428
574,18ZC5064.JPG,3,2002.4,2119.2,2037.6,2163.2,0.114048,-1,CSL_juv,0.114048
575,18ZC5064.JPG,3,1629.6,2118.4,1658.4,2158.4,0.244103,-1,CSL_pup,0.244103,PHS,0.0386982
