0,18ZC4773.JPG,0,1388,285.6,1433.6,348.8,0.877024,-1,CSL_cow,0.0701189,CSL_sam,0.877024,PHS,0.0217444
576,18ZC5064.JPG,3,2028,2401.6,2057.6,2448.8,0.0299377,-1,PHS,0.0299377
577,18ZC5064.JPG,3,2026.4,2399.2,2057.6,2447.2,0.572066,-1,CSL_cow,0.572066
578,18ZC5064.JPG,3,1927.2,2371.2,1967.2,2398.4,0.0692757,-1,CSL_cow,0.0616112,PHS,0.0158812,CSL_juv,0.0692757
579,18ZC5064.JPG,3,1995.2,2162.4,2028,2207.2,0.0471769,-1,CSL_yng_male,0.0471769
580,18ZC5064.JPG,3,1993.6,2163.2,2029.6,2206.4,0.504693,-1,CSL_cow,0.504693
581,18ZC5064.JPG,3,1892.8,2204.8,1942.4,2258.4,0.272702,-1,CSL_cow,0.272702,CSL_yng_male,0.264019
582,18ZC5064.JPG,3,1815.2,2432,1864.8,2472,0.356469,-1,CSL_yng_male,0.356469
583,18ZC5064.JPG,3,1926.4,2153.6,1970.4,2189.6,0.679688,-1,CSL_yng_male,0.679688
584,18ZC5064.JPG,3,1896,2149.6,1919.2,2199.2,0.985738,-1,CSL_pup,0.985738
585,18ZC5064.JPG,3,1931.2,2146.4,1970.4,2190.4,0.0339841,-1,CSL_cow,0.0339841
586,18ZC5064.JPG,3,1932,2184,1956.8,2234.4,0.382928,-1,CSL_juv,0.382928
587,18ZC5064.JPG,3,1835.2,2204.8,1880.8,2252.8,0.157675,-1,CSL_cow,0.0135902,CSL_sam,0.0116941,CSL_yng_male,0.157675
588,18ZC5064.JPG,3,1811.2,2401.6,1851.2,2451.2,0.010435,-1,CSL_pup,0.010435
589,18ZC5064.JPG,3,1895.2,2205.6,1943.2,2262.4,0.0133674,-1,CSL_juv,0.0133674
590,18ZC5064.JPG,3,1819.2,2432.8,1864,2472.8,0.645115,-1,CSL_juv,0.645115
591,18ZC5064.JPG,3,1917.6,2178.4,1939.2,2224,0.818901,-1,CSL_pup,0.818901
592,18ZC5064.JPG,3,1943.2,2111.2,1973.6,2147.2,0.183853,-1,CSL_pup,0.183853
593,18ZC5064.JPG,3,1925.6,2184.8,1955.2,2232.8,0.54916,-1,CSL_cow,0.54916,CSL_sam,0.161124
594,18ZC5064.JPG,3,1808.8,2399.2,1854.4,2456,0.974588,-1,CSL_yng_male,0.974588,CSL_juv,0.0290243
595,18ZC5064.JPG,3,2248.8,804.8,2285.6,825.6,0.10879,-1,PHS,0.10879
596,18ZC5064.JPG,3,2367.2,980,2436.8,1054.4,0.515927,-1,CSL_sam,0.515927,CSL_bull,0.413637
597,18ZC5064.JPG,3,2484,1263.2,2537.6,1304,0.582859,-1,PHS,0.582859
598,18ZC5064.JPG,3,2484.8,1260,2535.2,1305.6,0.408824,-1,CSL_cow,0.408824
599,18ZC5064.JPG,3,2500,1452.8,2534.4,1485.6,0.0885904,-1,CSL_pup,0.0368588,CSL_juv,0.0885904
600,18ZC5064.JPG,3,2460.8,1406.4,2496.8,1444.8,0.0143413,-1,CSL_cow,0.0143413
601,18ZC5064.JPG,3,2461.6,1406.4,2495.2,1444,0.657618,-1,CSL_juv,0.657618
602,18ZC5064.JPG,3,2548,1424,2584.8,1457.6,0.997788,-1,CSL_juv,0.997788
603,18ZC5064.JPG,3,2513.6,1244,2582.4,1316.8,0.83427,-1,CSL_cow,0.83427,CSL_sam,0.677338
604,18ZC5064.JPG,3,2490.4,1320.8,2516,1349.6,0.876472,-1,CSL_pup,0.876472
605,18ZC5064.JPG,3,2528,1392.8,2550.4,1420.8,0.998203,-1,CSL_pup,0.998203
606,18ZC5064.JPG,3,2124.8,1973.6,2168,2004,0.0517193,-1,PHS,0.0194446,CSL_juv,0.0517193
607,18ZC5064.JPG,3,2533.6,1726.4,2627.2,1766.4,0.280906,-1,CSL_sam,0.280906
608,18ZC5064.JPG,3,2176.8,2047.2,2228,2075.2,0.573554,-1,CSL_juv,0.573554
609,18ZC5064.JPG,3,2531.2,1728,2624,1768,0.144124,-1,CSL_cow,0.144124,CSL_bull,0.0411329
610,18ZC5064.JPG,3,2136.8,2027.2,2184,2056,0.966161,-1,CSL_juv,0.966161
611,18ZC5064.JPG,3,2541.6,1591.2,2577.6,1630.4,0.0190936,-1,CSL_dead_pup,0.0190936
612,18ZC5064.JPG,3,2184.8,1956,2216,2005.6,0.0649725,-1,CSL_pup,0.0649725
613,18ZC5064.JPG,3,2542.4,1590.4,2579.2,1629.6,0.995062,-1,CSL_juv,0.995062
614,18ZC5064.JPG,3,2193.6,2002.4,2241.6,2045.6,0.980771,-1,CSL_cow,0.980771
615,18ZC5064.JPG,3,2332,2404,2369.6,2447.2,0.768443,-1,PHS,0.768443
616,18ZC5064.JPG,3,2332.8,2403.2,2369.6,2446.4,0.0650466,-1,CSL_cow,0.0650466
617,18ZC5064.JPG,3,2329.6,2404,2372,2445.6,0.0114774,-1,CSL_dead_pup,0.0114774
618,18ZC5064.JPG,3,2133.6,2460,2179.2,2489.6,0.0503929,-1,CSL_cow,0.0387578,PHS,0.0503929
619,18ZC5064.JPG,3,2143.2,2168.8,2193.6,2204,0.0683677,-1,CSL_cow,0.0411452,PHS,0.0304656,CSL_yng_male,0.0683677
620,18ZC5064.JPG,3,2561.6,2092.8,2612.8,2124,0.0445236,-1,CSL_pup,0.0168092,PHS,0.0281248,CSL_juv,0.0445236
621,18ZC5064.JPG,3,2137.6,2304.8,2173.6,2370.4,0.893574,-1,PHS,0.0133461,CSL_juv,0.893574
622,18ZC5064.JPG,3,2192,2504.8,2215.2,2550.4,0.0304593,-1,CSL_pup,0.0304593
623,18ZC5064.JPG,3,2144,2170.4,2195.2,2202.4,0.241015,-1,CSL_juv,0.241015
624,18ZC5064.JPG,3,2212,2369.6,2259.2,2404,0.0370432,-1,CSL_juv,0.0370432
625,18ZC5064.JPG,3,2191.2,2348.8,2214.4,2407.2,0.397555,-1,CSL_pup,0.0123174,CSL_juv,0.397555
626,18ZC5064.JPG,3,2218.4,2352,2263.2,2375.2,0.0204132,-1,CSL_juv,0.0204132
627,18ZC5064.JPG,3,2250.4,2273.6,2292,2311.2,0.0147372,-1,CSL_juv,0.0147372
628,18ZC5064.JPG,3,2226.4,2350.4,2261.6,2378.4,0.0447996,-1,CSL_pup,0.0447996
629,18ZC5064.JPG,3,2191.2,2504,2219.2,2549.6,0.996089,-1,CSL_juv,0.996089
630,18ZC5064.JPG,3,2180,2336.8,2201.6,2374.4,0.367507,-1,CSL_pup,0.0219796,CSL_juv,0.367507
631,18ZC5064.JPG,3,2212.8,2368.8,2261.6,2409.6,0.925444,-1,CSL_cow,0.925444
632,18ZC5064.JPG,3,2250.4,2275.2,2294.4,2312,0.811555,-1,CSL_cow,0.811555
633,18ZC5064.JPG,3,2138.4,2311.2,2175.2,2364,0.320539,-1,CSL_yng_male,0.320539
634,18ZC5064.JPG,3,2209.6,2505.6,2263.2,2543.2,0.0153959,-1,CSL_cow,0.0153959
635,18ZC5064.JPG,3,2412.8,2376.8,2443.2,2419.2,0.345954,-1,CSL_pup,0.345954
636,18ZC5064.JPG,3,2201.6,2301.6,2252,2332,0.0480977,-1,CSL_cow,0.0165541,CSL_yng_male,0.0480977,CSL_juv,0.0403029
637,18ZC5064.JPG,3,2306.4,2452.8,2336.8,2508,0.177333,-1,CSL_pup,0.0133013,CSL_juv,0.0242019,CSL_dead_pup,0.177333
638,18ZC5064.JPG,3,2231.2,2322.4,2258.4,2355.2,0.996293,-1,CSL_cow,0.0147811,CSL_juv,0.996293
639,18ZC5064.JPG,3,2205.6,2427.2,2237.6,2465.6,0.863544,-1,CSL_pup,0.863544
640,18ZC5064.JPG,3,2164,2369.6,2197.6,2388.8,0.995818,-1,CSL_pup,0.995818
641,18ZC5064.JPG,3,2487.2,2912.8,2532,2972,0.0474741,-1,PHS,0.0474741
642,18ZC5064.JPG,3,2438.4,2934.4,2468.8,2980.8,0.0310901,-1,PHS,0.019997,CSL_juv,0.0310901
643,18ZC5064.JPG,3,2504.8,2996,2553.6,3032,0.065263,-1,CSL_cow,0.065263,PHS,0.017645,CSL_yng_male,0.0242917
644,18ZC5064.JPG,3,2489.6,2915.2,2528.8,2967.2,0.97628,-1,CSL_juv,0.97628
645,18ZC5064.JPG,3,2588,2800,2628,2830.4,0.826817,-1,CSL_juv,0.826817
646,18ZC5064.JPG,3,2439.2,2936,2469.6,2980.8,0.0994313,-1,CSL_pup,0.0994313
647,18ZC5064.JPG,3,2224,2788.8,2258.4,2831.2,0.140162,-1,CSL_pup,0.0751304,CSL_yng_male,0.0147599,CSL_juv,0.140162
648,18ZC5064.JPG,3,2100,2864,2127.2,2901.6,0.999965,-1,CSL_pup,0.999965
649,18ZC5064.JPG,3,2893.6,815.2,2929.6,854.4,0.517144,-1,CSL_yng_male,0.517144
650,18ZC5064.JPG,3,2918.4,783.2,2965.6,820.8,0.165661,-1,CSL_pup,0.0509134,CSL_yng_male,0.165661
651,18ZC5064.JPG,3,2895.2,814.4,2927.2,854.4,0.027698,-1,CSL_juv,0.027698
652,18ZC5064.JPG,3,2918.4,782.4,2965.6,819.2,0.015375,-1,CSL_cow,0.015375
653,18ZC5064.JPG,3,2921.6,900.8,3001.6,931.2,0.585047,-1,CSL_cow,0.585047,CSL_yng_male,0.0496573
654,18ZC5064.JPG,3,2912,899.2,2970.4,966.4,0.902541,-1,CSL_cow,0.902541,CSL_yng_male,0.0265443
655,18ZC5064.JPG,3,2925.6,869.6,3004,911.2,0.998054,-1,CSL_cow,0.998054,CSL_yng_male,0.0101847
656,18ZC5064.JPG,3,2946.4,847.2,3018.4,879.2,0.667413,-1,CSL_cow,0.667413
657,18ZC5064.JPG,3,2921.6,857.6,2973.6,884.8,0.853806,-1,CSL_cow,0.853806,CSL_juv,0.0593441
658,18ZC5064.JPG,3,2928,802.4,2981.6,856,0.899542,-1,CSL_cow,0.899542
659,18ZC5064.JPG,3,2929.6,797.6,2980.8,860.8,0.175272,-1,CSL_sam,0.175272
660,18ZC5064.JPG,3,2980.8,892.8,3008,931.2,0.0776344,-1,CSL_pup,0.0776344
661,18ZC5064.JPG,3,2982.4,920,3008,953.6,0.166868,-1,CSL_pup,0.166868
662,18ZC5064.JPG,3,3095.2,1547.2,3145.6,1585.6,0.991647,-1,PHS,0.991647
663,18ZC5064.JPG,3,2652,1169.6,2705.6,1269.6,0.90898,-1,CSL_bull,0.90898
664,18ZC5064.JPG,3,2701.6,1324.8,2759.2,1409.6,0.932773,-1,CSL_cow,0.932773
665,18ZC5064.JPG,3,2790.4,1559.2,2865.6,1592,0.665681,-1,CSL_cow,0.665681
666,18ZC5064.JPG,3,2652.8,1160,2703.2,1268,0.142678,-1,CSL_cow,0.142678,CSL_sam,0.0467549
667,18ZC5064.JPG,3,2735.2,1487.2,2762.4,1523.2,0.0446194,-1,CSL_pup,0.0317472,CSL_cow,0.0446194
668,18ZC5064.JPG,3,2693.6,1540.8,2732.8,1568,0.0576957,-1,CSL_yng_male,0.0576957,CSL_juv,0.0244219
669,18ZC5064.JPG,3,2880.8,1504,2959.2,1577.6,0.99945,-1,CSL_bull,0.99945
670,18ZC5064.JPG,3,2621.6,1136,2672.8,1227.2,0.997186,-1,CSL_cow,0.997186
671,18ZC5064.JPG,3,3108.8,1370.4,3144.8,1404.8,0.125592,-1,CSL_juv,0.0413799,CSL_dead_pup,0.125592
672,18ZC5064.JPG,3,2689.6,1328.8,2767.2,1408,0.647521,-1,CSL_sam,0.647521
673,18ZC5064.JPG,3,2824,1535.2,2867.2,1571.2,0.964826,-1,CSL_juv,0.964826
674,18ZC5064.JPG,3,2753.6,1519.2,2819.2,1580.8,0.999633,-1,CSL_cow,0.999633
675,18ZC5064.JPG,3,2648,1877.6,2685.6,1905.6,0.744729,-1,PHS,0.744729
676,18ZC5064.JPG,3,2996.8,1646.4,3055.2,1681.6,0.421517,-1,CSL_cow,0.0200946,PHS,0.421517
677,18ZC5064.JPG,3,2647.2,1880,2686.4,1904,0.390539,-1,CSL_pup,0.390539
678,18ZC5064.JPG,3,2850.4,1574.4,2932,1616,0.631238,-1,CSL_cow,0.631238
679,18ZC5064.JPG,3,3053.6,1634.4,3123.2,1710.4,0.0939513,-1,CSL_cow,0.0939513,CSL_bull,0.0591503
680,18ZC5064.JPG,3,2854.4,1571.2,2931.2,1617.6,0.888696,-1,CSL_bull,0.888696
681,18ZC5064.JPG,3,2775.2,2004,2818.4,2032,0.772678,-1,CSL_juv,0.772678
682,18ZC5064.JPG,3,3116,1736.8,3148,1774.4,0.0191428,-1,CSL_cow,0.0191428
683,18ZC5064.JPG,3,2935.2,2051.2,2997.6,2103.2,0.998798,-1,CSL_cow,0.998798
684,18ZC5064.JPG,3,3000.8,1924.8,3082.4,2012,0.982113,-1,CSL_sam,0.0144196,CSL_bull,0.982113
685,18ZC5064.JPG,3,2633.6,1589.6,2683.2,1667.2,0.707973,-1,CSL_cow,0.707973,CSL_sam,0.0670646
686,18ZC5064.JPG,3,2938.4,1860,2976,1914.4,0.800431,-1,CSL_yng_male,0.800431,CSL_dead_pup,0.0248958
687,18ZC5064.JPG,3,3055.2,1630.4,3123.2,1708,0.621365,-1,CSL_sam,0.621365
688,18ZC5064.JPG,3,3118.4,1737.6,3147.2,1774.4,0.841157,-1,CSL_pup,0.841157
689,18ZC5064.JPG,3,2780.8,2126.4,2833.6,2166.4,0.351025,-1,PHS,0.149157,CSL_juv,0.351025
690,18ZC5064.JPG,3,2843.2,2104,2884.8,2137.6,0.0108487,-1,PHS,0.0108487
691,18ZC5064.JPG,3,2888.8,2118.4,2980,2164.8,0.0678972,-1,CSL_bull,0.0678972
692,18ZC5064.JPG,3,3091.2,2101.6,3128,2146.4,0.0655074,-1,CSL_pup,0.0128523,CSL_juv,0.0655074
693,18ZC5064.JPG,3,2880.8,2122.4,2974.4,2169.6,0.852448,-1,CSL_cow,0.852448
694,18ZC5064.JPG,3,2879.2,2135.2,2957.6,2200.8,0.98112,-1,CSL_cow,0.98112
695,18ZC5064.JPG,3,2856,2180,2934.4,2243.2,0.976759,-1,CSL_cow,0.0148584,CSL_bull,0.976759
696,18ZC5064.JPG,3,2936,2197.6,3012,2277.6,0.972913,-1,CSL_cow,0.972913
697,18ZC5064.JPG,3,3004,2156,3063.2,2241.6,0.999622,-1,CSL_cow,0.999622
698,18ZC5064.JPG,3,3089.6,2102.4,3129.6,2148,0.0275065,-1,CSL_cow,0.0275065
699,18ZC5064.JPG,3,2870.4,2136,2936,2214.4,0.169195,-1,CSL_sam,0.169195
700,18ZC5064.JPG,3,3027.2,2102.4,3072,2151.2,0.820252,-1,CSL_cow,0.820252,CSL_yng_male,0.225673
701,18ZC5064.JPG,3,3052,2160,3080.8,2199.2,0.0170095,-1,CSL_pup,0.0170095
702,18ZC5064.JPG,3,2612,2820.8,2648.8,2840.8,0.683836,-1,CSL_pup,0.683836,PHS,0.0123163
703,18ZC5064.JPG,3,2732.8,3073.6,2769.6,3108,0.411889,-1,CSL_pup,0.411889,CSL_juv,0.127191
704,18ZC5064.JPG,3,2707.2,3052.8,2751.2,3081.6,0.62394,-1,CSL_cow,0.0152766,CSL_juv,0.62394
705,18ZC5064.JPG,3,2812.8,3009.6,2839.2,3043.2,0.503685,-1,CSL_juv,0.503685,CSL_dead_pup,0.0115105
706,18ZC5064.JPG,3,2664.8,2992.8,2699.2,3052.8,0.0570186,-1,CSL_yng_male,0.0570186
707,18ZC5064.JPG,3,2691.2,3088,2729.6,3112,0.0646528,-1,CSL_pup,0.0646528
708,18ZC5064.JPG,3,2702.4,3065.6,2747.2,3100.8,0.0129414,-1,CSL_cow,0.0129414
709,18ZC5064.JPG,3,2712.8,3050.4,2750.4,3080,0.0805267,-1,CSL_pup,0.0805267
710,18ZC5064.JPG,3,2704.8,3065.6,2754.4,3096,0.119104,-1,CSL_pup,0.119104
711,18ZC5064.JPG,3,2697.6,3119.2,2735.2,3152.8,0.206898,-1,CSL_pup,0.206898
712,18ZC5064.JPG,3,2699.2,2994.4,2722.4,3036.8,0.779613,-1,CSL_juv,0.779613
713,18ZC5064.JPG,3,2736.8,2961.6,2779.2,2991.2,0.205831,-1,CSL_cow,0.205831
714,18ZC5064.JPG,3,2670.4,2993.6,2697.6,3049.6,0.310096,-1,CSL_cow,0.310096
715,18ZC5064.JPG,3,2680,2930.4,2710.4,2969.6,0.102165,-1,CSL_juv,0.0208821,CSL_dead_pup,0.102165
716,18ZC5064.JPG,3,2641.6,3203.2,2698.4,3237.6,0.151834,-1,PHS,0.151834,CSL_juv,0.0229036
717,18ZC5064.JPG,3,2976.8,3335.2,3002.4,3381.6,0.102827,-1,PHS,0.102827,CSL_juv,0.021526
718,18ZC5064.JPG,3,2638.4,3205.6,2700.8,3239.2,0.0152406,-1,CSL_cow,0.0152406
719,18ZC5064.JPG,3,2665.6,3471.2,2715.2,3566.4,0.183776,-1,CSL_cow,0.0800515,CSL_yng_male,0.183776
720,18ZC5064.JPG,3,2849.6,3218.4,2911.2,3245.6,0.0226966,-1,CSL_sam,0.0226966,CSL_yng_male,0.0215566
721,18ZC5064.JPG,3,2735.2,3134.4,2786.4,3168,0.0185156,-1,CSL_yng_male,0.0185156
722,18ZC5064.JPG,3,2711.2,3260.8,2756.8,3320,0.0694025,-1,CSL_juv,0.0694025
723,18ZC5064.JPG,3,2712.8,3263.2,2756.8,3316.8,0.995047,-1,CSL_yng_male,0.995047
724,18ZC5064.JPG,3,2937.6,3472.8,2975.2,3514.4,0.091796,-1,CSL_pup,0.0915834,CSL_juv,0.091796
725,18ZC5064.JPG,3,2853.6,3219.2,2911.2,3244.8,0.180303,-1,CSL_juv,0.180303
726,18ZC5064.JPG,3,2881.6,3294.4,2909.6,3340,0.566136,-1,CSL_juv,0.566136
727,18ZC5064.JPG,3,2898.4,3352,2953.6,3380,0.997797,-1,CSL_juv,0.997797
728,18ZC5064.JPG,3,2821.6,3456.8,2840.8,3513.6,0.115808,-1,CSL_pup,0.115808,CSL_juv,0.0547661,CSL_dead_pup,0.0277078
729,18ZC5064.JPG,3,2855.2,3184.8,2902.4,3207.2,0.822946,-1,CSL_cow,0.822946
730,18ZC5064.JPG,3,2690.4,3268.8,2738.4,3299.2,0.0159243,-1,CSL_juv,0.0159243
731,18ZC5064.JPG,3,2837.6,3324.8,2888,3397.6,0.999978,-1,CSL_cow,0.999978
732,18ZC5064.JPG,3,2852.8,3192,2907.2,3215.2,0.964145,-1,CSL_juv,0.964145
733,18ZC5064.JPG,3,2892,3446.4,2941.6,3475.2,0.299848,-1,CSL_pup,0.299848
734,18ZC5064.JPG,3,3590.4,1501.6,3624.8,1544,0.0479717,-1,PHS,0.0479717
735,18ZC5064.JPG,3,3229.6,1403.2,3268.8,1438.4,0.333744,-1,CSL_cow,0.333744,PHS,0.0156023
736,18ZC5064.JPG,3,3368,1502.4,3404,1544.8,0.209959,-1,CSL_cow,0.209959,CSL_yng_male,0.0290279
737,18ZC5064.JPG,3,3271.2,1465.6,3342.4,1516.8,0.969685,-1,CSL_cow,0.969685
738,18ZC5064.JPG,3,3264.8,1475.2,3344,1520,0.610874,-1,CSL_yng_male,0.610874
739,18ZC5064.JPG,3,3342.4,1429.6,3416,1505.6,0.993839,-1,CSL_cow,0.993839
740,18ZC5064.JPG,3,3515.2,1472.8,3591.2,1534.4,0.992165,-1,CSL_cow,0.992165
741,18ZC5064.JPG,3,3552,1446.4,3641.6,1494.4,0.99897,-1,CSL_cow,0.99897
742,18ZC5064.JPG,3,3515.2,1397.6,3564.8,1466.4,0.975659,-1,CSL_cow,0.975659
743,18ZC5064.JPG,3,3223.2,1494.4,3252.8,1529.6,0.1722,-1,CSL_pup,0.1722,CSL_dead_pup,0.0131584
744,18ZC5064.JPG,3,3589.6,1501.6,3626.4,1542.4,0.146084,-1,CSL_pup,0.146084,CSL_juv,0.0374623
745,18ZC5064.JPG,3,3518.4,1400,3566.4,1464.8,0.0385041,-1,CSL_sam,0.0385041
746,18ZC5064.JPG,3,3427.2,1344.8,3500,1380,0.999816,-1,CSL_cow,0.999816
747,18ZC5064.JPG,3,3496.8,1351.2,3581.6,1400,0.998698,-1,CSL_cow,0.998698
748,18ZC5064.JPG,3,3477.6,1338.4,3552.8,1382.4,0.449065,-1,CSL_sam,0.449065
749,18ZC5064.JPG,3,3302.4,1407.2,3350.4,1488.8,0.980715,-1,CSL_cow,0.170612,CSL_sam,0.980715
750,18ZC5064.JPG,3,3550.4,1366.4,3621.6,1443.2,0.452181,-1,CSL_sam,0.452181
751,18ZC5064.JPG,3,3309.6,1212,3368.8,1239.2,0.949515,-1,CSL_juv,0.949515
752,18ZC5064.JPG,3,3540,1349.6,3608.8,1401.6,0.0217307,-1,CSL_cow,0.0217307
753,18ZC5064.JPG,3,3549.6,1363.2,3627.2,1442.4,0.973218,-1,CSL_cow,0.973218
754,18ZC5064.JPG,3,3568.8,1278.4,3636,1328.8,0.610136,-1,CSL_cow,0.0341698,CSL_bull,0.610136
755,18ZC5064.JPG,3,3430.4,1343.2,3500,1379.2,0.0457363,-1,CSL_sam,0.0457363
756,18ZC5064.JPG,3,3340.8,1425.6,3416.8,1510.4,0.0600146,-1,CSL_sam,0.0600146
757,18ZC5064.JPG,3,3252,1413.6,3309.6,1500.8,0.999886,-1,CSL_cow,0.999886
758,18ZC5064.JPG,3,3477.6,1340,3552,1376.8,0.948142,-1,CSL_cow,0.948142
759,18ZC5064.JPG,3,3164,1448.8,3216.8,1520,0.998632,-1,CSL_bull,0.998632
760,18ZC5064.JPG,3,3407.2,1378.4,3477.6,1456,0.999939,-1,CSL_cow,0.999939
761,18ZC5064.JPG,3,3418.4,1364,3495.2,1415.2,0.0458434,-1,CSL_cow,0.0458434
762,18ZC5064.JPG,3,3360.8,1368,3396.8,1404,0.864255,-1,CSL_pup,0.864255
763,18ZC5064.JPG,3,3486.4,1478.4,3513.6,1517.6,0.983667,-1,CSL_pup,0.983667
764,18ZC5064.JPG,3,3400,1328,3425.6,1364,0.999722,-1,CSL_pup,0.999722
765,18ZC5064.JPG,3,3358.4,1764.8,3382.4,1836,0.160614,-1,CSL_yng_male,0.160614
766,18ZC5064.JPG,3,3625.6,1846.4,3661.6,1885.6,0.0279207,-1,CSL_yng_male,0.0279207
