0,18ZC4773.JPG,0,1388,285.6,1433.6,348.8,0.877024,-1,CSL_cow,0.0701189,CSL_sam,0.877024,PHS,0.0217444
767,18ZC5064.JPG,3,3287.2,1679.2,3344,1755.2,0.130216,-1,CSL_cow,0.130216,CSL_sam,0.0429801,CSL_yng_male,0.0214842
768,18ZC5064.JPG,3,3600.8,1796.8,3650.4,1844.8,0.458913,-1,CSL_cow,0.458913,CSL_yng_male,0.0147213
769,18ZC5064.JPG,3,3632,1849.6,3661.6,1884.8,0.113362,-1,CSL_juv,0.113362
770,18ZC5064.JPG,3,3158.4,1724.8,3230.4,1768.8,0.24286,-1,CSL_cow,0.24286
771,18ZC5064.JPG,3,3152,1748.8,3235.2,1789.6,0.901008,-1,CSL_cow,0.901008
772,18ZC5064.JPG,3,3170.4,1669.6,3256.8,1723.2,0.910912,-1,CSL_cow,0.910912
773,18ZC5064.JPG,3,3144.8,1751.2,3246.4,1790.4,0.0158991,-1,CSL_bull,0.0158991
774,18ZC5064.JPG,3,3366.4,1740.8,3448,1799.2,0.969392,-1,CSL_cow,0.969392
775,18ZC5064.JPG,3,3492.8,1814.4,3576.8,1870.4,0.985203,-1,CSL_cow,0.985203
776,18ZC5064.JPG,3,3319.2,1684,3384,1747.2,0.999349,-1,CSL_cow,0.999349
777,18ZC5064.JPG,3,3514.4,1609.6,3539.2,1652,0.994004,-1,CSL_pup,0.994004,CSL_dead_pup,0.0526366
778,18ZC5064.JPG,3,3379.2,1771.2,3402.4,1809.6,0.0347823,-1,CSL_juv,0.0347823
779,18ZC5064.JPG,3,3260.8,1672.8,3303.2,1757.6,0.971333,-1,CSL_cow,0.971333
780,18ZC5064.JPG,3,3135.2,1764,3186.4,1803.2,0.972337,-1,CSL_cow,0.972337
781,18ZC5064.JPG,3,3628,1844,3662.4,1888,0.326938,-1,CSL_cow,0.326938
782,18ZC5064.JPG,3,3231.2,1676,3257.6,1718.4,0.0819514,-1,CSL_pup,0.0819514
783,18ZC5064.JPG,3,3328,1680.8,3376,1708.8,0.0232674,-1,CSL_pup,0.0139232,CSL_juv,0.0232674
784,18ZC5064.JPG,3,3491.2,1813.6,3576,1868,0.831291,-1,CSL_bull,0.831291
785,18ZC5064.JPG,3,3627.2,1849.6,3660,1885.6,0.16519,-1,CSL_pup,0.16519
786,18ZC5064.JPG,3,3446.4,1816.8,3481.6,1859.2,0.387242,-1,CSL_pup,0.387242
787,18ZC5064.JPG,3,3556.8,1655.2,3582.4,1701.6,0.529263,-1,CSL_pup,0.529263
788,18ZC5064.JPG,3,3424,1716,3464.8,1754.4,0.918891,-1,CSL_yng_male,0.918891
789,18ZC5064.JPG,3,3160,3668.8,3207.2,3708,0.0169016,-1,CSL_cow,0.0169016
790,18ZC5064.JPG,3,3157.6,3667.2,3207.2,3707.2,0.66978,-1,CSL_juv,0.66978
791,18ZC5064.JPG,3,3655.2,1262.4,3704,1321.6,0.361688,-1,PHS,0.0799404,CSL_juv,0.361688
792,18ZC5064.JPG,3,3656.8,1264.8,3701.6,1317.6,0.392532,-1,CSL_yng_male,0.392532
793,18ZC5064.JPG,3,3737.6,1887.2,3827.2,1964.8,0.268409,-1,PHS,0.268409,NES_young,0.0766738,NES_juv,0.0120978
794,18ZC5064.JPG,3,3813.6,2664.8,3858.4,2774.4,0.495377,-1,CSL_cow,0.495377,CSL_yng_male,0.243614
795,18ZC5064.JPG,3,4013.6,3560,4088.8,3640,0.731323,-1,CSL_cow,0.731323
796,18ZC5064.JPG,3,4013.6,3559.2,4084.8,3642.4,0.416403,-1,CSL_sam,0.416403
797,18ZC5064.JPG,3,4051.2,3679.2,4103.2,3775.2,0.978457,-1,CSL_cow,0.978457
798,18ZC5064.JPG,3,4525.6,2531.2,4623.2,2571.2,0.92642,-1,CSL_bull,0.92642
799,18ZC5064.JPG,3,5405.6,3744.8,5474.4,3815.2,0.937941,-1,CSL_cow,0.937941
800,18ZC5064.JPG,3,4573.64,3665.45,4630.91,3714.55,0.197017,-1,CSL_cow,0.135546,CSL_sam,0.0433696,PHS,0.0301765,CSL_yng_male,0.0689281,CSL_bull,0.197017
801,18ZC5064.JPG,3,4189.09,1538.18,4246.36,1628.18,0.854393,-1,CSL_pup,0.0176992,PHS,0.018358,CSL_bull,0.854393
802,18ZC5064.JPG,3,4254.55,2421.82,4320,2503.64,0.221547,-1,CSL_cow,0.0650389,CSL_sam,0.107435,PHS,0.0163008,CSL_yng_male,0.0478708,CSL_bull,0.221547
803,18ZC5064.JPG,3,4581.82,2348.18,4639.09,2389.09,0.222628,-1,CSL_cow,0.131839,CSL_sam,0.080816,PHS,0.0161916,CSL_yng_male,0.0289166,CSL_bull,0.222628
804,18ZC5064.JPG,3,1587.27,1701.82,1652.73,1800,0.028813,-1,CSL_cow,0.011937,CSL_sam,0.0125412,CSL_yng_male,0.0116238,CSL_bull,0.028813
805,18ZC5064.JPG,3,3469.09,1251.82,3534.55,1300.91,0.0932944,-1,CSL_sam,0.0120811,CSL_bull,0.0932944
806,18ZC5064.JPG,3,4287.27,1996.36,4360.91,2086.36,0.0878891,-1,CSL_sam,0.0198085,CSL_bull,0.0878891
807,18ZC5064.JPG,3,3796.36,1620,3853.64,1685.45,0.639836,-1,CSL_cow,0.0248253,CSL_sam,0.0474715,CSL_yng_male,0.0219167,CSL_bull,0.639836
808,18ZC5064.JPG,3,842.727,1022.73,924.545,1096.36,0.143128,-1,CSL_cow,0.0701075,CSL_sam,0.0589606,CSL_yng_male,0.0312205,CSL_bull,0.143128
809,18ZC5064.JPG,3,4508.18,1243.64,4606.36,1300.91,0.0387518,-1,CSL_bull,0.0387518
810,18ZC5064.JPG,3,3313.64,1210.91,3395.45,1260,0.036571,-1,CSL_bull,0.036571
811,18ZC5064.JPG,3,4148.18,3747.27,4270.91,3804.55,0.0360977,-1,CSL_bull,0.0360977
812,18ZC5064.JPG,3,5162.73,2757.27,5228.18,2847.27,0.0319468,-1,CSL_sam,0.0210743,CSL_bull,0.0319468
813,18ZC5064.JPG,3,4426.36,3804.55,4549.09,3837.27,0.031875,-1,CSL_cow,0.0172159,CSL_bull,0.031875
814,18ZC5064.JPG,3,4442.73,1955.45,4500,2029.09,0.0312319,-1,CSL_bull,0.0312319
815,18ZC5064.JPG,3,4516.36,2953.64,4614.55,3010.91,0.029503,-1,CSL_bull,0.029503
816,18ZC5064.JPG,3,3510,1832.73,3624.55,1906.36,0.086126,-1,CSL_cow,0.0199628,CSL_bull,0.086126
817,18ZC5064.JPG,3,3935.45,1480.91,3992.73,1554.55,0.0271585,-1,CSL_bull,0.0271585
818,18ZC5064.JPG,3,4189.09,2438.18,4270.91,2495.45,0.026312,-1,CSL_sam,0.015016,CSL_bull,0.026312
819,18ZC5064.JPG,3,4270.91,1971.82,4328.18,2053.64,0.021017,-1,CSL_bull,0.021017
820,18ZC5064.JPG,3,4524.55,3788.18,4655.45,3837.27,0.0200861,-1,CSL_cow,0.0104618,CSL_bull,0.0200861
821,18ZC5064.JPG,3,3673.64,990,3730.91,1047.27,0.0175991,-1,CSL_bull,0.0175991
822,18ZC5064.JPG,3,1963.64,2470.91,2029.09,2552.73,0.0158064,-1,CSL_bull,0.0158064
823,18ZC5064.JPG,3,4557.27,2029.09,4639.09,2094.55,0.0157344,-1,CSL_bull,0.0157344
824,18ZC5064.JPG,3,4041.82,2438.18,4123.64,2487.27,0.0128718,-1,CSL_bull,0.0128718
825,18ZC5064.JPG,3,3510,3788.18,3591.82,3820.91,0.0104667,-1,CSL_bull,0.0104667
826,18ZC5064.JPG,3,5318.18,3665.45,5367.27,3747.27,0.0262224,-1,CSL_cow,0.0262224
827,18ZC5064.JPG,3,3951.82,3780,4058.18,3829.09,0.01196,-1,CSL_cow,0.01196
828,18ZC5064.JPG,3,2143.64,2503.64,2217.27,2569.09,0.0216621,-1,CSL_cow,0.0216621,CSL_sam,0.0158434
829,18ZC5757.JPG,4,36.8,2192,84.8,2231.2,0.0334798,-1,CSL_yng_male,0.0334798,CSL_dead_pup,0.0181917
830,18ZC5757.JPG,4,0,2286.4,40.8,2319.2,0.0142667,-1,CSL_pup,0.0140066,CSL_dead_pup,0.0142667
831,18ZC5757.JPG,4,49.6,2340,163.2,2558.4,0.0538833,-1,NES_bull,0.0538833
832,18ZC5757.JPG,4,388.8,2225.6,503.2,2305.6,0.0250886,-1,NES_sam,0.0250886
833,18ZC5757.JPG,4,318.4,2136.8,476,2300.8,0.498027,-1,NES_sam,0.133013,NES_bull,0.498027
834,18ZC5757.JPG,4,210.4,2281.6,313.6,2505.6,0.222938,-1,NES_bull,0.222938
835,18ZC5757.JPG,4,104.8,2256,140,2296.8,0.147051,-1,CSL_pup,0.147051
836,18ZC5757.JPG,4,226.4,2737.6,364.8,2872.8,0.0901419,-1,NES_sam,0.0538498,CSL_bull,0.0901419
837,18ZC5757.JPG,4,243.2,2728.8,353.6,2872.8,0.4394,-1,NES_bull,0.4394
838,18ZC5757.JPG,4,216.8,3415.2,265.6,3446.4,0.343484,-1,CSL_cow,0.343484,CSL_yng_male,0.270376
839,18ZC5757.JPG,4,101.6,3768.8,152.8,3805.6,0.143339,-1,CSL_cow,0.0413824,PHS,0.143339
840,18ZC5757.JPG,4,103.2,3768.8,152.8,3805.6,0.0332817,-1,CSL_yng_male,0.0332817,CSL_juv,0.016295
841,18ZC5757.JPG,4,49.6,3786.4,112.8,3815.2,0.0224277,-1,PHS,0.0113542,CSL_yng_male,0.0224277
842,18ZC5757.JPG,4,156.8,3767.2,211.2,3813.6,0.963153,-1,CSL_cow,0.0141729,CSL_yng_male,0.963153
843,18ZC5757.JPG,4,170.4,3788.8,194.4,3816.8,0.14957,-1,CSL_pup,0.14957
844,18ZC5757.JPG,4,736.8,1958.4,893.6,2061.6,0.0133469,-1,NES_sam,0.0133469
845,18ZC5757.JPG,4,898.4,2012,976.8,2108,0.175362,-1,NES_bull,0.0248021,CSL_bull,0.175362
846,18ZC5757.JPG,4,939.2,1876.8,1036,2088.8,0.260458,-1,NES_bull,0.260458
847,18ZC5757.JPG,4,568.8,2028,599.2,2067.2,0.0700793,-1,CSL_pup,0.0700793
848,18ZC5757.JPG,4,616.8,2313.6,768.8,2418.4,0.622294,-1,NES_sam,0.0840866,NES_bull,0.622294
849,18ZC5757.JPG,4,644.8,2113.6,709.6,2261.6,0.906966,-1,NES_bull,0.0307169,CSL_bull,0.906966
850,18ZC5757.JPG,4,556.8,2217.6,669.6,2313.6,0.0135814,-1,NES_bull,0.0135814
851,18ZC5757.JPG,4,924,2262.4,957.6,2286.4,0.105303,-1,CSL_pup,0.105303
852,18ZC5757.JPG,4,975.2,2230.4,1029.6,2264.8,0.012349,-1,CSL_pup,0.012349
853,18ZC5757.JPG,4,657.6,2948,695.2,3000.8,0.140651,-1,CSL_pup,0.0104476,CSL_yng_male,0.0400943,CSL_juv,0.140651
854,18ZC5757.JPG,4,792,2613.6,896,2727.2,0.152511,-1,NES_bull,0.152511
855,18ZC5757.JPG,4,558.4,3781.6,616.8,3824.8,0.293799,-1,CSL_pup,0.0500151,CSL_cow,0.293799,CSL_yng_male,0.0405185
856,18ZC5757.JPG,4,716,3780,742.4,3821.6,0.904546,-1,CSL_pup,0.904546,CSL_yng_male,0.0155589
857,18ZC5757.JPG,4,684,3780.8,705.6,3823.2,0.0260037,-1,CSL_pup,0.0260037
858,18ZC5757.JPG,4,692,3776,715.2,3822.4,0.403795,-1,CSL_pup,0.403795
859,18ZC5757.JPG,4,1376.8,1322.4,1430.4,1358.4,0.692286,-1,PHS,0.46783,CSL_juv,0.692286
860,18ZC5757.JPG,4,1520.8,1072,1556,1115.2,0.0128434,-1,CSL_pup,0.0128434
861,18ZC5757.JPG,4,1336,1388.8,1372.8,1425.6,0.98368,-1,CSL_juv,0.98368,CSL_dead_pup,0.0110455
862,18ZC5757.JPG,4,1311.2,1412.8,1359.2,1452,0.755855,-1,CSL_yng_male,0.755855
863,18ZC5757.JPG,4,1522.4,1074.4,1556,1114.4,0.480948,-1,CSL_yng_male,0.480948
864,18ZC5757.JPG,4,1307.2,1410.4,1360,1453.6,0.333788,-1,CSL_juv,0.333788
865,18ZC5757.JPG,4,1424.8,1228,1460.8,1267.2,0.932529,-1,CSL_yng_male,0.932529
866,18ZC5757.JPG,4,1472,1159.2,1516.8,1211.2,0.999127,-1,CSL_yng_male,0.999127
867,18ZC5757.JPG,4,1471.2,1158.4,1517.6,1214.4,0.012029,-1,CSL_juv,0.012029
868,18ZC5757.JPG,4,1465.6,1211.2,1517.6,1248.8,0.112127,-1,CSL_yng_male,0.0180323,CSL_juv,0.112127
869,18ZC5757.JPG,4,1520.8,1073.6,1556,1114.4,0.0379339,-1,CSL_dead_pup,0.0379339
870,18ZC5757.JPG,4,1511.2,1932.8,1577.6,1969.6,0.0129319,-1,PHS,0.0129319,CSL_yng_male,0.0108406
871,18ZC5757.JPG,4,1091.2,1736,1213.6,1908,0.742353,-1,NES_bull,0.742353,CSL_bull,0.015853
872,18ZC5757.JPG,4,1460.8,1768,1545.6,1820.8,0.989084,-1,CSL_bull,0.989084
873,18ZC5757.JPG,4,1330.4,1771.2,1432,1818.4,0.996599,-1,CSL_bull,0.996599
874,18ZC5757.JPG,4,1055.2,2208,1164,2265.6,0.0325627,-1,NES_sam,0.0168717,CSL_bull,0.0325627
875,18ZC5757.JPG,4,1544,3526.4,1585.6,3644.8,0.072789,-1,CSL_bull,0.072789
876,18ZC5757.JPG,4,1544.8,3520,1582.4,3649.6,0.918844,-1,CSL_sam,0.918844,CSL_yng_male,0.108562
877,18ZC5757.JPG,4,1664.8,956,1720,993.6,0.0732748,-1,CSL_cow,0.0333465,PHS,0.0581627,CSL_yng_male,0.0442442,CSL_juv,0.0732748
878,18ZC5757.JPG,4,2078.4,751.2,2107.2,799.2,0.0466566,-1,CSL_yng_male,0.0466566
879,18ZC5757.JPG,4,1609.6,1252,1670.4,1278.4,0.139146,-1,CSL_cow,0.0367487,PHS,0.0824409,CSL_yng_male,0.139146
880,18ZC5757.JPG,4,1896,1456.8,1936.8,1508,0.028146,-1,PHS,0.028146
881,18ZC5757.JPG,4,1896,1457.6,1936.8,1505.6,0.717381,-1,CSL_juv,0.717381
882,18ZC5757.JPG,4,1805.6,1540,1846.4,1579.2,0.167752,-1,CSL_pup,0.143804,CSL_yng_male,0.167752
883,18ZC5757.JPG,4,1580,1260.8,1620,1320.8,0.0590948,-1,CSL_juv,0.0590948
884,18ZC5757.JPG,4,1764.8,1493.6,1792,1545.6,0.115067,-1,CSL_yng_male,0.115067
885,18ZC5757.JPG,4,1943.2,1372,1995.2,1402.4,0.0879867,-1,CSL_cow,0.0879867
886,18ZC5757.JPG,4,1848,1420,1893.6,1468,0.683526,-1,CSL_cow,0.683526,CSL_yng_male,0.0515228
887,18ZC5757.JPG,4,1942.4,1370.4,1996.8,1399.2,0.0284417,-1,CSL_juv,0.0284417
888,18ZC5757.JPG,4,1793.6,1508,1820,1548,0.178749,-1,CSL_pup,0.178749,CSL_yng_male,0.0303835
889,18ZC5757.JPG,4,1816.8,1536,1870.4,1573.6,0.967489,-1,CSL_cow,0.967489,CSL_juv,0.0290874
890,18ZC5757.JPG,4,1764.8,1494.4,1788,1540.8,0.108507,-1,CSL_pup,0.0118489,CSL_juv,0.108507
891,18ZC5757.JPG,4,1754.4,1416,1789.6,1457.6,0.0249378,-1,CSL_juv,0.0249378
892,18ZC5757.JPG,4,1700.8,1271.2,1755.2,1302.4,0.453146,-1,CSL_cow,0.321139,CSL_juv,0.453146
893,18ZC5757.JPG,4,1578.4,1265.6,1621.6,1315.2,0.944454,-1,CSL_yng_male,0.944454
894,18ZC5757.JPG,4,1681.6,1272.8,1711.2,1312.8,0.855308,-1,CSL_pup,0.0123686,CSL_juv,0.855308
895,18ZC5757.JPG,4,2068.8,1412.8,2110.4,1451.2,0.0945359,-1,CSL_pup,0.0945359
896,18ZC5757.JPG,4,1941.6,1372.8,1997.6,1400.8,0.921365,-1,CSL_yng_male,0.921365
897,18ZC5757.JPG,4,1756,1416,1789.6,1456,0.80943,-1,CSL_pup,0.80943,CSL_dead_pup,0.0267862
898,18ZC5757.JPG,4,1871.2,1517.6,1920,1554.4,0.714724,-1,CSL_cow,0.714724,CSL_juv,0.0591265
899,18ZC5757.JPG,4,1944,1353.6,1988.8,1382.4,0.103582,-1,CSL_juv,0.103582
900,18ZC5757.JPG,4,2059.2,1380.8,2104,1419.2,0.0227334,-1,CSL_cow,0.0227334,CSL_juv,0.011875
901,18ZC5757.JPG,4,1813.6,1510.4,1856.8,1550.4,0.938322,-1,CSL_cow,0.938322
902,18ZC5757.JPG,4,1731.2,1421.6,1755.2,1469.6,0.845605,-1,CSL_pup,0.845605
903,18ZC5757.JPG,4,1986.4,1467.2,2019.2,1517.6,0.950005,-1,CSL_juv,0.950005
904,18ZC5757.JPG,4,1808,2014.4,1869.6,2096,0.0467956,-1,PHS,0.0100528,CSL_yng_male,0.0467956
905,18ZC5757.JPG,4,1802.4,2027.2,1886.4,2102.4,0.0308024,-1,NES_bull,0.0308024
906,18ZC5757.JPG,4,1804.8,2020,1865.6,2073.6,0.160991,-1,CSL_cow,0.0101195,CSL_sam,0.0212723,CSL_bull,0.160991
907,18ZC5757.JPG,4,1663.2,3592.8,1718.4,3640,0.866437,-1,CSL_cow,0.866437,CSL_yng_male,0.15409
908,18ZC5757.JPG,4,1717.6,3548,1761.6,3640.8,0.0206873,-1,CSL_yng_male,0.0206873
909,18ZC5757.JPG,4,1833.6,3348.8,1885.6,3452,0.0543024,-1,CSL_cow,0.0543024,CSL_sam,0.0340952
910,18ZC5757.JPG,4,1708,3540,1756.8,3630.4,0.997296,-1,CSL_cow,0.997296,CSL_sam,0.0122243
911,18ZC5757.JPG,4,1610.4,3540,1679.2,3653.6,0.999423,-1,CSL_bull,0.999423
912,18ZC5757.JPG,4,1832,3354.4,1888,3451.2,0.573878,-1,CSL_bull,0.573878
913,18ZC5757.JPG,4,1865.6,3352.8,1886.4,3407.2,0.208036,-1,CSL_pup,0.208036
914,18ZC5757.JPG,4,1598.4,3683.2,1656.8,3775.2,0.535529,-1,CSL_sam,0.535529
915,18ZC5757.JPG,4,1594.4,3679.2,1660.8,3776,0.0500429,-1,CSL_cow,0.0500429
916,18ZC5757.JPG,4,1598.4,3656,1644,3688.8,0.172062,-1,CSL_pup,0.172062
917,18ZC5757.JPG,4,1639.2,3708,1705.6,3792,0.996436,-1,CSL_cow,0.996436
918,18ZC5757.JPG,4,2536.8,565.6,2563.2,621.6,0.949136,-1,PHS,0.949136,CSL_dead_pup,0.048353
919,18ZC5757.JPG,4,2192.8,784,2216.8,824.8,0.184125,-1,CSL_pup,0.12009,CSL_yng_male,0.0966942,CSL_dead_pup,0.184125
920,18ZC5757.JPG,4,2538.4,778.4,2565.6,818.4,0.990129,-1,CSL_pup,0.990129
921,18ZC5757.JPG,4,2534.4,798.4,2580,831.2,0.990845,-1,CSL_cow,0.990845
922,18ZC5757.JPG,4,2111.2,1440.8,2156,1472.8,0.358177,-1,CSL_cow,0.0333949,PHS,0.358177,CSL_yng_male,0.0183134
923,18ZC5757.JPG,4,2208,1310.4,2253.6,1344,0.107418,-1,PHS,0.107418,CSL_yng_male,0.0862199
924,18ZC5757.JPG,4,2133.6,1319.2,2182.4,1351.2,0.0447293,-1,PHS,0.0447293,CSL_juv,0.0343302
925,18ZC5757.JPG,4,2140,1486.4,2192.8,1519.2,0.106761,-1,CSL_cow,0.0127873,PHS,0.0396813,CSL_bull,0.106761
926,18ZC5757.JPG,4,2183.2,1448,2218.4,1490.4,0.989603,-1,CSL_pup,0.989603,PHS,0.0165272
927,18ZC5757.JPG,4,2230.4,1330.4,2275.2,1358.4,0.414876,-1,CSL_pup,0.414876,CSL_juv,0.024529
928,18ZC5757.JPG,4,2273.6,1335.2,2332.8,1366.4,0.908836,-1,CSL_cow,0.908836,CSL_juv,0.0200119
929,18ZC5757.JPG,4,2095.2,1358.4,2143.2,1382.4,0.150512,-1,CSL_pup,0.150512
930,18ZC5757.JPG,4,2311.2,1354.4,2350.4,1398.4,0.920732,-1,CSL_juv,0.920732
931,18ZC5757.JPG,4,2312,1355.2,2346.4,1398.4,0.0102136,-1,CSL_yng_male,0.0102136
932,18ZC5757.JPG,4,2093.6,1356,2141.6,1383.2,0.711616,-1,CSL_juv,0.711616
933,18ZC5757.JPG,4,2179.2,1312,2213.6,1361.6,0.576438,-1,CSL_cow,0.576438
934,18ZC5757.JPG,4,2120.8,1384,2173.6,1421.6,0.922594,-1,CSL_cow,0.922594,CSL_yng_male,0.0187497
935,18ZC5757.JPG,4,2176.8,1372.8,2230.4,1444.8,0.999952,-1,CSL_cow,0.999952
936,18ZC5757.JPG,4,2211.2,1312.8,2256,1343.2,0.0118809,-1,CSL_pup,0.0118809
937,18ZC5757.JPG,4,2105.6,1064.8,2220.8,1258.4,0.474885,-1,NES_bull,0.474885
938,18ZC5757.JPG,4,2480,2011.2,2515.2,2044,0.0811422,-1,CSL_pup,0.0811422
939,18ZC5757.JPG,4,2190.4,2470.4,2237.6,2520.8,0.729245,-1,CSL_juv,0.729245
940,18ZC5757.JPG,4,2107.2,2798.4,2197.6,2853.6,0.997813,-1,CSL_bull,0.997813
941,18ZC5757.JPG,4,2203.2,2760.8,2248,2807.2,0.481193,-1,CSL_yng_male,0.481193,CSL_dead_pup,0.184549
942,18ZC5757.JPG,4,2160,2763.2,2210.4,2811.2,0.13644,-1,CSL_cow,0.061817,CSL_sam,0.13644,CSL_yng_male,0.0126827
943,18ZC5757.JPG,4,2124,3595.2,2165.6,3628,0.161057,-1,CSL_pup,0.0289584,CSL_dead_pup,0.161057
944,18ZC5757.JPG,4,2119.2,3418.4,2147.2,3446.4,0.12147,-1,CSL_pup,0.12147,CSL_dead_pup,0.0277749
945,18ZC5757.JPG,4,2193.6,3216,2244,3251.2,0.31032,-1,CSL_pup,0.31032,CSL_cow,0.0467316,CSL_yng_male,0.0129167
946,18ZC5757.JPG,4,2170.4,3294.4,2235.2,3359.2,0.0797896,-1,CSL_cow,0.0241679,CSL_sam,0.0797896
