0,18ZC4773.JPG,0,1747.2,2168,1896,2321.6,0.99999,-1,NES_bull,0.99999
1,18ZC4773.JPG,0,3484.8,1207.2,3591.2,1388.8,0.999983,-1,NES_bull,0.999983
2,18ZC4773.JPG,0,1396.8,3520,1423.2,3534.4,0.999981,-1,CSL_pup,0.999981
3,18ZC4773.JPG,0,1719.2,2640,1880,2745.6,0.999979,-1,NES_bull,0.999979
4,18ZC4773.JPG,0,2467.2,258.4,2692,375.2,0.999977,-1,NES_bull,0.999977
5,18ZC4773.JPG,0,3157.6,3171.2,3380,3272,0.999977,-1,NES_bull,0.999977
6,18ZC4773.JPG,0,2318.4,2640,2342.4,2665.6,0.999974,-1,CSL_pup,0.999974
7,18ZC4773.JPG,0,1548,1876.8,1703.2,2069.6,0.999969,-1,NES_bull,0.999969
8,18ZC4773.JPG,0,1254.4,371.2,1337.6,423.2,0.999965,-1,CSL_cow,0.999965
9,18ZC4773.JPG,0,1440,1360,1592.8,1456,0.999954,-1,NES_bull,0.999954
10,18ZC4773.JPG,0,2250.4,3629.6,2368.8,3830.4,0.999954,-1,NES_bull,0.999954
11,18ZC4773.JPG,0,1434.4,223.2,1468,288,0.999949,-1,CSL_cow,0.999949
12,18ZC4773.JPG,0,1930.4,2694.4,2038.4,2863.2,0.999943,-1,NES_bull,0.999943
13,18ZC4773.JPG,0,2123.2,2036.8,2232,2226.4,0.999942,-1,NES_bull,0.999942
14,18ZC4773.JPG,0,1768.8,2717.6,1922.4,2867.2,0.999929,-1,NES_bull,0.999929
15,18ZC4773.JPG,0,1546.4,995.2,1597.6,1044,0.999926,-1,CSL_cow,0.999926
16,18ZC4773.JPG,0,1611.2,2118.4,1786.4,2208,0.999914,-1,NES_bull,0.999914
17,18ZC4773.JPG,0,2354.4,2828,2504.8,2975.2,0.999908,-1,NES_bull,0.999908
18,18ZC4773.JPG,0,1952,3060,2141.6,3144.8,0.999887,-1,NES_bull,0.999887
19,18ZC4773.JPG,0,1459.2,2678.4,1557.6,2860.8,0.999884,-1,NES_bull,0.999884
20,18ZC4773.JPG,0,1587.2,911.2,1651.2,971.2,0.999861,-1,CSL_cow,0.999861
21,18ZC4773.JPG,0,1550.4,2717.6,1759.2,2836.8,0.999855,-1,NES_bull,0.999855
22,18ZC4773.JPG,0,1787.2,2877.6,1954.4,3000.8,0.999835,-1,NES_bull,0.999835
23,18ZC4773.JPG,0,1456.8,1813.6,1596,1977.6,0.999825,-1,NES_bull,0.999825
24,18ZC4773.JPG,0,1510.4,1097.6,1535.2,1132.8,0.999816,-1,CSL_pup,0.999816
25,18ZC4773.JPG,0,1415.2,2351.2,1545.6,2396.8,0.999805,-1,NES_bull,0.999805
26,18ZC4773.JPG,0,1343.2,3652.8,1369.6,3679.2,0.999798,-1,CSL_pup,0.999798
27,18ZC4773.JPG,0,2585.6,2663.2,2691.2,2842.4,0.999763,-1,NES_bull,0.999763
28,18ZC4773.JPG,0,1488.8,905.6,1532.8,972.8,0.999755,-1,CSL_cow,0.999755
29,18ZC4773.JPG,0,1468.8,1004.8,1530.4,1051.2,0.999731,-1,CSL_cow,0.999731
30,18ZC4773.JPG,0,1592.8,1059.2,1658.4,1100,0.999686,-1,CSL_cow,0.999686
31,18ZC4773.JPG,0,2100.8,1897.6,2278.4,2000.8,0.999675,-1,NES_bull,0.999675
32,18ZC4773.JPG,0,1777.6,3563.2,1942.4,3668.8,0.999582,-1,NES_bull,0.999582
33,18ZC4773.JPG,0,1482.4,3614.4,1528.8,3641.6,0.999564,-1,CSL_pup,0.999564
34,18ZC4773.JPG,0,1096,259.2,1140,283.2,0.999476,-1,CSL_pup,0.999476
35,18ZC4773.JPG,0,1508.8,954.4,1565.6,978.4,0.999473,-1,CSL_cow,0.999473
36,18ZC4773.JPG,0,1880,575.2,1916.8,596.8,0.999431,-1,CSL_pup,0.999431
37,18ZC4773.JPG,0,1704,1468,1739.2,1489.6,0.999176,-1,CSL_pup,0.999176
38,18ZC4773.JPG,0,1534.4,2319.2,1664,2399.2,0.999142,-1,NES_bull,0.999142
39,18ZC4773.JPG,0,1586.4,968,1622.4,996.8,0.998913,-1,CSL_pup,0.998913
40,18ZC4773.JPG,0,1893.6,3011.2,2092.8,3098.4,0.998908,-1,NES_bull,0.998908
41,18ZC4773.JPG,0,1125.6,224.8,1149.6,248.8,0.998906,-1,CSL_pup,0.998906
42,18ZC4773.JPG,0,1872,2698.4,1953.6,2885.6,0.998735,-1,NES_bull,0.998735
43,18ZC4773.JPG,0,1318.4,3631.2,1343.2,3672,0.998439,-1,CSL_pup,0.998439
44,18ZC4773.JPG,0,2248,2374.4,2423.2,2399.2,0.998208,-1,NES_bull,0.998208
45,18ZC4773.JPG,0,1845.6,3520,1905.6,3578.4,0.998206,-1,NES_bull,0.998206
46,18ZC4773.JPG,0,1523.2,914.4,1544.8,936.8,0.998177,-1,CSL_pup,0.998177
47,18ZC4773.JPG,0,1449.6,3678.4,1484,3701.6,0.998106,-1,CSL_pup,0.998106
48,18ZC4773.JPG,0,1304.8,359.2,1362.4,430.4,0.998001,-1,CSL_cow,0.998001
49,18ZC4773.JPG,0,1460.8,210.4,1492.8,277.6,0.997717,-1,CSL_cow,0.997717
50,18ZC4773.JPG,0,1570.4,1036,1628.8,1077.6,0.997541,-1,CSL_cow,0.997541
51,18ZC4773.JPG,0,1640.8,416,1680,440,0.997359,-1,CSL_pup,0.997359
52,18ZC4773.JPG,0,1600,3234.4,1636,3259.2,0.996416,-1,CSL_pup,0.996416
53,18ZC4773.JPG,0,1615.2,3524.8,1662.4,3561.6,0.995099,-1,CSL_cow,0.995099
54,18ZC4773.JPG,0,1520,888,1580,918.4,0.99411,-1,CSL_cow,0.99411
55,18ZC4773.JPG,0,1432.8,1017.6,1454.4,1056.8,0.992951,-1,CSL_pup,0.992951
56,18ZC4773.JPG,0,1519.2,978.4,1580,1002.4,0.991444,-1,CSL_cow,0.991444
57,18ZC4773.JPG,0,1476,3688.8,1502.4,3707.2,0.991317,-1,CSL_pup,0.991317
58,18ZC4773.JPG,0,1415.2,164,1445.6,215.2,0.988501,-1,CSL_cow,0.988501
59,18ZC4773.JPG,0,2428,2640,2462.4,2657.6,0.984079,-1,CSL_pup,0.984079
60,18ZC4773.JPG,0,1647.2,3521.6,1675.2,3539.2,0.98084,-1,CSL_pup,0.98084
61,18ZC4773.JPG,0,822.4,3813.6,857.6,3833.6,0.979212,-1,CSL_pup,0.979212
62,18ZC4773.JPG,0,1530.4,3244,1544.8,3274.4,0.978036,-1,CSL_cow,0.978036
63,18ZC4773.JPG,0,1520.8,3214.4,1545.6,3239.2,0.975539,-1,CSL_pup,0.975539
64,18ZC4773.JPG,0,1542,1524,1624,1617,0.969839,-1,CSL_bull,0.969839
65,18ZC4773.JPG,0,2072,606.4,2216.8,638.4,0.966462,-1,NES_bull,0.966462
66,18ZC4773.JPG,0,1594.4,994.4,1650.4,1022.4,0.96584,-1,CSL_cow,0.96584
67,18ZC4773.JPG,0,1458.4,1891.2,1482.4,1920.8,0.964787,-1,CSL_pup,0.964787
68,18ZC4773.JPG,0,1411.2,316,1500,356.8,0.961447,-1,CSL_cow,0.961447
69,18ZC4773.JPG,0,1320,3243.2,1352.8,3278.4,0.960151,-1,CSL_pup,0.960151
70,18ZC4773.JPG,0,1405.6,195.2,1444.8,265.6,0.958984,-1,CSL_cow,0.958984
71,18ZC4773.JPG,0,1514.4,880.8,1583.2,890.4,0.955502,-1,CSL_cow,0.955502
72,18ZC4773.JPG,0,3178,2488,3326,2642,0.954405,-1,CSL_pup,0.954405
73,18ZC4773.JPG,0,1508,2004.8,1533.6,2028,0.948338,-1,CSL_pup,0.948338
74,18ZC4773.JPG,0,1324,1760.8,1444.8,1806.4,0.948075,-1,NES_bull,0.948075
75,18ZC4773.JPG,0,1387.2,287.2,1431.2,348,0.947214,-1,CSL_cow,0.947214
76,18ZC4773.JPG,0,1474.4,3667.2,1509.6,3696,0.946751,-1,CSL_pup,0.946751
77,18ZC4773.JPG,0,1546.4,922.4,1614.4,948,0.938887,-1,CSL_cow,0.938887
78,18ZC4773.JPG,0,1749,2402,1967,2489,0.930911,-1,NES_bull,0.930911
79,18ZC4773.JPG,0,1590.4,1760,1663.2,1846.4,0.925933,-1,NES_bull,0.925933
80,18ZC4773.JPG,0,1438.4,880,1512,888,0.915283,-1,PHS,0.915283
81,18ZC4773.JPG,0,1460,3232.8,1504.8,3259.2,0.912064,-1,CSL_pup,0.912064
82,18ZC4773.JPG,0,1344,3271.2,1369.6,3278.4,0.909717,-1,CSL_pup,0.909717
83,18ZC4773.JPG,0,1136,3520,1199.2,3548.8,0.903373,-1,CSL_cow,0.903373
84,18ZC4773.JPG,0,2459.2,269.6,2504.8,307.2,0.902543,-1,CSL_bull,0.902543
85,18ZC4773.JPG,0,2400,2380.8,2430.4,2399.2,0.899118,-1,CSL_bull,0.899118
86,18ZC4773.JPG,0,1356.8,312,1379.2,363.2,0.892934,-1,CSL_cow,0.892934
87,18ZC4773.JPG,0,1296.8,3624,1327.2,3668.8,0.873701,-1,CSL_pup,0.873701
88,18ZC4773.JPG,0,1344,3256,1355.2,3278.4,0.87137,-1,CSL_pup,0.87137
89,18ZC4773.JPG,0,1402.4,319.2,1436,405.6,0.866655,-1,CSL_cow,0.866655
90,18ZC4773.JPG,0,1382.4,190.4,1404,239.2,0.864825,-1,CSL_pup,0.864825
91,18ZC4773.JPG,0,1046.4,0,1064,72,0.861608,-1,CSL_bull,0.861608
92,18ZC4773.JPG,0,1530.4,52.8,1547.2,78.3999,0.830726,-1,CSL_pup,0.830726
93,18ZC4773.JPG,0,2532,2478,2705,2626,0.808257,-1,NES_bull,0.808257
94,18ZC4773.JPG,0,1459.2,3128.8,1507.2,3162.4,0.801957,-1,CSL_cow,0.801957
95,18ZC4773.JPG,0,2049,602,2214,736,0.779606,-1,CSL_pup,0.779606
96,18ZC4773.JPG,0,1652,2498,1846,2593,0.768436,-1,NES_bull,0.768436
97,18ZC4773.JPG,0,1876.8,544,1904,576,0.765513,-1,CSL_pup,0.765513
98,18ZC4773.JPG,0,2042,820,2116,896,0.735257,-1,CSL_bull,0.735257
99,18ZC4773.JPG,0,1668.8,1886.4,1705.6,1999.2,0.731708,-1,NES_bull,0.731708
100,18ZC4773.JPG,0,1571.2,3252.8,1612.8,3275.2,0.712861,-1,CSL_pup,0.712861
101,18ZC4773.JPG,0,1788,880,1862.4,888.8,0.703022,-1,CSL_cow,0.703022
102,18ZC4773.JPG,0,2211,2368,2432,2476,0.692056,-1,NES_bull,0.692056
103,18ZC4773.JPG,0,2097.6,1435.2,2123.2,1466.4,0.686013,-1,CSL_pup,0.686013
104,18ZC4773.JPG,0,2235,2555,2419,2626,0.636784,-1,NES_bull,0.636784
105,18ZC4773.JPG,0,1932,2514,2106,2646,0.629732,-1,NES_bull,0.629732
106,18ZC4773.JPG,0,200.8,3727.2,232,3753.6,0.615103,-1,CSL_pup,0.615103
107,18ZC4773.JPG,0,1920,3605.6,1940,3654.4,0.598192,-1,NES_bull,0.598192
108,18ZC4773.JPG,0,960,3590.4,973.6,3624.8,0.570733,-1,CSL_cow,0.570733
109,18ZC4773.JPG,0,1455,780,1528,853,0.55944,-1,CSL_bull,0.55944
110,18ZC4773.JPG,0,1473.6,3733.6,1494.4,3760,0.55603,-1,CSL_pup,0.55603
111,18ZC4773.JPG,0,1564.8,1019.2,1620,1048.8,0.528159,-1,CSL_cow,0.528159
112,18ZC4773.JPG,0,118.4,1104,133.6,1139.2,0.519686,-1,CSL_pup,0.519686
113,18ZC4773.JPG,0,2075,2415,2210,2573,0.519466,-1,NES_bull,0.519466
114,18ZC4773.JPG,0,1712,1645,1763,1762,0.51279,-1,CSL_bull,0.51279
115,18ZC4773.JPG,0,882.4,3261.6,978.4,3277.6,0.492808,-1,NES_bull,0.492808
116,18ZC4773.JPG,0,1504,3216,1519.2,3232.8,0.476268,-1,CSL_pup,0.476268
117,18ZC4773.JPG,0,1432,820,1519,881,0.471869,-1,CSL_bull,0.471869
118,18ZC4773.JPG,0,1847,3425,1969,3580,0.444573,-1,NES_bull,0.444573
119,18ZC4773.JPG,0,1492.8,2017.6,1516.8,2032,0.405815,-1,CSL_pup,0.405815
120,18ZC4773.JPG,0,1950.4,3068,2025.6,3104,0.405669,-1,NES_bull,0.405669
121,18ZC4773.JPG,0,1502.4,3732,1520.8,3747.2,0.366546,-1,CSL_bull,0.366546
122,18ZC4773.JPG,0,1763,3355,1957,3436,0.365535,-1,NES_bull,0.365535
123,18ZC4773.JPG,0,1634.4,880,1668,885.6,0.363128,-1,CSL_pup,0.363128
124,18ZC4773.JPG,0,960.8,528.8,967.2,573.6,0.361324,-1,CSL_cow,0.361324
125,18ZC4773.JPG,0,1446.4,3726.4,1474.4,3753.6,0.356544,-1,CSL_pup,0.356544
126,18ZC4773.JPG,0,1540,1100,1544.8,1116,0.282459,-1,CSL_pup,0.282459
127,18ZC4773.JPG,0,1504,2714.4,1548,2735.2,0.279621,-1,CSL_pup,0.279621
128,18ZC4773.JPG,0,1920.8,2710.4,1936.8,2769.6,0.270009,-1,NES_bull,0.270009
129,18ZC4773.JPG,0,1352,264.8,1389.6,281.6,0.244473,-1,CSL_pup,0.244473
130,18ZC4773.JPG,0,1634,2573,1828,2646,0.238756,-1,NES_bull,0.238756
131,18ZC4773.JPG,0,1525.6,3778.4,1547.2,3792,0.206579,-1,CSL_bull,0.206579
132,18ZC4773.JPG,0,1583,1641,1657,1719,0.194993,-1,CSL_bull,0.194993
133,18ZC4773.JPG,0,1800,400.8,1840,418.4,0.194146,-1,CSL_pup,0.194146
134,18ZC4773.JPG,0,1502.4,3629.6,1526.4,3640.8,0.177152,-1,CSL_pup,0.177152
135,18ZC4773.JPG,0,1581.6,3735.2,1619.2,3760,0.1757,-1,CSL_pup,0.1757
136,18ZC4773.JPG,0,1353.6,336,1365.6,416,0.16521,-1,CSL_cow,0.16521
137,18ZC4773.JPG,0,1478.4,3759.2,1514.4,3781.6,0.160269,-1,CSL_pup,0.160269
138,18ZC4773.JPG,0,2286,2605,2465,2659,0.150961,-1,NES_bull,0.150961
139,18ZC4773.JPG,0,1229.6,280,1250.4,301.6,0.121649,-1,CSL_pup,0.121649
140,18ZC4773.JPG,0,1579.2,3769.6,1601.6,3788,0.119964,-1,CSL_bull,0.119964
141,18ZC4773.JPG,0,1470.4,3726.4,1483.2,3738.4,0.119052,-1,CSL_pup,0.119052
142,18ZC4773.JPG,0,1145.6,172,1182.4,187.2,0.113876,-1,PHS,0.113876
143,18ZC4773.JPG,0,1440,1099.2,1446.4,1124,0.109134,-1,CSL_cow,0.109134
144,18ZC4773.JPG,0,1245.6,2241.6,1270.4,2271.2,0.0924007,-1,CSL_pup,0.0924007
145,18ZC4773.JPG,0,1539.2,1093.6,1544.8,1108,0.0853762,-1,CSL_pup,0.0853762
146,18ZC4773.JPG,0,1540.8,3222.4,1544.8,3238.4,0.0833934,-1,CSL_pup,0.0833934
147,18ZC4773.JPG,0,1451.2,3715.2,1482.4,3738.4,0.0578425,-1,CSL_pup,0.0578425
148,18ZC4773.JPG,0,1920,1512.8,1930.4,1518.4,0.0559444,-1,CSL_pup,0.0559444
149,18ZC4890.JPG,1,3572.8,2084.8,3636,2134.4,0.999992,-1,CSL_cow,0.999992
150,18ZC4890.JPG,1,3729.6,2140.8,3819.2,2196.8,0.999989,-1,CSL_cow,0.999989
151,18ZC4890.JPG,1,3356.8,2289.6,3425.6,2345.6,0.999988,-1,CSL_cow,0.999988
152,18ZC4890.JPG,1,3755.2,2075.2,3809.6,2124,0.999987,-1,CSL_cow,0.999987
153,18ZC4890.JPG,1,3776.8,2012.8,3832,2078.4,0.999985,-1,CSL_cow,0.999985
154,18ZC4890.JPG,1,3868.8,2000,3971.2,2052,0.999983,-1,CSL_bull,0.999983
155,18ZC4890.JPG,1,3833.6,2017.6,3880,2125.6,0.999982,-1,CSL_cow,0.999982
156,18ZC4890.JPG,1,3109.6,3188,3180.8,3225.6,0.999964,-1,CSL_cow,0.999964
157,18ZC4890.JPG,1,3628,2188.8,3694.4,2234.4,0.999963,-1,CSL_cow,0.999963
158,18ZC4890.JPG,1,3918.4,1862.4,3987.2,1916,0.999962,-1,CSL_cow,0.999962
159,18ZC4890.JPG,1,3491.2,2309.6,3536.8,2392,0.999961,-1,CSL_cow,0.999961
160,18ZC4890.JPG,1,3737.6,1923.2,3784.8,1980,0.999948,-1,CSL_cow,0.999948
161,18ZC4890.JPG,1,3698.4,1792,3775.2,1876,0.999939,-1,CSL_bull,0.999939
162,18ZC4890.JPG,1,3658.4,2295.2,3716.8,2332.8,0.999916,-1,CSL_cow,0.999916
163,18ZC4890.JPG,1,3205.6,3104.8,3260,3159.2,0.999877,-1,CSL_cow,0.999877
164,18ZC4890.JPG,1,3955.2,1797.6,3990.4,1854.4,0.999824,-1,CSL_cow,0.999824
165,18ZC4890.JPG,1,3322.4,2364,3376.8,2396.8,0.999815,-1,CSL_cow,0.999815
166,18ZC4890.JPG,1,3429.6,2326.4,3464,2389.6,0.999726,-1,CSL_cow,0.999726
167,18ZC4890.JPG,1,3690.4,2131.2,3760.8,2167.2,0.999685,-1,CSL_cow,0.999685
168,18ZC4890.JPG,1,3614.4,2224.8,3707.2,2268,0.999642,-1,CSL_cow,0.999642
169,18ZC4890.JPG,1,3304,2640.8,3385.6,2658.4,0.99964,-1,CSL_cow,0.99964
170,18ZC4890.JPG,1,3861.6,1832.8,3923.2,1875.2,0.999635,-1,PHS,0.999635
171,18ZC4890.JPG,1,3624,2248,3654.4,2293.6,0.99961,-1,CSL_pup,0.99961
172,18ZC4890.JPG,1,3679.2,1916.8,3711.2,1986.4,0.999528,-1,CSL_cow,0.999528
173,18ZC4890.JPG,1,3544,2127.2,3600.8,2155.2,0.999525,-1,CSL_cow,0.999525
174,18ZC4890.JPG,1,3692,2019.2,3760,2092.8,0.999446,-1,CSL_cow,0.999446
175,18ZC4890.JPG,1,4362.4,1031.2,4424.8,1105.6,0.999294,-1,NES_bull,0.999294
176,18ZC4890.JPG,1,3643.2,2097.6,3693.6,2167.2,0.999247,-1,CSL_cow,0.999247
177,18ZC4890.JPG,1,3731.2,1984,3768,2056,0.998701,-1,CSL_cow,0.998701
178,18ZC4890.JPG,1,3386.4,2330.4,3429.6,2377.6,0.99844,-1,CSL_cow,0.99844
179,18ZC4890.JPG,1,3320,2654.4,3380,2688.8,0.998059,-1,CSL_cow,0.998059
180,18ZC4890.JPG,1,3679.2,1983.2,3732,2028.8,0.997578,-1,CSL_cow,0.997578
181,18ZC4890.JPG,1,3683.2,2079.2,3742.4,2114.4,0.997537,-1,CSL_cow,0.997537
182,18ZC4890.JPG,1,2916,3520,2971.2,3550.4,0.997531,-1,CSL_cow,0.997531
183,18ZC4890.JPG,1,3629.6,2163.2,3703.2,2193.6,0.997178,-1,CSL_cow,0.997178
184,18ZC4890.JPG,1,3584.8,2128,3656,2169.6,0.99633,-1,CSL_cow,0.99633
185,18ZC4890.JPG,1,4301,1562,4429,1643,0.995902,-1,CSL_bull,0.995902
186,18ZC4890.JPG,1,3378.4,2379.2,3416,2398.4,0.994515,-1,CSL_cow,0.994515
187,18ZC4890.JPG,1,3462.4,2304.8,3498.4,2384,0.99408,-1,CSL_cow,0.99408
188,18ZC4890.JPG,1,3752.8,1997.6,3799.2,2026.4,0.992454,-1,CSL_pup,0.992454
189,18ZC4890.JPG,1,3536,1792,3613,1859,0.991518,-1,CSL_bull,0.991518
190,18ZC4890.JPG,1,3796.8,1964,3872.8,2001.6,0.987925,-1,CSL_cow,0.987925
191,18ZC4890.JPG,1,4055.2,880,4150.4,909.6,0.985953,-1,CSL_cow,0.985953
192,18ZC4890.JPG,1,3506,1625,3599,1712,0.985475,-1,CSL_bull,0.985475
193,18ZC4890.JPG,1,3071,2556,3138,2626,0.984332,-1,CSL_bull,0.984332
194,18ZC4890.JPG,1,2294,1803,2360,1906,0.983023,-1,CSL_bull,0.983023
195,18ZC4890.JPG,1,4446.4,1836,4528.8,1889.6,0.983002,-1,CSL_bull,0.983002
196,18ZC4890.JPG,1,3631,1900,3686,2014,0.964225,-1,CSL_bull,0.964225
197,18ZC4890.JPG,1,2956,3285,3014,3392,0.930069,-1,CSL_bull,0.930069
198,18ZC4890.JPG,1,4107,758,4164,844,0.926188,-1,CSL_bull,0.926188
199,18ZC4890.JPG,1,3938,769,4000,863,0.861452,-1,CSL_bull,0.861452
200,18ZC4890.JPG,1,3254,2472,3338,2567,0.840421,-1,CSL_bull,0.840421
201,18ZC4890.JPG,1,3934.4,1806.4,3958.4,1856,0.807811,-1,CSL_cow,0.807811
202,18ZC4890.JPG,1,3142,2490,3215,2575,0.806501,-1,CSL_bull,0.806501
203,18ZC4890.JPG,1,4019,632,4089,759,0.757617,-1,CSL_bull,0.757617
204,18ZC4890.JPG,1,3061.6,3520,3125.6,3567.2,0.721931,-1,CSL_cow,0.721931
205,18ZC4890.JPG,1,960,2720,967.2,2759.2,0.705496,-1,CSL_cow,0.705496
206,18ZC4890.JPG,1,2842,3439,2925,3508,0.680984,-1,CSL_bull,0.680984
207,18ZC4890.JPG,1,4009.6,880,4057.6,888.8,0.611989,-1,PHS,0.611989
208,18ZC4890.JPG,1,2858,3386,2968,3441,0.567572,-1,CSL_bull,0.567572
209,18ZC4890.JPG,1,3333,2538,3458,2599,0.543698,-1,CSL_bull,0.543698
210,18ZC4890.JPG,1,3129,2434,3210,2487,0.455211,-1,CSL_bull,0.455211
211,18ZC4890.JPG,1,4054.4,880,4096,893.6,0.402632,-1,CSL_pup,0.402632
212,18ZC4890.JPG,1,4051,774,4120,843,0.397124,-1,CSL_bull,0.397124
213,18ZC4890.JPG,1,2935,3392,2994,3450,0.39214,-1,CSL_cow,0.39214
214,18ZC4890.JPG,1,3710.4,1925.6,3741.6,1993.6,0.367802,-1,CSL_cow,0.367802
215,18ZC4890.JPG,1,3372,2373,3441,2436,0.363072,-1,CSL_bull,0.363072
216,18ZC4890.JPG,1,3645,1917,3787,2170,0.321458,-1,CSL_bull,0.321458
217,18ZC4890.JPG,1,2916,3429,2972,3496,0.317731,-1,CSL_cow,0.317731
218,18ZC4890.JPG,1,3723,2033,3786,2115,0.309365,-1,CSL_bull,0.309365
219,18ZC4890.JPG,1,3330,2296,3389,2419,0.304534,-1,CSL_bull,0.304534
220,18ZC4890.JPG,1,4020.8,630.4,4092,639.2,0.2142,-1,NES_bull,0.2142
221,18ZC4890.JPG,1,3986,819,4084,892,0.210992,-1,CSL_bull,0.210992
