0,18ZC4773.JPG,0,1747.2,2168,1896,2321.6,0.99999,-1,NES_bull,0.99999
222,18ZC4890.JPG,1,3185,2446,3262,2542,0.189809,-1,CSL_bull,0.189809
223,18ZC4890.JPG,1,3840,517.6,3876,639.2,0.128681,-1,NES_bull,0.128681
224,18ZC4890.JPG,1,3453.6,2308.8,3469.6,2384,0.127407,-1,CSL_cow,0.127407
225,18ZC4890.JPG,1,1184.8,2856.8,1198.4,2882.4,0.106811,-1,CSL_bull,0.106811
226,18ZC4890.JPG,1,3326.4,2386.4,3356,2397.6,0.0784459,-1,CSL_pup,0.0784459
227,18ZC4890.JPG,1,3360.8,2304.8,3367.2,2388,0.0671838,-1,CSL_cow,0.0671838
228,18ZC4890.JPG,1,2880,3536,2885.6,3584.8,0.0591793,-1,CSL_cow,0.0591793
229,18ZC4890.JPG,1,1492,431.2,1500,452,0.0529419,-1,CSL_cow,0.0529419
230,18ZC4890.JPG,1,3864.8,2042.4,3881.6,2075.2,0.0508598,-1,CSL_pup,0.0508598
231,18ZC5063.JPG,2,1316.8,1243.2,1336.8,1282.4,0.999997,-1,CSL_pup,0.999997
232,18ZC5063.JPG,2,2529.6,1436.8,2598.4,1491.2,0.999997,-1,CSL_cow,0.999997
233,18ZC5063.JPG,2,2640.8,2811.2,2677.6,2833.6,0.999991,-1,CSL_pup,0.999991
234,18ZC5063.JPG,2,1327.2,1141.6,1374.4,1222.4,0.999989,-1,CSL_cow,0.999989
235,18ZC5063.JPG,2,2192,2011.2,2228.8,2060.8,0.999982,-1,CSL_cow,0.999982
236,18ZC5063.JPG,2,1315.2,1286.4,1336.8,1336,0.999981,-1,CSL_pup,0.999981
237,18ZC5063.JPG,2,2659.2,2967.2,2696.8,2990.4,0.999981,-1,CSL_pup,0.999981
238,18ZC5063.JPG,2,2654.4,2838.4,2690.4,2868,0.999978,-1,CSL_pup,0.999978
239,18ZC5063.JPG,2,523.2,43.2,590.4,92.8,0.999975,-1,CSL_cow,0.999975
240,18ZC5063.JPG,2,2390.4,2211.2,2413.6,2260.8,0.999971,-1,CSL_pup,0.999971
241,18ZC5063.JPG,2,1408,1.6001,1490.4,52,0.999967,-1,CSL_cow,0.999967
242,18ZC5063.JPG,2,2678.4,2981.6,2698.4,3016,0.999967,-1,CSL_pup,0.999967
243,18ZC5063.JPG,2,3267.2,2252,3292,2281.6,0.999966,-1,CSL_pup,0.999966
244,18ZC5063.JPG,2,1518.4,96.8,1552,140.8,0.999952,-1,CSL_pup,0.999952
245,18ZC5063.JPG,2,2347.2,2270.4,2385.6,2298.4,0.999946,-1,CSL_pup,0.999946
246,18ZC5063.JPG,2,681.6,130.4,708.8,159.2,0.999941,-1,CSL_pup,0.999941
247,18ZC5063.JPG,2,1741.6,2220,1782.4,2244,0.999918,-1,CSL_pup,0.999918
248,18ZC5063.JPG,2,1607.2,1492,1636.8,1517.6,0.999906,-1,CSL_pup,0.999906
249,18ZC5063.JPG,2,679.2,880,718.4,901.6,0.999886,-1,CSL_pup,0.999886
250,18ZC5063.JPG,2,2360,2920,2414.4,2955.2,0.999869,-1,CSL_cow,0.999869
251,18ZC5063.JPG,2,3140.8,2196,3226.4,2256.8,0.999866,-1,CSL_cow,0.999866
252,18ZC5063.JPG,2,2356.8,2297.6,2401.6,2320.8,0.999865,-1,CSL_pup,0.999865
253,18ZC5063.JPG,2,405.6,216.8,456,265.6,0.999861,-1,CSL_cow,0.999861
254,18ZC5063.JPG,2,2589.6,2906.4,2630.4,2934.4,0.999834,-1,CSL_pup,0.999834
255,18ZC5063.JPG,2,2635.2,2981.6,2666.4,3005.6,0.999833,-1,CSL_pup,0.999833
256,18ZC5063.JPG,2,374.4,179.2,413.6,205.6,0.99982,-1,CSL_cow,0.99982
257,18ZC5063.JPG,2,3915.2,1472.8,3938.4,1513.6,0.999708,-1,CSL_pup,0.999708
258,18ZC5063.JPG,2,2559.2,1492,2610.4,1516.8,0.999705,-1,CSL_cow,0.999705
259,18ZC5063.JPG,2,685.6,155.2,722.4,178.4,0.999659,-1,CSL_pup,0.999659
260,18ZC5063.JPG,2,276,8.80005,317.6,56,0.999628,-1,CSL_cow,0.999628
261,18ZC5063.JPG,2,1384.8,1797.6,1408.8,1832.8,0.999623,-1,CSL_pup,0.999623
262,18ZC5063.JPG,2,2275.2,2200,2296,2229.6,0.999593,-1,CSL_pup,0.999593
263,18ZC5063.JPG,2,2037.6,254.4,2079.2,288.8,0.999584,-1,CSL_pup,0.999584
264,18ZC5063.JPG,2,3176,2079.2,3225.6,2149.6,0.999561,-1,CSL_bull,0.999561
265,18ZC5063.JPG,2,2682.4,2927.2,2713.6,2956,0.999559,-1,CSL_pup,0.999559
266,18ZC5063.JPG,2,2724.8,2941.6,2754.4,2978.4,0.999488,-1,CSL_pup,0.999488
267,18ZC5063.JPG,2,1012.8,1277.6,1048.8,1304,0.999483,-1,CSL_pup,0.999483
268,18ZC5063.JPG,2,1432.8,1291.2,1464,1315.2,0.999462,-1,CSL_pup,0.999462
269,18ZC5063.JPG,2,2619.2,2820,2654.4,2844,0.999442,-1,CSL_pup,0.999442
270,18ZC5063.JPG,2,2400.8,2249.6,2420,2290.4,0.999366,-1,CSL_cow,0.999366
271,18ZC5063.JPG,2,2684.8,2846.4,2711.2,2878.4,0.999319,-1,CSL_pup,0.999319
272,18ZC5063.JPG,2,785.6,1200.8,826.4,1252.8,0.99929,-1,CSL_cow,0.99929
273,18ZC5063.JPG,2,1372.8,1113.6,1402.4,1160.8,0.999231,-1,CSL_pup,0.999231
274,18ZC5063.JPG,2,996.8,1299.2,1037.6,1318.4,0.999068,-1,CSL_pup,0.999068
275,18ZC5063.JPG,2,342.4,232,369.6,292.8,0.999066,-1,CSL_cow,0.999066
276,18ZC5063.JPG,2,304.8,262.4,350.4,296.8,0.999058,-1,CSL_cow,0.999058
277,18ZC5063.JPG,2,1387.2,1271.2,1438.4,1293.6,0.999047,-1,CSL_pup,0.999047
278,18ZC5063.JPG,2,2297.6,1326.4,2348.8,1392.8,0.998969,-1,CSL_cow,0.998969
279,18ZC5063.JPG,2,2712.8,2992,2773.6,3016.8,0.998951,-1,CSL_pup,0.998951
280,18ZC5063.JPG,2,1490.4,1960.8,1544.8,2041.6,0.998899,-1,CSL_cow,0.998899
281,18ZC5063.JPG,2,2360,2197.6,2401.6,2225.6,0.998837,-1,CSL_pup,0.998837
282,18ZC5063.JPG,2,2434.4,2934.4,2480,2965.6,0.998818,-1,CSL_cow,0.998818
283,18ZC5063.JPG,2,2764.8,3065.6,2797.6,3126.4,0.998792,-1,CSL_cow,0.998792
284,18ZC5063.JPG,2,1882.4,2102.4,1913.6,2142.4,0.998681,-1,CSL_pup,0.998681
285,18ZC5063.JPG,2,2601.6,2792,2632.8,2835.2,0.998503,-1,CSL_pup,0.998503
286,18ZC5063.JPG,2,2688.8,2866.4,2716.8,2899.2,0.998482,-1,CSL_pup,0.998482
287,18ZC5063.JPG,2,524,209.6,572,253.6,0.99845,-1,CSL_cow,0.99845
288,18ZC5063.JPG,2,2704,2956,2727.2,3000,0.99844,-1,CSL_pup,0.99844
289,18ZC5063.JPG,2,3016,328.8,3107.2,376.8,0.998364,-1,CSL_bull,0.998364
290,18ZC5063.JPG,2,2723.2,3016.8,2764.8,3043.2,0.998355,-1,CSL_pup,0.998355
291,18ZC5063.JPG,2,1128.8,1027.2,1188,1061.6,0.998339,-1,CSL_cow,0.998339
292,18ZC5063.JPG,2,1229.6,963.2,1272.8,988,0.998137,-1,CSL_pup,0.998137
293,18ZC5063.JPG,2,2518.4,1368,2596.8,1448.8,0.998081,-1,CSL_bull,0.998081
294,18ZC5063.JPG,2,338.4,11.2,381.6,66.3999,0.998039,-1,CSL_cow,0.998039
295,18ZC5063.JPG,2,1060,615.2,1111.2,637.6,0.997828,-1,CSL_pup,0.997828
296,18ZC5063.JPG,2,767.2,269.6,797.6,310.4,0.997565,-1,CSL_pup,0.997565
297,18ZC5063.JPG,2,2400,2347.2,2414.4,2386.4,0.997549,-1,CSL_pup,0.997549
298,18ZC5063.JPG,2,1222.4,888.8,1254.4,928,0.997468,-1,CSL_pup,0.997468
299,18ZC5063.JPG,2,588.8,111.2,624.8,168,0.997058,-1,PHS,0.997058
300,18ZC5063.JPG,2,3152,2145.6,3228.8,2224,0.996752,-1,CSL_cow,0.996752
301,18ZC5063.JPG,2,2970.4,415.2,3063.2,476.8,0.996656,-1,CSL_bull,0.996656
302,18ZC5063.JPG,2,2520,2876.8,2560.8,2917.6,0.99661,-1,CSL_pup,0.99661
303,18ZC5063.JPG,2,632,451.2,681.6,481.6,0.99646,-1,CSL_cow,0.99646
304,18ZC5063.JPG,2,2304,456.8,2347.2,578.4,0.996323,-1,CSL_cow,0.996323
305,18ZC5063.JPG,2,4012,1596,4075,1685,0.996183,-1,CSL_bull,0.996183
306,18ZC5063.JPG,2,2352,2340.8,2399.2,2368.8,0.995697,-1,CSL_pup,0.995697
307,18ZC5063.JPG,2,650.4,314.4,671.2,353.6,0.995656,-1,CSL_pup,0.995656
308,18ZC5063.JPG,2,2350.4,2321.6,2398.4,2343.2,0.995407,-1,CSL_pup,0.995407
309,18ZC5063.JPG,2,603.2,383.2,642.4,423.2,0.995345,-1,CSL_cow,0.995345
310,18ZC5063.JPG,2,1269.6,1305.6,1301.6,1340.8,0.99421,-1,CSL_pup,0.99421
311,18ZC5063.JPG,2,3040.8,1352,3065.6,1382.4,0.993654,-1,CSL_pup,0.993654
312,18ZC5063.JPG,2,1444,1780,1489.6,1828,0.99361,-1,CSL_cow,0.99361
313,18ZC5063.JPG,2,1195.2,880,1234.4,896,0.993162,-1,CSL_pup,0.993162
314,18ZC5063.JPG,2,1480,0,1532.8,74.3999,0.992736,-1,CSL_cow,0.992736
315,18ZC5063.JPG,2,662.4,234.4,696.8,267.2,0.992259,-1,CSL_pup,0.992259
316,18ZC5063.JPG,2,3643.2,1787.2,3679.2,1836.8,0.991939,-1,CSL_cow,0.991939
317,18ZC5063.JPG,2,2273.6,2301.6,2312.8,2332,0.991913,-1,CSL_pup,0.991913
318,18ZC5063.JPG,2,1031.2,1195.2,1066.4,1221.6,0.991644,-1,CSL_pup,0.991644
319,18ZC5063.JPG,2,1336.8,1036.8,1400.8,1065.6,0.991111,-1,CSL_cow,0.991111
320,18ZC5063.JPG,2,1268.8,1336,1300.8,1376,0.990367,-1,CSL_pup,0.990367
321,18ZC5063.JPG,2,1988.8,2028,2020,2047.2,0.990362,-1,CSL_pup,0.990362
322,18ZC5063.JPG,2,1392,1175.2,1448.8,1200.8,0.990198,-1,CSL_cow,0.990198
323,18ZC5063.JPG,2,424.8,301.6,468.8,366.4,0.989477,-1,CSL_cow,0.989477
324,18ZC5063.JPG,2,4288,3307,4374,3371,0.988856,-1,CSL_bull,0.988856
325,18ZC5063.JPG,2,2350.4,2248,2413.6,2278.4,0.98844,-1,CSL_cow,0.98844
326,18ZC5063.JPG,2,3409.6,2319.2,3443.2,2361.6,0.987914,-1,CSL_pup,0.987914
327,18ZC5063.JPG,2,1074.4,1157.6,1114.4,1180.8,0.98762,-1,CSL_pup,0.98762
328,18ZC5063.JPG,2,673.6,174.4,714.4,200.8,0.987318,-1,CSL_pup,0.987318
329,18ZC5063.JPG,2,4545,2946,4633,3021,0.987013,-1,CSL_bull,0.987013
330,18ZC5063.JPG,2,883.2,1060,923.2,1116.8,0.986976,-1,CSL_cow,0.986976
331,18ZC5063.JPG,2,1832,607.2,1857.6,632,0.986774,-1,CSL_pup,0.986774
332,18ZC5063.JPG,2,3028,373.6,3096,476,0.982972,-1,CSL_bull,0.982972
333,18ZC5063.JPG,2,2880,1436.8,2896,1476.8,0.982345,-1,CSL_pup,0.982345
334,18ZC5063.JPG,2,2493.6,262.4,2504,323.2,0.982314,-1,CSL_bull,0.982314
335,18ZC5063.JPG,2,253.6,211.2,293.6,263.2,0.98176,-1,CSL_cow,0.98176
336,18ZC5063.JPG,2,2667.2,2860,2700.8,2889.6,0.98171,-1,CSL_pup,0.98171
337,18ZC5063.JPG,2,1180.8,1084,1222.4,1124.8,0.981705,-1,CSL_cow,0.981705
338,18ZC5063.JPG,2,143.2,312,192,398.4,0.981445,-1,CSL_cow,0.981445
339,18ZC5063.JPG,2,1691,1125,1801,1190,0.98136,-1,CSL_bull,0.98136
340,18ZC5063.JPG,2,2869,1501,2979,1562,0.980584,-1,CSL_bull,0.980584
341,18ZC5063.JPG,2,1384,22.3999,1477.6,78.3999,0.97934,-1,CSL_cow,0.97934
342,18ZC5063.JPG,2,260.8,240,311.2,277.6,0.979156,-1,CSL_cow,0.979156
343,18ZC5063.JPG,2,4168,2242,4258,2313,0.97908,-1,CSL_bull,0.97908
344,18ZC5063.JPG,2,1203.2,1085.6,1242.4,1140.8,0.977969,-1,CSL_cow,0.977969
345,18ZC5063.JPG,2,14.4,569.6,46.4,588.8,0.977896,-1,CSL_pup,0.977896
346,18ZC5063.JPG,2,3901,1319,3960,1395,0.975055,-1,CSL_bull,0.975055
347,18ZC5063.JPG,2,3676.8,1760,3759.2,1811.2,0.974261,-1,CSL_cow,0.974261
348,18ZC5063.JPG,2,1336.8,1004.8,1392.8,1028.8,0.973879,-1,CSL_pup,0.973879
349,18ZC5063.JPG,2,2404.8,2389.6,2439.2,2399.2,0.973234,-1,CSL_pup,0.973234
350,18ZC5063.JPG,2,587.2,267.2,635.2,296.8,0.972284,-1,CSL_cow,0.972284
351,18ZC5063.JPG,2,1996,880,2025.6,904.8,0.969297,-1,CSL_bull,0.969297
352,18ZC5063.JPG,2,1665.6,1490.4,1714.4,1518.4,0.967749,-1,CSL_cow,0.967749
353,18ZC5063.JPG,2,3216.8,2149.6,3254.4,2194.4,0.967742,-1,CSL_cow,0.967742
354,18ZC5063.JPG,2,18.4,508.8,68,544.8,0.966162,-1,CSL_pup,0.966162
355,18ZC5063.JPG,2,1533.6,2312,1545.6,2358.4,0.965804,-1,CSL_pup,0.965804
356,18ZC5063.JPG,2,653.6,107.2,713.6,135.2,0.965307,-1,CSL_cow,0.965307
357,18ZC5063.JPG,2,2632,3001.6,2676.8,3025.6,0.963132,-1,CSL_pup,0.963132
358,18ZC5063.JPG,2,3208.8,2223.2,3265.6,2253.6,0.963097,-1,CSL_pup,0.963097
359,18ZC5063.JPG,2,1387.2,1254.4,1439.2,1279.2,0.963005,-1,CSL_pup,0.963005
360,18ZC5063.JPG,2,2635.2,2940,2680.8,2973.6,0.961083,-1,CSL_pup,0.961083
361,18ZC5063.JPG,2,3898,1540,3964,1604,0.958888,-1,CSL_bull,0.958888
362,18ZC5063.JPG,2,964.8,1460.8,989.6,1493.6,0.957489,-1,CSL_pup,0.957489
363,18ZC5063.JPG,2,3317.6,3745.6,3366.4,3777.6,0.950321,-1,CSL_cow,0.950321
364,18ZC5063.JPG,2,3693,628,3804,678,0.949384,-1,CSL_bull,0.949384
365,18ZC5063.JPG,2,646.4,152,669.6,207.2,0.947425,-1,CSL_cow,0.947425
366,18ZC5063.JPG,2,1072,1768.8,1107.2,1800.8,0.943239,-1,CSL_cow,0.943239
367,18ZC5063.JPG,2,3438,2778,3524,2901,0.940944,-1,CSL_bull,0.940944
368,18ZC5063.JPG,2,2981,1609,3055,1704,0.939816,-1,CSL_bull,0.939816
369,18ZC5063.JPG,2,620.8,425.6,648.8,450.4,0.937465,-1,CSL_pup,0.937465
370,18ZC5063.JPG,2,2605,2934,2691,3029,0.932479,-1,CSL_bull,0.932479
371,18ZC5063.JPG,2,783.2,210.4,815.2,252,0.927303,-1,CSL_pup,0.927303
372,18ZC5063.JPG,2,863.2,193.6,896.8,240,0.926237,-1,CSL_cow,0.926237
373,18ZC5063.JPG,2,683.2,193.6,710.4,217.6,0.919088,-1,CSL_pup,0.919088
374,18ZC5063.JPG,2,632.8,376,652.8,400.8,0.916897,-1,CSL_pup,0.916897
375,18ZC5063.JPG,2,2037.6,231.2,2079.2,265.6,0.91624,-1,CSL_cow,0.91624
376,18ZC5063.JPG,2,79.2,131.2,128,162.4,0.914925,-1,CSL_pup,0.914925
377,18ZC5063.JPG,2,476.8,206.4,508,256,0.910476,-1,PHS,0.910476
378,18ZC5063.JPG,2,3978,3275,4071,3334,0.907073,-1,CSL_bull,0.907073
379,18ZC5063.JPG,2,3100,1804,3190,1873,0.90552,-1,CSL_bull,0.90552
380,18ZC5063.JPG,2,671.2,192.8,690.4,218.4,0.903652,-1,CSL_pup,0.903652
381,18ZC5063.JPG,2,616.8,144,653.6,197.6,0.903526,-1,CSL_cow,0.903526
382,18ZC5063.JPG,2,5,1718,101,1843,0.902383,-1,CSL_bull,0.902383
383,18ZC5063.JPG,2,2400,882.4,2436.8,912.8,0.898095,-1,CSL_pup,0.898095
384,18ZC5063.JPG,2,1775,1424,1857,1506,0.897273,-1,CSL_bull,0.897273
385,18ZC5063.JPG,2,3574,533,3673,589,0.89378,-1,CSL_bull,0.89378
386,18ZC5063.JPG,2,2538,1573,2674,1643,0.890625,-1,CSL_bull,0.890625
387,18ZC5063.JPG,2,3006,1831,3103,1881,0.889385,-1,CSL_bull,0.889385
388,18ZC5063.JPG,2,784.8,432,824,452,0.887236,-1,CSL_pup,0.887236
389,18ZC5063.JPG,2,4873.6,996.8,4911.2,1027.2,0.886536,-1,CSL_cow,0.886536
390,18ZC5063.JPG,2,3354,2300,3438,2371,0.886218,-1,CSL_bull,0.886218
391,18ZC5063.JPG,2,3975,1353,4029,1428,0.884313,-1,CSL_bull,0.884313
392,18ZC5063.JPG,2,1472.8,1153.6,1495.2,1204,0.879111,-1,CSL_cow,0.879111
393,18ZC5063.JPG,2,740,212.8,764,245.6,0.876053,-1,CSL_pup,0.876053
394,18ZC5063.JPG,2,1440,2311.2,1476,2369.6,0.874972,-1,CSL_cow,0.874972
395,18ZC5063.JPG,2,1079.2,1182.4,1115.2,1196.8,0.874397,-1,CSL_pup,0.874397
396,18ZC5063.JPG,2,3085,2243,3171,2324,0.871538,-1,CSL_bull,0.871538
397,18ZC5063.JPG,2,1685,927,1752,1039,0.86855,-1,CSL_bull,0.86855
398,18ZC5063.JPG,2,2361.6,2366.4,2404.8,2395.2,0.868339,-1,CSL_pup,0.868339
399,18ZC5063.JPG,2,4320,3069.6,4405.6,3134.4,0.861967,-1,CSL_bull,0.861967
400,18ZC5063.JPG,2,2777,1374,2876,1432,0.855489,-1,CSL_bull,0.855489
401,18ZC5063.JPG,2,1316.8,0,1418.4,31.2,0.84958,-1,CSL_cow,0.84958
402,18ZC5063.JPG,2,3510,3122,3554,3263,0.846492,-1,CSL_bull,0.846492
403,18ZC5063.JPG,2,3816,1430,3909,1491,0.84399,-1,CSL_bull,0.84399
404,18ZC5063.JPG,2,2681,1552,2830,1598,0.840879,-1,CSL_bull,0.840879
405,18ZC5063.JPG,2,4275,2292,4375,2414,0.832929,-1,CSL_bull,0.832929
406,18ZC5063.JPG,2,2566.4,1760.8,2618.4,1774.4,0.822491,-1,NES_bull,0.822491
407,18ZC5063.JPG,2,1218.4,940.8,1262.4,976,0.821834,-1,CSL_pup,0.821834
408,18ZC5063.JPG,2,3842,1811,3903,1908,0.81838,-1,CSL_bull,0.81838
409,18ZC5063.JPG,2,3166,3322,3215,3414,0.816529,-1,CSL_bull,0.816529
410,18ZC5063.JPG,2,3491,2584,3600,2637,0.80915,-1,CSL_bull,0.80915
411,18ZC5063.JPG,2,83.2,44,116.8,68.8,0.796816,-1,CSL_pup,0.796816
412,18ZC5063.JPG,2,3407,2487,3520,2542,0.791511,-1,CSL_bull,0.791511
413,18ZC5063.JPG,2,3616,2452,3687,2527,0.791027,-1,CSL_bull,0.791027
414,18ZC5063.JPG,2,2198.4,1990.4,2216.8,2012.8,0.790461,-1,CSL_pup,0.790461
415,18ZC5063.JPG,2,4048,1976,4139,2042,0.789727,-1,CSL_bull,0.789727
416,18ZC5063.JPG,2,1518.4,2216.8,1544,2270.4,0.788288,-1,CSL_cow,0.788288
417,18ZC5063.JPG,2,3578,1855,3664,1931,0.785716,-1,CSL_bull,0.785716
418,18ZC5063.JPG,2,1805,429,1922,481,0.785287,-1,CSL_bull,0.785287
419,18ZC5063.JPG,2,2597.6,2939.2,2648,2967.2,0.768103,-1,CSL_pup,0.768103
420,18ZC5063.JPG,2,1048.8,1149.6,1064.8,1169.6,0.763908,-1,CSL_pup,0.763908
421,18ZC5063.JPG,2,4462.4,1462.4,4524.8,1501.6,0.751424,-1,CSL_cow,0.751424
422,18ZC5063.JPG,2,1181.6,938.4,1218.4,977.6,0.74536,-1,CSL_pup,0.74536
423,18ZC5063.JPG,2,1016,1202.4,1050.4,1228,0.743669,-1,CSL_pup,0.743669
424,18ZC5063.JPG,2,1059.2,1204.8,1064.8,1232.8,0.742668,-1,CSL_pup,0.742668
425,18ZC5063.JPG,2,3718,2548,3785,2614,0.740105,-1,CSL_bull,0.740105
426,18ZC5063.JPG,2,580.8,880.8,671.2,964.8,0.70612,-1,NES_bull,0.70612
427,18ZC5063.JPG,2,1053.6,1208,1093.6,1228.8,0.701821,-1,CSL_pup,0.701821
428,18ZC5063.JPG,2,64,114.4,98.4,130.4,0.700485,-1,CSL_pup,0.700485
429,18ZC5063.JPG,2,3669,2663,3785,2716,0.690164,-1,CSL_bull,0.690164
430,18ZC5063.JPG,2,1530.4,2039.2,1544.8,2120,0.670508,-1,CSL_cow,0.670508
431,18ZC5063.JPG,2,1440,2347.2,1447.2,2378.4,0.668039,-1,CSL_pup,0.668039
432,18ZC5063.JPG,2,4241,2197,4320,2267,0.663891,-1,CSL_bull,0.663891
433,18ZC5063.JPG,2,4195,3714,4260,3804,0.66107,-1,CSL_bull,0.66107
434,18ZC5063.JPG,2,4239,2876,4375,2924,0.660776,-1,CSL_bull,0.660776
435,18ZC5063.JPG,2,2263,1228,2363,1311,0.641601,-1,CSL_bull,0.641601
436,18ZC5063.JPG,2,397.6,33.6001,436.8,71.2,0.640036,-1,CSL_cow,0.640036
437,18ZC5063.JPG,2,3780,1746,3871,1811,0.638238,-1,CSL_bull,0.638238
438,18ZC5063.JPG,2,519.2,550.4,554.4,581.6,0.628732,-1,CSL_pup,0.628732
439,18ZC5063.JPG,2,5305,2943,5387,2995,0.625984,-1,CSL_bull,0.625984
440,18ZC5063.JPG,2,1172,866,1257,962,0.620293,-1,CSL_bull,0.620293
441,18ZC5063.JPG,2,2386,1391,2484,1462,0.610463,-1,CSL_bull,0.610463
442,18ZC5063.JPG,2,1342.4,1024.8,1396.8,1040,0.607051,-1,CSL_pup,0.607051
443,18ZC5063.JPG,2,2743,2482,2809,2588,0.603394,-1,CSL_bull,0.603394
444,18ZC5063.JPG,2,2477.6,1428.8,2504,1475.2,0.589984,-1,CSL_bull,0.589984
