0,18ZC4773.JPG,0,1747.2,2168,1896,2321.6,0.99999,-1,NES_bull,0.99999
445,18ZC5063.JPG,2,3685.6,1818.4,3728.8,1848,0.578027,-1,CSL_cow,0.578027
446,18ZC5063.JPG,2,1044.8,1270.4,1079.2,1292,0.571675,-1,CSL_pup,0.571675
447,18ZC5063.JPG,2,3482,439,3607,499,0.563513,-1,CSL_bull,0.563513
448,18ZC5063.JPG,2,1056.8,1243.2,1064.8,1273.6,0.560787,-1,CSL_pup,0.560787
449,18ZC5063.JPG,2,3124.8,2268.8,3161.6,2287.2,0.5607,-1,CSL_pup,0.5607
450,18ZC5063.JPG,2,1145,795,1201,886,0.547776,-1,CSL_bull,0.547776
451,18ZC5063.JPG,2,1465.6,1951.2,1492,2000.8,0.542457,-1,CSL_cow,0.542457
452,18ZC5063.JPG,2,1585,1645,1648,1742,0.541199,-1,CSL_bull,0.541199
453,18ZC5063.JPG,2,668.8,320,716.8,343.2,0.540966,-1,CSL_cow,0.540966
454,18ZC5063.JPG,2,3954,1940,4046,1999,0.533386,-1,CSL_bull,0.533386
455,18ZC5063.JPG,2,2550,923,2606,986,0.532601,-1,CSL_cow,0.532601
456,18ZC5063.JPG,2,3853,1602,3920,1696,0.528694,-1,CSL_bull,0.528694
457,18ZC5063.JPG,2,3220,2255,3311,2327,0.512888,-1,CSL_bull,0.512888
458,18ZC5063.JPG,2,1101.6,2139.2,1140,2162.4,0.51211,-1,CSL_bull,0.51211
459,18ZC5063.JPG,2,1434.4,1982.4,1480.8,2063.2,0.511654,-1,CSL_cow,0.511654
460,18ZC5063.JPG,2,1193.6,890.4,1234.4,913.6,0.508919,-1,CSL_pup,0.508919
461,18ZC5063.JPG,2,1096.8,1170.4,1141.6,1188,0.487621,-1,CSL_pup,0.487621
462,18ZC5063.JPG,2,3837,3388,3922,3466,0.483835,-1,CSL_bull,0.483835
463,18ZC5063.JPG,2,1802,1235,1875,1336,0.476675,-1,CSL_bull,0.476675
464,18ZC5063.JPG,2,3203,2855,3264,2952,0.47618,-1,CSL_bull,0.47618
465,18ZC5063.JPG,2,930,1408,993,1487,0.463057,-1,CSL_bull,0.463057
466,18ZC5063.JPG,2,2522,1234,2575,1322,0.448604,-1,CSL_bull,0.448604
467,18ZC5063.JPG,2,1606.4,1512.8,1642.4,1517.6,0.445827,-1,CSL_pup,0.445827
468,18ZC5063.JPG,2,3261,2630,3363,2687,0.434622,-1,CSL_bull,0.434622
469,18ZC5063.JPG,2,182.4,347.2,242.4,380,0.415613,-1,CSL_cow,0.415613
470,18ZC5063.JPG,2,2974,1491,3063,1555,0.415372,-1,CSL_bull,0.415372
471,18ZC5063.JPG,2,3303,2479,3388,2536,0.396245,-1,CSL_bull,0.396245
472,18ZC5063.JPG,2,2007.2,60.8,2024.8,101.6,0.388645,-1,CSL_pup,0.388645
473,18ZC5063.JPG,2,1691,1301,1734,1387,0.387714,-1,CSL_bull,0.387714
474,18ZC5063.JPG,2,1662,1588,1763,1651,0.385583,-1,CSL_bull,0.385583
475,18ZC5063.JPG,2,670.4,365.6,688.8,387.2,0.375158,-1,CSL_pup,0.375158
476,18ZC5063.JPG,2,1024.8,1219.2,1053.6,1236,0.374961,-1,CSL_pup,0.374961
477,18ZC5063.JPG,2,4259,2690,4330,2749,0.372251,-1,CSL_cow,0.372251
478,18ZC5063.JPG,2,671.2,76.8,723.2,108,0.358151,-1,CSL_cow,0.358151
479,18ZC5063.JPG,2,359.2,0.800049,383.2,20.8,0.356017,-1,CSL_pup,0.356017
480,18ZC5063.JPG,2,1022.4,1396.8,1064,1432.8,0.337084,-1,CSL_cow,0.337084
481,18ZC5063.JPG,2,1440,1222.4,1444,1274.4,0.334422,-1,CSL_cow,0.334422
482,18ZC5063.JPG,2,3643,2541,3756,2596,0.334163,-1,CSL_bull,0.334163
483,18ZC5063.JPG,2,4137,2010,4231,2066,0.327969,-1,CSL_bull,0.327969
484,18ZC5063.JPG,2,1831.2,1475.2,1848.8,1502.4,0.326857,-1,CSL_pup,0.326857
485,18ZC5063.JPG,2,3424,3210,3475,3289,0.31338,-1,CSL_bull,0.31338
486,18ZC5063.JPG,2,1040,1275.2,1064.8,1336.8,0.309697,-1,CSL_cow,0.309697
487,18ZC5063.JPG,2,2331,1467,2389,1553,0.30755,-1,CSL_bull,0.30755
488,18ZC5063.JPG,2,4621,1159,4740,1209,0.296714,-1,CSL_bull,0.296714
489,18ZC5063.JPG,2,3535,2533,3645,2589,0.274217,-1,CSL_bull,0.274217
490,18ZC5063.JPG,2,2120,1007,2239,1060,0.272047,-1,CSL_bull,0.272047
491,18ZC5063.JPG,2,1927.2,1998.4,1952,2020.8,0.26192,-1,CSL_pup,0.26192
492,18ZC5063.JPG,2,2447.2,2395.2,2461.6,2398.4,0.246268,-1,CSL_pup,0.246268
493,18ZC5063.JPG,2,2724,2979.2,2760.8,2996,0.245711,-1,CSL_pup,0.245711
494,18ZC5063.JPG,2,2014.4,2116,2023.2,2132,0.215191,-1,CSL_cow,0.215191
495,18ZC5063.JPG,2,2400,2299.2,2401.6,2309.6,0.215109,-1,CSL_pup,0.215109
496,18ZC5063.JPG,2,2400,880.8,2403.2,890.4,0.214875,-1,CSL_pup,0.214875
497,18ZC5063.JPG,2,2313.6,2337.6,2335.2,2363.2,0.203833,-1,CSL_pup,0.203833
498,18ZC5063.JPG,2,1063.2,1248,1064.8,1275.2,0.202638,-1,CSL_pup,0.202638
499,18ZC5063.JPG,2,84.8,121.6,116,138.4,0.194365,-1,CSL_pup,0.194365
500,18ZC5063.JPG,2,852,1205.6,902.4,1229.6,0.183244,-1,CSL_cow,0.183244
501,18ZC5063.JPG,2,560,42.3999,583.2,77.6001,0.182799,-1,CSL_pup,0.182799
502,18ZC5063.JPG,2,1867.2,2148.8,1898.4,2172,0.18,-1,CSL_pup,0.18
503,18ZC5063.JPG,2,693.6,222.4,722.4,252.8,0.174749,-1,CSL_pup,0.174749
504,18ZC5063.JPG,2,5448.8,2835.2,5490.4,2865.6,0.133924,-1,CSL_cow,0.133924
505,18ZC5063.JPG,2,1532.8,0,1560,16,0.124355,-1,CSL_cow,0.124355
506,18ZC5063.JPG,2,1480.8,2.3999,1536.8,16.8,0.100857,-1,CSL_cow,0.100857
507,18ZC5063.JPG,2,3244.8,2640.8,3272,2655.2,0.0968866,-1,CSL_bull,0.0968866
508,18ZC5063.JPG,2,501.6,2640,580,2655.2,0.0961932,-1,NES_bull,0.0961932
509,18ZC5063.JPG,2,1007.2,1512,1057.6,1519.2,0.0905261,-1,CSL_cow,0.0905261
510,18ZC5063.JPG,2,1051.2,1189.6,1070.4,1200,0.088631,-1,CSL_pup,0.088631
511,18ZC5063.JPG,2,643.2,880.8,663.2,886.4,0.0730145,-1,CSL_cow,0.0730145
512,18ZC5063.JPG,2,32.8,96,93.6,123.2,0.0717531,-1,CSL_pup,0.0717531
513,18ZC5063.JPG,2,607.2,9.6001,664,33.6001,0.0702667,-1,CSL_cow,0.0702667
514,18ZC5063.JPG,2,2400,2392.8,2407.2,2397.6,0.0687909,-1,CSL_pup,0.0687909
515,18ZC5063.JPG,2,548.8,428,577.6,477.6,0.0678293,-1,CSL_cow,0.0678293
516,18ZC5063.JPG,2,1176.8,897.6,1221.6,931.2,0.0670013,-1,CSL_pup,0.0670013
517,18ZC5063.JPG,2,1778.4,2084.8,1877.6,2144,0.0623624,-1,NES_bull,0.0623624
518,18ZC5063.JPG,2,1430.4,1868.8,1471.2,1960,0.0613811,-1,CSL_cow,0.0613811
519,18ZC5063.JPG,2,1866.4,2157.6,1887.2,2190.4,0.0609394,-1,CSL_pup,0.0609394
520,18ZC5063.JPG,2,3800.8,1761.6,3832,1778.4,0.0601475,-1,NES_bull,0.0601475
521,18ZC5063.JPG,2,434.4,630.4,474.4,638.4,0.0579834,-1,CSL_cow,0.0579834
522,18ZC5063.JPG,2,2400,2288,2404.8,2305.6,0.057466,-1,CSL_cow,0.057466
523,18ZC5063.JPG,2,2838.4,3700,2872,3731.2,0.0548167,-1,CSL_pup,0.0548167
524,18ZC5063.JPG,2,1096.8,1195.2,1121.6,1208,0.0504418,-1,CSL_pup,0.0504418
525,18ZC5064.JPG,3,2228.8,2327.2,2256,2354.4,0.999997,-1,CSL_pup,0.999997
526,18ZC5064.JPG,3,2528,1393.6,2548.8,1423.2,0.999995,-1,CSL_pup,0.999995
527,18ZC5064.JPG,3,2098.4,2864,2126.4,2905.6,0.99999,-1,CSL_pup,0.99999
528,18ZC5064.JPG,3,4023.2,3629.6,4088,3684.8,0.999989,-1,CSL_cow,0.999989
529,18ZC5064.JPG,3,608,589.6,684,636,0.999989,-1,CSL_cow,0.999989
530,18ZC5064.JPG,3,2109.6,2237.6,2141.6,2270.4,0.999988,-1,CSL_pup,0.999988
531,18ZC5064.JPG,3,1201.6,1162.4,1227.2,1201.6,0.999987,-1,CSL_pup,0.999987
532,18ZC5064.JPG,3,2492.8,1320,2515.2,1348,0.999986,-1,CSL_pup,0.999986
533,18ZC5064.JPG,3,504,189.6,528.8,224,0.999985,-1,CSL_pup,0.999985
534,18ZC5064.JPG,3,820,1351.2,881.6,1438.4,0.999982,-1,CSL_cow,0.999982
535,18ZC5064.JPG,3,3164.8,1448,3216,1515.2,0.99998,-1,CSL_cow,0.99998
536,18ZC5064.JPG,3,5409.6,3743.2,5475.2,3820,0.999977,-1,CSL_cow,0.999977
537,18ZC5064.JPG,3,480,59.2,501.6,92,0.999976,-1,CSL_pup,0.999976
538,18ZC5064.JPG,3,3228,3801.6,3256.8,3829.6,0.999973,-1,CSL_pup,0.999973
539,18ZC5064.JPG,3,2812,3006.4,2837.6,3041.6,0.999971,-1,CSL_pup,0.999971
540,18ZC5064.JPG,3,603.2,248,647.2,274.4,0.999968,-1,CSL_pup,0.999968
541,18ZC5064.JPG,3,1156.8,1222.4,1183.2,1271.2,0.999967,-1,CSL_pup,0.999967
542,18ZC5064.JPG,3,582.4,588,610.4,626.4,0.999965,-1,CSL_pup,0.999965
543,18ZC5064.JPG,3,3600.8,1795.2,3648.8,1848,0.999964,-1,CSL_cow,0.999964
544,18ZC5064.JPG,3,1972,1844,2040,1884.8,0.999961,-1,CSL_cow,0.999961
545,18ZC5064.JPG,3,1248,1350.4,1322.4,1444.8,0.99996,-1,CSL_bull,0.99996
546,18ZC5064.JPG,3,1371.2,1414.4,1410.4,1472,0.999959,-1,CSL_cow,0.999959
547,18ZC5064.JPG,3,3109.6,3808,3138.4,3834.4,0.999959,-1,CSL_pup,0.999959
548,18ZC5064.JPG,3,346.4,1289.6,369.6,1321.6,0.999958,-1,CSL_pup,0.999958
549,18ZC5064.JPG,3,497.6,139.2,520,171.2,0.999957,-1,CSL_pup,0.999957
550,18ZC5064.JPG,3,1562.4,1448,1592,1474.4,0.999956,-1,CSL_pup,0.999956
551,18ZC5064.JPG,3,220.8,508.8,251.2,536,0.999954,-1,CSL_pup,0.999954
552,18ZC5064.JPG,3,3360,1373.6,3392,1406.4,0.999953,-1,CSL_pup,0.999953
553,18ZC5064.JPG,3,3404.8,1370.4,3463.2,1460,0.99995,-1,CSL_cow,0.99995
554,18ZC5064.JPG,3,563.2,461.6,596,497.6,0.999949,-1,CSL_pup,0.999949
555,18ZC5064.JPG,3,597.6,2048,626.4,2086.4,0.999949,-1,CSL_pup,0.999949
556,18ZC5064.JPG,3,1555.2,1408.8,1577.6,1452,0.999944,-1,CSL_pup,0.999944
557,18ZC5064.JPG,3,717.6,1885.6,755.2,1914.4,0.999943,-1,CSL_pup,0.999943
558,18ZC5064.JPG,3,3103.2,1372,3143.2,1402.4,0.999943,-1,CSL_pup,0.999943
559,18ZC5064.JPG,3,2641.6,3201.6,2700,3237.6,0.999942,-1,CSL_cow,0.999942
560,18ZC5064.JPG,3,2585.6,2798.4,2624,2823.2,0.999941,-1,CSL_pup,0.999941
561,18ZC5064.JPG,3,1993.6,1936,2020,1967.2,0.999937,-1,CSL_pup,0.999937
562,18ZC5064.JPG,3,360.8,1764,399.2,1785.6,0.999935,-1,CSL_pup,0.999935
563,18ZC5064.JPG,3,522.4,80.8,569.6,136.8,0.999933,-1,CSL_cow,0.999933
564,18ZC5064.JPG,3,3003.2,1924.8,3080.8,2014.4,0.999928,-1,CSL_bull,0.999928
565,18ZC5064.JPG,3,3232.8,1408,3268.8,1437.6,0.999928,-1,CSL_pup,0.999928
566,18ZC5064.JPG,3,3122.4,1789.6,3161.6,1853.6,0.999927,-1,CSL_cow,0.999927
567,18ZC5064.JPG,3,2942.4,2198.4,3018.4,2261.6,0.999925,-1,CSL_cow,0.999925
568,18ZC5064.JPG,3,1545.6,1385.6,1592,1408,0.999925,-1,CSL_pup,0.999925
569,18ZC5064.JPG,3,1442.4,1987.2,1464.8,2021.6,0.99992,-1,CSL_pup,0.99992
570,18ZC5064.JPG,3,480,394.4,511.2,449.6,0.999916,-1,CSL_cow,0.999916
571,18ZC5064.JPG,3,688.8,1917.6,738.4,1940,0.99991,-1,CSL_pup,0.99991
572,18ZC5064.JPG,3,2986.4,896.8,3012,928,0.999908,-1,CSL_pup,0.999908
573,18ZC5064.JPG,3,2680.8,2929.6,2707.2,2968.8,0.9999,-1,CSL_pup,0.9999
574,18ZC5064.JPG,3,3252.8,1419.2,3306.4,1498.4,0.999898,-1,CSL_cow,0.999898
575,18ZC5064.JPG,3,2610.4,2820,2649.6,2840.8,0.999891,-1,CSL_pup,0.999891
576,18ZC5064.JPG,3,3484.8,1474.4,3508.8,1516.8,0.999882,-1,CSL_pup,0.999882
577,18ZC5064.JPG,3,3005.6,2160,3056.8,2239.2,0.999879,-1,CSL_cow,0.999879
578,18ZC5064.JPG,3,1557.6,1361.6,1592.8,1392,0.999877,-1,CSL_pup,0.999877
579,18ZC5064.JPG,3,3420.8,1345.6,3496.8,1381.6,0.999859,-1,CSL_cow,0.999859
580,18ZC5064.JPG,3,548.8,154.4,581.6,180,0.999847,-1,CSL_pup,0.999847
581,18ZC5064.JPG,3,444,88,472,116,0.999837,-1,CSL_pup,0.999837
582,18ZC5064.JPG,3,2438.4,2936,2468.8,2979.2,0.999837,-1,CSL_pup,0.999837
583,18ZC5064.JPG,3,703.2,88,739.2,116.8,0.999835,-1,CSL_pup,0.999835
584,18ZC5064.JPG,3,1835.2,2203.2,1877.6,2252.8,0.999826,-1,CSL_cow,0.999826
585,18ZC5064.JPG,3,2120,2914.4,2154.4,2944,0.999819,-1,CSL_pup,0.999819
586,18ZC5064.JPG,3,588.8,1228.8,652,1295.2,0.999815,-1,CSL_cow,0.999815
587,18ZC5064.JPG,3,2227.2,2353.6,2264.8,2375.2,0.999807,-1,CSL_pup,0.999807
588,18ZC5064.JPG,3,553.6,403.2,591.2,436,0.999801,-1,CSL_pup,0.999801
589,18ZC5064.JPG,3,3322.4,1782.4,3346.4,1809.6,0.999788,-1,CSL_pup,0.999788
590,18ZC5064.JPG,3,2190.4,2080,2217.6,2112.8,0.999783,-1,CSL_pup,0.999783
591,18ZC5064.JPG,3,3189.6,3748,3216.8,3779.2,0.999757,-1,CSL_pup,0.999757
592,18ZC5064.JPG,3,3045.6,2301.6,3076,2344,0.999754,-1,CSL_pup,0.999754
593,18ZC5064.JPG,3,1584,1406.4,1628.8,1437.6,0.999718,-1,CSL_pup,0.999718
594,18ZC5064.JPG,3,1814.4,2031.2,1836.8,2065.6,0.99971,-1,CSL_pup,0.99971
595,18ZC5064.JPG,3,1004.8,1216.8,1046.4,1268.8,0.999696,-1,CSL_cow,0.999696
596,18ZC5064.JPG,3,1564,1488.8,1598.4,1518.4,0.999691,-1,CSL_pup,0.999691
597,18ZC5064.JPG,3,3793.6,3520.8,3842.4,3579.2,0.999684,-1,CSL_cow,0.999684
598,18ZC5064.JPG,3,2914.4,895.2,2984.8,964.8,0.999679,-1,CSL_cow,0.999679
599,18ZC5064.JPG,3,517.6,364.8,559.2,391.2,0.999674,-1,CSL_pup,0.999674
600,18ZC5064.JPG,3,3032,2112,3068.8,2144,0.999674,-1,CSL_pup,0.999674
601,18ZC5064.JPG,3,635.2,1235.2,706.4,1287.2,0.999673,-1,CSL_cow,0.999673
602,18ZC5064.JPG,3,628,1859.2,660,1885.6,0.999659,-1,CSL_pup,0.999659
603,18ZC5064.JPG,3,1648.8,2237.6,1680.8,2263.2,0.999657,-1,CSL_pup,0.999657
604,18ZC5064.JPG,3,1772,1934.4,1797.6,1969.6,0.999655,-1,CSL_pup,0.999655
605,18ZC5064.JPG,3,2736.8,1485.6,2760.8,1518.4,0.999651,-1,CSL_pup,0.999651
606,18ZC5064.JPG,3,400.8,504,471.2,539.2,0.99965,-1,CSL_cow,0.99965
607,18ZC5064.JPG,3,855.2,1805.6,891.2,1833.6,0.999627,-1,CSL_pup,0.999627
608,18ZC5064.JPG,3,1598.4,1437.6,1624,1479.2,0.999613,-1,CSL_pup,0.999613
609,18ZC5064.JPG,3,329.6,1356,388.8,1435.2,0.999583,-1,CSL_cow,0.999583
610,18ZC5064.JPG,3,799.2,1832.8,836,1877.6,0.99958,-1,CSL_pup,0.99958
611,18ZC5064.JPG,3,1934.4,2012,1972,2048.8,0.999578,-1,CSL_pup,0.999578
612,18ZC5064.JPG,3,621.6,409.6,642.4,453.6,0.999541,-1,CSL_pup,0.999541
613,18ZC5064.JPG,3,1177.6,1349.6,1253.6,1498.4,0.999532,-1,CSL_bull,0.999532
614,18ZC5064.JPG,3,3564.8,1296,3618.4,1358.4,0.999516,-1,CSL_cow,0.999516
615,18ZC5064.JPG,3,1588,2680.8,1635.2,2712.8,0.999482,-1,CSL_pup,0.999482
616,18ZC5064.JPG,3,2733.6,2959.2,2777.6,2989.6,0.999478,-1,CSL_cow,0.999478
617,18ZC5064.JPG,3,631.2,1996.8,647.2,2026.4,0.999448,-1,CSL_pup,0.999448
618,18ZC5064.JPG,3,2041.6,1928.8,2068.8,1975.2,0.999441,-1,CSL_pup,0.999441
619,18ZC5064.JPG,3,547.2,136,572,163.2,0.999439,-1,CSL_pup,0.999439
620,18ZC5064.JPG,3,696.8,1429.6,724,1455.2,0.999436,-1,CSL_pup,0.999436
621,18ZC5064.JPG,3,312,1116,380,1158.4,0.999433,-1,CSL_cow,0.999433
622,18ZC5064.JPG,3,2636,1140.8,2706.4,1268.8,0.999417,-1,CSL_bull,0.999417
623,18ZC5064.JPG,3,2502.4,1244,2584,1318.4,0.999374,-1,CSL_cow,0.999374
624,18ZC5064.JPG,3,3265.6,1457.6,3344,1519.2,0.999355,-1,CSL_cow,0.999355
625,18ZC5064.JPG,3,3378.4,1768.8,3404,1809.6,0.999354,-1,CSL_pup,0.999354
626,18ZC5064.JPG,3,296.8,1036,378.4,1064.8,0.999335,-1,CSL_cow,0.999335
627,18ZC5064.JPG,3,3516.8,1391.2,3568.8,1476.8,0.999332,-1,CSL_cow,0.999332
628,18ZC5064.JPG,3,562.4,527.2,582.4,568,0.999331,-1,CSL_pup,0.999331
629,18ZC5064.JPG,3,216.8,602.4,278.4,632,0.999269,-1,CSL_cow,0.999269
630,18ZC5064.JPG,3,1980,1810.4,2024.8,1870.4,0.99926,-1,CSL_cow,0.99926
631,18ZC5064.JPG,3,832.8,1830.4,883.2,1856.8,0.999206,-1,CSL_pup,0.999206
632,18ZC5064.JPG,3,730.4,552,780.8,600,0.999175,-1,CSL_cow,0.999175
633,18ZC5064.JPG,3,573.6,1817.6,597.6,1845.6,0.99917,-1,CSL_pup,0.99917
634,18ZC5064.JPG,3,827.2,1883.2,875.2,1920.8,0.999162,-1,CSL_pup,0.999162
635,18ZC5064.JPG,3,3131.2,1769.6,3185.6,1804.8,0.999159,-1,CSL_cow,0.999159
636,18ZC5064.JPG,3,4028,3683.2,4065.6,3738.4,0.999148,-1,CSL_cow,0.999148
637,18ZC5064.JPG,3,2984.8,924,3005.6,952,0.999145,-1,CSL_pup,0.999145
638,18ZC5064.JPG,3,2880.8,2139.2,2944,2219.2,0.999129,-1,CSL_cow,0.999129
639,18ZC5064.JPG,3,658.4,1317.6,708,1351.2,0.999115,-1,CSL_cow,0.999115
640,18ZC5064.JPG,3,1572,2753.6,1609.6,2773.6,0.999112,-1,CSL_pup,0.999112
641,18ZC5064.JPG,3,720.8,512.8,755.2,550.4,0.999102,-1,CSL_cow,0.999102
642,18ZC5064.JPG,3,690.4,197.6,717.6,247.2,0.999083,-1,CSL_pup,0.999083
643,18ZC5064.JPG,3,3854.4,3678.4,3878.4,3723.2,0.999059,-1,CSL_pup,0.999059
644,18ZC5064.JPG,3,2804,1064,2838.4,1114.4,0.999058,-1,CSL_pup,0.999058
645,18ZC5064.JPG,3,2493.6,1092.8,2532,1113.6,0.999053,-1,CSL_pup,0.999053
646,18ZC5064.JPG,3,614.4,467.2,638.4,503.2,0.998883,-1,CSL_pup,0.998883
647,18ZC5064.JPG,3,2736,3070.4,2767.2,3108,0.998861,-1,CSL_pup,0.998861
648,18ZC5064.JPG,3,2003.2,2120.8,2038.4,2163.2,0.99885,-1,CSL_pup,0.99885
649,18ZC5064.JPG,3,610.4,268,661.6,300,0.998813,-1,CSL_cow,0.998813
650,18ZC5064.JPG,3,480,252.8,517.6,308.8,0.998791,-1,CSL_cow,0.998791
651,18ZC5064.JPG,3,2164,2364.8,2190.4,2388.8,0.99874,-1,CSL_pup,0.99874
652,18ZC5064.JPG,3,296.8,1056.8,381.6,1092.8,0.998677,-1,CSL_cow,0.998677
653,18ZC5064.JPG,3,1567.2,1760,1632.8,1799.2,0.99866,-1,CSL_cow,0.99866
654,18ZC5064.JPG,3,354.4,1798.4,401.6,1824.8,0.998633,-1,CSL_pup,0.998633
655,18ZC5064.JPG,3,3548.8,1356.8,3620.8,1446.4,0.998495,-1,CSL_bull,0.998495
656,18ZC5064.JPG,3,1993.6,2168,2027.2,2204,0.998493,-1,CSL_pup,0.998493
657,18ZC5064.JPG,3,1895.2,2149.6,1918.4,2193.6,0.998492,-1,CSL_pup,0.998492
658,18ZC5064.JPG,3,524,1.6001,562.4,32,0.998458,-1,CSL_pup,0.998458
659,18ZC5064.JPG,3,440,1192.8,476.8,1217.6,0.998412,-1,CSL_pup,0.998412
660,18ZC5064.JPG,3,2708.8,3068.8,2753.6,3092.8,0.998373,-1,CSL_pup,0.998373
661,18ZC5064.JPG,3,539.2,383.2,584.8,404.8,0.998351,-1,CSL_pup,0.998351
662,18ZC5064.JPG,3,685.6,1407.2,706.4,1433.6,0.99829,-1,CSL_pup,0.99829
663,18ZC5064.JPG,3,471.2,175.2,512,199.2,0.998282,-1,CSL_pup,0.998282
664,18ZC5064.JPG,3,2432.8,3224,2466.4,3248,0.998265,-1,CSL_pup,0.998265
665,18ZC5064.JPG,3,417.6,1293.6,470.4,1370.4,0.998169,-1,CSL_cow,0.998169
666,18ZC5064.JPG,3,480,521.6,500,564,0.998165,-1,CSL_cow,0.998165
