0,18ZC4773.JPG,0,1747.2,2168,1896,2321.6,0.99999,-1,NES_bull,0.99999
667,18ZC5064.JPG,3,2928.8,2047.2,2994.4,2102.4,0.998143,-1,CSL_cow,0.998143
668,18ZC5064.JPG,3,489.6,1208,591.2,1244.8,0.998091,-1,CSL_cow,0.998091
669,18ZC5064.JPG,3,140.8,1073.6,172.8,1120.8,0.998048,-1,CSL_cow,0.998048
670,18ZC5064.JPG,3,756,1887.2,788,1936.8,0.998004,-1,CSL_pup,0.998004
671,18ZC5064.JPG,3,268.8,984.8,353.6,1027.2,0.997957,-1,CSL_cow,0.997957
672,18ZC5064.JPG,3,2400.8,988.8,2439.2,1057.6,0.997952,-1,CSL_cow,0.997952
673,18ZC5064.JPG,3,557.6,1848.8,588,1884,0.997849,-1,CSL_pup,0.997849
674,18ZC5064.JPG,3,2920.8,880.8,3009.6,908,0.99783,-1,CSL_cow,0.99783
675,18ZC5064.JPG,3,843.2,1104.8,866.4,1137.6,0.997678,-1,CSL_pup,0.997678
676,18ZC5064.JPG,3,2089.6,2640,2118.4,2662.4,0.997662,-1,CSL_pup,0.997662
677,18ZC5064.JPG,3,2697.6,3118.4,2736,3156.8,0.997659,-1,CSL_pup,0.997659
678,18ZC5064.JPG,3,406.4,143.2,432.8,166.4,0.997607,-1,CSL_pup,0.997607
679,18ZC5064.JPG,3,1128,1380,1167.2,1408,0.997555,-1,CSL_pup,0.997555
680,18ZC5064.JPG,3,2668,2996.8,2690.4,3046.4,0.997541,-1,CSL_pup,0.997541
681,18ZC5064.JPG,3,188,1190.4,288,1247.2,0.997524,-1,CSL_bull,0.997524
682,18ZC5064.JPG,3,3485.6,1336.8,3549.6,1388.8,0.997435,-1,CSL_cow,0.997435
683,18ZC5064.JPG,3,538.4,1301.6,599.2,1362.4,0.997431,-1,CSL_cow,0.997431
684,18ZC5064.JPG,3,3367.2,1502.4,3400,1518.4,0.997401,-1,CSL_pup,0.997401
685,18ZC5064.JPG,3,2222.4,2789.6,2255.2,2832.8,0.997257,-1,CSL_pup,0.997257
686,18ZC5064.JPG,3,587.2,507.2,626.4,536,0.997253,-1,CSL_pup,0.997253
687,18ZC5064.JPG,3,1929.6,2162.4,1964,2187.2,0.997145,-1,CSL_pup,0.997145
688,18ZC5064.JPG,3,255.2,905.6,333.6,980.8,0.997127,-1,CSL_cow,0.997127
689,18ZC5064.JPG,3,1076.8,1203.2,1100,1248.8,0.997005,-1,CSL_pup,0.997005
690,18ZC5064.JPG,3,2060.8,2895.2,2120,2940.8,0.996943,-1,CSL_cow,0.996943
691,18ZC5064.JPG,3,1485.6,1959.2,1527.2,2048,0.996849,-1,CSL_cow,0.996849
692,18ZC5064.JPG,3,2695.2,2992.8,2719.2,3037.6,0.996841,-1,CSL_pup,0.996841
693,18ZC5064.JPG,3,364.8,24.8,409.6,58.3999,0.996808,-1,CSL_cow,0.996808
694,18ZC5064.JPG,3,881.6,1036.8,957.6,1073.6,0.996752,-1,CSL_cow,0.996752
695,18ZC5064.JPG,3,1898.4,2201.6,1936.8,2230.4,0.996712,-1,CSL_pup,0.996712
696,18ZC5064.JPG,3,3345.6,1428,3416,1508.8,0.996669,-1,CSL_cow,0.996669
697,18ZC5064.JPG,3,3136,1760,3239.2,1772,0.996431,-1,CSL_cow,0.996431
698,18ZC5064.JPG,3,4052,3683.2,4101.6,3772.8,0.996423,-1,CSL_cow,0.996423
699,18ZC5064.JPG,3,2696,1326.4,2756,1397.6,0.996362,-1,CSL_cow,0.996362
700,18ZC5064.JPG,3,1915.2,2179.2,1939.2,2225.6,0.996063,-1,CSL_pup,0.996063
701,18ZC5064.JPG,3,2177.6,2072,2202.4,2096.8,0.99572,-1,CSL_pup,0.99572
702,18ZC5064.JPG,3,2206.4,2005.6,2240.8,2045.6,0.995663,-1,CSL_pup,0.995663
703,18ZC5064.JPG,3,183.2,378.4,224.8,431.2,0.995628,-1,CSL_cow,0.995628
704,18ZC5064.JPG,3,669.6,503.2,704.8,544.8,0.995459,-1,CSL_cow,0.995459
705,18ZC5064.JPG,3,644,1866.4,692,1908.8,0.994685,-1,CSL_pup,0.994685
706,18ZC5064.JPG,3,1452.8,1872.8,1504.8,1892,0.99427,-1,CSL_pup,0.99427
707,18ZC5064.JPG,3,2848.8,3216.8,2909.6,3246.4,0.994253,-1,CSL_cow,0.994253
708,18ZC5064.JPG,3,2272,3013.6,2316.8,3056.8,0.994101,-1,CSL_cow,0.994101
709,18ZC5064.JPG,3,1192,1276,1243.2,1300.8,0.993869,-1,CSL_pup,0.993869
710,18ZC5064.JPG,3,2846.4,2069.6,2897.6,2150.4,0.993568,-1,CSL_cow,0.993568
711,18ZC5064.JPG,3,5424.8,3688,5451.2,3728.8,0.993319,-1,CSL_pup,0.993319
712,18ZC5064.JPG,3,2488,2916.8,2526.4,2969.6,0.993199,-1,CSL_pup,0.993199
713,18ZC5064.JPG,3,672,1812.8,728.8,1833.6,0.992622,-1,CSL_pup,0.992622
714,18ZC5064.JPG,3,972,1116.8,1008,1143.2,0.992414,-1,CSL_pup,0.992414
715,18ZC5064.JPG,3,2375.2,1043.2,2428.8,1105.6,0.992323,-1,CSL_cow,0.992323
716,18ZC5064.JPG,3,436.8,518.4,488.8,551.2,0.992094,-1,CSL_cow,0.992094
717,18ZC5064.JPG,3,1460.8,1921.6,1523.2,2001.6,0.992068,-1,CSL_cow,0.992068
718,18ZC5064.JPG,3,176,1016,256,1069.6,0.992058,-1,CSL_cow,0.992058
719,18ZC5064.JPG,3,5407.2,3784.8,5445.6,3806.4,0.991058,-1,CSL_pup,0.991058
720,18ZC5064.JPG,3,2204,2308,2256.8,2331.2,0.990657,-1,CSL_pup,0.990657
721,18ZC5064.JPG,3,3608.8,1293.6,3634.4,1320,0.990627,-1,CSL_pup,0.990627
722,18ZC5064.JPG,3,2937.6,1860.8,2972.8,1912.8,0.990609,-1,CSL_pup,0.990609
723,18ZC5064.JPG,3,2465.6,1407.2,2492,1436,0.989845,-1,CSL_pup,0.989845
724,18ZC5064.JPG,3,420.8,379.2,444.8,422.4,0.989592,-1,CSL_pup,0.989592
725,18ZC5064.JPG,3,1368.8,1919.2,1405.6,1946.4,0.989582,-1,CSL_pup,0.989582
726,18ZC5064.JPG,3,3816.8,2657.6,3856,2778.4,0.989521,-1,CSL_cow,0.989521
727,18ZC5064.JPG,3,1123.2,1394.4,1178.4,1425.6,0.989514,-1,CSL_cow,0.989514
728,18ZC5064.JPG,3,3312,1212,3368,1240.8,0.989497,-1,CSL_cow,0.989497
729,18ZC5064.JPG,3,1952,2232,1992,2266.4,0.989491,-1,CSL_pup,0.989491
730,18ZC5064.JPG,3,704.8,154.4,738.4,191.2,0.989398,-1,CSL_pup,0.989398
731,18ZC5064.JPG,3,2847.2,3183.2,2901.6,3208,0.988862,-1,CSL_pup,0.988862
732,18ZC5064.JPG,3,309.6,1149.6,368.8,1178.4,0.988826,-1,CSL_cow,0.988826
733,18ZC5064.JPG,3,3053.6,2156,3082.4,2206.4,0.988723,-1,CSL_pup,0.988723
734,18ZC5064.JPG,3,488,440,521.6,483.2,0.988386,-1,CSL_pup,0.988386
735,18ZC5064.JPG,3,545.6,354.4,578.4,379.2,0.988142,-1,CSL_pup,0.988142
736,18ZC5064.JPG,3,603.2,546.4,628.8,571.2,0.9881,-1,CSL_pup,0.9881
737,18ZC5064.JPG,3,2601.6,2948,2656.8,2971.2,0.988048,-1,CSL_pup,0.988048
738,18ZC5064.JPG,3,2708,3049.6,2752.8,3078.4,0.987812,-1,CSL_pup,0.987812
739,18ZC5064.JPG,3,3486.4,1812,3576.8,1872.8,0.987745,-1,CSL_bull,0.987745
740,18ZC5064.JPG,3,576,268,605.6,309.6,0.98761,-1,CSL_pup,0.98761
741,18ZC5064.JPG,3,150.4,276,181.6,299.2,0.987405,-1,CSL_pup,0.987405
742,18ZC5064.JPG,3,2075.2,2255.2,2138.4,2289.6,0.987298,-1,CSL_cow,0.987298
743,18ZC5064.JPG,3,3360,1773.6,3378.4,1840,0.987248,-1,CSL_cow,0.987248
744,18ZC5064.JPG,3,817.6,1921.6,848,1967.2,0.987115,-1,CSL_pup,0.987115
745,18ZC5064.JPG,3,2774.4,3520,2811.2,3548.8,0.987061,-1,CSL_cow,0.987061
746,18ZC5064.JPG,3,1628,2116.8,1657.6,2152.8,0.987017,-1,CSL_cow,0.987017
747,18ZC5064.JPG,3,242.4,1244,328,1289.6,0.986845,-1,CSL_cow,0.986845
748,18ZC5064.JPG,3,527.2,292,556.8,332.8,0.986166,-1,CSL_pup,0.986166
749,18ZC5064.JPG,3,3562.4,1444.8,3641.6,1496.8,0.98477,-1,CSL_bull,0.98477
750,18ZC5064.JPG,3,480,884,498.4,920.8,0.98441,-1,CSL_cow,0.98441
751,18ZC5064.JPG,3,3656,1267.2,3700,1320,0.983664,-1,CSL_cow,0.983664
752,18ZC5064.JPG,3,198.4,224,245.6,245.6,0.983351,-1,CSL_pup,0.983351
753,18ZC5064.JPG,3,3092,2100.8,3125.6,2149.6,0.982615,-1,CSL_cow,0.982615
754,18ZC5064.JPG,3,2216,2371.2,2262.4,2399.2,0.98175,-1,CSL_pup,0.98175
755,18ZC5064.JPG,3,4372,3693.6,4423.2,3760,0.98174,-1,CSL_bull,0.98174
756,18ZC5064.JPG,3,261.6,968,344,994.4,0.981589,-1,CSL_cow,0.981589
757,18ZC5064.JPG,3,2887.2,2117.6,2973.6,2159.2,0.981159,-1,CSL_cow,0.981159
758,18ZC5064.JPG,3,2737.6,3120,2776,3151.2,0.980831,-1,CSL_pup,0.980831
759,18ZC5064.JPG,3,536,577.6,572.8,615.2,0.980261,-1,CSL_pup,0.980261
760,18ZC5064.JPG,3,561.6,195.2,603.2,236.8,0.980215,-1,CSL_pup,0.980215
761,18ZC5064.JPG,3,3508,1461.6,3540,1497.6,0.980202,-1,CSL_pup,0.980202
762,18ZC5064.JPG,3,3396.8,1323.2,3424.8,1387.2,0.97967,-1,CSL_pup,0.97967
763,18ZC5064.JPG,3,1606.4,1317.6,1634.4,1378.4,0.97882,-1,CSL_cow,0.97882
764,18ZC5064.JPG,3,486.4,503.2,516,532,0.978182,-1,CSL_pup,0.978182
765,18ZC5064.JPG,3,2547.2,1427.2,2578.4,1448.8,0.977909,-1,CSL_pup,0.977909
766,18ZC5064.JPG,3,1928,2184.8,1955.2,2237.6,0.976695,-1,CSL_cow,0.976695
767,18ZC5064.JPG,3,3222.4,1489.6,3252.8,1516,0.975354,-1,CSL_pup,0.975354
768,18ZC5064.JPG,3,429.6,188,449.6,221.6,0.975228,-1,CSL_pup,0.975228
769,18ZC5064.JPG,3,3116,1760.8,3146.4,1773.6,0.974986,-1,CSL_pup,0.974986
770,18ZC5064.JPG,3,250.4,1344,312.8,1387.2,0.974462,-1,CSL_cow,0.974462
771,18ZC5064.JPG,3,482.4,1267.2,502.4,1364.8,0.97377,-1,CSL_cow,0.97377
772,18ZC5064.JPG,3,1107.2,1218.4,1135.2,1266.4,0.973557,-1,CSL_pup,0.973557
773,18ZC5064.JPG,3,4480.8,2640,4605.6,2678.4,0.973276,-1,CSL_bull,0.973276
774,18ZC5064.JPG,3,468,241.6,500,276,0.973037,-1,CSL_pup,0.973037
775,18ZC5064.JPG,3,2097,3039,2214,3157,0.972623,-1,CSL_bull,0.972623
776,18ZC5064.JPG,3,652,146.4,703.2,174.4,0.972615,-1,CSL_cow,0.972615
777,18ZC5064.JPG,3,2190.4,2352.8,2216.8,2398.4,0.971665,-1,CSL_pup,0.971665
778,18ZC5064.JPG,3,3631.2,1844.8,3661.6,1888.8,0.971075,-1,CSL_cow,0.971075
779,18ZC5064.JPG,3,2839.2,2108,2874.4,2136.8,0.971045,-1,CSL_cow,0.971045
780,18ZC5064.JPG,3,608,1760,642.4,1778.4,0.969596,-1,CSL_cow,0.969596
781,18ZC5064.JPG,3,2562.4,2092,2615.2,2120,0.96892,-1,CSL_cow,0.96892
782,18ZC5064.JPG,3,414.4,209.6,445.6,232.8,0.968483,-1,CSL_pup,0.968483
783,18ZC5064.JPG,3,2148.8,2169.6,2192.8,2191.2,0.966785,-1,CSL_pup,0.966785
784,18ZC5064.JPG,3,672,1760.8,718.4,1776.8,0.966429,-1,CSL_pup,0.966429
785,18ZC5064.JPG,3,4012.8,3557.6,4091.2,3645.6,0.962797,-1,CSL_bull,0.962797
786,18ZC5064.JPG,3,888.8,1301.6,920,1345.6,0.962485,-1,CSL_pup,0.962485
787,18ZC5064.JPG,3,480.8,1964,493.6,2012,0.9599,-1,CSL_cow,0.9599
788,18ZC5064.JPG,3,2505.6,2996,2552.8,3032,0.958491,-1,CSL_cow,0.958491
789,18ZC5064.JPG,3,5085,2742,5202,2793,0.956199,-1,CSL_bull,0.956199
790,18ZC5064.JPG,3,1920,2224,1939.2,2264.8,0.955807,-1,CSL_cow,0.955807
791,18ZC5064.JPG,3,1751.2,1304.8,1822.4,1341.6,0.954129,-1,CSL_cow,0.954129
792,18ZC5064.JPG,3,1232,1298.4,1263.2,1348.8,0.95385,-1,CSL_cow,0.95385
793,18ZC5064.JPG,3,376.8,1321.6,407.2,1349.6,0.952516,-1,CSL_pup,0.952516
794,18ZC5064.JPG,3,5205,2822,5319,2888,0.948944,-1,CSL_bull,0.948944
795,18ZC5064.JPG,3,361.6,1274.4,391.2,1297.6,0.948881,-1,CSL_pup,0.948881
796,18ZC5064.JPG,3,1838.4,2024,1857.6,2078.4,0.948266,-1,CSL_cow,0.948266
797,18ZC5064.JPG,3,531.2,1183.2,569.6,1218.4,0.947305,-1,CSL_pup,0.947305
798,18ZC5064.JPG,3,2534,1725,2617,1770,0.946875,-1,CSL_bull,0.946875
799,18ZC5064.JPG,3,470.4,1160.8,509.6,1181.6,0.946266,-1,CSL_pup,0.946266
800,18ZC5064.JPG,3,162.4,964.8,197.6,1005.6,0.945998,-1,CSL_cow,0.945998
801,18ZC5064.JPG,3,2138.4,2308,2173.6,2363.2,0.945441,-1,PHS,0.945441
802,18ZC5064.JPG,3,3360,1217.6,3365.6,1243.2,0.943608,-1,CSL_pup,0.943608
803,18ZC5064.JPG,3,1132,1601,1217,1672,0.940012,-1,CSL_bull,0.940012
804,18ZC5064.JPG,3,550.4,1355.2,626.4,1418.4,0.938716,-1,CSL_cow,0.938716
805,18ZC5064.JPG,3,520,333.6,567.2,366.4,0.936772,-1,CSL_pup,0.936772
806,18ZC5064.JPG,3,651.2,116.8,674.4,173.6,0.934007,-1,CSL_pup,0.934007
807,18ZC5064.JPG,3,2672.8,3520,2699.2,3552.8,0.931821,-1,CSL_cow,0.931821
808,18ZC5064.JPG,3,4989,2632,5127,2703,0.929757,-1,CSL_bull,0.929757
809,18ZC5064.JPG,3,2784,2128,2828.8,2164.8,0.928608,-1,PHS,0.928608
810,18ZC5064.JPG,3,2174.4,2052,2221.6,2072.8,0.927752,-1,CSL_pup,0.927752
811,18ZC5064.JPG,3,417.6,1230.4,459.2,1277.6,0.927009,-1,CSL_cow,0.927009
812,18ZC5064.JPG,3,1896,3183,1976,3244,0.926723,-1,CSL_bull,0.926723
813,18ZC5064.JPG,3,447.2,44.8,480,76,0.926543,-1,CSL_pup,0.926543
814,18ZC5064.JPG,3,2733.6,3137.6,2785.6,3168,0.923903,-1,CSL_cow,0.923903
815,18ZC5064.JPG,3,3161.6,3669.6,3203.2,3704,0.923611,-1,CSL_cow,0.923611
816,18ZC5064.JPG,3,1742.4,1925.6,1772,1967.2,0.922427,-1,CSL_cow,0.922427
817,18ZC5064.JPG,3,2176.8,2340,2200.8,2376,0.921929,-1,CSL_pup,0.921929
818,18ZC5064.JPG,3,526.4,189.6,552.8,220.8,0.921015,-1,CSL_pup,0.921015
819,18ZC5064.JPG,3,3304.8,1407.2,3349.6,1489.6,0.918939,-1,CSL_cow,0.918939
820,18ZC5064.JPG,3,1104,2688,1205.6,2771.2,0.918922,-1,NES_bull,0.918922
821,18ZC5064.JPG,3,1070.4,1149.6,1108,1196.8,0.918752,-1,CSL_pup,0.918752
822,18ZC5064.JPG,3,1170.4,1288.8,1199.2,1340.8,0.917653,-1,CSL_pup,0.917653
823,18ZC5064.JPG,3,1716.8,1941.6,1742.4,1991.2,0.91739,-1,CSL_pup,0.91739
824,18ZC5064.JPG,3,3332,1758,3441,1823,0.916035,-1,CSL_bull,0.916035
825,18ZC5064.JPG,3,500.8,578.4,529.6,624.8,0.914908,-1,CSL_pup,0.914908
826,18ZC5064.JPG,3,554.4,631.2,604,637.6,0.914367,-1,CSL_pup,0.914367
827,18ZC5064.JPG,3,922.4,1371.2,952,1416.8,0.912421,-1,CSL_cow,0.912421
828,18ZC5064.JPG,3,836,764,886,838,0.912286,-1,CSL_bull,0.912286
829,18ZC5064.JPG,3,497.6,228,552.8,249.6,0.90818,-1,CSL_pup,0.90818
830,18ZC5064.JPG,3,2206,579,2301,685,0.906743,-1,CSL_bull,0.906743
831,18ZC5064.JPG,3,849.6,1324,876.8,1359.2,0.905823,-1,CSL_pup,0.905823
832,18ZC5064.JPG,3,1837,2940,1954,3015,0.90447,-1,CSL_bull,0.90447
833,18ZC5064.JPG,3,2189.6,1952.8,2211.2,2006.4,0.904032,-1,CSL_pup,0.904032
834,18ZC5064.JPG,3,3322,2628,3443,2673,0.901992,-1,CSL_bull,0.901992
835,18ZC5064.JPG,3,2412.8,2379.2,2448,2399.2,0.901146,-1,CSL_pup,0.901146
836,18ZC5064.JPG,3,1828.8,2087.2,1857.6,2108.8,0.900791,-1,CSL_pup,0.900791
837,18ZC5064.JPG,3,2173.6,2641.6,2219.2,2668.8,0.897015,-1,CSL_cow,0.897015
838,18ZC5064.JPG,3,488.8,12.8,523.2,49.6001,0.893036,-1,CSL_pup,0.893036
839,18ZC5064.JPG,3,2966,1639,3069,1709,0.892152,-1,CSL_bull,0.892152
840,18ZC5064.JPG,3,601.6,1995.2,653.6,2035.2,0.891572,-1,CSL_cow,0.891572
841,18ZC5064.JPG,3,582.4,2044.8,614.4,2070.4,0.887609,-1,CSL_pup,0.887609
842,18ZC5064.JPG,3,142.4,424.8,174.4,440,0.887243,-1,CSL_pup,0.887243
843,18ZC5064.JPG,3,2906,777,2983,866,0.88677,-1,CSL_bull,0.88677
844,18ZC5064.JPG,3,667.2,1426.4,707.2,1449.6,0.884584,-1,CSL_pup,0.884584
845,18ZC5064.JPG,3,2868,1514,2958,1588,0.880613,-1,CSL_bull,0.880613
846,18ZC5064.JPG,3,594.4,1177.6,660.8,1251.2,0.878664,-1,CSL_bull,0.878664
847,18ZC5064.JPG,3,3539,2437,3606,2497,0.87781,-1,CSL_bull,0.87781
848,18ZC5064.JPG,3,3271,1689,3370,1757,0.876443,-1,CSL_bull,0.876443
849,18ZC5064.JPG,3,2735,1533,2860,1597,0.869323,-1,CSL_bull,0.869323
850,18ZC5064.JPG,3,84,1415.2,112.8,1455.2,0.866916,-1,CSL_cow,0.866916
851,18ZC5064.JPG,3,2892,1503.2,2960.8,1518.4,0.86135,-1,PHS,0.86135
852,18ZC5064.JPG,3,2533.6,3561.6,2581.6,3600,0.856707,-1,CSL_cow,0.856707
853,18ZC5064.JPG,3,302.4,900.8,381.6,955.2,0.851788,-1,CSL_bull,0.851788
854,18ZC5064.JPG,3,3030,2397,3146,2458,0.850599,-1,CSL_bull,0.850599
855,18ZC5064.JPG,3,4607,3117,4711,3173,0.849453,-1,CSL_bull,0.849453
856,18ZC5064.JPG,3,1249,1560,1327,1650,0.848931,-1,CSL_bull,0.848931
857,18ZC5064.JPG,3,3114,1608,3205,1686,0.848292,-1,CSL_bull,0.848292
858,18ZC5064.JPG,3,1805,2416,1909,2487,0.845751,-1,CSL_bull,0.845751
859,18ZC5064.JPG,3,3196.8,3783.2,3229.6,3812.8,0.840324,-1,CSL_pup,0.840324
860,18ZC5064.JPG,3,1654.4,1854.4,1695.2,1895.2,0.834888,-1,CSL_cow,0.834888
861,18ZC5064.JPG,3,2137.6,2025.6,2184,2054.4,0.834352,-1,CSL_pup,0.834352
862,18ZC5064.JPG,3,2168.8,2084,2196.8,2136,0.829693,-1,CSL_cow,0.829693
863,18ZC5064.JPG,3,602.4,627.2,665.6,636.8,0.827727,-1,CSL_cow,0.827727
864,18ZC5064.JPG,3,433,707,523,767,0.822706,-1,CSL_bull,0.822706
865,18ZC5064.JPG,3,1555,1345,1630,1463,0.819909,-1,CSL_bull,0.819909
866,18ZC5064.JPG,3,2071.2,1094.4,2095.2,1126.4,0.819039,-1,CSL_pup,0.819039
867,18ZC5064.JPG,3,488,222.4,512.8,252.8,0.818781,-1,CSL_pup,0.818781
868,18ZC5064.JPG,3,65.6,1760,121.6,1836.8,0.818642,-1,CSL_bull,0.818642
869,18ZC5064.JPG,3,1241,1661,1336,1744,0.813755,-1,CSL_bull,0.813755
870,18ZC5064.JPG,3,2250.4,2277.6,2296,2313.6,0.811958,-1,CSL_cow,0.811958
871,18ZC5064.JPG,3,367.2,328.8,415.2,352,0.808672,-1,CSL_cow,0.808672
872,18ZC5064.JPG,3,3200,3311,3306,3371,0.806513,-1,CSL_bull,0.806513
873,18ZC5064.JPG,3,2690.4,3080.8,2736.8,3111.2,0.804081,-1,CSL_pup,0.804081
874,18ZC5064.JPG,3,693.6,108.8,742.4,140,0.802704,-1,CSL_cow,0.802704
875,18ZC5064.JPG,3,3450.4,1813.6,3464.8,1866.4,0.797811,-1,CSL_pup,0.797811
876,18ZC5064.JPG,3,1868.8,1064.8,1891.2,1087.2,0.797308,-1,CSL_pup,0.797308
877,18ZC5064.JPG,3,1930.4,2370.4,1965.6,2396,0.796782,-1,CSL_cow,0.796782
878,18ZC5064.JPG,3,1514,2050,1602,2133,0.78826,-1,CSL_bull,0.78826
879,18ZC5064.JPG,3,2777.6,2004.8,2816.8,2031.2,0.787987,-1,CSL_pup,0.787987
880,18ZC5064.JPG,3,3204,2561,3286,2634,0.784877,-1,CSL_bull,0.784877
881,18ZC5064.JPG,3,521.6,140.8,560,180,0.783856,-1,CSL_pup,0.783856
882,18ZC5064.JPG,3,3641.6,1452.8,3684,1472,0.781925,-1,CSL_pup,0.781925
883,18ZC5064.JPG,3,536.8,451.2,585.6,463.2,0.779911,-1,CSL_pup,0.779911
884,18ZC5064.JPG,3,1920,3.19995,1927.2,56,0.772668,-1,CSL_cow,0.772668
885,18ZC5064.JPG,3,920.8,1013.6,947.2,1035.2,0.769885,-1,CSL_pup,0.769885
886,18ZC5064.JPG,3,515.2,239.2,560,272,0.761991,-1,CSL_cow,0.761991
887,18ZC5064.JPG,3,637.6,173.6,672.8,212,0.76071,-1,CSL_cow,0.76071
888,18ZC5064.JPG,3,347.2,1233.6,376,1255.2,0.759522,-1,CSL_pup,0.759522
