6644,18ZC4773.JPG,0,1326.4,1760,1445.6,1806.4,0.999999,-1,epoch_35,0.999999
6645,18ZC4773.JPG,0,1452,1810.4,1595.2,1973.6,0.999999,-1,epoch_35,0.999999
6646,18ZC4773.JPG,0,2123.2,2037.6,2229.6,2226.4,0.999999,-1,epoch_35,0.999999
6647,18ZC4773.JPG,0,1932.8,2712,2025.6,2860,0.999999,-1,epoch_35,0.999999
6648,18ZC4773.JPG,0,3480.8,1205.6,3590.4,1386.4,0.999998,-1,epoch_35,0.999998
6649,18ZC4773.JPG,0,1744.8,2176.8,1896.8,2324,0.999998,-1,epoch_35,0.999998
6650,18ZC4773.JPG,0,1413.6,315.2,1499.2,352.8,0.999998,-1,epoch_35,0.999998
6651,18ZC4773.JPG,0,3160.8,3179.2,3378.4,3273.6,0.999998,-1,epoch_35,0.999998
6652,18ZC4773.JPG,0,1619.2,2116.8,1788.8,2210.4,0.999997,-1,epoch_35,0.999997
6653,18ZC4773.JPG,0,1255.2,370.4,1332,428,0.999997,-1,epoch_35,0.999997
6654,18ZC4773.JPG,0,1489.6,904,1533.6,975.2,0.999996,-1,epoch_35,0.999996
6655,18ZC4773.JPG,0,1440,1364,1589.6,1452.8,0.999993,-1,epoch_35,0.999993
6656,18ZC4773.JPG,0,1465.6,1006.4,1528.8,1051.2,0.999993,-1,epoch_35,0.999993
6657,18ZC4773.JPG,0,1547.2,920.8,1616,948,0.999992,-1,epoch_35,0.999992
6658,18ZC4773.JPG,0,2071.2,605.6,2212,639.2,0.999991,-1,epoch_35,0.999991
6659,18ZC4773.JPG,0,1387.2,287.2,1432,348,0.999991,-1,epoch_35,0.999991
6660,18ZC4773.JPG,0,1461.6,208,1493.6,277.6,0.99999,-1,epoch_35,0.99999
6661,18ZC4773.JPG,0,1568,1035.2,1630.4,1082.4,0.999989,-1,epoch_35,0.999989
6662,18ZC4773.JPG,0,1555.2,1883.2,1680,2061.6,0.999988,-1,epoch_35,0.999988
6663,18ZC4773.JPG,0,1440,180.8,1468.8,290.4,0.999987,-1,epoch_35,0.999987
6664,18ZC4773.JPG,0,1953.6,3052,2025.6,3147.2,0.999983,-1,epoch_35,0.999983
6665,18ZC4773.JPG,0,1518.4,976,1580.8,1000.8,0.999981,-1,epoch_35,0.999981
6666,18ZC4773.JPG,0,1725.6,2640,1883.2,2751.2,0.999978,-1,epoch_35,0.999978
6667,18ZC4773.JPG,0,1588,912.8,1650.4,972.8,0.999975,-1,epoch_35,0.999975
6668,18ZC4773.JPG,0,1440,2349.6,1574.4,2399.2,0.999974,-1,epoch_35,0.999974
6669,18ZC4773.JPG,0,1453.6,2674.4,1545.6,2868.8,0.999974,-1,epoch_35,0.999974
6670,18ZC4773.JPG,0,2101.6,1898.4,2276.8,1998.4,0.999973,-1,epoch_35,0.999973
6671,18ZC4773.JPG,0,2427.2,2640,2460.8,2658.4,0.999971,-1,epoch_35,0.999971
6672,18ZC4773.JPG,0,1784.8,2878.4,1957.6,2998.4,0.999964,-1,epoch_35,0.999964
6673,18ZC4773.JPG,0,1480.8,3613.6,1527.2,3642.4,0.999958,-1,epoch_35,0.999958
6674,18ZC4773.JPG,0,1152.8,3520,1196.8,3548,0.999954,-1,epoch_35,0.999954
6675,18ZC4773.JPG,0,1591.2,995.2,1649.6,1023.2,0.99995,-1,epoch_35,0.99995
6676,18ZC4773.JPG,0,1606.4,2345.6,1682.4,2399.2,0.999947,-1,epoch_35,0.999947
6677,18ZC4773.JPG,0,1440,1016.8,1456.8,1059.2,0.999945,-1,epoch_35,0.999945
6678,18ZC4773.JPG,0,2588.8,2656.8,2690.4,2845.6,0.999919,-1,epoch_35,0.999919
6679,18ZC4773.JPG,0,1767.2,2716.8,1917.6,2856,0.999898,-1,epoch_35,0.999898
6680,18ZC4773.JPG,0,1546.4,996.8,1599.2,1045.6,0.999858,-1,epoch_35,0.999858
6681,18ZC4773.JPG,0,1593.6,1063.2,1656.8,1100,0.999841,-1,epoch_35,0.999841
6682,18ZC4773.JPG,0,2533,2467,2709,2630,0.999818,-1,epoch_35,0.999818
6683,18ZC4773.JPG,0,1381.6,191.2,1407.2,242.4,0.999788,-1,epoch_35,0.999788
6684,18ZC4773.JPG,0,1532,3246.4,1574.4,3276,0.999786,-1,epoch_35,0.999786
6685,18ZC4773.JPG,0,1756,2406,1973,2493,0.999782,-1,epoch_35,0.999782
6686,18ZC4773.JPG,0,1556,2724.8,1763.2,2837.6,0.99978,-1,epoch_35,0.99978
6687,18ZC4773.JPG,0,2086,2406,2216,2591,0.999737,-1,epoch_35,0.999737
6688,18ZC4773.JPG,0,2400.8,2829.6,2517.6,2954.4,0.999712,-1,epoch_35,0.999712
6689,18ZC4773.JPG,0,1586.4,967.2,1622.4,999.2,0.999691,-1,epoch_35,0.999691
6690,18ZC4773.JPG,0,1302.4,332.8,1365.6,428,0.999593,-1,epoch_35,0.999593
6691,18ZC4773.JPG,0,1432,880,1504.8,890.4,0.999421,-1,epoch_35,0.999421
6692,18ZC4773.JPG,0,1777.6,3564,1939.2,3680,0.999338,-1,epoch_35,0.999338
6693,18ZC4773.JPG,0,2319.2,2640,2342.4,2664.8,0.999323,-1,epoch_35,0.999323
6694,18ZC4773.JPG,0,1530,2332,1693,2492,0.999312,-1,epoch_35,0.999312
6695,18ZC4773.JPG,0,1458.4,3126.4,1504.8,3161.6,0.999262,-1,epoch_35,0.999262
6696,18ZC4773.JPG,0,1528,911.2,1584,936.8,0.999203,-1,epoch_35,0.999203
6697,18ZC4773.JPG,0,1400,188.8,1422.4,247.2,0.999137,-1,epoch_35,0.999137
6698,18ZC4773.JPG,0,1415.2,164,1444,208.8,0.99899,-1,epoch_35,0.99899
6699,18ZC4773.JPG,0,1898.4,3005.6,2024.8,3097.6,0.998933,-1,epoch_35,0.998933
6700,18ZC4773.JPG,0,1517.6,3210.4,1549.6,3239.2,0.998909,-1,epoch_35,0.998909
6701,18ZC4773.JPG,0,1508.8,955.2,1567.2,975.2,0.9985,-1,epoch_35,0.9985
6702,18ZC4773.JPG,0,1578,1632,1666,1847,0.998026,-1,epoch_35,0.998026
6703,18ZC4773.JPG,0,2479.2,260.8,2688.8,382.4,0.997796,-1,epoch_35,0.997796
6704,18ZC4773.JPG,0,2199,2364,2433,2483,0.997719,-1,epoch_35,0.997719
6705,18ZC4773.JPG,0,1565.6,3250.4,1612.8,3276.8,0.996185,-1,epoch_35,0.996185
6706,18ZC4773.JPG,0,1476.8,3758.4,1516.8,3783.2,0.995701,-1,epoch_35,0.995701
6707,18ZC4773.JPG,0,1515.2,889.6,1580.8,911.2,0.995016,-1,epoch_35,0.995016
6708,18ZC4773.JPG,0,1468.8,3733.6,1493.6,3758.4,0.994901,-1,epoch_35,0.994901
6709,18ZC4773.JPG,0,2253.6,3628,2355.2,3828.8,0.991679,-1,epoch_35,0.991679
6710,18ZC4773.JPG,0,1660.8,1888.8,1708,1996.8,0.991047,-1,epoch_35,0.991047
6711,18ZC4773.JPG,0,1200.8,216.8,1229.6,242.4,0.989407,-1,epoch_35,0.989407
6712,18ZC4773.JPG,0,1614.4,3520.8,1659.2,3563.2,0.98388,-1,epoch_35,0.98388
6713,18ZC4773.JPG,0,2237,2558,2359,2666,0.97956,-1,epoch_35,0.97956
6714,18ZC4773.JPG,0,1096,260,1141.6,283.2,0.978689,-1,epoch_35,0.978689
6715,18ZC4773.JPG,0,1508.8,2005.6,1534.4,2025.6,0.977109,-1,epoch_35,0.977109
6716,18ZC4773.JPG,0,1963.2,1289.6,1992,1310.4,0.976376,-1,epoch_35,0.976376
6717,18ZC4773.JPG,0,1593.6,3232,1634.4,3257.6,0.975187,-1,epoch_35,0.975187
6718,18ZC4773.JPG,0,1459.2,1889.6,1482.4,1920,0.971389,-1,epoch_35,0.971389
6719,18ZC4773.JPG,0,1400,313.6,1444,405.6,0.963364,-1,epoch_35,0.963364
6720,18ZC4773.JPG,0,1916,2640,2007.2,2644.8,0.963098,-1,epoch_35,0.963098
6721,18ZC4773.JPG,0,1740,1282,1813,1362,0.962472,-1,epoch_35,0.962472
6722,18ZC4773.JPG,0,2096.8,1436,2125.6,1467.2,0.955932,-1,epoch_35,0.955932
6723,18ZC4773.JPG,0,1656,2488,1842,2579,0.949952,-1,epoch_35,0.949952
6724,18ZC4773.JPG,0,1841,3405,1971,3579,0.946573,-1,epoch_35,0.946573
6725,18ZC4773.JPG,0,3176,2483,3320,2635,0.946382,-1,epoch_35,0.946382
6726,18ZC4773.JPG,0,2257.6,2374.4,2417.6,2398.4,0.944138,-1,epoch_35,0.944138
6727,18ZC4773.JPG,0,959,3321,1053,3412,0.92058,-1,epoch_35,0.92058
6728,18ZC4773.JPG,0,1932,2503,2117,2658,0.913593,-1,epoch_35,0.913593
6729,18ZC4773.JPG,0,1539,1522,1619,1624,0.908737,-1,epoch_35,0.908737
6730,18ZC4773.JPG,0,1920,2691.2,1935.2,2719.2,0.899159,-1,epoch_35,0.899159
6731,18ZC4773.JPG,0,1908,602,2033,667,0.89817,-1,epoch_35,0.89817
6732,18ZC4773.JPG,0,1771,3350,1948,3439,0.871369,-1,epoch_35,0.871369
6733,18ZC4773.JPG,0,1467,3206,1581,3293,0.861696,-1,epoch_35,0.861696
6734,18ZC4773.JPG,0,2038,816,2109,900,0.835553,-1,epoch_35,0.835553
6735,18ZC4773.JPG,0,1920,1240,1924.8,1283.2,0.830219,-1,epoch_35,0.830219
6736,18ZC4773.JPG,0,1383,1674,1445,1787,0.829573,-1,epoch_35,0.829573
6737,18ZC4773.JPG,0,1826,459,1892,547,0.810616,-1,epoch_35,0.810616
6738,18ZC4773.JPG,0,1428,838,1515,884,0.806077,-1,epoch_35,0.806077
6739,18ZC4773.JPG,0,2400,2386.4,2440,2398.4,0.801659,-1,epoch_35,0.801659
6740,18ZC4773.JPG,0,1440,1458.4,1448.8,1477.6,0.763797,-1,epoch_35,0.763797
6741,18ZC4773.JPG,0,2347,2850,2424,2961,0.742904,-1,epoch_35,0.742904
6742,18ZC4773.JPG,0,1044.8,17.6001,1064.8,69.6001,0.742459,-1,epoch_35,0.742459
6743,18ZC4773.JPG,0,1926.4,2640,1939.2,2644,0.741289,-1,epoch_35,0.741289
6744,18ZC4773.JPG,0,1924.8,2881.6,1957.6,2915.2,0.721084,-1,epoch_35,0.721084
6745,18ZC4773.JPG,0,1704,1667,1758,1768,0.706288,-1,epoch_35,0.706288
6746,18ZC4773.JPG,0,1433,778,1526,840,0.703581,-1,epoch_35,0.703581
6747,18ZC4773.JPG,0,1478.4,3208,1522.4,3235.2,0.698506,-1,epoch_35,0.698506
6748,18ZC4773.JPG,0,1190,189,1257,243,0.640406,-1,epoch_35,0.640406
6749,18ZC4773.JPG,0,1497,3310,1599,3359,0.615257,-1,epoch_35,0.615257
6750,18ZC4773.JPG,0,2069,1112,2153,1171,0.59828,-1,epoch_35,0.59828
6751,18ZC4773.JPG,0,1443,3669,1522,3774,0.545273,-1,epoch_35,0.545273
6752,18ZC4773.JPG,0,1503.2,2714.4,1550.4,2738.4,0.544707,-1,epoch_35,0.544707
6753,18ZC4773.JPG,0,2013,1008,2095,1059,0.52447,-1,epoch_35,0.52447
6754,18ZC4773.JPG,0,2170,1127,2240,1198,0.523802,-1,epoch_35,0.523802
6755,18ZC4773.JPG,0,1644,2572,1814,2665,0.496204,-1,epoch_35,0.496204
6756,18ZC4773.JPG,0,2107,995,2188,1050,0.480036,-1,epoch_35,0.480036
6757,18ZC4773.JPG,0,1460,3359,1565,3418,0.479331,-1,epoch_35,0.479331
6758,18ZC4773.JPG,0,1978.4,3022.4,2099.2,3081.6,0.462056,-1,epoch_35,0.462056
6759,18ZC4773.JPG,0,2403,2613,2465,2660,0.459701,-1,epoch_35,0.459701
6760,18ZC4773.JPG,0,1510,1636,1595,1698,0.43042,-1,epoch_35,0.43042
6761,18ZC4773.JPG,0,1577.6,3736.8,1619.2,3760,0.426372,-1,epoch_35,0.426372
6762,18ZC4773.JPG,0,1509.6,880,1579.2,894.4,0.408441,-1,epoch_35,0.408441
6763,18ZC4773.JPG,0,1376,1364,1473,1430,0.397773,-1,epoch_35,0.397773
6764,18ZC4773.JPG,0,960,519.2,968.8,584.8,0.396661,-1,epoch_35,0.396661
6765,18ZC4773.JPG,0,1848.8,3029.6,1884,3052,0.395827,-1,epoch_35,0.395827
6766,18ZC4773.JPG,0,1806.4,880,1856,887.2,0.394281,-1,epoch_35,0.394281
6767,18ZC4773.JPG,0,1329,824,1429,873,0.378758,-1,epoch_35,0.378758
6768,18ZC4773.JPG,0,1532.8,973.6,1544.8,1037.6,0.350357,-1,epoch_35,0.350357
6769,18ZC4773.JPG,0,1077.6,633.6,1127.2,639.2,0.318378,-1,epoch_35,0.318378
6770,18ZC4773.JPG,0,2064,960,2136,1049,0.31796,-1,epoch_35,0.31796
6771,18ZC4773.JPG,0,1920,1170.4,1924.8,1216.8,0.286089,-1,epoch_35,0.286089
6772,18ZC4773.JPG,0,1511.2,1095.2,1537.6,1133.6,0.277393,-1,epoch_35,0.277393
6773,18ZC4773.JPG,0,1623,1509,1687,1565,0.274101,-1,epoch_35,0.274101
6774,18ZC4773.JPG,0,1798,2567,1915,2632,0.272302,-1,epoch_35,0.272302
6775,18ZC4773.JPG,0,1478.4,3273.6,1525.6,3278.4,0.260788,-1,epoch_35,0.260788
6776,18ZC4773.JPG,0,1877.6,2703.2,1952,2887.2,0.259274,-1,epoch_35,0.259274
6777,18ZC4773.JPG,0,1492,3272,1579,3320,0.235989,-1,epoch_35,0.235989
6778,18ZC4773.JPG,0,1460,3232.8,1501.6,3259.2,0.221472,-1,epoch_35,0.221472
6779,18ZC4773.JPG,0,1620,3775,1725,3832,0.217171,-1,epoch_35,0.217171
6780,18ZC4773.JPG,0,1920,3588,1938.4,3651.2,0.216102,-1,epoch_35,0.216102
6781,18ZC4773.JPG,0,1682.4,524.8,1709.6,555.2,0.185514,-1,epoch_35,0.185514
6782,18ZC4773.JPG,0,1328,1690,1392,1769,0.177536,-1,epoch_35,0.177536
6783,18ZC4773.JPG,0,2139,907,2190,985,0.176151,-1,epoch_35,0.176151
6784,18ZC4773.JPG,0,1528.8,1055.2,1544.8,1067.2,0.170221,-1,epoch_35,0.170221
6785,18ZC4773.JPG,0,1503.2,3734.4,1520.8,3748,0.163988,-1,epoch_35,0.163988
6786,18ZC4773.JPG,0,1740,1760,1751.2,1762.4,0.147384,-1,epoch_35,0.147384
6787,18ZC4773.JPG,0,1744.8,2863.2,1779.2,2888,0.128626,-1,epoch_35,0.128626
6788,18ZC4773.JPG,0,1319.2,3630.4,1347.2,3676.8,0.119811,-1,epoch_35,0.119811
6789,18ZC4773.JPG,0,1124.8,224,1150.4,248,0.119014,-1,epoch_35,0.119014
6790,18ZC4773.JPG,0,1452,1451.2,1480.8,1476.8,0.118477,-1,epoch_35,0.118477
6791,18ZC4773.JPG,0,1920,2843.2,1924.8,2882.4,0.107591,-1,epoch_35,0.107591
6792,18ZC4773.JPG,0,1920,2720.8,1926.4,2880,0.0994048,-1,epoch_35,0.0994048
6793,18ZC4773.JPG,0,1539.2,1100.8,1545.6,1115.2,0.0810647,-1,epoch_35,0.0810647
6794,18ZC4773.JPG,0,1541.6,986.4,1544.8,1039.2,0.0807538,-1,epoch_35,0.0807538
6795,18ZC4773.JPG,0,1480.8,3715.2,1494.4,3733.6,0.0747491,-1,epoch_35,0.0747491
6796,18ZC4773.JPG,0,3231.2,3273.6,3279.2,3278.4,0.0622278,-1,epoch_35,0.0622278
6797,18ZC4773.JPG,0,1541.6,1846.4,1544.8,1976.8,0.0621557,-1,epoch_35,0.0621557
6798,18ZC4773.JPG,0,1519.2,1065.6,1536.8,1085.6,0.0601272,-1,epoch_35,0.0601272
6799,18ZC4773.JPG,0,1440,1364,1445.6,1408,0.0583896,-1,epoch_35,0.0583896
6800,18ZC4773.JPG,0,1836.8,380.8,1857.6,408,0.0576347,-1,epoch_35,0.0576347
6801,18ZC4773.JPG,0,1588,3273.6,1632,3278.4,0.0544131,-1,epoch_35,0.0544131
6802,18ZC4773.JPG,0,1440,188.8,1448,274.4,0.0535833,-1,epoch_35,0.0535833
6803,18ZC4773.JPG,0,1604.8,3520,1621.6,3522.4,0.0502716,-1,epoch_35,0.0502716
6804,18ZC4890.JPG,1,3062.4,3520,3125.6,3565.6,0.999999,-1,epoch_35,0.999999
6805,18ZC4890.JPG,1,3872,1999.2,3968.8,2051.2,0.999999,-1,epoch_35,0.999999
6806,18ZC4890.JPG,1,3628.8,2187.2,3694.4,2236,0.999998,-1,epoch_35,0.999998
6807,18ZC4890.JPG,1,3629.6,2163.2,3704.8,2192,0.999998,-1,epoch_35,0.999998
6808,18ZC4890.JPG,1,3696,2021.6,3760,2083.2,0.999998,-1,epoch_35,0.999998
6809,18ZC4890.JPG,1,3918.4,1863.2,3986.4,1916,0.999998,-1,epoch_35,0.999998
6810,18ZC4890.JPG,1,3544,1796.8,3611.2,1860,0.999998,-1,epoch_35,0.999998
6811,18ZC4890.JPG,1,3752.8,1998.4,3796.8,2024.8,0.999998,-1,epoch_35,0.999998
6812,18ZC4890.JPG,1,4445.6,1836,4530.4,1889.6,0.999998,-1,epoch_35,0.999998
6813,18ZC4890.JPG,1,3655.2,2050.4,3739.2,2092.8,0.999997,-1,epoch_35,0.999997
6814,18ZC4890.JPG,1,4057.6,880,4135.2,910.4,0.999997,-1,epoch_35,0.999997
6815,18ZC4890.JPG,1,3699.2,1793.6,3776,1874.4,0.999996,-1,epoch_35,0.999996
6816,18ZC4890.JPG,1,3771.2,2140.8,3816.8,2196.8,0.999996,-1,epoch_35,0.999996
6817,18ZC4890.JPG,1,3107.2,3188,3180.8,3226.4,0.999996,-1,epoch_35,0.999996
6818,18ZC4890.JPG,1,3794.4,1964,3872,2000.8,0.999995,-1,epoch_35,0.999995
6819,18ZC4890.JPG,1,3680.8,2077.6,3744,2115.2,0.999995,-1,epoch_35,0.999995
6820,18ZC4890.JPG,1,2920,3520,2973.6,3549.6,0.999994,-1,epoch_35,0.999994
6821,18ZC4890.JPG,1,3571.2,2090.4,3637.6,2136,0.999994,-1,epoch_35,0.999994
6822,18ZC4890.JPG,1,3734.4,1920,3782.4,1980.8,0.999994,-1,epoch_35,0.999994
6823,18ZC4890.JPG,1,3363.2,2287.2,3424.8,2342.4,0.999993,-1,epoch_35,0.999993
6824,18ZC4890.JPG,1,3608.8,2224.8,3707.2,2268.8,0.999992,-1,epoch_35,0.999992
6825,18ZC4890.JPG,1,3776,2016,3832.8,2079.2,0.999992,-1,epoch_35,0.999992
6826,18ZC4890.JPG,1,3586.4,2132.8,3654.4,2168,0.999988,-1,epoch_35,0.999988
6827,18ZC4890.JPG,1,3860.8,1832,3925.6,1873.6,0.999982,-1,epoch_35,0.999982
6828,18ZC4890.JPG,1,3544,2128.8,3600.8,2155.2,0.999971,-1,epoch_35,0.999971
6829,18ZC4890.JPG,1,3631.2,1900.8,3692,2024.8,0.999969,-1,epoch_35,0.999969
6830,18ZC4890.JPG,1,3484,2297.6,3534.4,2392,0.999958,-1,epoch_35,0.999958
6831,18ZC4890.JPG,1,3625.6,2248,3654.4,2295.2,0.999956,-1,epoch_35,0.999956
6832,18ZC4890.JPG,1,3932,1784.8,3944.8,1862.4,0.999952,-1,epoch_35,0.999952
6833,18ZC4890.JPG,1,3677.6,1915.2,3719.2,1988.8,0.999951,-1,epoch_35,0.999951
6834,18ZC4890.JPG,1,4366.4,1032,4470.4,1082.4,0.99994,-1,epoch_35,0.99994
6835,18ZC4890.JPG,1,3835.2,2018.4,3882.4,2068,0.999939,-1,epoch_35,0.999939
6836,18ZC4890.JPG,1,3840,2038.4,3875.2,2125.6,0.99991,-1,epoch_35,0.99991
6837,18ZC4890.JPG,1,3948,1798.4,3990.4,1854.4,0.999861,-1,epoch_35,0.999861
6838,18ZC4890.JPG,1,3205.6,3102.4,3259.2,3161.6,0.99978,-1,epoch_35,0.99978
6839,18ZC4890.JPG,1,2296.8,1812,2354.4,1901.6,0.999772,-1,epoch_35,0.999772
6840,18ZC4890.JPG,1,3432,2300,3470.4,2393.6,0.999726,-1,epoch_35,0.999726
6841,18ZC4890.JPG,1,4302,1559,4430,1641,0.999718,-1,epoch_35,0.999718
6842,18ZC4890.JPG,1,3645.6,2097.6,3688,2164,0.999668,-1,epoch_35,0.999668
6843,18ZC4890.JPG,1,3678.4,1980,3734.4,2029.6,0.999526,-1,epoch_35,0.999526
6844,18ZC4890.JPG,1,3756,2076.8,3808.8,2125.6,0.999261,-1,epoch_35,0.999261
6845,18ZC4890.JPG,1,3067,2555,3142,2622,0.998683,-1,epoch_35,0.998683
6846,18ZC4890.JPG,1,3464.8,2296.8,3500,2384.8,0.996948,-1,epoch_35,0.996948
6847,18ZC4890.JPG,1,3644,2285,3725,2336,0.990794,-1,epoch_35,0.990794
6848,18ZC4890.JPG,1,4028,628,4101,762,0.990753,-1,epoch_35,0.990753
6849,18ZC4890.JPG,1,4098,763,4166,821,0.985548,-1,epoch_35,0.985548
6850,18ZC4890.JPG,1,3074,3415,3133,3469,0.974993,-1,epoch_35,0.974993
6851,18ZC4890.JPG,1,2960,3290,3008,3385,0.974629,-1,epoch_35,0.974629
6852,18ZC4890.JPG,1,3328.8,2384,3372.8,2398.4,0.973124,-1,epoch_35,0.973124
6853,18ZC4890.JPG,1,3506,1623,3601,1720,0.964495,-1,epoch_35,0.964495
6854,18ZC4890.JPG,1,3270,2441,3337,2535,0.963225,-1,epoch_35,0.963225
6855,18ZC4890.JPG,1,3347,2531,3458,2598,0.962254,-1,epoch_35,0.962254
6856,18ZC4890.JPG,1,3360,2640,3384,2663.2,0.961475,-1,epoch_35,0.961475
6857,18ZC4890.JPG,1,3305,2588,3385,2683,0.961331,-1,epoch_35,0.961331
6858,18ZC4890.JPG,1,2841,3443,2911,3518,0.958326,-1,epoch_35,0.958326
6859,18ZC4890.JPG,1,3254,2516,3339,2566,0.930723,-1,epoch_35,0.930723
6860,18ZC4890.JPG,1,3181,2462,3235,2581,0.928594,-1,epoch_35,0.928594
