6644,18ZC4773.JPG,0,1326.4,1760,1445.6,1806.4,0.999999,-1,epoch_35,0.999999
7082,18ZC5063.JPG,2,1387.2,1253.6,1442.4,1276,0.144537,-1,epoch_35,0.144537
7083,18ZC5063.JPG,2,1547.2,1841.6,1578.4,1855.2,0.139191,-1,epoch_35,0.139191
7084,18ZC5063.JPG,2,2400,2372.8,2406.4,2398.4,0.13571,-1,epoch_35,0.13571
7085,18ZC5063.JPG,2,1398.4,2385.6,1436,2398.4,0.121551,-1,epoch_35,0.121551
7086,18ZC5063.JPG,2,3136,2224,3176.8,2252.8,0.108675,-1,epoch_35,0.108675
7087,18ZC5063.JPG,2,1612,1512.8,1648,1518.4,0.103456,-1,epoch_35,0.103456
7088,18ZC5063.JPG,2,1532.8,2320.8,1544.8,2352.8,0.0923812,-1,epoch_35,0.0923812
7089,18ZC5063.JPG,2,1830.4,632.8,1874.4,638.4,0.0832188,-1,epoch_35,0.0832188
7090,18ZC5063.JPG,2,2664.8,2872.8,2691.2,2891.2,0.0818445,-1,epoch_35,0.0818445
7091,18ZC5063.JPG,2,1540.8,163.2,1544.8,178.4,0.0784834,-1,epoch_35,0.0784834
7092,18ZC5063.JPG,2,4104,3524.8,4222.4,3635.2,0.0751888,-1,epoch_35,0.0751888
7093,18ZC5063.JPG,2,1070.4,1770.4,1108,1803.2,0.07308,-1,epoch_35,0.07308
7094,18ZC5063.JPG,2,370.4,628.8,425.6,637.6,0.0510724,-1,epoch_35,0.0510724
7095,18ZC5063.JPG,2,1472.8,1155.2,1493.6,1202.4,0.0505222,-1,epoch_35,0.0505222
7096,18ZC5063.JPG,2,3748,1981.6,3822.4,2049.6,0.0502176,-1,epoch_35,0.0502176
7097,18ZC5064.JPG,3,3002.4,1924.8,3080.8,2015.2,1,-1,epoch_35,1
7098,18ZC5064.JPG,3,3310.4,1212,3366.4,1240.8,0.999999,-1,epoch_35,0.999999
7099,18ZC5064.JPG,3,303.2,901.6,381.6,958.4,0.999999,-1,epoch_35,0.999999
7100,18ZC5064.JPG,3,3265.6,1459.2,3342.4,1516,0.999999,-1,epoch_35,0.999999
7101,18ZC5064.JPG,3,3252,1416,3306.4,1500,0.999999,-1,epoch_35,0.999999
7102,18ZC5064.JPG,3,4012,3558.4,4089.6,3640.8,0.999998,-1,epoch_35,0.999998
7103,18ZC5064.JPG,3,2511.2,1243.2,2582.4,1320,0.999998,-1,epoch_35,0.999998
7104,18ZC5064.JPG,3,3346.4,1428,3413.6,1511.2,0.999998,-1,epoch_35,0.999998
7105,18ZC5064.JPG,3,1248.8,1349.6,1324,1442.4,0.999998,-1,epoch_35,0.999998
7106,18ZC5064.JPG,3,3815.2,2658.4,3855.2,2778.4,0.999998,-1,epoch_35,0.999998
7107,18ZC5064.JPG,3,1174.4,1353.6,1252,1497.6,0.999998,-1,epoch_35,0.999998
7108,18ZC5064.JPG,3,608.8,584,681.6,638.4,0.999998,-1,epoch_35,0.999998
7109,18ZC5064.JPG,3,4054.4,3684.8,4100.8,3772,0.999998,-1,epoch_35,0.999998
7110,18ZC5064.JPG,3,2438.4,2935.2,2470.4,2979.2,0.999997,-1,epoch_35,0.999997
7111,18ZC5064.JPG,3,255.2,960.8,342.4,1002.4,0.999997,-1,epoch_35,0.999997
7112,18ZC5064.JPG,3,590.4,1226.4,655.2,1302.4,0.999997,-1,epoch_35,0.999997
7113,18ZC5064.JPG,3,3404,1376.8,3462.4,1456,0.999997,-1,epoch_35,0.999997
7114,18ZC5064.JPG,3,697.6,85.6001,739.2,116.8,0.999997,-1,epoch_35,0.999997
7115,18ZC5064.JPG,3,360.8,933.6,416.8,1001.6,0.999996,-1,epoch_35,0.999996
7116,18ZC5064.JPG,3,2361.6,979.2,2439.2,1051.2,0.999996,-1,epoch_35,0.999996
7117,18ZC5064.JPG,3,3600.8,1794.4,3648,1848,0.999996,-1,epoch_35,0.999996
7118,18ZC5064.JPG,3,2504.8,2993.6,2553.6,3032,0.999996,-1,epoch_35,0.999996
7119,18ZC5064.JPG,3,3552,1446.4,3640,1496,0.999995,-1,epoch_35,0.999995
7120,18ZC5064.JPG,3,518.4,333.6,568,366.4,0.999995,-1,epoch_35,0.999995
7121,18ZC5064.JPG,3,3516,1392,3561.6,1472.8,0.999995,-1,epoch_35,0.999995
7122,18ZC5064.JPG,3,4025.6,3629.6,4089.6,3688.8,0.999994,-1,epoch_35,0.999994
7123,18ZC5064.JPG,3,2003.2,2120,2025.6,2162.4,0.999994,-1,epoch_35,0.999994
7124,18ZC5064.JPG,3,1834.4,2204,1878.4,2250.4,0.999994,-1,epoch_35,0.999994
7125,18ZC5064.JPG,3,2620,1134.4,2668,1236,0.999994,-1,epoch_35,0.999994
7126,18ZC5064.JPG,3,2781.6,2125.6,2831.2,2167.2,0.999993,-1,epoch_35,0.999993
7127,18ZC5064.JPG,3,3657.6,1265.6,3701.6,1319.2,0.999993,-1,epoch_35,0.999993
7128,18ZC5064.JPG,3,298.4,1035.2,380,1066.4,0.999993,-1,epoch_35,0.999993
7129,18ZC5064.JPG,3,2487.2,2917.6,2528,2969.6,0.999992,-1,epoch_35,0.999992
7130,18ZC5064.JPG,3,2655.2,1152.8,2704.8,1265.6,0.999992,-1,epoch_35,0.999992
7131,18ZC5064.JPG,3,2846.4,2068,2900,2138.4,0.99999,-1,epoch_35,0.99999
7132,18ZC5064.JPG,3,459.2,396,508.8,436.8,0.99999,-1,epoch_35,0.99999
7133,18ZC5064.JPG,3,3361.6,1364.8,3395.2,1405.6,0.999989,-1,epoch_35,0.999989
7134,18ZC5064.JPG,3,636.8,1233.6,708.8,1295.2,0.999989,-1,epoch_35,0.999989
7135,18ZC5064.JPG,3,3308,1407.2,3346.4,1489.6,0.999988,-1,epoch_35,0.999988
7136,18ZC5064.JPG,3,3488.8,1813.6,3574.4,1869.6,0.999988,-1,epoch_35,0.999988
7137,18ZC5064.JPG,3,2040.8,1928.8,2067.2,1973.6,0.999988,-1,epoch_35,0.999988
7138,18ZC5064.JPG,3,2899.2,2062.4,2992,2144,0.999988,-1,epoch_35,0.999988
7139,18ZC5064.JPG,3,416,1296.8,467.2,1373.6,0.999988,-1,epoch_35,0.999988
7140,18ZC5064.JPG,3,3552.8,1356,3619.2,1450.4,0.999988,-1,epoch_35,0.999988
7141,18ZC5064.JPG,3,2190.4,2352,2215.2,2398.4,0.999987,-1,epoch_35,0.999987
7142,18ZC5064.JPG,3,3124,1793.6,3163.2,1854.4,0.999987,-1,epoch_35,0.999987
7143,18ZC5064.JPG,3,2690.4,1324,2758.4,1448,0.999986,-1,epoch_35,0.999986
7144,18ZC5064.JPG,3,3377.6,1765.6,3402.4,1810.4,0.999986,-1,epoch_35,0.999986
7145,18ZC5064.JPG,3,2168.8,2082.4,2199.2,2137.6,0.999985,-1,epoch_35,0.999985
7146,18ZC5064.JPG,3,2812,3006.4,2836.8,3043.2,0.999985,-1,epoch_35,0.999985
7147,18ZC5064.JPG,3,576,266.4,607.2,311.2,0.999984,-1,epoch_35,0.999984
7148,18ZC5064.JPG,3,1203.2,1163.2,1228,1202.4,0.999984,-1,epoch_35,0.999984
7149,18ZC5064.JPG,3,2407.2,2377.6,2445.6,2399.2,0.999984,-1,epoch_35,0.999984
7150,18ZC5064.JPG,3,2918.4,880.8,2985.6,909.6,0.999984,-1,epoch_35,0.999984
7151,18ZC5064.JPG,3,3427.2,1344.8,3496.8,1379.2,0.999981,-1,epoch_35,0.999981
7152,18ZC5064.JPG,3,1715.2,1940.8,1742.4,1993.6,0.999981,-1,epoch_35,0.999981
7153,18ZC5064.JPG,3,2640.8,3197.6,2698.4,3237.6,0.99998,-1,epoch_35,0.99998
7154,18ZC5064.JPG,3,2100.8,2864,2126.4,2904,0.999979,-1,epoch_35,0.999979
7155,18ZC5064.JPG,3,1896,2148,1918.4,2199.2,0.999979,-1,epoch_35,0.999979
7156,18ZC5064.JPG,3,1190.4,1274.4,1243.2,1300.8,0.999977,-1,epoch_35,0.999977
7157,18ZC5064.JPG,3,2735.2,1485.6,2760.8,1518.4,0.999977,-1,epoch_35,0.999977
7158,18ZC5064.JPG,3,658.4,1316.8,704.8,1351.2,0.999974,-1,epoch_35,0.999974
7159,18ZC5064.JPG,3,656.8,144.8,704,175.2,0.999971,-1,epoch_35,0.999971
7160,18ZC5064.JPG,3,1993.6,2160,2024.8,2204,0.999971,-1,epoch_35,0.999971
7161,18ZC5064.JPG,3,182.4,376,224.8,430.4,0.999971,-1,epoch_35,0.999971
7162,18ZC5064.JPG,3,480,1255.2,530.4,1298.4,0.99997,-1,epoch_35,0.99997
7163,18ZC5064.JPG,3,1980,1813.6,2058.4,1868,0.99997,-1,epoch_35,0.99997
7164,18ZC5064.JPG,3,2484,1263.2,2534.4,1304,0.999969,-1,epoch_35,0.999969
7165,18ZC5064.JPG,3,3045.6,2301.6,3076,2341.6,0.999968,-1,epoch_35,0.999968
7166,18ZC5064.JPG,3,3479.2,1336.8,3551.2,1384,0.999967,-1,epoch_35,0.999967
7167,18ZC5064.JPG,3,2939.2,1860.8,2974.4,1912.8,0.999962,-1,epoch_35,0.999962
7168,18ZC5064.JPG,3,561.6,458.4,597.6,497.6,0.999962,-1,epoch_35,0.999962
7169,18ZC5064.JPG,3,3164,1447.2,3219.2,1516.8,0.999959,-1,epoch_35,0.999959
7170,18ZC5064.JPG,3,428.8,171.2,451.2,224.8,0.999958,-1,epoch_35,0.999958
7171,18ZC5064.JPG,3,560.8,194.4,603.2,236.8,0.999958,-1,epoch_35,0.999958
7172,18ZC5064.JPG,3,1556,1359.2,1594.4,1392.8,0.999957,-1,epoch_35,0.999957
7173,18ZC5064.JPG,3,2737.6,3122.4,2776,3154.4,0.999955,-1,epoch_35,0.999955
7174,18ZC5064.JPG,3,5408.8,3740.8,5474.4,3821.6,0.999953,-1,epoch_35,0.999953
7175,18ZC5064.JPG,3,2110.4,2236.8,2140.8,2266.4,0.999951,-1,epoch_35,0.999951
7176,18ZC5064.JPG,3,318.4,1113.6,379.2,1160.8,0.99995,-1,epoch_35,0.99995
7177,18ZC5064.JPG,3,2400,1042.4,2432.8,1093.6,0.999947,-1,epoch_35,0.999947
7178,18ZC5064.JPG,3,3628.8,1845.6,3659.2,1888.8,0.999946,-1,epoch_35,0.999946
7179,18ZC5064.JPG,3,497.6,138.4,518.4,171.2,0.999945,-1,epoch_35,0.999945
7180,18ZC5064.JPG,3,587.2,505.6,628,539.2,0.999944,-1,epoch_35,0.999944
7181,18ZC5064.JPG,3,604.8,248,647.2,276.8,0.999941,-1,epoch_35,0.999941
7182,18ZC5064.JPG,3,611.2,269.6,660.8,299.2,0.999939,-1,epoch_35,0.999939
7183,18ZC5064.JPG,3,271.2,1053.6,351.2,1122.4,0.999939,-1,epoch_35,0.999939
7184,18ZC5064.JPG,3,435.2,515.2,490.4,565.6,0.999938,-1,epoch_35,0.999938
7185,18ZC5064.JPG,3,525.6,284.8,558.4,334.4,0.999935,-1,epoch_35,0.999935
7186,18ZC5064.JPG,3,1073.6,1148.8,1108,1192.8,0.999934,-1,epoch_35,0.999934
7187,18ZC5064.JPG,3,652,117.6,676,156.8,0.999934,-1,epoch_35,0.999934
7188,18ZC5064.JPG,3,695.2,102.4,741.6,141.6,0.999933,-1,epoch_35,0.999933
7189,18ZC5064.JPG,3,2737.6,3138.4,2784.8,3170.4,0.999933,-1,epoch_35,0.999933
7190,18ZC5064.JPG,3,4486.4,2640,4581.6,2677.6,0.999931,-1,epoch_35,0.999931
7191,18ZC5064.JPG,3,485.6,1205.6,585.6,1246.4,0.999929,-1,epoch_35,0.999929
7192,18ZC5064.JPG,3,595.2,1175.2,657.6,1247.2,0.999927,-1,epoch_35,0.999927
7193,18ZC5064.JPG,3,2772.8,3520.8,2808.8,3549.6,0.999923,-1,epoch_35,0.999923
7194,18ZC5064.JPG,3,2216,2372.8,2260.8,2398.4,0.999922,-1,epoch_35,0.999922
7195,18ZC5064.JPG,3,3004.8,2159.2,3059.2,2241.6,0.999916,-1,epoch_35,0.999916
7196,18ZC5064.JPG,3,2137.6,2306.4,2172.8,2361.6,0.999902,-1,epoch_35,0.999902
7197,18ZC5064.JPG,3,1106.4,1217.6,1136,1266.4,0.999902,-1,epoch_35,0.999902
7198,18ZC5064.JPG,3,1156.8,1221.6,1183.2,1272,0.999901,-1,epoch_35,0.999901
7199,18ZC5064.JPG,3,2800.8,1065.6,2838.4,1112.8,0.9999,-1,epoch_35,0.9999
7200,18ZC5064.JPG,3,520,368,558.4,392,0.999898,-1,epoch_35,0.999898
7201,18ZC5064.JPG,3,2947.2,2196,3018.4,2272.8,0.999896,-1,epoch_35,0.999896
7202,18ZC5064.JPG,3,1004,1213.6,1048,1271.2,0.999895,-1,epoch_35,0.999895
7203,18ZC5064.JPG,3,481.6,252.8,516,310.4,0.999894,-1,epoch_35,0.999894
7204,18ZC5064.JPG,3,1561.6,1488.8,1597.6,1518.4,0.999892,-1,epoch_35,0.999892
7205,18ZC5064.JPG,3,2888.8,2130.4,2972.8,2192.8,0.999873,-1,epoch_35,0.999873
7206,18ZC5064.JPG,3,670.4,1812.8,726.4,1833.6,0.999852,-1,epoch_35,0.999852
7207,18ZC5064.JPG,3,2707.2,3069.6,2756,3094.4,0.999846,-1,epoch_35,0.999846
7208,18ZC5064.JPG,3,161.6,964,196.8,1009.6,0.999845,-1,epoch_35,0.999845
7209,18ZC5064.JPG,3,2228.8,2327.2,2254.4,2353.6,0.999842,-1,epoch_35,0.999842
7210,18ZC5064.JPG,3,1932.8,2184.8,1954.4,2238.4,0.999833,-1,epoch_35,0.999833
7211,18ZC5064.JPG,3,2528.8,1392,2548,1422.4,0.999809,-1,epoch_35,0.999809
7212,18ZC5064.JPG,3,3188,3744.8,3219.2,3780,0.999806,-1,epoch_35,0.999806
7213,18ZC5064.JPG,3,216.8,600,280.8,636.8,0.99978,-1,epoch_35,0.99978
7214,18ZC5064.JPG,3,2733.6,3070.4,2770.4,3108,0.999776,-1,epoch_35,0.999776
7215,18ZC5064.JPG,3,2085.6,2109.6,2110.4,2171.2,0.99977,-1,epoch_35,0.99977
7216,18ZC5064.JPG,3,1370.4,1919.2,1406.4,1948,0.999768,-1,epoch_35,0.999768
7217,18ZC5064.JPG,3,490.4,444.8,516.8,483.2,0.999757,-1,epoch_35,0.999757
7218,18ZC5064.JPG,3,366.4,326.4,415.2,353.6,0.999745,-1,epoch_35,0.999745
7219,18ZC5064.JPG,3,2611.2,2819.2,2648.8,2842.4,0.999744,-1,epoch_35,0.999744
7220,18ZC5064.JPG,3,1075.2,1195.2,1102.4,1249.6,0.999729,-1,epoch_35,0.999729
7221,18ZC5064.JPG,3,500,576.8,532,636.8,0.999681,-1,epoch_35,0.999681
7222,18ZC5064.JPG,3,2708.8,3048,2753.6,3079.2,0.999657,-1,epoch_35,0.999657
7223,18ZC5064.JPG,3,878.4,1012,958.4,1070.4,0.999635,-1,epoch_35,0.999635
7224,18ZC5064.JPG,3,2560.8,2093.6,2614.4,2115.2,0.999635,-1,epoch_35,0.999635
7225,18ZC5064.JPG,3,3228,3801.6,3255.2,3828.8,0.999617,-1,epoch_35,0.999617
7226,18ZC5064.JPG,3,419.2,380.8,444,422.4,0.99959,-1,epoch_35,0.99959
7227,18ZC5064.JPG,3,1484.8,1959.2,1526.4,2047.2,0.999549,-1,epoch_35,0.999549
7228,18ZC5064.JPG,3,534.4,1184,570.4,1220,0.999548,-1,epoch_35,0.999548
7229,18ZC5064.JPG,3,1899.2,2204.8,1938.4,2260,0.999482,-1,epoch_35,0.999482
7230,18ZC5064.JPG,3,337.6,1349.6,388.8,1441.6,0.999418,-1,epoch_35,0.999418
7231,18ZC5064.JPG,3,747.2,2096.8,802.4,2136,0.999382,-1,epoch_35,0.999382
7232,18ZC5064.JPG,3,2225.6,2774.4,2256,2830.4,0.99938,-1,epoch_35,0.99938
7233,18ZC5064.JPG,3,177.6,1016,244,1065.6,0.999367,-1,epoch_35,0.999367
7234,18ZC5064.JPG,3,67.2,1760.8,132.8,1811.2,0.999351,-1,epoch_35,0.999351
7235,18ZC5064.JPG,3,3132.8,1766.4,3186.4,1812.8,0.999348,-1,epoch_35,0.999348
7236,18ZC5064.JPG,3,1606.4,1318.4,1634.4,1378.4,0.99926,-1,epoch_35,0.99926
7237,18ZC5064.JPG,3,687.2,1408,706.4,1432.8,0.999257,-1,epoch_35,0.999257
7238,18ZC5064.JPG,3,1585.6,1404.8,1629.6,1437.6,0.999235,-1,epoch_35,0.999235
7239,18ZC5064.JPG,3,537.6,1298.4,600.8,1366.4,0.999234,-1,epoch_35,0.999234
7240,18ZC5064.JPG,3,1124.8,1380,1166.4,1408,0.999224,-1,epoch_35,0.999224
7241,18ZC5064.JPG,3,3451.2,1811.2,3464.8,1866.4,0.999201,-1,epoch_35,0.999201
7242,18ZC5064.JPG,3,1915.2,2180,1939.2,2228.8,0.999191,-1,epoch_35,0.999191
7243,18ZC5064.JPG,3,550.4,399.2,592,436,0.99914,-1,epoch_35,0.99914
7244,18ZC5064.JPG,3,1567,1698,1641,1769,0.99907,-1,epoch_35,0.99907
7245,18ZC5064.JPG,3,3053.6,2156.8,3081.6,2204,0.999047,-1,epoch_35,0.999047
7246,18ZC5064.JPG,3,1954.4,2231.2,1993.6,2266.4,0.999009,-1,epoch_35,0.999009
7247,18ZC5064.JPG,3,1942.4,2114.4,1972.8,2147.2,0.998921,-1,epoch_35,0.998921
7248,18ZC5064.JPG,3,412.8,211.2,442.4,234.4,0.998533,-1,epoch_35,0.998533
7249,18ZC5064.JPG,3,2665.6,2994.4,2692,3046.4,0.998426,-1,epoch_35,0.998426
7250,18ZC5064.JPG,3,2848.8,3214.4,2908.8,3246.4,0.998359,-1,epoch_35,0.998359
7251,18ZC5064.JPG,3,2848,3180.8,2902.4,3210.4,0.998207,-1,epoch_35,0.998207
7252,18ZC5064.JPG,3,1748,1299,1822,1343,0.998191,-1,epoch_35,0.998191
7253,18ZC5064.JPG,3,480,529.6,499.2,564,0.998124,-1,epoch_35,0.998124
7254,18ZC5064.JPG,3,380,1290.4,432,1320.8,0.998111,-1,epoch_35,0.998111
7255,18ZC5064.JPG,3,3515.2,1485.6,3611.2,1518.4,0.99806,-1,epoch_35,0.99806
7256,18ZC5064.JPG,3,1232,1300,1264.8,1350.4,0.997837,-1,epoch_35,0.997837
7257,18ZC5064.JPG,3,2988.8,896.8,3011.2,929.6,0.997676,-1,epoch_35,0.997676
7258,18ZC5064.JPG,3,821.6,1356,876.8,1440,0.997481,-1,epoch_35,0.997481
7259,18ZC5064.JPG,3,1555.2,1409.6,1579.2,1450.4,0.996635,-1,epoch_35,0.996635
7260,18ZC5064.JPG,3,3396,1327.2,3424,1365.6,0.996595,-1,epoch_35,0.996595
7261,18ZC5064.JPG,3,1133,1603,1223,1675,0.996559,-1,epoch_35,0.996559
7262,18ZC5064.JPG,3,477.6,58.3999,503.2,92,0.996451,-1,epoch_35,0.996451
7263,18ZC5064.JPG,3,254.4,1134.4,360,1187.2,0.996089,-1,epoch_35,0.996089
7264,18ZC5064.JPG,3,3114,1610,3212,1676,0.99591,-1,epoch_35,0.99591
7265,18ZC5064.JPG,3,2534,1728,2624,1774,0.995897,-1,epoch_35,0.995897
7266,18ZC5064.JPG,3,662.4,1866.4,691.2,1911.2,0.995821,-1,epoch_35,0.995821
7267,18ZC5064.JPG,3,2489.6,1320,2504.8,1352.8,0.995587,-1,epoch_35,0.995587
7268,18ZC5064.JPG,3,1562.4,1760.8,1630.4,1800,0.995575,-1,epoch_35,0.995575
7269,18ZC5064.JPG,3,2180.8,2071.2,2205.6,2095.2,0.995376,-1,epoch_35,0.995376
7270,18ZC5064.JPG,3,264,1182.4,356.8,1213.6,0.994919,-1,epoch_35,0.994919
7271,18ZC5064.JPG,3,960,1904,995.2,1983.2,0.994748,-1,epoch_35,0.994748
7272,18ZC5064.JPG,3,2061.6,2897.6,2148.8,2947.2,0.99438,-1,epoch_35,0.99438
7273,18ZC5064.JPG,3,2083.2,2682.4,2126.4,2706.4,0.9943,-1,epoch_35,0.9943
7274,18ZC5064.JPG,3,2585.6,2796.8,2625.6,2823.2,0.993985,-1,epoch_35,0.993985
7275,18ZC5064.JPG,3,466.4,239.2,499.2,275.2,0.993397,-1,epoch_35,0.993397
7276,18ZC5064.JPG,3,513.6,240,558.4,272,0.992959,-1,epoch_35,0.992959
7277,18ZC5064.JPG,3,533.6,442.4,584.8,465.6,0.992653,-1,epoch_35,0.992653
7278,18ZC5064.JPG,3,1569.6,1404.8,1592,1433.6,0.992304,-1,epoch_35,0.992304
7279,18ZC5064.JPG,3,4608,3112,4716,3171,0.992055,-1,epoch_35,0.992055
7280,18ZC5064.JPG,3,510.4,227.2,548,252,0.991515,-1,epoch_35,0.991515
7281,18ZC5064.JPG,3,5214,2832,5327,2896,0.991099,-1,epoch_35,0.991099
7282,18ZC5064.JPG,3,704.8,152.8,738.4,192.8,0.99096,-1,epoch_35,0.99096
7283,18ZC5064.JPG,3,1563.2,1444,1592.8,1476,0.989688,-1,epoch_35,0.989688
7284,18ZC5064.JPG,3,2677,3262,2757,3315,0.98898,-1,epoch_35,0.98898
7285,18ZC5064.JPG,3,5082,2736,5212,2790,0.988902,-1,epoch_35,0.988902
7286,18ZC5064.JPG,3,3278,1690,3389,1756,0.988617,-1,epoch_35,0.988617
7287,18ZC5064.JPG,3,221,121,317,202,0.988342,-1,epoch_35,0.988342
7288,18ZC5064.JPG,3,2431.2,3227.2,2468.8,3248.8,0.987334,-1,epoch_35,0.987334
7289,18ZC5064.JPG,3,1351,1410,1416,1475,0.986593,-1,epoch_35,0.986593
7290,18ZC5064.JPG,3,2859.2,2179.2,2934.4,2235.2,0.985352,-1,epoch_35,0.985352
7291,18ZC5064.JPG,3,264,984.8,354.4,1035.2,0.985315,-1,epoch_35,0.985315
7292,18ZC5064.JPG,3,456,1281.6,506.4,1370.4,0.985071,-1,epoch_35,0.985071
7293,18ZC5064.JPG,3,4354,3691,4462,3754,0.983337,-1,epoch_35,0.983337
7294,18ZC5064.JPG,3,2229.6,2352.8,2263.2,2376,0.983236,-1,epoch_35,0.983236
7295,18ZC5064.JPG,3,2145.6,2169.6,2193.6,2191.2,0.983004,-1,epoch_35,0.983004
7296,18ZC5064.JPG,3,3046,2408,3146,2461,0.981892,-1,epoch_35,0.981892
