0,18ZC4773.JPG,0,1719,2716,1916,2574,1,-1,NES_bull,1
1,18ZC4773.JPG,0,1924,2646,2149,2515,1,-1,NES_bull,1
2,18ZC4773.JPG,0,2214,2476,2441,2372,1,-1,NES_bull,1
3,18ZC4773.JPG,0,1555,2833,1752,2723,1,-1,NES_bull,1
4,18ZC4773.JPG,0,1891,2890,1954,2693,1,-1,NES_bull,1
5,18ZC4773.JPG,0,1411,2509,1574,2350,1,-1,NES_sam,1
6,18ZC4773.JPG,0,1526,2485,1665,2318,1,-1,NES_sam,1
7,18ZC4773.JPG,0,1553,2487,1693,2348,1,-1,NES_sam,1
8,18ZC4773.JPG,0,1741,2323,1895,2176,1,-1,NES_sam,1
9,18ZC4773.JPG,0,1561,2185,1784,2098,1,-1,NES_sam,1
10,18ZC4773.JPG,0,1619,2204,1789,2117,1,-1,NES_sam,1
11,18ZC4773.JPG,0,1762,2484,1960,2418,1,-1,NES_sam,1
12,18ZC4773.JPG,0,1674,2588,1858,2498,1,-1,NES_sam,1
13,18ZC4773.JPG,0,2125,2226,2235,2036,1,-1,NES_sam,1
14,18ZC4773.JPG,0,2098,2007,2277,1898,1,-1,NES_sam,1
15,18ZC4773.JPG,0,2076,2595,2215,2412,1,-1,NES_sam,1
16,18ZC4773.JPG,0,2250,2669,2462,2565,1,-1,NES_sam,1
17,18ZC4773.JPG,0,1741,2725,1897,2626,1,-1,NES_sam,1
18,18ZC4773.JPG,0,1666,2670,1848,2559,1,-1,NES_sam,1
19,18ZC4773.JPG,0,1454,2854,1560,2670,1,-1,NES_sam,1
20,18ZC4773.JPG,0,1785,2999,1964,2890,1,-1,NES_sam,1
21,18ZC4773.JPG,0,1896,3103,2103,3024,1,-1,NES_sam,1
22,18ZC4773.JPG,0,1965,3137,2144,3064,1,-1,NES_sam,1
23,18ZC4773.JPG,0,1770,2881,1919,2724,1,-1,NES_sam,1
24,18ZC4773.JPG,0,1936,2857,2042,2712,1,-1,NES_sam,1
25,18ZC4773.JPG,0,2585,2839,2691,2658,1,-1,NES_sam,1
26,18ZC4773.JPG,0,2540,2628,2709,2474,1,-1,NES_sam,1
27,18ZC4773.JPG,0,2353,2971,2520,2826,1,-1,NES_sam,1
28,18ZC4773.JPG,0,3185,2632,3319,2487,1,-1,NES_sam,1
29,18ZC4773.JPG,0,3164,3284,3376,3181,1,-1,NES_bull,1
30,18ZC4773.JPG,0,2247,3839,2377,3629,1,-1,NES_bull,1
31,18ZC4773.JPG,0,1805,3459,1988,3363,1,-1,NES_sam,1
32,18ZC4773.JPG,0,1849,3573,1981,3430,1,-1,NES_sam,1
33,18ZC4773.JPG,0,1774,3661,1941,3558,1,-1,NES_sam,1
34,18ZC4773.JPG,0,1547,2069,1710,1876,1,-1,NES_bull,1
35,18ZC4773.JPG,0,1589,1852,1663,1641,1,-1,NES_bull,1
36,18ZC4773.JPG,0,1327,1806,1444,1680,1,-1,NES_sam,1
37,18ZC4773.JPG,0,1453,1977,1597,1809,1,-1,NES_sam,1
38,18ZC4773.JPG,0,2461,383,2686,261,1,-1,NES_bull,1
39,18ZC4773.JPG,0,3473,1395,3597,1195,1,-1,NES_sam,1
40,18ZC4773.JPG,0,2060,722,2223,607,1,-1,NES_sam,1
41,18ZC4773.JPG,0,1385,1462,1587,1344,1,-1,NES_sam,1
42,18ZC4773.JPG,0,1786,1712,1847,1667,1,-1,CSL_cow,1
43,18ZC4773.JPG,0,1781,1729,1842,1684,1,-1,CSL_cow,1
44,18ZC4773.JPG,0,1715,1758,1739,1692,1,-1,CSL_yng_Male,1
45,18ZC4773.JPG,0,1736,1762,1761,1701,1,-1,CSL_yng_Male,1
46,18ZC4773.JPG,0,1778,1644,1836,1608,1,-1,CSL_yng_Male,1
47,18ZC4773.JPG,0,1726,1605,1771,1567,1,-1,CSL_yng_Male,1
48,18ZC4773.JPG,0,1612,1615,1636,1563,1,-1,CSL_yng_Male,1
49,18ZC4773.JPG,0,1598,1626,1622,1560,1,-1,CSL_yng_Male,1
50,18ZC4773.JPG,0,1582,1632,1603,1573,1,-1,CSL_yng_Male,1
51,18ZC4773.JPG,0,1507,1643,1568,1626,1,-1,CSL_yng_Male,1
52,18ZC4773.JPG,0,1519,1661,1580,1637,1,-1,CSL_yng_Male,1
53,18ZC4773.JPG,0,1516,1711,1577,1676,1,-1,CSL_yng_Male,1
54,18ZC4773.JPG,0,1558,1571,1619,1533,1,-1,CSL_yng_Male,1
55,18ZC4773.JPG,0,1551,1555,1605,1525,1,-1,CSL_yng_Male,1
56,18ZC4773.JPG,0,1540,1687,1588,1667,1,-1,CSL_yng_Male,1
57,18ZC4773.JPG,0,1525,1674,1578,1663,1,-1,CSL_yng_Male,1
58,18ZC4773.JPG,0,1555,1616,1590,1569,1,-1,CSL_yng_Male,1
59,18ZC4773.JPG,0,1563,1628,1588,1580,1,-1,CSL_yng_Male,1
60,18ZC4773.JPG,0,1487,842,1522,795,1,-1,CSL_yng_Male,1
61,18ZC4773.JPG,0,1469,1051,1530,1005,1,-1,CSL_yng_Male,1
62,18ZC4773.JPG,0,1598,1098,1658,1063,1,-1,CSL_yng_Male,1
63,18ZC4773.JPG,0,1599,1087,1647,1050,1,-1,CSL_yng_Male,1
64,18ZC4773.JPG,0,1577,1083,1628,1049,1,-1,CSL_yng_Male,1
65,18ZC4773.JPG,0,1562,1080,1626,1035,1,-1,CSL_yng_Male,1
66,18ZC4773.JPG,0,1565,1059,1620,1024,1,-1,CSL_yng_Male,1
67,18ZC4773.JPG,0,1550,1045,1597,1002,1,-1,CSL_yng_Male,1
68,18ZC4773.JPG,0,1519,1001,1580,977,1,-1,CSL_yng_Male,1
69,18ZC4773.JPG,0,1512,980,1566,961,1,-1,CSL_yng_Male,1
70,18ZC4773.JPG,0,1490,965,1533,906,1,-1,CSL_yng_Male,1
71,18ZC4773.JPG,0,1437,888,1505,871,1,-1,CSL_yng_Male,1
72,18ZC4773.JPG,0,1456,870,1515,849,1,-1,CSL_yng_Male,1
73,18ZC4773.JPG,0,1509,908,1567,869,1,-1,CSL_yng_Male,1
74,18ZC4773.JPG,0,1522,911,1577,894,1,-1,CSL_yng_Male,1
75,18ZC4773.JPG,0,1549,947,1614,922,1,-1,CSL_yng_Male,1
76,18ZC4773.JPG,0,1531,935,1582,914,1,-1,CSL_yng_Male,1
77,18ZC4773.JPG,0,1598,969,1648,936,1,-1,CSL_yng_Male,1
78,18ZC4773.JPG,0,1589,1007,1624,960,1,-1,CSL_yng_Male,1
79,18ZC4773.JPG,0,1596,1022,1651,996,1,-1,CSL_yng_Male,1
80,18ZC4773.JPG,0,1590,968,1654,915,1,-1,CSL_sam,1
81,18ZC4773.JPG,0,1380,235,1405,192,1,-1,CSL_juv,1
82,18ZC4773.JPG,0,1361,406,1385,355,1,-1,CSL_juv,1
83,18ZC4773.JPG,0,1425,369,1456,343,1,-1,CSL_juv,1
84,18ZC4773.JPG,0,1466,276,1493,212,1,-1,CSL_yng_Male,1
85,18ZC4773.JPG,0,1439,284,1468,233,1,-1,CSL_yng_Male,1
86,18ZC4773.JPG,0,1447,236,1472,193,1,-1,CSL_yng_Male,1
87,18ZC4773.JPG,0,1408,268,1446,206,1,-1,CSL_yng_Male,1
88,18ZC4773.JPG,0,1398,244,1423,190,1,-1,CSL_yng_Male,1
89,18ZC4773.JPG,0,1390,346,1431,287,1,-1,CSL_yng_Male,1
90,18ZC4773.JPG,0,1403,403,1425,324,1,-1,CSL_yng_Male,1
91,18ZC4773.JPG,0,1423,355,1498,322,1,-1,CSL_yng_Male,1
92,18ZC4773.JPG,0,1359,365,1383,312,1,-1,CSL_yng_Male,1
93,18ZC4773.JPG,0,1340,416,1366,335,1,-1,CSL_yng_Male,1
94,18ZC4773.JPG,0,1304,433,1356,377,1,-1,CSL_yng_Male,1
95,18ZC4773.JPG,0,1253,421,1331,375,1,-1,CSL_yng_Male,1
96,18ZC4773.JPG,0,1417,206,1446,163,1,-1,CSL_yng_Male,1
97,18ZC4773.JPG,0,1769,1665,1818,1638,1,-1,CSL_yng_Male,1
98,18ZC4773.JPG,0,1736,1678,1770,1646,1,-1,CSL_yng_Male,1
99,18ZC4773.JPG,0,1716,1706,1781,1666,1,-1,CSL_yng_Male,1
100,18ZC4773.JPG,0,1733,1625,1777,1590,1,-1,CSL_yng_Male,1
101,18ZC4890.JPG,1,4312,1641,4429,1567,1,-1,CSL_bull,1
102,18ZC4890.JPG,1,3875,2054,3974,2000,1,-1,CSL_bull,1
103,18ZC4890.JPG,1,3707,1872,3778,1798,1,-1,CSL_sam,1
104,18ZC4890.JPG,1,3544,1860,3612,1799,1,-1,CSL_sam,1
105,18ZC4890.JPG,1,3530,1677,3585,1612,1,-1,CSL_sam,1
106,18ZC4890.JPG,1,3534,1713,3604,1668,1,-1,CSL_sam,1
107,18ZC4890.JPG,1,4446,1890,4536,1839,1,-1,CSL_sam,1
108,18ZC4890.JPG,1,3623,2292,3659,2251,1,-1,CSL_pup,1
109,18ZC4890.JPG,1,3647,2166,3675,2124,1,-1,CSL_pup,1
110,18ZC4890.JPG,1,3755,2031,3798,1998,1,-1,CSL_pup,1
111,18ZC4890.JPG,1,3371,2497,3403,2464,1,-1,CSL_pup,1
112,18ZC4890.JPG,1,3187,2488,3218,2460,1,-1,CSL_pup,1
113,18ZC4890.JPG,1,3317,2430,3355,2397,1,-1,CSL_pup,1
114,18ZC4890.JPG,1,3549,2156,3601,2130,1,-1,CSL_juv,1
115,18ZC4890.JPG,1,3331,2662,3388,2641,1,-1,CSL_juv,1
116,18ZC4890.JPG,1,3379,2548,3445,2523,1,-1,CSL_cow,1
117,18ZC4890.JPG,1,3388,2600,3456,2553,1,-1,CSL_cow,1
118,18ZC4890.JPG,1,3328,2609,3406,2563,1,-1,CSL_cow,1
119,18ZC4890.JPG,1,3336,2623,3397,2597,1,-1,CSL_cow,1
120,18ZC4890.JPG,1,3302,2647,3385,2620,1,-1,CSL_cow,1
121,18ZC4890.JPG,1,3674,2027,3735,1989,1,-1,CSL_juv,1
122,18ZC4890.JPG,1,3961,1854,3992,1802,1,-1,CSL_juv,1
123,18ZC4890.JPG,1,3936,1864,3962,1813,1,-1,CSL_juv,1
124,18ZC4890.JPG,1,3848,2078,3885,2020,1,-1,CSL_juv,1
125,18ZC4890.JPG,1,3679,1985,3718,1921,1,-1,CSL_cow,1
126,18ZC4890.JPG,1,3738,1979,3784,1926,1,-1,CSL_cow,1
127,18ZC4890.JPG,1,3721,1989,3754,1914,1,-1,CSL_cow,1
128,18ZC4890.JPG,1,3771,2200,3817,2141,1,-1,CSL_cow,1
129,18ZC4890.JPG,1,3704,2186,3763,2130,1,-1,CSL_cow,1
130,18ZC4890.JPG,1,3140,2580,3199,2509,1,-1,CSL_cow,1
131,18ZC4890.JPG,1,3323,2524,3357,2451,1,-1,CSL_cow,1
132,18ZC4890.JPG,1,3295,2526,3321,2458,1,-1,CSL_cow,1
133,18ZC4890.JPG,1,3254,2506,3302,2431,1,-1,CSL_cow,1
134,18ZC4890.JPG,1,3257,2527,3289,2459,1,-1,CSL_cow,1
135,18ZC4890.JPG,1,3495,2392,3536,2316,1,-1,CSL_cow,1
136,18ZC4890.JPG,1,3480,2377,3517,2295,1,-1,CSL_cow,1
137,18ZC4890.JPG,1,3468,2380,3494,2304,1,-1,CSL_cow,1
138,18ZC4890.JPG,1,3441,2378,3472,2301,1,-1,CSL_cow,1
139,18ZC4890.JPG,1,3387,2432,3446,2379,1,-1,CSL_cow,1
140,18ZC4890.JPG,1,3138,2479,3177,2432,1,-1,CSL_juv,1
141,18ZC4890.JPG,1,3324,2394,3372,2368,1,-1,CSL_juv,1
142,18ZC4890.JPG,1,3268,2554,3343,2515,1,-1,CSL_cow,1
143,18ZC4890.JPG,1,3295,2558,3357,2528,1,-1,CSL_cow,1
144,18ZC4890.JPG,1,3369,2347,3427,2291,1,-1,CSL_cow,1
145,18ZC4890.JPG,1,3388,2377,3438,2336,1,-1,CSL_cow,1
146,18ZC4890.JPG,1,3357,2374,3388,2308,1,-1,CSL_cow,1
147,18ZC4890.JPG,1,3333,2441,3382,2386,1,-1,CSL_cow,1
148,18ZC4890.JPG,1,3329,2465,3374,2418,1,-1,CSL_cow,1
149,18ZC4890.JPG,1,3199,2532,3244,2460,1,-1,CSL_cow,1
150,18ZC4890.JPG,1,3188,2562,3253,2500,1,-1,CSL_cow,1
151,18ZC4890.JPG,1,3921,1916,3985,1865,1,-1,CSL_cow,1
152,18ZC4890.JPG,1,3862,1873,3923,1834,1,-1,CSL_cow,1
153,18ZC4890.JPG,1,3802,1999,3874,1966,1,-1,CSL_cow,1
154,18ZC4890.JPG,1,3772,2078,3833,2019,1,-1,CSL_cow,1
155,18ZC4890.JPG,1,3697,2090,3762,2023,1,-1,CSL_cow,1
156,18ZC4890.JPG,1,3661,2093,3738,2052,1,-1,CSL_cow,1
157,18ZC4890.JPG,1,3684,2117,3744,2081,1,-1,CSL_cow,1
158,18ZC4890.JPG,1,3655,2166,3702,2099,1,-1,CSL_cow,1
159,18ZC4890.JPG,1,3576,2131,3637,2087,1,-1,CSL_cow,1
160,18ZC4890.JPG,1,3632,2199,3704,2166,1,-1,CSL_cow,1
161,18ZC4890.JPG,1,3622,2233,3693,2192,1,-1,CSL_cow,1
162,18ZC4890.JPG,1,3612,2267,3701,2225,1,-1,CSL_cow,1
163,18ZC4890.JPG,1,3685,2338,3728,2305,1,-1,CSL_cow,1
164,18ZC4890.JPG,1,3631,2019,3674,1955,1,-1,CSL_cow,1
165,18ZC4890.JPG,1,3635,1993,3693,1905,1,-1,CSL_cow,1
166,18ZC4890.JPG,1,3578,2177,3655,2136,1,-1,CSL_cow,1
167,18ZC4890.JPG,1,3078,2618,3134,2559,1,-1,CSL_cow,1
168,18ZC4890.JPG,1,3100,2616,3148,2568,1,-1,CSL_cow,1
169,18ZC4890.JPG,1,3433,2391,3469,2331,1,-1,CSL_cow,1
170,18ZC4890.JPG,1,3757,2141,3811,2076,1,-1,CSL_cow,1
171,18ZC4890.JPG,1,3834,2119,3874,2048,1,-1,CSL_cow,1
172,18ZC4890.JPG,1,3742,2073,3772,1987,1,-1,CSL_cow,1
173,18ZC4890.JPG,1,3321,2687,3378,2653,1,-1,CSL_cow,1
174,18ZC4890.JPG,1,2307,1900,2355,1815,1,-1,CSL_sam,1
175,18ZC4890.JPG,1,3993,767,4040,715,1,-1,CSL_juv,1
176,18ZC4890.JPG,1,4043,747,4072,686,1,-1,CSL_juv,1
177,18ZC4890.JPG,1,4009,884,4047,840,1,-1,CSL_juv,1
178,18ZC4890.JPG,1,3962,870,4008,832,1,-1,CSL_juv,1
179,18ZC4890.JPG,1,3948,836,4002,780,1,-1,CSL_juv,1
180,18ZC4890.JPG,1,4130,838,4174,768,1,-1,CSL_cow,1
181,18ZC4890.JPG,1,4072,822,4110,778,1,-1,CSL_cow,1
182,18ZC4890.JPG,1,4061,909,4147,857,1,-1,CSL_cow,1
183,18ZC4890.JPG,1,4063,895,4129,850,1,-1,CSL_cow,1
184,18ZC4890.JPG,1,4061,889,4119,836,1,-1,CSL_cow,1
185,18ZC4890.JPG,1,4017,888,4087,831,1,-1,CSL_cow,1
186,18ZC4890.JPG,1,3993,837,4075,802,1,-1,CSL_cow,1
187,18ZC4890.JPG,1,4037,712,4092,635,1,-1,CSL_yng_Male,1
188,18ZC4890.JPG,1,4064,764,4118,711,1,-1,CSL_juv,1
189,18ZC4890.JPG,1,4367,1088,4467,1032,1,-1,NES_juv,1
190,18ZC4890.JPG,1,2869,3431,2970,3398,1,-1,CSL_sam,1
191,18ZC4890.JPG,1,2840,3508,2909,3428,1,-1,CSL_yng_Male,1
192,18ZC4890.JPG,1,2965,3384,3027,3288,1,-1,CSL_sam,1
193,18ZC4890.JPG,1,3214,3160,3272,3111,1,-1,CSL_yng_Male,1
194,18ZC4890.JPG,1,3077,3464,3139,3421,1,-1,CSL_yng_Male,1
195,18ZC4890.JPG,1,3067,3565,3121,3489,1,-1,CSL_cow,1
196,18ZC4890.JPG,1,3137,3229,3178,3188,1,-1,CSL_yng_Male,1
197,18ZC4890.JPG,1,2937,3549,2971,3508,1,-1,CSL_cow,1
198,18ZC4890.JPG,1,2902,3492,2968,3467,1,-1,CSL_yng_Male,1
199,18ZC4890.JPG,1,2962,3421,3014,3401,1,-1,CSL_juv,1
200,18ZC4890.JPG,1,2918,3448,2973,3429,1,-1,CSL_juv,1
201,18ZC4890.JPG,1,2928,3471,2975,3446,1,-1,CSL_juv,1
202,18ZC4890.JPG,1,2876,3472,2930,3447,1,-1,CSL_juv,1
203,18ZC4890.JPG,1,2871,3403,2928,3383,1,-1,CSL_juv,1
204,18ZC5063.JPG,2,1326,1196,1376,1146,1,-1,CSL_cow,1
205,18ZC5063.JPG,2,2297,572,2353,454,1,-1,CSL_cow,1
206,18ZC5063.JPG,2,3018,369,3116,319,1,-1,CSL_cow,1
207,18ZC5063.JPG,2,3026,472,3102,377,1,-1,CSL_cow,1
208,18ZC5063.JPG,2,2966,478,3068,414,1,-1,CSL_cow,1
209,18ZC5063.JPG,2,3900,1597,3965,1522,1,-1,CSL_cow,1
210,18ZC5063.JPG,2,3858,1677,3915,1589,1,-1,CSL_cow,1
211,18ZC5063.JPG,2,3853,1763,3907,1672,1,-1,CSL_cow,1
212,18ZC5063.JPG,2,3699,1765,3767,1694,1,-1,CSL_cow,1
213,18ZC5063.JPG,2,3688,1808,3784,1748,1,-1,CSL_cow,1
214,18ZC5063.JPG,2,3177,2145,3227,2080,1,-1,CSL_cow,1
215,18ZC5063.JPG,2,2565,1578,2613,1490,1,-1,CSL_cow,1
216,18ZC5063.JPG,2,2529,1496,2593,1448,1,-1,CSL_cow,1
217,18ZC5063.JPG,2,2515,1446,2586,1364,1,-1,CSL_cow,1 
218,18ZC5063.JPG,2,1374,77,1478,9,1,-1,CSL_cow,1
219,18ZC5063.JPG,2,3150,2217,3229,2140,1,-1,CSL_cow,1
220,18ZC5063.JPG,2,3138,2250,3218,2183,1,-1,CSL_cow,1
221,18ZC5063.JPG,2,3616,2501,3694,2450,1,-1,CSL_cow,1
222,18ZC5063.JPG,2,3614,2579,3679,2499,1,-1,CSL_cow,1
223,18ZC5063.JPG,2,3537,2577,3620,2495,1,-1,CSL_cow,1
224,18ZC5063.JPG,2,3421,2535,3517,2484,1,-1,CSL_cow,1
225,18ZC5063.JPG,2,2286,2439,2353,2411,1,-1,CSL_pup,1
226,18ZC5063.JPG,2,2423,2425,2462,2397,1,-1,CSL_pup,1
227,18ZC5063.JPG,2,2350,2400,2417,2372,1,-1,CSL_pup,1
228,18ZC5063.JPG,2,2369,2370,2417,2354,1,-1,CSL_pup,1
229,18ZC5063.JPG,2,2362,2370,2429,2342,1,-1,CSL_pup,1
230,18ZC5063.JPG,2,2357,2360,2388,2338,1,-1,CSL_pup,1
231,18ZC5063.JPG,2,2349,2340,2401,2324,1,-1,CSL_pup,1
232,18ZC5063.JPG,2,2357,2323,2402,2298,1,-1,CSL_pup,1
233,18ZC5063.JPG,2,2337,2297,2404,2269,1,-1,CSL_pup,1
234,18ZC5063.JPG,2,2343,2283,2410,2255,1,-1,CSL_pup,1
235,18ZC5063.JPG,2,2390,2254,2414,2214,1,-1,CSL_pup,1
236,18ZC5063.JPG,2,2359,2226,2402,2195,1,-1,CSL_pup,1
237,18ZC5063.JPG,2,2272,2325,2313,2300,1,-1,CSL_pup,1
238,18ZC5063.JPG,2,2396,2279,2418,2254,1,-1,CSL_pup,1
239,18ZC5063.JPG,2,2398,2456,2440,2416,1,-1,CSL_pup,1
240,18ZC5063.JPG,2,2401,2418,2429,2391,1,-1,CSL_pup,1
241,18ZC5063.JPG,2,1525,1946,1566,1921,1,-1,CSL_pup,1
242,18ZC5063.JPG,2,1473,1865,1505,1823,1,-1,CSL_pup,1
243,18ZC5063.JPG,2,1700,1639,1738,1602,1,-1,CSL_pup,1
244,18ZC5063.JPG,2,1570,1843,1611,1818,1,-1,CSL_pup,1
245,18ZC5063.JPG,2,1612,1660,1653,1635,1,-1,CSL_pup,1
246,18ZC5063.JPG,2,1666,1525,1702,1487,1,-1,CSL_pup,1
247,18ZC5063.JPG,2,1740,1659,1768,1624,1,-1,CSL_pup,1
248,18ZC5063.JPG,2,1618,1706,1646,1662,1,-1,CSL_pup,1
249,18ZC5063.JPG,2,1430,1337,1469,1312,1,-1,CSL_pup,1
250,18ZC5063.JPG,2,1434,1318,1466,1292,1,-1,CSL_pup,1
251,18ZC5063.JPG,2,1387,1301,1441,1269,1,-1,CSL_pup,1
252,18ZC5063.JPG,2,1387,1272,1444,1247,1,-1,CSL_pup,1
253,18ZC5063.JPG,2,1315,1337,1342,1289,1,-1,CSL_pup,1
254,18ZC5063.JPG,2,1607,1515,1639,1489,1,-1,CSL_pup,1
255,18ZC5063.JPG,2,1692,1600,1728,1577,1,-1,CSL_pup,1
256,18ZC5063.JPG,2,1605,1536,1662,1511,1,-1,CSL_pup,1
257,18ZC5063.JPG,2,1391,1202,1448,1177,1,-1,CSL_pup,1
258,18ZC5063.JPG,2,1471,1202,1499,1155,1,-1,CSL_pup,1
259,18ZC5063.JPG,2,1268,1378,1304,1338,1,-1,CSL_pup,1
260,18ZC5063.JPG,2,1267,1341,1300,1306,1,-1,CSL_pup,1
261,18ZC5063.JPG,2,1366,1065,1402,1042,1,-1,CSL_pup,1
262,18ZC5063.JPG,2,1338,1056,1374,1033,1,-1,CSL_pup,1
263,18ZC5063.JPG,2,1355,1042,1400,1024,1,-1,CSL_pup,1
264,18ZC5063.JPG,2,1081,788,1137,765,1,-1,CSL_pup,1
265,18ZC5063.JPG,2,1377,1163,1404,1109,1,-1,CSL_pup,1
266,18ZC5063.JPG,2,1204,1140,1258,1088,1,-1,CSL_pup,1
267,18ZC5063.JPG,2,1175,1125,1223,1090,1,-1,CSL_pup,1
268,18ZC5063.JPG,2,1125,1061,1188,1021,1,-1,CSL_pup,1
269,18ZC5063.JPG,2,1230,991,1272,965,1,-1,CSL_pup,1
270,18ZC5063.JPG,2,1178,972,1222,936,1,-1,CSL_pup,1
271,18ZC5063.JPG,2,1222,973,1261,942,1,-1,CSL_pup,1
272,18ZC5063.JPG,2,1167,931,1219,902,1,-1,CSL_pup,1
273,18ZC5063.JPG,2,1338,1029,1394,1006,1,-1,CSL_pup,1
274,18ZC5063.JPG,2,980,850,1032,815,1,-1,CSL_pup,1
275,18ZC5063.JPG,2,1290,861,1326,820,1,-1,CSL_pup,1
276,18ZC5063.JPG,2,1208,802,1260,773,1,-1,CSL_pup,1
277,18ZC5063.JPG,2,1160,783,1195,742,1,-1,CSL_pup,1
278,18ZC5063.JPG,2,1185,858,1211,808,1,-1,CSL_pup,1
279,18ZC5063.JPG,2,1149,871,1167,808,1,-1,CSL_pup,1
280,18ZC5063.JPG,2,1169,862,1191,807,1,-1,CSL_pup,1
281,18ZC5063.JPG,2,960,787,1007,734,1,-1,CSL_pup,1
282,18ZC5063.JPG,2,910,804,948,755,1,-1,CSL_pup,1
283,18ZC5063.JPG,2,1222,929,1258,888,1,-1,CSL_pup,1
284,18ZC5063.JPG,2,1194,914,1236,893,1,-1,CSL_pup,1
285,18ZC5063.JPG,2,1203,901,1237,870,1,-1,CSL_pup,1
286,18ZC5063.JPG,2,1187,895,1209,858,1,-1,CSL_pup,1
287,18ZC5063.JPG,2,2597,2935,2631,2904,1,-1,CSL_pup,1
288,18ZC5063.JPG,2,2721,3041,2763,3015,1,-1,CSL_pup,1
289,18ZC5063.JPG,2,2733,3002,2769,2978,1,-1,CSL_pup,1
290,18ZC5063.JPG,2,2732,2991,2766,2960,1,-1,CSL_pup,1
291,18ZC5063.JPG,2,2726,2979,2756,2941,1,-1,CSL_pup,1
292,18ZC5063.JPG,2,2696,2997,2730,2966,1,-1,CSL_pup,1
293,18ZC5063.JPG,2,2706,2968,2740,2937,1,-1,CSL_pup,1
294,18ZC5063.JPG,2,2683,2953,2717,2922,1,-1,CSL_pup,1
295,18ZC5063.JPG,2,2651,2973,2685,2943,1,-1,CSL_pup,1
296,18ZC5063.JPG,2,2637,2967,2671,2936,1,-1,CSL_pup,1
297,18ZC5063.JPG,2,2599,2968,2647,2937,1,-1,CSL_pup,1
298,18ZC5063.JPG,2,2660,2987,2699,2968,1,-1,CSL_pup,1
299,18ZC5063.JPG,2,2678,3013,2712,2982,1,-1,CSL_pup,1
300,18ZC5063.JPG,2,2646,3006,2680,2975,1,-1,CSL_pup,1
